Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
1.44601620566712e+007	(-3.93304365367679e+001dB,6.65527535981998e+001°)	(-3.69814706822236e-002dB,-5.70201665696520e-001°)	(-3.69814706822285e-002dB,-5.70201665696520e-001°)	(-3.93304365367677e+001dB,6.65527535981978e+001°)
1.46050202849316e+007	(-3.92547469849779e+001dB,6.67169313958912e+001°)	(-3.70509319379168e-002dB,-5.75909441801463e-001°)	(-3.70509319379178e-002dB,-5.75909441801463e-001°)	(-3.92547469849783e+001dB,6.67169313958913e+001°)
1.47513296661052e+007	(-3.91788989946474e+001dB,6.68799526791990e+001°)	(-3.71208707367092e-002dB,-5.81674326350157e-001°)	(-3.71208707367082e-002dB,-5.81674326350157e-001°)	(-3.91788989946488e+001dB,6.68799526791966e+001°)
1.48991047374731e+007	(-3.91028946218481e+001dB,6.70418185663880e+001°)	(-3.71912920937044e-002dB,-5.87496890228535e-001°)	(-3.71912920937044e-002dB,-5.87496890228535e-001°)	(-3.91028946218490e+001dB,6.70418185663854e+001°)
1.50483601819472e+007	(-3.90267359059146e+001dB,6.72025303097216e+001°)	(-3.72622011009059e-002dB,-5.93377710015998e-001°)	(-3.72622011009088e-002dB,-5.93377710015998e-001°)	(-3.90267359059153e+001dB,6.72025303097173e+001°)
1.51991108295290e+007	(-3.89504248693575e+001dB,6.73620892927225e+001°)	(-3.73336029300299e-002dB,-5.99317368045336e-001°)	(-3.73336029300328e-002dB,-5.99317368045336e-001°)	(-3.89504248693582e+001dB,6.73620892927170e+001°)
1.53513716587832e+007	(-3.88739635176855e+001dB,6.75204970267643e+001°)	(-3.74055028338572e-002dB,-6.05316452459510e-001°)	(-3.74055028338553e-002dB,-6.05316452459510e-001°)	(-3.88739635176864e+001dB,6.75204970267618e+001°)
1.55051577983259e+007	(-3.87973538392422e+001dB,6.76777551477436e+001°)	(-3.74779061476889e-002dB,-6.11375557268819e-001°)	(-3.74779061476899e-002dB,-6.11375557268820e-001°)	(-3.87973538392421e+001dB,6.76777551477426e+001°)
1.56604845283280e+007	(-3.87205978050513e+001dB,6.78338654125046e+001°)	(-3.75508182904547e-002dB,-6.17495282409608e-001°)	(-3.75508182904547e-002dB,-6.17495282409608e-001°)	(-3.87205978050497e+001dB,6.78338654125114e+001°)
1.58173672820331e+007	(-3.86436973686496e+001dB,6.79888296952569e+001°)	(-3.76242447655623e-002dB,-6.23676233801922e-001°)	(-3.76242447655575e-002dB,-6.23676233801922e-001°)	(-3.86436973686488e+001dB,6.79888296952602e+001°)
1.59758216472911e+007	(-3.85666544660789e+001dB,6.81426499856576e+001°)	(-3.76981911652092e-002dB,-6.29919023410916e-001°)	(-3.76981911652063e-002dB,-6.29919023410916e-001°)	(-3.85666544660793e+001dB,6.81426499856576e+001°)
1.61358633681073e+007	(-3.84894710156894e+001dB,6.82953283845942e+001°)	(-3.77726631700236e-002dB,-6.36224269305162e-001°)	(-3.77726631700275e-002dB,-6.36224269305162e-001°)	(-3.84894710156897e+001dB,6.82953283845888e+001°)
1.62975083462061e+007	(-3.84121489180445e+001dB,6.84468671007890e+001°)	(-3.78476665504433e-002dB,-6.42592595718404e-001°)	(-3.78476665504433e-002dB,-6.42592595718404e-001°)	(-3.84121489180449e+001dB,6.84468671007878e+001°)
1.64607726426114e+007	(-3.83346900558359e+001dB,6.85972684480536e+001°)	(-3.79232071690539e-002dB,-6.49024633108975e-001°)	(-3.79232071690520e-002dB,-6.49024633108975e-001°)	(-3.83346900558361e+001dB,6.85972684480541e+001°)
1.66256724792426e+007	(-3.82570962938461e+001dB,6.87465348422151e+001°)	(-3.79992909826774e-002dB,-6.55521018224361e-001°)	(-3.79992909826793e-002dB,-6.55521018224362e-001°)	(-3.82570962938450e+001dB,6.87465348422181e+001°)
1.67922242405259e+007	(-3.81793694787894e+001dB,6.88946687971312e+001°)	(-3.80759240422108e-002dB,-6.62082394160776e-001°)	(-3.80759240422108e-002dB,-6.62082394160776e-001°)	(-3.81793694787899e+001dB,6.88946687971289e+001°)
1.69604444750226e+007	(-3.81015114393917e+001dB,6.90416729235244e+001°)	(-3.81531124983426e-002dB,-6.68709410427846e-001°)	(-3.81531124983416e-002dB,-6.68709410427845e-001°)	(-3.81015114393925e+001dB,6.90416729235202e+001°)
1.71303498970732e+007	(-3.80235239862254e+001dB,6.91875499241981e+001°)	(-3.82308625998720e-002dB,-6.75402723011467e-001°)	(-3.82308625998730e-002dB,-6.75402723011467e-001°)	(-3.80235239862248e+001dB,6.91875499241996e+001°)
1.73019573884585e+007	(-3.79454089116780e+001dB,6.93323025909808e+001°)	(-3.83091806954925e-002dB,-6.82162994438909e-001°)	(-3.83091806954886e-002dB,-6.82162994438909e-001°)	(-3.79454089116780e+001dB,6.93323025909819e+001°)
1.74752840000764e+007	(-3.78671679899818e+001dB,6.94759338030772e+001°)	(-3.83880732383069e-002dB,-6.88990893842164e-001°)	(-3.83880732383059e-002dB,-6.88990893842164e-001°)	(-3.78671679899826e+001dB,6.94759338030743e+001°)
1.76503469536365e+007	(-3.77888029771697e+001dB,6.96184465235084e+001°)	(-3.84675467866596e-002dB,-6.95887097024799e-001°)	(-3.84675467866557e-002dB,-6.95887097024799e-001°)	(-3.77888029771697e+001dB,6.96184465235095e+001°)
1.78271636433709e+007	(-3.77103156109939e+001dB,6.97598437952959e+001°)	(-3.85476080040472e-002dB,-7.02852286526928e-001°)	(-3.85476080040482e-002dB,-7.02852286526928e-001°)	(-3.77103156109947e+001dB,6.97598437952939e+001°)
1.80057516377631e+007	(-3.76317076110518e+001dB,6.99001287404631e+001°)	(-3.86282636652483e-002dB,-7.09887151693882e-001°)	(-3.86282636652503e-002dB,-7.09887151693882e-001°)	(-3.76317076110511e+001dB,6.99001287404658e+001°)
1.81861286812928e+007	(-3.75529806786151e+001dB,7.00393045548109e+001°)	(-3.87095206531049e-002dB,-7.16992388740923e-001°)	(-3.87095206531049e-002dB,-7.16992388740922e-001°)	(-3.75529806786162e+001dB,7.00393045548073e+001°)
1.83683126961995e+007	(-3.74741364968518e+001dB,7.01773745081920e+001°)	(-3.87913859673583e-002dB,-7.24168700824259e-001°)	(-3.87913859673593e-002dB,-7.24168700824259e-001°)	(-3.74741364968507e+001dB,7.01773745081936e+001°)
1.85523217842634e+007	(-3.73951767306017e+001dB,7.03143419382157e+001°)	(-3.88738667190102e-002dB,-7.31416798106704e-001°)	(-3.88738667190073e-002dB,-7.31416798106704e-001°)	(-3.73951767306010e+001dB,7.03143419382192e+001°)
1.87381742286034e+007	(-3.73161030265985e+001dB,7.04502102504901e+001°)	(-3.89569701389863e-002dB,-7.38737397829529e-001°)	(-3.89569701389892e-002dB,-7.38737397829529e-001°)	(-3.73161030265986e+001dB,7.04502102504889e+001°)
1.89258884954941e+007	(-3.72369170134307e+001dB,7.05849829147466e+001°)	(-3.90407035778387e-002dB,-7.46131224382497e-001°)	(-3.90407035778397e-002dB,-7.46131224382497e-001°)	(-3.72369170134303e+001dB,7.05849829147476e+001°)
1.91154832362008e+007	(-3.71576203015244e+001dB,7.07186634618318e+001°)	(-3.91250745069739e-002dB,-7.53599009371780e-001°)	(-3.91250745069739e-002dB,-7.53599009371780e-001°)	(-3.71576203015239e+001dB,7.07186634618350e+001°)
1.93069772888320e+007	(-3.70782144832675e+001dB,7.08512554818217e+001°)	(-3.92100905227394e-002dB,-7.61141491694924e-001°)	(-3.92100905227403e-002dB,-7.61141491694924e-001°)	(-3.70782144832666e+001dB,7.08512554818246e+001°)
1.95003896802120e+007	(-3.69987011330159e+001dB,7.09827626210632e+001°)	(-3.92957593478161e-002dB,-7.68759417611195e-001°)	(-3.92957593478141e-002dB,-7.68759417611195e-001°)	(-3.69987011330154e+001dB,7.09827626210652e+001°)
1.96957396277708e+007	(-3.69190818071681e+001dB,7.11131885799337e+001°)	(-3.93820888342350e-002dB,-7.76453540814787e-001°)	(-3.93820888342340e-002dB,-7.76453540814787e-001°)	(-3.69190818071682e+001dB,7.11131885799336e+001°)
1.98930465414537e+007	(-3.68393580442263e+001dB,7.12425371103493e+001°)	(-3.94690869658487e-002dB,-7.84224622508452e-001°)	(-3.94690869658497e-002dB,-7.84224622508451e-001°)	(-3.68393580442256e+001dB,7.12425371103509e+001°)
2.00923300256500e+007	(-3.67595313648208e+001dB,7.13708120127254e+001°)	(-3.95567618593689e-002dB,-7.92073431476904e-001°)	(-3.95567618593670e-002dB,-7.92073431476904e-001°)	(-3.67595313648204e+001dB,7.13708120127263e+001°)
2.02936098811406e+007	(-3.66796032718532e+001dB,7.14980171345463e+001°)	(-3.96451217692416e-002dB,-8.00000744163574e-001°)	(-3.96451217692435e-002dB,-8.00000744163574e-001°)	(-3.66796032718529e+001dB,7.14980171345480e+001°)
2.04969061070659e+007	(-3.65995752505262e+001dB,7.16241563674564e+001°)	(-3.97341750889150e-002dB,-8.08007344744709e-001°)	(-3.97341750889169e-002dB,-8.08007344744709e-001°)	(-3.65995752505246e+001dB,7.16241563674606e+001°)
2.07022389029123e+007	(-3.65194487684061e+001dB,7.17492336445054e+001°)	(-3.98239303524369e-002dB,-8.16094025206226e-001°)	(-3.98239303524379e-002dB,-8.16094025206226e-001°)	(-3.65194487684056e+001dB,7.17492336445056e+001°)
2.09096286705197e+007	(-3.64392252755950e+001dB,7.18732529393087e+001°)	(-3.99143962406481e-002dB,-8.24261585421779e-001°)	(-3.99143962406481e-002dB,-8.24261585421779e-001°)	(-3.64392252755937e+001dB,7.18732529393125e+001°)
2.11190960161084e+007	(-3.63589062047041e+001dB,7.19962182618315e+001°)	(-4.00055815791114e-002dB,-8.32510833229491e-001°)	(-4.00055815791134e-002dB,-8.32510833229491e-001°)	(-3.63589062047048e+001dB,7.19962182618283e+001°)
2.13306617523266e+007	(-3.62784929710805e+001dB,7.21181336585974e+001°)	(-4.00974953468115e-002dB,-8.40842584511196e-001°)	(-4.00974953468135e-002dB,-8.40842584511196e-001°)	(-3.62784929710796e+001dB,7.21181336585992e+001°)
2.15443469003183e+007	(-3.61979869727691e+001dB,7.22390032078147e+001°)	(-4.01901466723752e-002dB,-8.49257663272292e-001°)	(-4.01901466723771e-002dB,-8.49257663272292e-001°)	(-3.61979869727682e+001dB,7.22390032078148e+001°)
2.17601726918119e+007	(-3.61173895907142e+001dB,7.23588310194300e+001°)	(-4.02835448422782e-002dB,-8.57756901720596e-001°)	(-4.02835448422811e-002dB,-8.57756901720596e-001°)	(-3.61173895907137e+001dB,7.23588310194310e+001°)
2.19781605712300e+007	(-3.60367021888372e+001dB,7.24776212321985e+001°)	(-4.03776993017910e-002dB,-8.66341140348859e-001°)	(-4.03776993017900e-002dB,-8.66341140348859e-001°)	(-3.60367021888368e+001dB,7.24776212321993e+001°)
2.21983321978198e+007	(-3.59559261141410e+001dB,7.25953780115841e+001°)	(-4.04726196578425e-002dB,-8.75011228016224e-001°)	(-4.04726196578454e-002dB,-8.75011228016224e-001°)	(-3.59559261141409e+001dB,7.25953780115843e+001°)
2.24207094478056e+007	(-3.58750626968315e+001dB,7.27121055481404e+001°)	(-4.05683156830766e-002dB,-8.83768022029762e-001°)	(-4.05683156830815e-002dB,-8.83768022029762e-001°)	(-3.58750626968305e+001dB,7.27121055481417e+001°)
2.26453144165619e+007	(-3.57941132504071e+001dB,7.28278080547964e+001°)	(-4.06647973170810e-002dB,-8.92612388228767e-001°)	(-4.06647973170800e-002dB,-8.92612388228768e-001°)	(-3.57941132504072e+001dB,7.28278080547962e+001°)
2.28721694208091e+007	(-3.57130790718438e+001dB,7.29424897662289e+001°)	(-4.07620746729678e-002dB,-9.01545201069151e-001°)	(-4.07620746729649e-002dB,-9.01545201069149e-001°)	(-3.57130790718434e+001dB,7.29424897662287e+001°)
2.31012970008310e+007	(-3.56319614416346e+001dB,7.30561549355352e+001°)	(-4.08601580368876e-002dB,-9.10567343707128e-001°)	(-4.08601580368866e-002dB,-9.10567343707128e-001°)	(-3.56319614416348e+001dB,7.30561549355339e+001°)
2.33327199227140e+007	(-3.55507616239811e+001dB,7.31688078334940e+001°)	(-4.09590578743123e-002dB,-9.19679708086305e-001°)	(-4.09590578743133e-002dB,-9.19679708086305e-001°)	(-3.55507616239821e+001dB,7.31688078334920e+001°)
2.35664611806095e+007	(-3.54694808668958e+001dB,7.32804527463371e+001°)	(-4.10587848323474e-002dB,-9.28883195023715e-001°)	(-4.10587848323523e-002dB,-9.28883195023715e-001°)	(-3.54694808668960e+001dB,7.32804527463367e+001°)
2.38025439990185e+007	(-3.53881204023184e+001dB,7.33910939736851e+001°)	(-4.11593497424318e-002dB,-9.38178714297404e-001°)	(-4.11593497424309e-002dB,-9.38178714297404e-001°)	(-3.53881204023183e+001dB,7.33910939736852e+001°)
2.40409918350991e+007	(-3.53066814462660e+001dB,7.35007358272591e+001°)	(-4.12607636250418e-002dB,-9.47567184734244e-001°)	(-4.12607636250457e-002dB,-9.47567184734244e-001°)	(-3.53066814462668e+001dB,7.35007358272560e+001°)
2.42818283809971e+007	(-3.52251651989808e+001dB,7.36093826293380e+001°)	(-4.13630376938372e-002dB,-9.57049534299706e-001°)	(-4.13630376938401e-002dB,-9.57049534299707e-001°)	(-3.52251651989812e+001dB,7.36093826293348e+001°)
2.45250775662004e+007	(-3.51435728450326e+001dB,7.37170387104891e+001°)	(-4.14661833576412e-002dB,-9.66626700187339e-001°)	(-4.14661833576421e-002dB,-9.66626700187339e-001°)	(-3.51435728450325e+001dB,7.37170387104878e+001°)
2.47707635599164e+007	(-3.50619055534825e+001dB,7.38237084083724e+001°)	(-4.15702122254258e-002dB,-9.76299628910156e-001°)	(-4.15702122254228e-002dB,-9.76299628910156e-001°)	(-3.50619055534817e+001dB,7.38237084083747e+001°)
2.50189107734735e+007	(-3.49801644780047e+001dB,7.39293960659062e+001°)	(-4.16751361094277e-002dB,-9.86069276391588e-001°)	(-4.16751361094287e-002dB,-9.86069276391588e-001°)	(-3.49801644780046e+001dB,7.39293960659079e+001°)
2.52695438627463e+007	(-3.48983507570570e+001dB,7.40341060302726e+001°)	(-4.17809670307276e-002dB,-9.95936608058404e-001°)	(-4.17809670307247e-002dB,-9.95936608058403e-001°)	(-3.48983507570563e+001dB,7.40341060302739e+001°)
2.55226877306061e+007	(-3.48164655139883e+001dB,7.41378426505732e+001°)	(-4.18877172208866e-002dB,-1.00590259893452e+000°)	(-4.18877172208885e-002dB,-1.00590259893452e+000°)	(-3.48164655139878e+001dB,7.41378426505741e+001°)
2.57783675293945e+007	(-3.47345098572067e+001dB,7.42406102770508e+001°)	(-4.19953991280367e-002dB,-1.01596823373426e+000°)	(-4.19953991280347e-002dB,-1.01596823373426e+000°)	(-3.47345098572060e+001dB,7.42406102770529e+001°)
2.60366086634232e+007	(-3.46524848803216e+001dB,7.43424132592248e+001°)	(-4.21040254199261e-002dB,-1.02613450695950e+000°)	(-4.21040254199252e-002dB,-1.02613450695950e+000°)	(-3.46524848803206e+001dB,7.43424132592275e+001°)
2.62974367914974e+007	(-3.45703916622804e+001dB,7.44432559445930e+001°)	(-4.22136089884534e-002dB,-1.03640242299397e+000°)	(-4.22136089884534e-002dB,-1.03640242299397e+000°)	(-3.45703916622795e+001dB,7.44432559445960e+001°)
2.65608778294661e+007	(-3.44882312675191e+001dB,7.45431426772551e+001°)	(-4.23241629540249e-002dB,-1.04677299620064e+000°)	(-4.23241629540327e-002dB,-1.04677299620064e+000°)	(-3.44882312675194e+001dB,7.45431426772524e+001°)
2.68269579527965e+007	(-3.44060047461391e+001dB,7.46420777969446e+001°)	(-4.24357006712550e-002dB,-1.05724725102098e+000°)	(-4.24357006712531e-002dB,-1.05724725102098e+000°)	(-3.44060047461385e+001dB,7.46420777969450e+001°)
2.70957035991750e+007	(-3.43237131339923e+001dB,7.47400656366348e+001°)	(-4.25482357300752e-002dB,-1.06782622207198e+000°)	(-4.25482357300801e-002dB,-1.06782622207198e+000°)	(-3.43237131339928e+001dB,7.47400656366325e+001°)
2.73671414711339e+007	(-3.42413574529104e+001dB,7.48371105227066e+001°)	(-4.26617819649169e-002dB,-1.07851095424769e+000°)	(-4.26617819649208e-002dB,-1.07851095424769e+000°)	(-3.42413574529102e+001dB,7.48371105227076e+001°)
2.76412985387050e+007	(-3.41589387107885e+001dB,7.49332167723039e+001°)	(-4.27763534550957e-002dB,-1.08930250281938e+000°)	(-4.27763534550918e-002dB,-1.08930250281938e+000°)	(-3.41589387107887e+001dB,7.49332167723055e+001°)
2.79182020420987e+007	(-3.40764579017759e+001dB,7.50283886932378e+001°)	(-4.28919645330446e-002dB,-1.10020193353596e+000°)	(-4.28919645330465e-002dB,-1.10020193353597e+000°)	(-3.40764579017751e+001dB,7.50283886932393e+001°)
2.81978794944110e+007	(-3.39939160064049e+001dB,7.51226305818090e+001°)	(-4.30086297863032e-002dB,-1.11121032272918e+000°)	(-4.30086297863042e-002dB,-1.11121032272918e+000°)	(-3.39939160064047e+001dB,7.51226305818087e+001°)
2.84803586843572e+007	(-3.39113139917680e+001dB,7.52159467225107e+001°)	(-4.31263640651115e-002dB,-1.12232875741576e+000°)	(-4.31263640651106e-002dB,-1.12232875741576e+000°)	(-3.39113139917686e+001dB,7.52159467225084e+001°)
2.87656676790328e+007	(-3.38286528116534e+001dB,7.53083413865616e+001°)	(-4.32451824865045e-002dB,-1.13355833540163e+000°)	(-4.32451824865006e-002dB,-1.13355833540163e+000°)	(-3.38286528116527e+001dB,7.53083413865636e+001°)
2.90538348267024e+007	(-3.37459334066835e+001dB,7.53998188302098e+001°)	(-4.33651004376456e-002dB,-1.14490016538909e+000°)	(-4.33651004376447e-002dB,-1.14490016538908e+000°)	(-3.37459334066831e+001dB,7.53998188302105e+001°)
2.93448887596163e+007	(-3.36631567045012e+001dB,7.54903832946475e+001°)	(-4.34861335843114e-002dB,-1.15635536708218e+000°)	(-4.34861335843152e-002dB,-1.15635536708218e+000°)	(-3.36631567045011e+001dB,7.54903832946470e+001°)
2.96388583968552e+007	(-3.35803236198981e+001dB,7.55800390043747e+001°)	(-4.36082978744132e-002dB,-1.16792507129436e+000°)	(-4.36082978744122e-002dB,-1.16792507129436e+000°)	(-3.35803236198979e+001dB,7.55800390043756e+001°)
2.99357729472040e+007	(-3.34974350549739e+001dB,7.56687901661414e+001°)	(-4.37316095434093e-002dB,-1.17961042005823e+000°)	(-4.37316095434064e-002dB,-1.17961042005823e+000°)	(-3.34974350549741e+001dB,7.56687901661411e+001°)
3.02356619120539e+007	(-3.34144918992940e+001dB,7.57566409683009e+001°)	(-4.38560851210878e-002dB,-1.19141256673380e+000°)	(-4.38560851210888e-002dB,-1.19141256673380e+000°)	(-3.34144918992935e+001dB,7.57566409683023e+001°)
3.05385550883333e+007	(-3.33314950300199e+001dB,7.58435955792278e+001°)	(-4.39817414352781e-002dB,-1.20333267611960e+000°)	(-4.39817414352751e-002dB,-1.20333267611960e+000°)	(-3.33314950300206e+001dB,7.58435955792267e+001°)
3.08444825714687e+007	(-3.32484453121033e+001dB,7.59296581472449e+001°)	(-4.41085956206488e-002dB,-1.21537192456510e+000°)	(-4.41085956206488e-002dB,-1.21537192456510e+000°)	(-3.32484453121036e+001dB,7.59296581472431e+001°)
3.11534747583750e+007	(-3.31653435983931e+001dB,7.60148327987278e+001°)	(-4.42366651213951e-002dB,-1.22753150008287e+000°)	(-4.42366651213970e-002dB,-1.22753150008287e+000°)	(-3.31653435983943e+001dB,7.60148327987246e+001°)
3.14655623504757e+007	(-3.30821907298250e+001dB,7.60991236381331e+001°)	(-4.43659677004686e-002dB,-1.23981260246216e+000°)	(-4.43659677004706e-002dB,-1.23981260246216e+000°)	(-3.30821907298247e+001dB,7.60991236381324e+001°)
3.17807763567532e+007	(-3.29989875355242e+001dB,7.61825347459720e+001°)	(-4.44965214417986e-002dB,-1.25221644338368e+000°)	(-4.44965214417996e-002dB,-1.25221644338368e+000°)	(-3.29989875355255e+001dB,7.61825347459686e+001°)
3.20991480968302e+007	(-3.29157348330303e+001dB,7.62650701795379e+001°)	(-4.46283447621821e-002dB,-1.26474424653672e+000°)	(-4.46283447621812e-002dB,-1.26474424653672e+000°)	(-3.29157348330301e+001dB,7.62650701795393e+001°)
3.24207092040814e+007	(-3.28324334283616e+001dB,7.63467339702787e+001°)	(-4.47614564113495e-002dB,-1.27739724773436e+000°)	(-4.47614564113447e-002dB,-1.27739724773436e+000°)	(-3.28324334283619e+001dB,7.63467339702795e+001°)
3.27454916287763e+007	(-3.27490841162373e+001dB,7.64275301245051e+001°)	(-4.48958754839572e-002dB,-1.29017669503293e+000°)	(-4.48958754839553e-002dB,-1.29017669503293e+000°)	(-3.27490841162368e+001dB,7.64275301245071e+001°)
3.30735276412545e+007	(-3.26656876801820e+001dB,7.65074626216100e+001°)	(-4.50316214227389e-002dB,-1.30308384885067e+000°)	(-4.50316214227379e-002dB,-1.30308384885067e+000°)	(-3.26656876801814e+001dB,7.65074626216110e+001°)
3.34048498351315e+007	(-3.25822448926930e+001dB,7.65865354137963e+001°)	(-4.51687140271111e-002dB,-1.31611998208762e+000°)	(-4.51687140271082e-002dB,-1.31611998208762e+000°)	(-3.25822448926929e+001dB,7.65865354137970e+001°)
3.37394911305371e+007	(-3.24987565153884e+001dB,7.66647524251999e+001°)	(-4.53071734596522e-002dB,-1.32928638024777e+000°)	(-4.53071734596503e-002dB,-1.32928638024777e+000°)	(-3.24987565153890e+001dB,7.66647524251984e+001°)
3.40774847773871e+007	(-3.24152232991541e+001dB,7.67421175512229e+001°)	(-4.54470202534934e-002dB,-1.34258434156117e+000°)	(-4.54470202534925e-002dB,-1.34258434156117e+000°)	(-3.24152232991545e+001dB,7.67421175512233e+001°)
3.44188643586861e+007	(-3.23316459842787e+001dB,7.68186346576241e+001°)	(-4.55882753187172e-002dB,-1.35601517710693e+000°)	(-4.55882753187133e-002dB,-1.35601517710693e+000°)	(-3.23316459842788e+001dB,7.68186346576256e+001°)
3.47636637938648e+007	(-3.22480253006176e+001dB,7.68943075800538e+001°)	(-4.57309599506452e-002dB,-1.36958021093924e+000°)	(-4.57309599506423e-002dB,-1.36958021093924e+000°)	(-3.22480253006166e+001dB,7.68943075800558e+001°)
3.51119173421502e+007	(-3.21643619677147e+001dB,7.69691401230533e+001°)	(-4.58750958360541e-002dB,-1.38328078021181e+000°)	(-4.58750958360541e-002dB,-1.38328078021181e+000°)	(-3.21643619677150e+001dB,7.69691401230529e+001°)
3.54636596059696e+007	(-3.20806566949853e+001dB,7.70431360600931e+001°)	(-4.60207050635618e-002dB,-1.39711823530648e+000°)	(-4.60207050635608e-002dB,-1.39711823530648e+000°)	(-3.20806566949859e+001dB,7.70431360600934e+001°)
3.58189255343884e+007	(-3.19969101818200e+001dB,7.71162991322436e+001°)	(-4.61678101286889e-002dB,-1.41109393995953e+000°)	(-4.61678101286898e-002dB,-1.41109393995954e+000°)	(-3.19969101818199e+001dB,7.71162991322444e+001°)
3.61777504265830e+007	(-3.19131231177476e+001dB,7.71886330477372e+001°)	(-4.63164339426158e-002dB,-1.42520927139308e+000°)	(-4.63164339426129e-002dB,-1.42520927139308e+000°)	(-3.19131231177474e+001dB,7.71886330477379e+001°)
3.65401699353479e+007	(-3.18292961825758e+001dB,7.72601414815974e+001°)	(-4.64665998411256e-002dB,-1.43946562044397e+000°)	(-4.64665998411265e-002dB,-1.43946562044397e+000°)	(-3.18292961825755e+001dB,7.72601414815974e+001°)
3.69062200706384e+007	(-3.17454300465266e+001dB,7.73308280748731e+001°)	(-4.66183315922414e-002dB,-1.45386439169563e+000°)	(-4.66183315922414e-002dB,-1.45386439169563e+000°)	(-3.17454300465258e+001dB,7.73308280748748e+001°)
3.72759372031483e+007	(-3.16615253703825e+001dB,7.74006964340042e+001°)	(-4.67716534043798e-002dB,-1.46840700361251e+000°)	(-4.67716534043798e-002dB,-1.46840700361251e+000°)	(-3.16615253703825e+001dB,7.74006964340038e+001°)
3.76493580679235e+007	(-3.15775828056274e+001dB,7.74697501306011e+001°)	(-4.69265899363292e-002dB,-1.48309488867219e+000°)	(-4.69265899363312e-002dB,-1.48309488867219e+000°)	(-3.15775828056277e+001dB,7.74697501306002e+001°)
3.80265197680127e+007	(-3.14936029945810e+001dB,7.75379927006153e+001°)	(-4.70831663048479e-002dB,-1.49792949350200e+000°)	(-4.70831663048479e-002dB,-1.49792949350200e+000°)	(-3.14936029945804e+001dB,7.75379927006162e+001°)
3.84074597781532e+007	(-3.14095865705283e+001dB,7.76054276437480e+001°)	(-4.72414080933070e-002dB,-1.51291227901458e+000°)	(-4.72414080933031e-002dB,-1.51291227901458e+000°)	(-3.14095865705277e+001dB,7.76054276437497e+001°)
3.87922159484949e+007	(-3.13255341578727e+001dB,7.76720584232501e+001°)	(-4.74013413621240e-002dB,-1.52804472054654e+000°)	(-4.74013413621210e-002dB,-1.52804472054653e+000°)	(-3.13255341578728e+001dB,7.76720584232505e+001°)
3.91808265083606e+007	(-3.12414463722665e+001dB,7.77378884653743e+001°)	(-4.75629926578727e-002dB,-1.54332830799685e+000°)	(-4.75629926578718e-002dB,-1.54332830799685e+000°)	(-3.12414463722664e+001dB,7.77378884653750e+001°)
3.95733300700451e+007	(-3.11573238207371e+001dB,7.78029211586378e+001°)	(-4.77263890216770e-002dB,-1.55876454596736e+000°)	(-4.77263890216789e-002dB,-1.55876454596736e+000°)	(-3.11573238207370e+001dB,7.78029211586388e+001°)
3.99697656326510e+007	(-3.10731671018294e+001dB,7.78671598536819e+001°)	(-4.78915580002671e-002dB,-1.57435495390370e+000°)	(-4.78915580002642e-002dB,-1.57435495390370e+000°)	(-3.10731671018290e+001dB,7.78671598536834e+001°)
4.03701725859643e+007	(-3.09889768057336e+001dB,7.79306078625911e+001°)	(-4.80585276548845e-002dB,-1.59010106623855e+000°)	(-4.80585276548865e-002dB,-1.59010106623855e+000°)	(-3.09889768057332e+001dB,7.79306078625912e+001°)
4.07745907143676e+007	(-3.09047535144191e+001dB,7.79932684586213e+001°)	(-4.82273265721144e-002dB,-1.60600443253504e+000°)	(-4.82273265721125e-002dB,-1.60600443253504e+000°)	(-3.09047535144190e+001dB,7.79932684586214e+001°)
4.11830602007936e+007	(-3.08204978017721e+001dB,7.80551448757874e+001°)	(-4.83979838741985e-002dB,-1.62206661763318e+000°)	(-4.83979838742024e-002dB,-1.62206661763318e+000°)	(-3.08204978017714e+001dB,7.80551448757884e+001°)
4.15956216307171e+007	(-3.07362102337075e+001dB,7.81162403082138e+001°)	(-4.85705292284793e-002dB,-1.63828920179470e+000°)	(-4.85705292284803e-002dB,-1.63828920179470e+000°)	(-3.07362102337071e+001dB,7.81162403082148e+001°)
4.20123159961883e+007	(-3.06518913683138e+001dB,7.81765579100462e+001°)	(-4.87449928594610e-002dB,-1.65467378085173e+000°)	(-4.87449928594620e-002dB,-1.65467378085173e+000°)	(-3.06518913683139e+001dB,7.81765579100456e+001°)
4.24331846999048e+007	(-3.05675417559811e+001dB,7.82361007950110e+001°)	(-4.89214055595693e-002dB,-1.67122196635646e+000°)	(-4.89214055595683e-002dB,-1.67122196635646e+000°)	(-3.05675417559805e+001dB,7.82361007950123e+001°)
4.28582695593264e+007	(-3.04831619395085e+001dB,7.82948720357052e+001°)	(-4.90997986986457e-002dB,-1.68793538573010e+000°)	(-4.90997986986457e-002dB,-1.68793538573010e+000°)	(-3.04831619395086e+001dB,7.82948720357051e+001°)
4.32876128108292e+007	(-3.03987524542563e+001dB,7.83528746638118e+001°)	(-4.92802042380579e-002dB,-1.70481568241577e+000°)	(-4.92802042380579e-002dB,-1.70481568241576e+000°)	(-3.03987524542562e+001dB,7.83528746638120e+001°)
