Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
1.23284673944204e+007	(-4.11507890803562e+001dB,6.17051028354466e+001°)	(-3.58776131881133e-002dB,-4.43731658193115e-001°)	(-3.58776131881114e-002dB,-4.43731658193115e-001°)	(-4.11507890803578e+001dB,6.17051028354361e+001°)
1.24519708473501e+007	(-4.10813713763594e+001dB,6.19154468827063e+001°)	(-3.59137593972056e-002dB,-4.48175102978605e-001°)	(-3.59137593972036e-002dB,-4.48175102978605e-001°)	(-4.10813713763594e+001dB,6.19154468827063e+001°)
1.25767115264813e+007	(-4.10117044537378e+001dB,6.21245521353453e+001°)	(-3.59501654400032e-002dB,-4.52663032455616e-001°)	(-3.59501654400061e-002dB,-4.52663032455616e-001°)	(-4.10117044537389e+001dB,6.21245521353317e+001°)
1.27027018260317e+007	(-4.09417910944397e+001dB,6.23324131151392e+001°)	(-3.59868342118136e-002dB,-4.57195891759328e-001°)	(-3.59868342118117e-002dB,-4.57195891759328e-001°)	(-4.09417910944413e+001dB,6.23324131151273e+001°)
1.28299542643811e+007	(-4.08716340757403e+001dB,6.25390246350811e+001°)	(-3.60237686530600e-002dB,-4.61774130475103e-001°)	(-3.60237686530619e-002dB,-4.61774130475103e-001°)	(-4.08716340757408e+001dB,6.25390246350745e+001°)
1.29584814853152e+007	(-4.08012361693831e+001dB,6.27443817961165e+001°)	(-3.60609717504826e-002dB,-4.66398202681189e-001°)	(-3.60609717504768e-002dB,-4.66398202681189e-001°)	(-4.08012361693843e+001dB,6.27443817961122e+001°)
1.30882962592818e+007	(-4.07306001409375e+001dB,6.29484799851694e+001°)	(-3.60984465407372e-002dB,-4.71068566996360e-001°)	(-3.60984465407334e-002dB,-4.71068566996359e-001°)	(-4.07306001409392e+001dB,6.29484799851635e+001°)
1.32194114846600e+007	(-4.06597287488498e+001dB,6.31513148706016e+001°)	(-3.61361961097671e-002dB,-4.75785686621158e-001°)	(-3.61361961097651e-002dB,-4.75785686621158e-001°)	(-4.06597287488502e+001dB,6.31513148706017e+001°)
1.33518401890416e+007	(-4.05886247436090e+001dB,6.33528823967784e+001°)	(-3.61742235914060e-002dB,-4.80550029387704e-001°)	(-3.61742235914041e-002dB,-4.80550029387704e-001°)	(-4.05886247436112e+001dB,6.33528823967649e+001°)
1.34855955305253e+007	(-4.05172908672667e+001dB,6.35531787845540e+001°)	(-3.62125321750242e-002dB,-4.85362067802539e-001°)	(-3.62125321750262e-002dB,-4.85362067802538e-001°)	(-4.05172908672666e+001dB,6.35531787845526e+001°)
1.36206907990245e+007	(-4.04457298522618e+001dB,6.37522005212613e+001°)	(-3.62511250969303e-002dB,-4.90222279095103e-001°)	(-3.62511250969283e-002dB,-4.90222279095103e-001°)	(-4.04457298522623e+001dB,6.37522005212583e+001°)
1.37571394175874e+007	(-4.03739444211216e+001dB,6.39499443618710e+001°)	(-3.62900056496947e-002dB,-4.95131145265565e-001°)	(-3.62900056496908e-002dB,-4.95131145265564e-001°)	(-4.03739444211235e+001dB,6.39499443618605e+001°)
1.38949549437311e+007	(-4.03019372856018e+001dB,6.41464073235669e+001°)	(-3.63291771808112e-002dB,-5.00089153128923e-001°)	(-3.63291771808112e-002dB,-5.00089153128923e-001°)	(-4.03019372856016e+001dB,6.41464073235690e+001°)
1.40341510707882e+007	(-4.02297111458374e+001dB,6.43415866783154e+001°)	(-3.63686430885484e-002dB,-5.05096794366793e-001°)	(-3.63686430885475e-002dB,-5.05096794366793e-001°)	(-4.02297111458398e+001dB,6.43415866783006e+001°)
1.41747416292677e+007	(-4.01572686901631e+001dB,6.45354799553151e+001°)	(-3.64084068338218e-002dB,-5.10154565574056e-001°)	(-3.64084068338209e-002dB,-5.10154565574056e-001°)	(-4.01572686901626e+001dB,6.45354799553168e+001°)
1.43167405882294e+007	(-4.00846125939037e+001dB,6.47280849288018e+001°)	(-3.64484719281088e-002dB,-5.15262968308385e-001°)	(-3.64484719281059e-002dB,-5.15262968308384e-001°)	(-4.00846125939039e+001dB,6.47280849288028e+001°)
1.44601620566712e+007	(-4.00117455192613e+001dB,6.49193996207370e+001°)	(-3.64888419460119e-002dB,-5.20422509137873e-001°)	(-3.64888419460109e-002dB,-5.20422509137873e-001°)	(-4.00117455192603e+001dB,6.49193996207469e+001°)
1.46050202849316e+007	(-3.99386701144445e+001dB,6.51094222918879e+001°)	(-3.65295205188888e-002dB,-5.25633699693880e-001°)	(-3.65295205188859e-002dB,-5.25633699693880e-001°)	(-3.99386701144431e+001dB,6.51094222918961e+001°)
1.47513296661052e+007	(-3.98653890132210e+001dB,6.52981514395292e+001°)	(-3.65705113392427e-002dB,-5.30897056718929e-001°)	(-3.65705113392407e-002dB,-5.30897056718929e-001°)	(-3.98653890132217e+001dB,6.52981514395242e+001°)
1.48991047374731e+007	(-3.97919048345140e+001dB,6.54855857941575e+001°)	(-3.66118181640308e-002dB,-5.36213102120966e-001°)	(-3.66118181640308e-002dB,-5.36213102120966e-001°)	(-3.97919048345126e+001dB,6.54855857941629e+001°)
1.50483601819472e+007	(-3.97182201814980e+001dB,6.56717243108502e+001°)	(-3.66534448081938e-002dB,-5.41582363019397e-001°)	(-3.66534448081938e-002dB,-5.41582363019397e-001°)	(-3.97182201814980e+001dB,6.56717243108515e+001°)
1.51991108295290e+007	(-3.96443376415440e+001dB,6.58565661696526e+001°)	(-3.66953951545180e-002dB,-5.47005371802738e-001°)	(-3.66953951545190e-002dB,-5.47005371802738e-001°)	(-3.96443376415452e+001dB,6.58565661696448e+001°)
1.53513716587832e+007	(-3.95702597855295e+001dB,6.60401107690841e+001°)	(-3.67376731511010e-002dB,-5.52482666176663e-001°)	(-3.67376731510971e-002dB,-5.52482666176663e-001°)	(-3.95702597855292e+001dB,6.60401107690877e+001°)
1.55051577983259e+007	(-3.94959891673270e+001dB,6.62223577200872e+001°)	(-3.67802828099241e-002dB,-5.58014789219931e-001°)	(-3.67802828099241e-002dB,-5.58014789219931e-001°)	(-3.94959891673266e+001dB,6.62223577200869e+001°)
1.56604845283280e+007	(-3.94215283235186e+001dB,6.64033068441688e+001°)	(-3.68232282126194e-002dB,-5.63602289435503e-001°)	(-3.68232282126165e-002dB,-5.63602289435503e-001°)	(-3.94215283235197e+001dB,6.64033068441630e+001°)
1.58173672820331e+007	(-3.93468797730013e+001dB,6.65829581684000e+001°)	(-3.68665135110202e-002dB,-5.69245720807939e-001°)	(-3.68665135110231e-002dB,-5.69245720807939e-001°)	(-3.93468797730018e+001dB,6.65829581683959e+001°)
1.59758216472911e+007	(-3.92720460164309e+001dB,6.67613119195196e+001°)	(-3.69101429257314e-002dB,-5.74945642853389e-001°)	(-3.69101429257295e-002dB,-5.74945642853389e-001°)	(-3.92720460164304e+001dB,6.67613119195221e+001°)
1.61358633681073e+007	(-3.91970295359598e+001dB,6.69383685202467e+001°)	(-3.69541207489932e-002dB,-5.80702620678076e-001°)	(-3.69541207489951e-002dB,-5.80702620678076e-001°)	(-3.91970295359602e+001dB,6.69383685202443e+001°)
1.62975083462061e+007	(-3.91218327949396e+001dB,6.71141285858983e+001°)	(-3.69984513480470e-002dB,-5.86517225032643e-001°)	(-3.69984513480451e-002dB,-5.86517225032644e-001°)	(-3.91218327949399e+001dB,6.71141285859013e+001°)
1.64607726426114e+007	(-3.90464582374765e+001dB,6.72885929181836e+001°)	(-3.70431391633107e-002dB,-5.92390032368539e-001°)	(-3.70431391633088e-002dB,-5.92390032368539e-001°)	(-3.90464582374764e+001dB,6.72885929181861e+001°)
1.66256724792426e+007	(-3.89709082882109e+001dB,6.74617625020437e+001°)	(-3.70881887122448e-002dB,-5.98321624895164e-001°)	(-3.70881887122477e-002dB,-5.98321624895165e-001°)	(-3.89709082882091e+001dB,6.74617625020500e+001°)
1.67922242405259e+007	(-3.88951853519060e+001dB,6.76336384995705e+001°)	(-3.71336045876783e-002dB,-6.04312590636389e-001°)	(-3.71336045876812e-002dB,-6.04312590636389e-001°)	(-3.88951853519064e+001dB,6.76336384995693e+001°)
1.69604444750226e+007	(-3.88192918133640e+001dB,6.78042222485286e+001°)	(-3.71793914647920e-002dB,-6.10363523488569e-001°)	(-3.71793914647911e-002dB,-6.10363523488570e-001°)	(-3.88192918133651e+001dB,6.78042222485257e+001°)
1.71303498970732e+007	(-3.87432300369951e+001dB,6.79735152552774e+001°)	(-3.72255540976356e-002dB,-6.16475023278955e-001°)	(-3.72255540976395e-002dB,-6.16475023278955e-001°)	(-3.87432300369949e+001dB,6.79735152552756e+001°)
1.73019573884585e+007	(-3.86670023666291e+001dB,6.81415191910704e+001°)	(-3.72720973219844e-002dB,-6.22647695825293e-001°)	(-3.72720973219835e-002dB,-6.22647695825293e-001°)	(-3.86670023666276e+001dB,6.81415191910791e+001°)
1.74752840000764e+007	(-3.85906111252766e+001dB,6.83082358875072e+001°)	(-3.73190260564182e-002dB,-6.28882152995126e-001°)	(-3.73190260564202e-002dB,-6.28882152995126e-001°)	(-3.85906111252770e+001dB,6.83082358875049e+001°)
1.76503469536365e+007	(-3.85140586150307e+001dB,6.84736673340710e+001°)	(-3.73663453075958e-002dB,-6.35179012765466e-001°)	(-3.73663453075919e-002dB,-6.35179012765466e-001°)	(-3.85140586150320e+001dB,6.84736673340665e+001°)
1.78271636433709e+007	(-3.84373471167510e+001dB,6.86378156719771e+001°)	(-3.74140601682179e-002dB,-6.41538899282946e-001°)	(-3.74140601682160e-002dB,-6.41538899282946e-001°)	(-3.84373471167496e+001dB,6.86378156719852e+001°)
1.80057516377631e+007	(-3.83604788898646e+001dB,6.88006831890201e+001°)	(-3.74621758170692e-002dB,-6.47962442927327e-001°)	(-3.74621758170683e-002dB,-6.47962442927326e-001°)	(-3.83604788898631e+001dB,6.88006831890274e+001°)
1.81861286812928e+007	(-3.82834561723347e+001dB,6.89622723177914e+001°)	(-3.75106975253835e-002dB,-6.54450280371809e-001°)	(-3.75106975253826e-002dB,-6.54450280371810e-001°)	(-3.82834561723352e+001dB,6.89622723177892e+001°)
1.83683126961995e+007	(-3.82062811804640e+001dB,6.91225856307266e+001°)	(-3.75596306571339e-002dB,-6.61003054645286e-001°)	(-3.75596306571320e-002dB,-6.61003054645286e-001°)	(-3.82062811804657e+001dB,6.91225856307181e+001°)
1.85523217842634e+007	(-3.81289561087677e+001dB,6.92816258356342e+001°)	(-3.76089806702504e-002dB,-6.67621415197212e-001°)	(-3.76089806702484e-002dB,-6.67621415197212e-001°)	(-3.81289561087667e+001dB,6.92816258356366e+001°)
1.87381742286034e+007	(-3.80514831297213e+001dB,6.94393957697831e+001°)	(-3.76587531146056e-002dB,-6.74306017959111e-001°)	(-3.76587531146095e-002dB,-6.74306017959111e-001°)	(-3.80514831297229e+001dB,6.94393957697738e+001°)
1.89258884954941e+007	(-3.79738643939543e+001dB,6.95958984004216e+001°)	(-3.77089536433297e-002dB,-6.81057525410646e-001°)	(-3.77089536433287e-002dB,-6.81057525410646e-001°)	(-3.79738643939541e+001dB,6.95958984004221e+001°)
1.91154832362008e+007	(-3.78961020298463e+001dB,6.97511368154242e+001°)	(-3.77595880037556e-002dB,-6.87876606644751e-001°)	(-3.77595880037488e-002dB,-6.87876606644751e-001°)	(-3.78961020298474e+001dB,6.97511368154225e+001°)
1.93069772888320e+007	(-3.78181981436982e+001dB,6.99051142237709e+001°)	(-3.78106620484529e-002dB,-6.94763937431923e-001°)	(-3.78106620484529e-002dB,-6.94763937431922e-001°)	(-3.78181981436980e+001dB,6.99051142237713e+001°)
1.95003896802120e+007	(-3.77401548194991e+001dB,7.00578339485211e+001°)	(-3.78621817308846e-002dB,-7.01720200287367e-001°)	(-3.78621817308836e-002dB,-7.01720200287367e-001°)	(-3.77401548194982e+001dB,7.00578339485253e+001°)
1.96957396277708e+007	(-3.76619741189604e+001dB,7.02092994243185e+001°)	(-3.79141531102099e-002dB,-7.08746084538120e-001°)	(-3.79141531102118e-002dB,-7.08746084538120e-001°)	(-3.76619741189606e+001dB,7.02092994243179e+001°)
1.98930465414537e+007	(-3.75836580815063e+001dB,7.03595141939598e+001°)	(-3.79665823543000e-002dB,-7.15842286391123e-001°)	(-3.79665823543010e-002dB,-7.15842286391123e-001°)	(-3.75836580815064e+001dB,7.03595141939585e+001°)
2.00923300256500e+007	(-3.75052087241516e+001dB,7.05084819032665e+001°)	(-3.80194757388497e-002dB,-7.23009508999910e-001°)	(-3.80194757388517e-002dB,-7.23009508999910e-001°)	(-3.75052087241530e+001dB,7.05084819032612e+001°)
2.02936098811406e+007	(-3.74266280415964e+001dB,7.06562062989572e+001°)	(-3.80728396530566e-002dB,-7.30248462535015e-001°)	(-3.80728396530547e-002dB,-7.30248462535015e-001°)	(-3.74266280415964e+001dB,7.06562062989583e+001°)
2.04969061070659e+007	(-3.73479180060931e+001dB,7.08026912229928e+001°)	(-3.81266805974169e-002dB,-7.37559864252006e-001°)	(-3.81266805974150e-002dB,-7.37559864252006e-001°)	(-3.73479180060928e+001dB,7.08026912229936e+001°)
2.07022389029123e+007	(-3.72690805675848e+001dB,7.09479406106398e+001°)	(-3.81810051898131e-002dB,-7.44944438564888e-001°)	(-3.81810051898121e-002dB,-7.44944438564888e-001°)	(-3.72690805675853e+001dB,7.09479406106396e+001°)
2.09096286705197e+007	(-3.71901176536579e+001dB,7.10919584864505e+001°)	(-3.82358201666515e-002dB,-7.52402917113759e-001°)	(-3.82358201666476e-002dB,-7.52402917113759e-001°)	(-3.71901176536584e+001dB,7.10919584864503e+001°)
2.11190960161084e+007	(-3.71110311695713e+001dB,7.12347489605568e+001°)	(-3.82911323848254e-002dB,-7.59936038837468e-001°)	(-3.82911323848215e-002dB,-7.59936038837467e-001°)	(-3.71110311695695e+001dB,7.12347489605658e+001°)
2.13306617523266e+007	(-3.70318229982542e+001dB,7.13763162242229e+001°)	(-3.83469488219126e-002dB,-7.67544550047164e-001°)	(-3.83469488219136e-002dB,-7.67544550047165e-001°)	(-3.70318229982534e+001dB,7.13763162242247e+001°)
2.15443469003183e+007	(-3.69524950004649e+001dB,7.15166645488318e+001°)	(-3.84032765839689e-002dB,-7.75229204498005e-001°)	(-3.84032765839670e-002dB,-7.75229204498005e-001°)	(-3.69524950004639e+001dB,7.15166645488368e+001°)
2.17601726918119e+007	(-3.68730490147269e+001dB,7.16557982801694e+001°)	(-3.84601229026449e-002dB,-7.82990763463595e-001°)	(-3.84601229026420e-002dB,-7.82990763463595e-001°)	(-3.68730490147262e+001dB,7.16557982801727e+001°)
2.19781605712300e+007	(-3.67934868574604e+001dB,7.17937218363784e+001°)	(-3.85174951406004e-002dB,-7.90829995810657e-001°)	(-3.85174951406014e-002dB,-7.90829995810657e-001°)	(-3.67934868574602e+001dB,7.17937218363808e+001°)
2.21983321978198e+007	(-3.67138103230200e+001dB,7.19304397043137e+001°)	(-3.85754007930959e-002dB,-7.98747678073044e-001°)	(-3.85754007930968e-002dB,-7.98747678073044e-001°)	(-3.67138103230197e+001dB,7.19304397043151e+001°)
2.24207094478056e+007	(-3.66340211838086e+001dB,7.20659564365647e+001°)	(-3.86338474912227e-002dB,-8.06744594529956e-001°)	(-3.86338474912178e-002dB,-8.06744594529956e-001°)	(-3.66340211838063e+001dB,7.20659564365731e+001°)
2.26453144165619e+007	(-3.65541211902791e+001dB,7.22002766471037e+001°)	(-3.86928430015602e-002dB,-8.14821537280498e-001°)	(-3.86928430015602e-002dB,-8.14821537280498e-001°)	(-3.65541211902790e+001dB,7.22002766471030e+001°)
2.28721694208091e+007	(-3.64741120711769e+001dB,7.23334050108443e+001°)	(-3.87523952352873e-002dB,-8.22979306322363e-001°)	(-3.87523952352844e-002dB,-8.22979306322363e-001°)	(-3.64741120711768e+001dB,7.23334050108483e+001°)
2.31012970008310e+007	(-3.63939955334842e+001dB,7.24653462577743e+001°)	(-3.88125122440775e-002dB,-8.31218709629033e-001°)	(-3.88125122440746e-002dB,-8.31218709629033e-001°)	(-3.63939955334839e+001dB,7.24653462577749e+001°)
2.33327199227140e+007	(-3.63137732626238e+001dB,7.25961051716385e+001°)	(-3.88732022270001e-002dB,-8.39540563229854e-001°)	(-3.88732022270011e-002dB,-8.39540563229855e-001°)	(-3.63137732626229e+001dB,7.25961051716411e+001°)
2.35664611806095e+007	(-3.62334469225206e+001dB,7.27256865861026e+001°)	(-3.89344735311038e-002dB,-8.47945691289240e-001°)	(-3.89344735311038e-002dB,-8.47945691289240e-001°)	(-3.62334469225212e+001dB,7.27256865861004e+001°)
2.38025439990185e+007	(-3.61530181557912e+001dB,7.28540953832794e+001°)	(-3.89963346577968e-002dB,-8.56434926187247e-001°)	(-3.89963346577987e-002dB,-8.56434926187247e-001°)	(-3.61530181557900e+001dB,7.28540953832820e+001°)
2.40409918350991e+007	(-3.60724885837401e+001dB,7.29813364884347e+001°)	(-3.90587942596638e-002dB,-8.65009108600298e-001°)	(-3.90587942596608e-002dB,-8.65009108600299e-001°)	(-3.60724885837414e+001dB,7.29813364884322e+001°)
2.42818283809971e+007	(-3.59918598066728e+001dB,7.31074148707163e+001°)	(-3.91218611522471e-002dB,-8.73669087584309e-001°)	(-3.91218611522442e-002dB,-8.73669087584309e-001°)	(-3.59918598066709e+001dB,7.31074148707235e+001°)
2.45250775662004e+007	(-3.59111334038214e+001dB,7.32323355364012e+001°)	(-3.91855443069367e-002dB,-8.82415720656451e-001°)	(-3.91855443069357e-002dB,-8.82415720656451e-001°)	(-3.59111334038196e+001dB,7.32323355364064e+001°)
2.47707635599164e+007	(-3.58303109336494e+001dB,7.33561035293310e+001°)	(-3.92498528619683e-002dB,-8.91249873880072e-001°)	(-3.92498528619663e-002dB,-8.91249873880072e-001°)	(-3.58303109336505e+001dB,7.33561035293279e+001°)
2.50189107734735e+007	(-3.57493939339532e+001dB,7.34787239277819e+001°)	(-3.93147961242625e-002dB,-9.00172421947555e-001°)	(-3.93147961242615e-002dB,-9.00172421947555e-001°)	(-3.57493939339552e+001dB,7.34787239277755e+001°)
2.52695438627463e+007	(-3.56683839219878e+001dB,7.36002018410299e+001°)	(-3.93803835705409e-002dB,-9.09184248267525e-001°)	(-3.93803835705409e-002dB,-9.09184248267525e-001°)	(-3.56683839219873e+001dB,7.36002018410300e+001°)
2.55226877306061e+007	(-3.55872823945804e+001dB,7.37205424064752e+001°)	(-3.94466248495058e-002dB,-9.18286245048641e-001°)	(-3.94466248495009e-002dB,-9.18286245048641e-001°)	(-3.55872823945802e+001dB,7.37205424064780e+001°)
2.57783675293945e+007	(-3.55060908283885e+001dB,7.38397507889385e+001°)	(-3.95135297898722e-002dB,-9.27479313388430e-001°)	(-3.95135297898673e-002dB,-9.27479313388429e-001°)	(-3.55060908283881e+001dB,7.38397507889425e+001°)
2.60366086634232e+007	(-3.54248106799988e+001dB,7.39578321770549e+001°)	(-3.95811084006933e-002dB,-9.36764363360635e-001°)	(-3.95811084006904e-002dB,-9.36764363360634e-001°)	(-3.54248106799971e+001dB,7.39578321770605e+001°)
2.62974367914974e+007	(-3.53434433860861e+001dB,7.40747917808748e+001°)	(-3.96493708746842e-002dB,-9.46142314103501e-001°)	(-3.96493708746822e-002dB,-9.46142314103500e-001°)	(-3.53434433860849e+001dB,7.40747917808801e+001°)
2.65608778294661e+007	(-3.52619903636188e+001dB,7.41906348304242e+001°)	(-3.97183275941122e-002dB,-9.55614093909074e-001°)	(-3.97183275941113e-002dB,-9.55614093909074e-001°)	(-3.52619903636174e+001dB,7.41906348304292e+001°)
2.68269579527965e+007	(-3.51804530099750e+001dB,7.43053665722864e+001°)	(-3.97879891312819e-002dB,-9.65180640313499e-001°)	(-3.97879891312809e-002dB,-9.65180640313499e-001°)	(-3.51804530099766e+001dB,7.43053665722819e+001°)
2.70957035991750e+007	(-3.50988327032227e+001dB,7.44189922693824e+001°)	(-3.98583662578023e-002dB,-9.74842900190051e-001°)	(-3.98583662578003e-002dB,-9.74842900190051e-001°)	(-3.50988327032217e+001dB,7.44189922693858e+001°)
2.73671414711339e+007	(-3.50171308021190e+001dB,7.45315171957186e+001°)	(-3.99294699396014e-002dB,-9.84601829837307e-001°)	(-3.99294699396014e-002dB,-9.84601829837307e-001°)	(-3.50171308021188e+001dB,7.45315171957197e+001°)
2.76412985387050e+007	(-3.49353486464657e+001dB,7.46429466373219e+001°)	(-4.00013113494362e-002dB,-9.94458395076513e-001°)	(-4.00013113494401e-002dB,-9.94458395076514e-001°)	(-3.49353486464671e+001dB,7.46429466373178e+001°)
2.79182020420987e+007	(-3.48534875572066e+001dB,7.47532858889536e+001°)	(-4.00739018673321e-002dB,-1.00441357134239e+000°)	(-4.00739018673321e-002dB,-1.00441357134239e+000°)	(-3.48534875572077e+001dB,7.47532858889495e+001°)
2.81978794944110e+007	(-3.47715488366174e+001dB,7.48625402519989e+001°)	(-4.01472530843351e-002dB,-1.01446834377926e+000°)	(-4.01472530843293e-002dB,-1.01446834377926e+000°)	(-3.47715488366154e+001dB,7.48625402520055e+001°)
2.84803586843572e+007	(-3.46895337684516e+001dB,7.49707150318145e+001°)	(-4.02213768045134e-002dB,-1.02462370733572e+000°)	(-4.02213768045172e-002dB,-1.02462370733572e+000°)	(-3.46895337684518e+001dB,7.49707150318142e+001°)
2.87656676790328e+007	(-3.46074436182474e+001dB,7.50778155383387e+001°)	(-4.02962850566280e-002dB,-1.03488066686236e+000°)	(-4.02962850566261e-002dB,-1.03488066686236e+000°)	(-3.46074436182464e+001dB,7.50778155383425e+001°)
2.90538348267024e+007	(-3.45252796333769e+001dB,7.51838470813419e+001°)	(-4.03719900898527e-002dB,-1.04524023720785e+000°)	(-4.03719900898507e-002dB,-1.04524023720785e+000°)	(-3.45252796333759e+001dB,7.51838470813449e+001°)
2.93448887596163e+007	(-3.44430430433244e+001dB,7.52888149702772e+001°)	(-4.04485043831511e-002dB,-1.05570344331926e+000°)	(-4.04485043831491e-002dB,-1.05570344331926e+000°)	(-3.44430430433251e+001dB,7.52888149702754e+001°)
2.96388583968552e+007	(-3.43607350598501e+001dB,7.53927245123520e+001°)	(-4.05258406491963e-002dB,-1.06627132033895e+000°)	(-4.05258406491953e-002dB,-1.06627132033894e+000°)	(-3.43607350598519e+001dB,7.53927245123461e+001°)
2.99357729472040e+007	(-3.42783568772066e+001dB,7.54955810108233e+001°)	(-4.06040118391459e-002dB,-1.07694491370789e+000°)	(-4.06040118391440e-002dB,-1.07694491370789e+000°)	(-3.42783568772047e+001dB,7.54955810108278e+001°)
3.02356619120539e+007	(-3.41959096722304e+001dB,7.55973897616689e+001°)	(-4.06830311420665e-002dB,-1.08772527926296e+000°)	(-4.06830311420627e-002dB,-1.08772527926296e+000°)	(-3.41959096722314e+001dB,7.55973897616665e+001°)
3.05385550883333e+007	(-3.41133946047083e+001dB,7.56981560552189e+001°)	(-4.07629119998591e-002dB,-1.09861348334332e+000°)	(-4.07629119998582e-002dB,-1.09861348334332e+000°)	(-3.41133946047094e+001dB,7.56981560552157e+001°)
3.08444825714687e+007	(-3.40308128174292e+001dB,7.57978851717455e+001°)	(-4.08436681034121e-002dB,-1.10961060289077e+000°)	(-4.08436681034073e-002dB,-1.10961060289077e+000°)	(-3.40308128174298e+001dB,7.57978851717445e+001°)
3.11534747583750e+007	(-3.39481654364283e+001dB,7.58965823810044e+001°)	(-4.09253134008370e-002dB,-1.12071772555414e+000°)	(-4.09253134008399e-002dB,-1.12071772555413e+000°)	(-3.39481654364287e+001dB,7.58965823810025e+001°)
3.14655623504757e+007	(-3.38654535712035e+001dB,7.59942529408168e+001°)	(-4.10078621029964e-002dB,-1.13193594979656e+000°)	(-4.10078621029983e-002dB,-1.13193594979656e+000°)	(-3.38654535712024e+001dB,7.59942529408191e+001°)
3.17807763567532e+007	(-3.37826783148656e+001dB,7.60909020950295e+001°)	(-4.10913286866561e-002dB,-1.14326638499888e+000°)	(-4.10913286866532e-002dB,-1.14326638499888e+000°)	(-3.37826783148655e+001dB,7.60909020950304e+001°)
3.20991480968302e+007	(-3.36998407443883e+001dB,7.61865350730964e+001°)	(-4.11757279030878e-002dB,-1.15471015156813e+000°)	(-4.11757279030878e-002dB,-1.15471015156813e+000°)	(-3.36998407443871e+001dB,7.61865350730983e+001°)
3.24207092040814e+007	(-3.36169419207486e+001dB,7.62811570873046e+001°)	(-4.12610747789947e-002dB,-1.16626838104589e+000°)	(-4.12610747789909e-002dB,-1.16626838104589e+000°)	(-3.36169419207495e+001dB,7.62811570873033e+001°)
3.27454916287763e+007	(-3.35339828891881e+001dB,7.63747733331148e+001°)	(-4.13473846274333e-002dB,-1.17794221621681e+000°)	(-4.13473846274304e-002dB,-1.17794221621681e+000°)	(-3.35339828891877e+001dB,7.63747733331154e+001°)
3.30735276412545e+007	(-3.34509646793404e+001dB,7.64673889860715e+001°)	(-4.14346730476503e-002dB,-1.18973281121919e+000°)	(-4.14346730476493e-002dB,-1.18973281121919e+000°)	(-3.34509646793397e+001dB,7.64673889860726e+001°)
3.34048498351315e+007	(-3.33678883054695e+001dB,7.65590092016965e+001°)	(-4.15229559345740e-002dB,-1.20164133165541e+000°)	(-4.15229559345692e-002dB,-1.20164133165541e+000°)	(-3.33678883054696e+001dB,7.65590092016976e+001°)
3.37394911305371e+007	(-3.32847547666641e+001dB,7.66496391139220e+001°)	(-4.16122494836138e-002dB,-1.21366895470574e+000°)	(-4.16122494836157e-002dB,-1.21366895470574e+000°)	(-3.32847547666657e+001dB,7.66496391139176e+001°)
3.40774847773871e+007	(-3.32015650470375e+001dB,7.67392838342952e+001°)	(-4.17025701980076e-002dB,-1.22581686924001e+000°)	(-4.17025701980076e-002dB,-1.22581686924001e+000°)	(-3.32015650470366e+001dB,7.67392838342967e+001°)
3.44188643586861e+007	(-3.31183201158740e+001dB,7.68279484493626e+001°)	(-4.17939348898823e-002dB,-1.23808627593296e+000°)	(-4.17939348898833e-002dB,-1.23808627593296e+000°)	(-3.31183201158742e+001dB,7.68279484493618e+001°)
3.47636637938648e+007	(-3.30350209279047e+001dB,7.69156380216286e+001°)	(-4.18863606936976e-002dB,-1.25047838737949e+000°)	(-4.18863606936927e-002dB,-1.25047838737949e+000°)	(-3.30350209279037e+001dB,7.69156380216324e+001°)
3.51119173421502e+007	(-3.29516684234241e+001dB,7.70023575865540e+001°)	(-4.19798650659107e-002dB,-1.26299442821064e+000°)	(-4.19798650659098e-002dB,-1.26299442821064e+000°)	(-3.29516684234244e+001dB,7.70023575865535e+001°)
3.54636596059696e+007	(-3.28682635285493e+001dB,7.70881121529539e+001°)	(-4.20744657966414e-002dB,-1.27563563521235e+000°)	(-4.20744657966443e-002dB,-1.27563563521235e+000°)	(-3.28682635285497e+001dB,7.70881121529521e+001°)
3.58189255343884e+007	(-3.27848071553651e+001dB,7.71729067009886e+001°)	(-4.21701810127543e-002dB,-1.28840325744258e+000°)	(-4.21701810127552e-002dB,-1.28840325744258e+000°)	(-3.27848071553648e+001dB,7.71729067009885e+001°)
3.61777504265830e+007	(-3.27013002021387e+001dB,7.72567461814577e+001°)	(-4.22670291856463e-002dB,-1.30129855635265e+000°)	(-4.22670291856463e-002dB,-1.30129855635265e+000°)	(-3.27013002021371e+001dB,7.72567461814613e+001°)
3.65401699353479e+007	(-3.26177435534992e+001dB,7.73396355147091e+001°)	(-4.23650291376403e-002dB,-1.31432280590697e+000°)	(-4.23650291376383e-002dB,-1.31432280590697e+000°)	(-3.26177435534976e+001dB,7.73396355147125e+001°)
3.69062200706384e+007	(-3.25341380806396e+001dB,7.74215795898856e+001°)	(-4.24642000496685e-002dB,-1.32747729270565e+000°)	(-4.24642000496685e-002dB,-1.32747729270565e+000°)	(-3.25341380806406e+001dB,7.74215795898847e+001°)
