Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
1.17259742505992e+007	(-4.22676222396956e+001dB,7.21959989778682e+001°)	(-2.02452669174864e-002dB,-4.21156908180395e-001°)	(-2.02452669174855e-002dB,-4.21156908180395e-001°)	(-4.22676222396962e+001dB,7.21959989778670e+001°)
1.18704746556811e+007	(-4.21682793508254e+001dB,7.23383666451388e+001°)	(-2.03147730573894e-002dB,-4.26343573027511e-001°)	(-2.03147730573923e-002dB,-4.26343573027511e-001°)	(-4.21682793508266e+001dB,7.23383666451382e+001°)
1.20167557543432e+007	(-4.20688156080456e+001dB,7.24794210478814e+001°)	(-2.03848140843898e-002dB,-4.31594089434829e-001°)	(-2.03848140843888e-002dB,-4.31594089434830e-001°)	(-4.20688156080443e+001dB,7.24794210478860e+001°)
1.21648394902583e+007	(-4.19692330644451e+001dB,7.26191691992459e+001°)	(-2.04553959613728e-002dB,-4.36909242942043e-001°)	(-2.04553959613767e-002dB,-4.36909242942043e-001°)	(-4.19692330644465e+001dB,7.26191691992429e+001°)
1.23147480775135e+007	(-4.18695337432385e+001dB,7.27576181572082e+001°)	(-2.05265247591236e-002dB,-4.42289828741205e-001°)	(-2.05265247591236e-002dB,-4.42289828741205e-001°)	(-4.18695337432393e+001dB,7.27576181572101e+001°)
1.24665040039426e+007	(-4.17697196376556e+001dB,7.28947750140949e+001°)	(-2.05982066500191e-002dB,-4.47736651793052e-001°)	(-2.05982066500230e-002dB,-4.47736651793052e-001°)	(-4.17697196376560e+001dB,7.28947750140940e+001°)
1.26201300344989e+007	(-4.16697927114397e+001dB,7.30306468966892e+001°)	(-2.06704479153211e-002dB,-4.53250526949252e-001°)	(-2.06704479153230e-002dB,-4.53250526949252e-001°)	(-4.16697927114408e+001dB,7.30306468966853e+001°)
1.27756492146709e+007	(-4.15697548990555e+001dB,7.31652409626119e+001°)	(-2.07432549474046e-002dB,-4.58832279070602e-001°)	(-2.07432549474084e-002dB,-4.58832279070602e-001°)	(-4.15697548990546e+001dB,7.31652409626138e+001°)
1.29330848739391e+007	(-4.14696081058460e+001dB,7.32985643934540e+001°)	(-2.08166342478906e-002dB,-4.64482743151840e-001°)	(-2.08166342478945e-002dB,-4.64482743151840e-001°)	(-4.14696081058483e+001dB,7.32985643934480e+001°)
1.30924606292753e+007	(-4.13693542086027e+001dB,7.34306243978024e+001°)	(-2.08905924386806e-002dB,-4.70202764445164e-001°)	(-2.08905924386806e-002dB,-4.70202764445164e-001°)	(-4.13693542086026e+001dB,7.34306243978026e+001°)
1.32538003886862e+007	(-4.12689950554648e+001dB,7.35614281996698e+001°)	(-2.09651362534978e-002dB,-4.75993198586064e-001°)	(-2.09651362534978e-002dB,-4.75993198586064e-001°)	(-4.12689950554668e+001dB,7.35614281996674e+001°)
1.34171283547989e+007	(-4.11685324665524e+001dB,7.36909830432347e+001°)	(-2.10402725512319e-002dB,-4.81854911719015e-001°)	(-2.10402725512309e-002dB,-4.81854911719014e-001°)	(-4.11685324665529e+001dB,7.36909830432353e+001°)
1.35824690284922e+007	(-4.10679682340013e+001dB,7.38192961834024e+001°)	(-2.11160083101807e-002dB,-4.87788780628113e-001°)	(-2.11160083101817e-002dB,-4.87788780628113e-001°)	(-4.10679682340014e+001dB,7.38192961834037e+001°)
1.37498472125718e+007	(-4.09673041223977e+001dB,7.39463748866050e+001°)	(-2.11923506360064e-002dB,-4.93795692865228e-001°)	(-2.11923506360045e-002dB,-4.93795692865228e-001°)	(-4.09673041223971e+001dB,7.39463748866092e+001°)
1.39192880154910e+007	(-4.08665418690353e+001dB,7.40722264255432e+001°)	(-2.12693067615535e-002dB,-4.99876546885403e-001°)	(-2.12693067615564e-002dB,-4.99876546885403e-001°)	(-4.08665418690365e+001dB,7.40722264255394e+001°)
1.40908168551170e+007	(-4.07656831842481e+001dB,7.41968580789363e+001°)	(-2.13468840533625e-002dB,-5.06032252175413e-001°)	(-2.13468840533645e-002dB,-5.06032252175413e-001°)	(-4.07656831842491e+001dB,7.41968580789344e+001°)
1.42644594625444e+007	(-4.06647297516383e+001dB,7.43202771256774e+001°)	(-2.14250900104313e-002dB,-5.12263729392234e-001°)	(-2.14250900104332e-002dB,-5.12263729392235e-001°)	(-4.06647297516381e+001dB,7.43202771256806e+001°)
1.44402418859542e+007	(-4.05636832283927e+001dB,7.44424908429470e+001°)	(-2.15039322683868e-002dB,-5.18571910498176e-001°)	(-2.15039322683887e-002dB,-5.18571910498176e-001°)	(-4.05636832283945e+001dB,7.44424908429438e+001°)
1.46181904945225e+007	(-4.04625452457403e+001dB,7.45635065059381e+001°)	(-2.15834186062894e-002dB,-5.24957738901945e-001°)	(-2.15834186062913e-002dB,-5.24957738901945e-001°)	(-4.04625452457408e+001dB,7.45635065059384e+001°)
1.47983319823750e+007	(-4.03613174089943e+001dB,7.46833313814673e+001°)	(-2.16635569439436e-002dB,-5.31422169592755e-001°)	(-2.16635569439485e-002dB,-5.31422169592756e-001°)	(-4.03613174089942e+001dB,7.46833313814676e+001°)
1.49806933725922e+007	(-4.02600012980821e+001dB,7.48019727276527e+001°)	(-2.17443553487256e-002dB,-5.37966169289441e-001°)	(-2.17443553487275e-002dB,-5.37966169289441e-001°)	(-4.02600012980835e+001dB,7.48019727276517e+001°)
1.51653020212626e+007	(-4.01585984677783e+001dB,7.49194377923114e+001°)	(-2.18258220399534e-002dB,-5.44590716577082e-001°)	(-2.18258220399544e-002dB,-5.44590716577082e-001°)	(-4.01585984677780e+001dB,7.49194377923106e+001°)
1.53521856215869e+007	(-4.00571104479718e+001dB,7.50357338073347e+001°)	(-2.19079653875911e-002dB,-5.51296802057965e-001°)	(-2.19079653875921e-002dB,-5.51296802057965e-001°)	(-4.00571104479737e+001dB,7.50357338073340e+001°)
1.55413722080319e+007	(-3.99555387440723e+001dB,7.51508679906871e+001°)	(-2.19907939221480e-002dB,-5.58085428493007e-001°)	(-2.19907939221490e-002dB,-5.58085428493007e-001°)	(-3.99555387440731e+001dB,7.51508679906857e+001°)
1.57328901605359e+007	(-3.98538848372371e+001dB,7.52648475399426e+001°)	(-2.20743163319678e-002dB,-5.64957610956318e-001°)	(-2.20743163319688e-002dB,-5.64957610956319e-001°)	(-3.98538848372382e+001dB,7.52648475399420e+001°)
1.59267682087663e+007	(-3.97521501847193e+001dB,7.53776796333430e+001°)	(-2.21585414716822e-002dB,-5.71914376979365e-001°)	(-2.21585414716860e-002dB,-5.71914376979365e-001°)	(-3.97521501847192e+001dB,7.53776796333431e+001°)
1.61230354364293e+007	(-3.96503362201561e+001dB,7.54893714252106e+001°)	(-2.22434783622584e-002dB,-5.78956766708314e-001°)	(-2.22434783622574e-002dB,-5.78956766708314e-001°)	(-3.96503362201575e+001dB,7.54893714252096e+001°)
1.63217212856324e+007	(-3.95484443539716e+001dB,7.55999300466953e+001°)	(-2.23291361992562e-002dB,-5.86085833056709e-001°)	(-2.23291361992572e-002dB,-5.86085833056709e-001°)	(-3.95484443539714e+001dB,7.55999300466994e+001°)
1.65228555613015e+007	(-3.94464759735038e+001dB,7.57093626002676e+001°)	(-2.24155243509517e-002dB,-5.93302641858748e-001°)	(-2.24155243509566e-002dB,-5.93302641858748e-001°)	(-3.94464759735048e+001dB,7.57093626002659e+001°)
1.67264684356514e+007	(-3.93444324435443e+001dB,7.58176761615564e+001°)	(-2.25026523687577e-002dB,-6.00608272032278e-001°)	(-2.25026523687577e-002dB,-6.00608272032278e-001°)	(-3.93444324435447e+001dB,7.58176761615582e+001°)
1.69325904527127e+007	(-3.92423151064565e+001dB,7.59248777743987e+001°)	(-2.25905299860090e-002dB,-6.08003815734076e-001°)	(-2.25905299860119e-002dB,-6.08003815734075e-001°)	(-3.92423151064564e+001dB,7.59248777743988e+001°)
1.71412525329128e+007	(-3.91401252825887e+001dB,7.60309744507920e+001°)	(-2.26791671252663e-002dB,-6.15490378523829e-001°)	(-2.26791671252702e-002dB,-6.15490378523829e-001°)	(-3.91401252825879e+001dB,7.60309744507910e+001°)
1.73524859777151e+007	(-3.90378642705265e+001dB,7.61359731682039e+001°)	(-2.27685739009651e-002dB,-6.23069079526534e-001°)	(-2.27685739009632e-002dB,-6.23069079526534e-001°)	(-3.90378642705274e+001dB,7.61359731682047e+001°)
1.75663224743141e+007	(-3.89355333474936e+001dB,7.62398808693681e+001°)	(-2.28587606264954e-002dB,-6.30741051600668e-001°)	(-2.28587606264963e-002dB,-6.30741051600668e-001°)	(-3.89355333474938e+001dB,7.62398808693690e+001°)
1.77827941003889e+007	(-3.88331337695126e+001dB,7.63427044584026e+001°)	(-2.29497378147381e-002dB,-6.38507441501759e-001°)	(-2.29497378147420e-002dB,-6.38507441501759e-001°)	(-3.88331337695133e+001dB,7.63427044584002e+001°)
1.80019333289151e+007	(-3.87306667718391e+001dB,7.64444508011990e+001°)	(-2.30415161862731e-002dB,-6.46369410055854e-001°)	(-2.30415161862731e-002dB,-6.46369410055854e-001°)	(-3.87306667718405e+001dB,7.64444508011990e+001°)
1.82237730330363e+007	(-3.86281335691994e+001dB,7.65451267230301e+001°)	(-2.31341066725283e-002dB,-6.54328132328957e-001°)	(-2.31341066725312e-002dB,-6.54328132328957e-001°)	(-3.86281335692009e+001dB,7.65451267230278e+001°)
1.84483464909952e+007	(-3.85255353561115e+001dB,7.66447390072608e+001°)	(-2.32275204210804e-002dB,-6.62384797801705e-001°)	(-2.32275204210823e-002dB,-6.62384797801706e-001°)	(-3.85255353561116e+001dB,7.66447390072606e+001°)
1.86756873911259e+007	(-3.84228733071534e+001dB,7.67432943932506e+001°)	(-2.33217687993609e-002dB,-6.70540610544801e-001°)	(-2.33217687993599e-002dB,-6.70540610544801e-001°)	(-3.84228733071541e+001dB,7.67432943932517e+001°)
1.89058298369072e+007	(-3.83201485773336e+001dB,7.68407995765146e+001°)	(-2.34168634026616e-002dB,-6.78796789398134e-001°)	(-2.34168634026645e-002dB,-6.78796789398134e-001°)	(-3.83201485773335e+001dB,7.68407995765147e+001°)
1.91388083520786e+007	(-3.82173623022888e+001dB,7.69372612056823e+001°)	(-2.35128160561531e-002dB,-6.87154568148287e-001°)	(-2.35128160561589e-002dB,-6.87154568148287e-001°)	(-3.82173623022893e+001dB,7.69372612056826e+001°)
1.93746578858194e+007	(-3.81145155986591e+001dB,7.70326858826853e+001°)	(-2.36096388230633e-002dB,-6.95615195712831e-001°)	(-2.36096388230623e-002dB,-6.95615195712831e-001°)	(-3.81145155986591e+001dB,7.70326858826875e+001°)
1.96134138179912e+007	(-3.80116095643395e+001dB,7.71270801601105e+001°)	(-2.37073440075267e-002dB,-7.04179936325827e-001°)	(-2.37073440075257e-002dB,-7.04179936325826e-001°)	(-3.80116095643409e+001dB,7.71270801601095e+001°)
1.98551119644454e+007	(-3.79086452787903e+001dB,7.72204505415912e+001°)	(-2.38059441632253e-002dB,-7.12850069721468e-001°)	(-2.38059441632234e-002dB,-7.12850069721468e-001°)	(-3.79086452787917e+001dB,7.72204505415891e+001°)
2.00997885823957e+007	(-3.78056238032963e+001dB,7.73128034792703e+001°)	(-2.39054520965263e-002dB,-7.21626891324867e-001°)	(-2.39054520965301e-002dB,-7.21626891324867e-001°)	(-3.78056238032973e+001dB,7.73128034792697e+001°)
2.03474803758575e+007	(-3.77025461812715e+001dB,7.74041453731939e+001°)	(-2.40058808733624e-002dB,-7.30511712443277e-001°)	(-2.40058808733653e-002dB,-7.30511712443278e-001°)	(-3.77025461812727e+001dB,7.74041453731901e+001°)
2.05982245011533e+007	(-3.75994134385409e+001dB,7.74944825705095e+001°)	(-2.41072438258404e-002dB,-7.39505860458761e-001°)	(-2.41072438258433e-002dB,-7.39505860458761e-001°)	(-3.75994134385424e+001dB,7.74944825705073e+001°)
2.08520585724871e+007	(-3.74962265836203e+001dB,7.75838213641615e+001°)	(-2.42095545579101e-002dB,-7.48610679024713e-001°)	(-2.42095545579111e-002dB,-7.48610679024713e-001°)	(-3.74962265836217e+001dB,7.75838213641604e+001°)
2.11090206675865e+007	(-3.73929866079851e+001dB,7.76721679919488e+001°)	(-2.43128269518229e-002dB,-7.57827528263132e-001°)	(-2.43128269518229e-002dB,-7.57827528263132e-001°)	(-3.73929866079859e+001dB,7.76721679919488e+001°)
2.13691493334151e+007	(-3.72896944863428e+001dB,7.77595286352216e+001°)	(-2.44170751739403e-002dB,-7.67157784965883e-001°)	(-2.44170751739384e-002dB,-7.67157784965883e-001°)	(-3.72896944863449e+001dB,7.77595286352204e+001°)
2.16324835919546e+007	(-3.71863511769430e+001dB,7.78459094192547e+001°)	(-2.45223136841299e-002dB,-7.76602842796893e-001°)	(-2.45223136841299e-002dB,-7.76602842796893e-001°)	(-3.71863511769432e+001dB,7.78459094192563e+001°)
2.18990629460587e+007	(-3.70829576217747e+001dB,7.79313164100432e+001°)	(-2.46285572377033e-002dB,-7.86164112498187e-001°)	(-2.46285572376994e-002dB,-7.86164112498186e-001°)	(-3.70829576217758e+001dB,7.79313164100464e+001°)
2.21689273853788e+007	(-3.69795147469097e+001dB,7.80157556160261e+001°)	(-2.47358208978632e-002dB,-7.95843022096426e-001°)	(-2.47358208978671e-002dB,-7.95843022096426e-001°)	(-3.69795147469107e+001dB,7.80157556160239e+001°)
2.24421173923631e+007	(-3.68760234627327e+001dB,7.80992329856032e+001°)	(-2.48441200394828e-002dB,-8.05641017115201e-001°)	(-2.48441200394848e-002dB,-8.05641017115201e-001°)	(-3.68760234627327e+001dB,7.80992329856032e+001°)
2.27186739483291e+007	(-3.67724846641807e+001dB,7.81817544065780e+001°)	(-2.49534703567123e-002dB,-8.15559560784982e-001°)	(-2.49534703567142e-002dB,-8.15559560784982e-001°)	(-3.67724846641809e+001dB,7.81817544065769e+001°)
2.29986385396116e+007	(-3.66688992310403e+001dB,7.82633257059049e+001°)	(-2.50638878717924e-002dB,-8.25600134260220e-001°)	(-2.50638878717934e-002dB,-8.25600134260220e-001°)	(-3.66688992310417e+001dB,7.82633257059040e+001°)
2.32820531637855e+007	(-3.65652680282071e+001dB,7.83439526489182e+001°)	(-2.51753889426701e-002dB,-8.35764236837650e-001°)	(-2.51753889426710e-002dB,-8.35764236837651e-001°)	(-3.65652680282084e+001dB,7.83439526489164e+001°)
2.35689603359664e+007	(-3.64615919058927e+001dB,7.84236409380380e+001°)	(-2.52879902695032e-002dB,-8.46053386174119e-001°)	(-2.52879902695080e-002dB,-8.46053386174118e-001°)	(-3.64615919058936e+001dB,7.84236409380358e+001°)
2.38594030951881e+007	(-3.63578716999192e+001dB,7.85023962123932e+001°)	(-2.54017089034912e-002dB,-8.56469118512766e-001°)	(-2.54017089034932e-002dB,-8.56469118512766e-001°)	(-3.63578716999214e+001dB,7.85023962123911e+001°)
2.41534250108589e+007	(-3.62541082319569e+001dB,7.85802240479350e+001°)	(-2.55165622568718e-002dB,-8.67012988905251e-001°)	(-2.55165622568709e-002dB,-8.67012988905251e-001°)	(-3.62541082319574e+001dB,7.85802240479342e+001°)
2.44510701892974e+007	(-3.61503023097525e+001dB,7.86571299551715e+001°)	(-2.56325681076402e-002dB,-8.77686571443693e-001°)	(-2.56325681076431e-002dB,-8.77686571443693e-001°)	(-3.61503023097528e+001dB,7.86571299551711e+001°)
2.47523832803491e+007	(-3.60464547273922e+001dB,7.87331193800352e+001°)	(-2.57497446116414e-002dB,-8.88491459488938e-001°)	(-2.57497446116433e-002dB,-8.88491459488938e-001°)	(-3.60464547273937e+001dB,7.87331193800333e+001°)
2.50574094840840e+007	(-3.59425662655478e+001dB,7.88081977031314e+001°)	(-2.58681103111258e-002dB,-8.99429265905558e-001°)	(-2.58681103111268e-002dB,-8.99429265905558e-001°)	(-3.59425662655486e+001dB,7.88081977031320e+001°)
2.53661945575774e+007	(-3.58386376916762e+001dB,7.88823702383063e+001°)	(-2.59876841416923e-002dB,-9.10501623297449e-001°)	(-2.59876841417000e-002dB,-9.10501623297449e-001°)	(-3.58386376916767e+001dB,7.88823702383041e+001°)
2.56787848217740e+007	(-3.57346697602956e+001dB,7.89556422328726e+001°)	(-2.61084854435742e-002dB,-9.21710184248880e-001°)	(-2.61084854435713e-002dB,-9.21710184248879e-001°)	(-3.57346697602967e+001dB,7.89556422328743e+001°)
2.59952271684360e+007	(-3.56306632131977e+001dB,7.90280188672150e+001°)	(-2.62305339713561e-002dB,-9.33056621564358e-001°)	(-2.62305339713541e-002dB,-9.33056621564359e-001°)	(-3.56306632131982e+001dB,7.90280188672160e+001°)
2.63155690671778e+007	(-3.55266187796733e+001dB,7.90995052536338e+001°)	(-2.63538499022659e-002dB,-9.44542628515393e-001°)	(-2.63538499022688e-002dB,-9.44542628515393e-001°)	(-3.55266187796733e+001dB,7.90995052536338e+001°)
2.66398585725871e+007	(-3.54225371767463e+001dB,7.91701064363851e+001°)	(-2.64784538474339e-002dB,-9.56169919087572e-001°)	(-2.64784538474358e-002dB,-9.56169919087572e-001°)	(-3.54225371767462e+001dB,7.91701064363845e+001°)
2.69681443314329e+007	(-3.53184191093903e+001dB,7.92398273910370e+001°)	(-2.66043668616659e-002dB,-9.67940228231243e-001°)	(-2.66043668616659e-002dB,-9.67940228231244e-001°)	(-3.53184191093919e+001dB,7.92398273910358e+001°)
2.73004755899635e+007	(-3.52142652707695e+001dB,7.93086730247104e+001°)	(-2.67316104558139e-002dB,-9.79855312115161e-001°)	(-2.67316104558110e-002dB,-9.79855312115161e-001°)	(-3.52142652707696e+001dB,7.93086730247132e+001°)
2.76369022012941e+007	(-3.51100763424193e+001dB,7.93766481740834e+001°)	(-2.68602066033777e-002dB,-9.91916948384561e-001°)	(-2.68602066033777e-002dB,-9.91916948384561e-001°)	(-3.51100763424202e+001dB,7.93766481740830e+001°)
2.79774746328848e+007	(-3.50058529944952e+001dB,7.94437576067993e+001°)	(-2.69901777563592e-002dB,-1.00412693641829e+000°)	(-2.69901777563612e-002dB,-1.00412693641829e+000°)	(-3.50058529944965e+001dB,7.94437576067978e+001°)
2.83222439741115e+007	(-3.49015958859729e+001dB,7.95100060199459e+001°)	(-2.71215468535830e-002dB,-1.01648709759421e+000°)	(-2.71215468535859e-002dB,-1.01648709759421e+000°)	(-3.49015958859753e+001dB,7.95100060199438e+001°)
2.86712619439300e+007	(-3.47973056648578e+001dB,7.95753980403463e+001°)	(-2.72543373340563e-002dB,-1.02899927555257e+000°)	(-2.72543373340582e-002dB,-1.02899927555257e+000°)	(-3.47973056648593e+001dB,7.95753980403459e+001°)
2.90245808986340e+007	(-3.46929829683937e+001dB,7.96399382235468e+001°)	(-2.73885731470925e-002dB,-1.04166533646758e+000°)	(-2.73885731470934e-002dB,-1.04166533646758e+000°)	(-3.46929829683943e+001dB,7.96399382235468e+001°)
2.93822538397094e+007	(-3.45886284232607e+001dB,7.97036310539222e+001°)	(-2.75242787656589e-002dB,-1.05448716931692e+000°)	(-2.75242787656608e-002dB,-1.05448716931692e+000°)	(-3.45886284232613e+001dB,7.97036310539222e+001°)
2.97443344217847e+007	(-3.44842426457930e+001dB,7.97664809445337e+001°)	(-2.76614791994330e-002dB,-1.06746668615828e+000°)	(-2.76614791994350e-002dB,-1.06746668615828e+000°)	(-3.44842426457928e+001dB,7.97664809445339e+001°)
3.01108769606804e+007	(-3.43798262421619e+001dB,7.98284922362215e+001°)	(-2.78002000058789e-002dB,-1.08060582240794e+000°)	(-2.78002000058789e-002dB,-1.08060582240794e+000°)	(-3.43798262421624e+001dB,7.98284922362230e+001°)
3.04819364415562e+007	(-3.42753798085914e+001dB,7.98896691980873e+001°)	(-2.79404673055911e-002dB,-1.09390653712181e+000°)	(-2.79404673055920e-002dB,-1.09390653712181e+000°)	(-3.42753798085918e+001dB,7.98896691980876e+001°)
3.08575685271598e+007	(-3.41709039315290e+001dB,7.99500160265374e+001°)	(-2.80823077937743e-002dB,-1.10737081327989e+000°)	(-2.80823077937772e-002dB,-1.10737081327989e+000°)	(-3.41709039315291e+001dB,7.99500160265367e+001°)
3.12378295661766e+007	(-3.40663991878603e+001dB,8.00095368452998e+001°)	(-2.82257487548906e-002dB,-1.12100065807628e+000°)	(-2.82257487548867e-002dB,-1.12100065807628e+000°)	(-3.40663991878605e+001dB,8.00095368453010e+001°)
3.16227766016830e+007	(-3.39618661450864e+001dB,8.00682357051385e+001°)	(-2.83708180765917e-002dB,-1.13479810320914e+000°)	(-2.83708180765946e-002dB,-1.13479810320914e+000°)	(-3.39618661450873e+001dB,8.00682357051368e+001°)
3.20124673797030e+007	(-3.38573053615147e+001dB,8.01261165837936e+001°)	(-2.85175442648540e-002dB,-1.14876520517546e+000°)	(-2.85175442648578e-002dB,-1.14876520517546e+000°)	(-3.38573053615158e+001dB,8.01261165837923e+001°)
3.24069603578709e+007	(-3.37527173864464e+001dB,8.01831833852965e+001°)	(-2.86659564573608e-002dB,-1.16290404557129e+000°)	(-2.86659564573617e-002dB,-1.16290404557129e+000°)	(-3.37527173864484e+001dB,8.01831833852954e+001°)
3.28063147142005e+007	(-3.36481027603586e+001dB,8.02394399404406e+001°)	(-2.88160844408464e-002dB,-1.17721673139076e+000°)	(-2.88160844408473e-002dB,-1.17721673139076e+000°)	(-3.36481027603584e+001dB,8.02394399404421e+001°)
3.32105903559626e+007	(-3.35434620150656e+001dB,8.02948900052698e+001°)	(-2.89679586625697e-002dB,-1.19170539533375e+000°)	(-2.89679586625697e-002dB,-1.19170539533375e+000°)	(-3.35434620150669e+001dB,8.02948900052696e+001°)
3.36198479286714e+007	(-3.34387956739377e+001dB,8.03495372626862e+001°)	(-2.91216102520289e-002dB,-1.20637219611291e+000°)	(-2.91216102520318e-002dB,-1.20637219611291e+000°)	(-3.34387956739389e+001dB,8.03495372626867e+001°)
3.40341488251822e+007	(-3.33341042520418e+001dB,8.04033853208244e+001°)	(-2.92770710327385e-002dB,-1.22121931876675e+000°)	(-2.92770710327395e-002dB,-1.22121931876675e+000°)	(-3.33341042520418e+001dB,8.04033853208256e+001°)
3.44535551949008e+007	(-3.32293882563241e+001dB,8.04564377131274e+001°)	(-2.94343735397645e-002dB,-1.23624897497556e+000°)	(-2.94343735397664e-002dB,-1.23624897497556e+000°)	(-3.32293882563243e+001dB,8.04564377131277e+001°)
3.48781299531066e+007	(-3.31246481857912e+001dB,8.05086978987211e+001°)	(-2.95935510387352e-002dB,-1.25146340337995e+000°)	(-2.95935510387381e-002dB,-1.25146340337995e+000°)	(-3.31246481857911e+001dB,8.05086978987218e+001°)
3.53079367903906e+007	(-3.30198845316691e+001dB,8.05601692615470e+001°)	(-2.97546375410980e-002dB,-1.26686486990508e+000°)	(-2.97546375411000e-002dB,-1.26686486990508e+000°)	(-3.30198845316695e+001dB,8.05601692615472e+001°)
3.57430401822096e+007	(-3.29150977775719e+001dB,8.06108551105626e+001°)	(-2.99176678233406e-002dB,-1.28245566808611e+000°)	(-2.99176678233397e-002dB,-1.28245566808611e+000°)	(-3.29150977775741e+001dB,8.06108551105603e+001°)
3.61835053985582e+007	(-3.28102883996838e+001dB,8.06607586797260e+001°)	(-3.00826774459941e-002dB,-1.29823811940034e+000°)	(-3.00826774459951e-002dB,-1.29823811940034e+000°)	(-3.28102883996861e+001dB,8.06607586797241e+001°)
3.66293985137600e+007	(-3.27054568668922e+001dB,8.07098831272865e+001°)	(-3.02497027705596e-002dB,-1.31421457359927e+000°)	(-3.02497027705606e-002dB,-1.31421457359927e+000°)	(-3.27054568668937e+001dB,8.07098831272866e+001°)
3.70807864163792e+007	(-3.26006036409714e+001dB,8.07582315359329e+001°)	(-3.04187809799344e-002dB,-1.33038740904848e+000°)	(-3.04187809799373e-002dB,-1.33038740904848e+000°)	(-3.26006036409721e+001dB,8.07582315359333e+001°)
3.75377368192551e+007	(-3.24957291767310e+001dB,8.08058069126183e+001°)	(-3.05899500981058e-002dB,-1.34675903306779e+000°)	(-3.05899500981058e-002dB,-1.34675903306779e+000°)	(-3.24957291767314e+001dB,8.08058069126190e+001°)
3.80003182696590e+007	(-3.23908339221873e+001dB,8.08526121884819e+001°)	(-3.07632490107417e-002dB,-1.36333188227868e+000°)	(-3.07632490107446e-002dB,-1.36333188227868e+000°)	(-3.23908339221872e+001dB,8.08526121884819e+001°)
3.84686001595776e+007	(-3.22859183187003e+001dB,8.08986502185405e+001°)	(-3.09387174853658e-002dB,-1.38010842295152e+000°)	(-3.09387174853696e-002dB,-1.38010842295152e+000°)	(-3.22859183186997e+001dB,8.08986502185412e+001°)
3.89426527361223e+007	(-3.21809828011397e+001dB,8.09439237814513e+001°)	(-3.11163961922923e-002dB,-1.39709115136119e+000°)	(-3.11163961922913e-002dB,-1.39709115136119e+000°)	(-3.21809828011409e+001dB,8.09439237814511e+001°)
3.94225471120669e+007	(-3.20760277980425e+001dB,8.09884355798974e+001°)	(-3.12963267284046e-002dB,-1.41428259414305e+000°)	(-3.12963267284085e-002dB,-1.41428259414305e+000°)	(-3.20760277980445e+001dB,8.09884355798947e+001°)
3.99083552765155e+007	(-3.19710537317478e+001dB,8.10321882398582e+001°)	(-3.14785516373318e-002dB,-1.43168530865423e+000°)	(-3.14785516373318e-002dB,-1.43168530865423e+000°)	(-3.19710537317490e+001dB,8.10321882398580e+001°)
4.04001501057012e+007	(-3.18660610185536e+001dB,8.10751843105161e+001°)	(-3.16631144324126e-002dB,-1.44930188334016e+000°)	(-3.16631144324116e-002dB,-1.44930188334016e+000°)	(-3.18660610185542e+001dB,8.10751843105170e+001°)
4.08980053739187e+007	(-3.17610500688587e+001dB,8.11174262643074e+001°)	(-3.18500596208629e-002dB,-1.46713493810210e+000°)	(-3.18500596208629e-002dB,-1.46713493810210e+000°)	(-3.17610500688595e+001dB,8.11174262643075e+001°)
4.14019957645911e+007	(-3.16560212873221e+001dB,8.11589164968510e+001°)	(-3.20394327281043e-002dB,-1.48518712467276e+000°)	(-3.20394327281033e-002dB,-1.48518712467276e+000°)	(-3.16560212873231e+001dB,8.11589164968509e+001°)
4.19121968814730e+007	(-3.15509750729918e+001dB,8.11996573266088e+001°)	(-3.22312803214789e-002dB,-1.50346112699208e+000°)	(-3.22312803214798e-002dB,-1.50346112699208e+000°)	(-3.15509750729929e+001dB,8.11996573266072e+001°)
4.24286852599918e+007	(-3.14459118194544e+001dB,8.12396509948104e+001°)	(-3.24256500357271e-002dB,-1.52195966159006e+000°)	(-3.24256500357319e-002dB,-1.52195966159007e+000°)	(-3.14459118194557e+001dB,8.12396509948091e+001°)
4.29515383787294e+007	(-3.13408319149750e+001dB,8.12788996653381e+001°)	(-3.26225905988443e-002dB,-1.54068547797231e+000°)	(-3.26225905988462e-002dB,-1.54068547797231e+000°)	(-3.13408319149764e+001dB,8.12788996653367e+001°)
4.34808346710439e+007	(-3.12357357426317e+001dB,8.13174054245542e+001°)	(-3.28221518583468e-002dB,-1.55964135900948e+000°)	(-3.28221518583478e-002dB,-1.55964135900948e+000°)	(-3.12357357426333e+001dB,8.13174054245540e+001°)
4.40166535368362e+007	(-3.11306236804660e+001dB,8.13551702812414e+001°)	(-3.30243848086936e-002dB,-1.57883012133340e+000°)	(-3.30243848086926e-002dB,-1.57883012133340e+000°)	(-3.11306236804665e+001dB,8.13551702812423e+001°)
4.45590753544603e+007	(-3.10254961016004e+001dB,8.13921961661588e+001°)	(-3.32293416176834e-002dB,-1.59825461573391e+000°)	(-3.32293416176863e-002dB,-1.59825461573391e+000°)	(-3.10254961016016e+001dB,8.13921961661591e+001°)
4.51081814927811e+007	(-3.09203533743952e+001dB,8.14284849324197e+001°)	(-3.34370756570754e-002dB,-1.61791772756297e+000°)	(-3.34370756570725e-002dB,-1.61791772756297e+000°)	(-3.09203533743964e+001dB,8.14284849324208e+001°)
