Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
2.16522250000000e+009	(-1.37955113644007e+000dB,3.08759330565478e+001°)	(-5.79415732937253e+000dB,-5.85506222157156e+001°)	(-5.79415732937253e+000dB,-5.85506222157156e+001°)	(-1.37955113644020e+000dB,3.08759330565478e+001°)
2.18472000000000e+009	(-1.35412869084349e+000dB,3.06018804649413e+001°)	(-5.86402310170323e+000dB,-5.88263372525699e+001°)	(-5.86402310170323e+000dB,-5.88263372525699e+001°)	(-1.35412869084343e+000dB,3.06018804649413e+001°)
2.20421750000000e+009	(-1.32924380609868e+000dB,3.03306418459319e+001°)	(-5.93392639996210e+000dB,-5.90991541705941e+001°)	(-5.93392639996210e+000dB,-5.90991541705941e+001°)	(-1.32924380609878e+000dB,3.03306418459319e+001°)
2.22371500000000e+009	(-1.30488262482664e+000dB,3.00621759705150e+001°)	(-6.00386664527882e+000dB,-5.93691150070908e+001°)	(-6.00386664527882e+000dB,-5.93691150070908e+001°)	(-1.30488262482654e+000dB,3.00621759705150e+001°)
2.24321250000000e+009	(-1.28103171674153e+000dB,2.97964421876759e+001°)	(-6.07384338402895e+000dB,-5.96362611707122e+001°)	(-6.07384338402895e+000dB,-5.96362611707122e+001°)	(-1.28103171674125e+000dB,2.97964421876759e+001°)
2.26271000000000e+009	(-1.25767806355185e+000dB,2.95334004229858e+001°)	(-6.14385628403855e+000dB,-5.99006334445051e+001°)	(-6.14385628403855e+000dB,-5.99006334445051e+001°)	(-1.25767806355199e+000dB,2.95334004229858e+001°)
2.28220750000000e+009	(-1.23480904446498e+000dB,2.92730111766699e+001°)	(-6.21390513092399e+000dB,-6.01622719893906e+001°)	(-6.21390513092399e+000dB,-6.01622719893906e+001°)	(-1.23480904446484e+000dB,2.92730111766699e+001°)
2.30170500000000e+009	(-1.21241242226098e+000dB,2.90152355211881e+001°)	(-6.28398982456055e+000dB,-6.04212163480348e+001°)	(-6.28398982456055e+000dB,-6.04212163480348e+001°)	(-1.21241242226119e+000dB,2.90152355211881e+001°)
2.32120250000000e+009	(-1.19047632992504e+000dB,2.87600350983684e+001°)	(-6.35411037568469e+000dB,-6.06775054490916e+001°)	(-6.35411037568469e+000dB,-6.06775054490916e+001°)	(-1.19047632992520e+000dB,2.87600350983684e+001°)
2.34070000000000e+009	(-1.16898925779644e+000dB,2.85073721161270e+001°)	(-6.42426690261812e+000dB,-6.09311776117698e+001°)	(-6.42426690261812e+000dB,-6.09311776117698e+001°)	(-1.16898925779673e+000dB,2.85073721161270e+001°)
2.36019750000000e+009	(-1.14794004122590e+000dB,2.82572093448107e+001°)	(-6.49445962811842e+000dB,-6.11822705507071e+001°)	(-6.49445962811842e+000dB,-6.11822705507071e+001°)	(-1.14794004122616e+000dB,2.82572093448107e+001°)
2.37969500000000e+009	(-1.12731784870911e+000dB,2.80095101131929e+001°)	(-6.56468887634831e+000dB,-6.14308213811160e+001°)	(-6.56468887634830e+000dB,-6.14308213811160e+001°)	(-1.12731784870921e+000dB,2.80095101131929e+001°)
2.39919250000000e+009	(-1.10711217048108e+000dB,2.77642383041532e+001°)	(-6.63495506996340e+000dB,-6.16768666241780e+001°)	(-6.63495506996340e+000dB,-6.16768666241780e+001°)	(-1.10711217048095e+000dB,2.77642383041532e+001°)
2.41869000000000e+009	(-1.08731280754875e+000dB,2.75213583500693e+001°)	(-6.70525872731449e+000dB,-6.19204422126595e+001°)	(-6.70525872731448e+000dB,-6.19204422126595e+001°)	(-1.08731280754879e+000dB,2.75213583500693e+001°)
2.43818750000000e+009	(-1.06790986114566e+000dB,2.72808352279481e+001°)	(-6.77560045976263e+000dB,-6.21615834967284e+001°)	(-6.77560045976263e+000dB,-6.21615834967284e+001°)	(-1.06790986114579e+000dB,2.72808352279481e+001°)
2.45768500000000e+009	(-1.04889372258648e+000dB,2.70426344543198e+001°)	(-6.84598096910261e+000dB,-6.24003252499463e+001°)	(-6.84598096910261e+000dB,-6.24003252499463e+001°)	(-1.04889372258648e+000dB,2.70426344543198e+001°)
2.47718250000000e+009	(-1.03025506350754e+000dB,2.68067220799192e+001°)	(-6.91640104509337e+000dB,-6.26367016754170e+001°)	(-6.91640104509337e+000dB,-6.26367016754171e+001°)	(-1.03025506350755e+000dB,2.68067220799192e+001°)
2.49668000000000e+009	(-1.01198482647700e+000dB,2.65730646841765e+001°)	(-6.98686156309281e+000dB,-6.28707464120735e+001°)	(-6.98686156309280e+000dB,-6.28707464120735e+001°)	(-1.01198482647740e+000dB,2.65730646841765e+001°)
2.51617750000000e+009	(-9.94074215958798e-001dB,2.63416293695378e+001°)	(-7.05736348179431e+000dB,-6.31024925410832e+001°)	(-7.05736348179431e+000dB,-6.31024925410832e+001°)	(-9.94074215959150e-001dB,2.63416293695377e+001°)
2.53567500000000e+009	(-9.76514689611821e-001dB,2.61123837556333e+001°)	(-7.12790784106041e+000dB,-6.33319725923533e+001°)	(-7.12790784106042e+000dB,-6.33319725923533e+001°)	(-9.76514689612133e-001dB,2.61123837556333e+001°)
2.55517250000000e+009	(-9.59297949917750e-001dB,2.58852959733145e+001°)	(-7.19849575985502e+000dB,-6.35592185511247e+001°)	(-7.19849575985502e+000dB,-6.35592185511247e+001°)	(-9.59297949917657e-001dB,2.58852959733145e+001°)
2.57467000000000e+009	(-9.42415936115904e-001dB,2.56603346585730e+001°)	(-7.26912843426742e+000dB,-6.37842618646339e+001°)	(-7.26912843426742e+000dB,-6.37842618646339e+001°)	(-9.42415936115909e-001dB,2.56603346585730e+001°)
2.59416750000000e+009	(-9.25860816440648e-001dB,2.54374689463608e+001°)	(-7.33980713563020e+000dB,-6.40071334488350e+001°)	(-7.33980713563020e+000dB,-6.40071334488350e+001°)	(-9.25860816440817e-001dB,2.54374689463608e+001°)
2.61366500000000e+009	(-9.09624980640795e-001dB,2.52166684643233e+001°)	(-7.41053320872415e+000dB,-6.42278636951630e+001°)	(-7.41053320872416e+000dB,-6.42278636951630e+001°)	(-9.09624980640714e-001dB,2.52166684643233e+001°)
2.63316250000000e+009	(-8.93701032774212e-001dB,2.49979033264615e+001°)	(-7.48130807007109e+000dB,-6.44464824773293e+001°)	(-7.48130807007109e+000dB,-6.44464824773293e+001°)	(-8.93701032773861e-001dB,2.49979033264615e+001°)
2.65266000000000e+009	(-8.78081784266090e-001dB,2.47811441267335e+001°)	(-7.55213320631116e+000dB,-6.46630191581380e+001°)	(-7.55213320631115e+000dB,-6.46630191581380e+001°)	(-8.78081784266065e-001dB,2.47811441267335e+001°)
2.67215750000000e+009	(-8.62760247221337e-001dB,2.45663619326104e+001°)	(-7.62301017266392e+000dB,-6.48775025963133e+001°)	(-7.62301017266392e+000dB,-6.48775025963133e+001°)	(-8.62760247221269e-001dB,2.45663619326105e+001°)
2.69165500000000e+009	(-8.47729627974774e-001dB,2.43535282785945e+001°)	(-7.69394059146783e+000dB,-6.50899611533236e+001°)	(-7.69394059146782e+000dB,-6.50899611533236e+001°)	(-8.47729627974435e-001dB,2.43535282785946e+001°)
2.71115250000000e+009	(-8.32983320876895e-001dB,2.41426151597119e+001°)	(-7.76492615079959e+000dB,-6.53004227001990e+001°)	(-7.76492615079959e+000dB,-6.53004227001990e+001°)	(-8.32983320876789e-001dB,2.41426151597119e+001°)
2.73065000000000e+009	(-8.18514902304501e-001dB,2.39335950249890e+001°)	(-7.83596860317106e+000dB,-6.55089146243313e+001°)	(-7.83596860317106e+000dB,-6.55089146243314e+001°)	(-8.18514902304165e-001dB,2.39335950249890e+001°)
2.75014750000000e+009	(-8.04318124879939e-001dB,2.37264407709207e+001°)	(-7.90706976429800e+000dB,-6.57154638362457e+001°)	(-7.90706976429800e+000dB,-6.57154638362456e+001°)	(-8.04318124879930e-001dB,2.37264407709207e+001°)
2.76964500000000e+009	(-7.90386911903647e-001dB,2.35211257349401e+001°)	(-7.97823151194562e+000dB,-6.59200967763433e+001°)	(-7.97823151194562e+000dB,-6.59200967763433e+001°)	(-7.90386911903866e-001dB,2.35211257349401e+001°)
2.78914250000000e+009	(-7.76715351978333e-001dB,2.33176236888955e+001°)	(-8.04945578484203e+000dB,-6.61228394216011e+001°)	(-8.04945578484203e+000dB,-6.61228394216011e+001°)	(-7.76715351978259e-001dB,2.33176236888955e+001°)
2.80864000000000e+009	(-7.63297693824682e-001dB,2.31159088325426e+001°)	(-8.12074458166243e+000dB,-6.63237172922266e+001°)	(-8.12074458166243e+000dB,-6.63237172922266e+001°)	(-7.63297693824859e-001dB,2.31159088325426e+001°)
2.82813750000000e+009	(-7.50128341283489e-001dB,2.29159557870592e+001°)	(-8.19209996008287e+000dB,-6.65227554582628e+001°)	(-8.19209996008287e+000dB,-6.65227554582628e+001°)	(-7.50128341283556e-001dB,2.29159557870592e+001°)
2.84763500000000e+009	(-7.37201848486737e-001dB,2.27177395885863e+001°)	(-8.26352403589733e+000dB,-6.67199785461326e+001°)	(-8.26352403589733e+000dB,-6.67199785461326e+001°)	(-7.37201848486972e-001dB,2.27177395885863e+001°)
2.86713250000000e+009	(-7.24512915203663e-001dB,2.25212356818031e+001°)	(-8.33501898220300e+000dB,-6.69154107451248e+001°)	(-8.33501898220301e+000dB,-6.69154107451248e+001°)	(-7.24512915203498e-001dB,2.25212356818031e+001°)
2.88663000000000e+009	(-7.12056382342880e-001dB,2.23264199135394e+001°)	(-8.40658702864620e+000dB,-6.71090758138104e+001°)	(-8.40658702864620e+000dB,-6.71090758138104e+001°)	(-7.12056382342756e-001dB,2.23264199135394e+001°)
2.90612750000000e+009	(-6.99827227616550e-001dB,2.21332685264309e+001°)	(-8.47823046073334e+000dB,-6.73009970863915e+001°)	(-8.47823046073335e+000dB,-6.73009970863915e+001°)	(-6.99827227616453e-001dB,2.21332685264309e+001°)
2.92562500000000e+009	(-6.87820561349585e-001dB,2.19417581526212e+001°)	(-8.54995161920090e+000dB,-6.74911974789725e+001°)	(-8.54995161920089e+000dB,-6.74911974789725e+001°)	(-6.87820561349685e-001dB,2.19417581526212e+001°)
2.94512250000000e+009	(-6.76031622435895e-001dB,2.17518658075144e+001°)	(-8.62175289944620e+000dB,-6.76796994957563e+001°)	(-8.62175289944620e+000dB,-6.76796994957563e+001°)	(-6.76031622435972e-001dB,2.17518658075144e+001°)
2.96462000000000e+009	(-6.64455774431373e-001dB,2.15635688835816e+001°)	(-8.69363675101619e+000dB,-6.78665252351563e+001°)	(-8.69363675101619e+000dB,-6.78665252351563e+001°)	(-6.64455774431264e-001dB,2.15635688835816e+001°)
2.98411750000000e+009	(-6.53088501781214e-001dB,2.13768451442248e+001°)	(-8.76560567715417e+000dB,-6.80516963958264e+001°)	(-8.76560567715417e+000dB,-6.80516963958264e+001°)	(-6.53088501781474e-001dB,2.13768451442248e+001°)
3.00361500000000e+009	(-6.41925406178365e-001dB,2.11916727177006e+001°)	(-8.83766223440446e+000dB,-6.82352342826051e+001°)	(-8.83766223440446e+000dB,-6.82352342826051e+001°)	(-6.41925406178040e-001dB,2.11916727177006e+001°)
3.02311250000000e+009	(-6.30962203037301e-001dB,2.10080300911061e+001°)	(-8.90980903226862e+000dB,-6.84171598123654e+001°)	(-8.90980903226862e+000dB,-6.84171598123654e+001°)	(-6.30962203037526e-001dB,2.10080300911061e+001°)
3.04261000000000e+009	(-6.20194718099759e-001dB,2.08258961044306e+001°)	(-8.98204873292292e+000dB,-6.85974935197809e+001°)	(-8.98204873292291e+000dB,-6.85974935197809e+001°)	(-6.20194718099604e-001dB,2.08258961044306e+001°)
3.06210750000000e+009	(-6.09618884140467e-001dB,2.06452499446727e+001°)	(-9.05438405098267e+000dB,-6.87762555629907e+001°)	(-9.05438405098267e+000dB,-6.87762555629907e+001°)	(-6.09618884140355e-001dB,2.06452499446727e+001°)
3.08160500000000e+009	(-5.99230737794865e-001dB,2.04660711400274e+001°)	(-9.12681775332543e+000dB,-6.89534657291745e+001°)	(-9.12681775332544e+000dB,-6.89534657291745e+001°)	(-5.99230737794939e-001dB,2.04660711400274e+001°)
3.10110250000000e+009	(-5.89026416486908e-001dB,2.02883395541419e+001°)	(-9.19935265896379e+000dB,-6.91291434400285e+001°)	(-9.19935265896379e+000dB,-6.91291434400285e+001°)	(-5.89026416486955e-001dB,2.02883395541419e+001°)
3.12060000000000e+009	(-5.79002155459825e-001dB,2.01120353804441e+001°)	(-9.27199163897041e+000dB,-6.93033077571423e+001°)	(-9.27199163897041e+000dB,-6.93033077571423e+001°)	(-5.79002155459941e-001dB,2.01120353804441e+001°)
3.14009750000000e+009	(-5.69154284907380e-001dB,1.99371391365427e+001°)	(-9.34473761645536e+000dB,-6.94759773872780e+001°)	(-9.34473761645536e+000dB,-6.94759773872780e+001°)	(-5.69154284907328e-001dB,1.99371391365427e+001°)
3.15959500000000e+009	(-5.59479227196931e-001dB,1.97636316587020e+001°)	(-9.41759356659272e+000dB,-6.96471706875454e+001°)	(-9.41759356659272e+000dB,-6.96471706875454e+001°)	(-5.59479227197144e-001dB,1.97636316587020e+001°)
3.17909250000000e+009	(-5.49973494188038e-001dB,1.95914940963904e+001°)	(-9.49056251669957e+000dB,-6.98169056704787e+001°)	(-9.49056251669957e+000dB,-6.98169056704787e+001°)	(-5.49973494188242e-001dB,1.95914940963904e+001°)
3.19859000000000e+009	(-5.40633684634176e-001dB,1.94207079069037e+001°)	(-9.56364754636254e+000dB,-6.99852000090063e+001°)	(-9.56364754636254e+000dB,-6.99852000090063e+001°)	(-5.40633684634601e-001dB,1.94207079069037e+001°)
3.21808750000000e+009	(-5.31456481674528e-001dB,1.92512548500654e+001°)	(-9.63685178761650e+000dB,-7.01520710413199e+001°)	(-9.63685178761650e+000dB,-7.01520710413199e+001°)	(-5.31456481674367e-001dB,1.92512548500654e+001°)
3.23758500000000e+009	(-5.22438650401175e-001dB,1.90831169830013e+001°)	(-9.71017842516956e+000dB,-7.03175357756350e+001°)	(-9.71017842516956e+000dB,-7.03175357756350e+001°)	(-5.22438650401030e-001dB,1.90831169830013e+001°)
3.25708250000000e+009	(-5.13577035512770e-001dB,1.89162766549919e+001°)	(-9.78363069668074e+000dB,-7.04816108948501e+001°)	(-9.78363069668073e+000dB,-7.04816108948501e+001°)	(-5.13577035512845e-001dB,1.89162766549919e+001°)
3.27658000000000e+009	(-5.04868559038922e-001dB,1.87507165024002e+001°)	(-9.85721189308433e+000dB,-7.06443127610965e+001°)	(-9.85721189308433e+000dB,-7.06443127610965e+001°)	(-5.04868559038909e-001dB,1.87507165024002e+001°)
3.29607750000000e+009	(-4.96310218138367e-001dB,1.85864194436764e+001°)	(-9.93092535896326e+000dB,-7.08056574201816e+001°)	(-9.93092535896325e+000dB,-7.08056574201816e+001°)	(-4.96310218138242e-001dB,1.85864194436764e+001°)
3.31557500000000e+009	(-4.87899082969317e-001dB,1.84233686744391e+001°)	(-1.00047744929719e+001dB,-7.09656606059257e+001°)	(-1.00047744929719e+001dB,-7.09656606059257e+001°)	(-4.87899082969407e-001dB,1.84233686744391e+001°)
3.33507250000000e+009	(-4.79632294628711e-001dB,1.82615476626330e+001°)	(-1.00787627483087e+001dB,-7.11243377443906e+001°)	(-1.00787627483087e+001dB,-7.11243377443906e+001°)	(-4.79632294628769e-001dB,1.82615476626330e+001°)
3.35457000000000e+009	(-4.71507063154249e-001dB,1.81009401437618e+001°)	(-1.01528936332355e+001dB,-7.12817039579983e+001°)	(-1.01528936332355e+001dB,-7.12817039579983e+001°)	(-4.71507063154038e-001dB,1.81009401437618e+001°)
3.37406750000000e+009	(-4.63520665591598e-001dB,1.79415301161982e+001°)	(-1.02271707116481e+001dB,-7.14377740695416e+001°)	(-1.02271707116481e+001dB,-7.14377740695416e+001°)	(-4.63520665591311e-001dB,1.79415301161982e+001°)
3.39356500000000e+009	(-4.55670444124132e-001dB,1.77833018365681e+001°)	(-1.03015976036955e+001dB,-7.15925626060861e+001°)	(-1.03015976036955e+001dB,-7.15925626060861e+001°)	(-4.55670444123818e-001dB,1.77833018365681e+001°)
3.41306250000000e+009	(-4.47953804258931e-001dB,1.76262398152106e+001°)	(-1.03761779864487e+001dB,-7.17460838027597e+001°)	(-1.03761779864487e+001dB,-7.17460838027597e+001°)	(-4.47953804258923e-001dB,1.76262398152106e+001°)
3.43256000000000e+009	(-4.40368213072908e-001dB,1.74703288117124e+001°)	(-1.04509155946201e+001dB,-7.18983516064346e+001°)	(-1.04509155946201e+001dB,-7.18983516064346e+001°)	(-4.40368213072939e-001dB,1.74703288117124e+001°)
3.45205750000000e+009	(-4.32911197510090e-001dB,1.73155538305157e+001°)	(-1.05258142213323e+001dB,-7.20493796792950e+001°)	(-1.05258142213323e+001dB,-7.20493796792950e+001°)	(-4.32911197510266e-001dB,1.73155538305157e+001°)
3.47155500000000e+009	(-4.25580342735902e-001dB,1.71619001165996e+001°)	(-1.06008777189394e+001dB,-7.21991814022963e+001°)	(-1.06008777189394e+001dB,-7.21991814022963e+001°)	(-4.25580342736030e-001dB,1.71619001165996e+001°)
3.49105250000000e+009	(-4.18373290539850e-001dB,1.70093531512353e+001°)	(-1.06761099998978e+001dB,-7.23477698785099e+001°)	(-1.06761099998978e+001dB,-7.23477698785099e+001°)	(-4.18373290539890e-001dB,1.70093531512353e+001°)
3.51055000000000e+009	(-4.11287737789395e-001dB,1.68578986478114e+001°)	(-1.07515150376914e+001dB,-7.24951579363568e+001°)	(-1.07515150376914e+001dB,-7.24951579363568e+001°)	(-4.11287737789327e-001dB,1.68578986478114e+001°)
3.53004750000000e+009	(-4.04321434930690e-001dB,1.67075225477324e+001°)	(-1.08270968678079e+001dB,-7.26413581327273e+001°)	(-1.08270968678079e+001dB,-7.26413581327273e+001°)	(-4.04321434930642e-001dB,1.67075225477324e+001°)
3.54954500000000e+009	(-3.97472184536108e-001dB,1.65582110163868e+001°)	(-1.09028595887694e+001dB,-7.27863827559874e+001°)	(-1.09028595887694e+001dB,-7.27863827559874e+001°)	(-3.97472184536340e-001dB,1.65582110163868e+001°)
3.56904250000000e+009	(-3.90737839896702e-001dB,1.64099504391854e+001°)	(-1.09788073632178e+001dB,-7.29302438288700e+001°)	(-1.09788073632178e+001dB,-7.29302438288700e+001°)	(-3.90737839896772e-001dB,1.64099504391854e+001°)
3.58854000000000e+009	(-3.84116303655007e-001dB,1.62627274176684e+001°)	(-1.10549444190541e+001dB,-7.30729531112504e+001°)	(-1.10549444190541e+001dB,-7.30729531112504e+001°)	(-3.84116303655108e-001dB,1.62627274176684e+001°)
3.60803750000000e+009	(-3.77605526483649e-001dB,1.61165287656807e+001°)	(-1.11312750506359e+001dB,-7.32145221028072e+001°)	(-1.11312750506359e+001dB,-7.32145221028072e+001°)	(-3.77605526483771e-001dB,1.61165287656807e+001°)
3.62753500000000e+009	(-3.71203505801063e-001dB,1.59713415056155e+001°)	(-1.12078036200311e+001dB,-7.33549620455642e+001°)	(-1.12078036200311e+001dB,-7.33549620455642e+001°)	(-3.71203505801039e-001dB,1.59713415056155e+001°)
3.64703250000000e+009	(-3.64908284526722e-001dB,1.58271528647228e+001°)	(-1.12845345583308e+001dB,-7.34942839263160e+001°)	(-1.12845345583308e+001dB,-7.34942839263160e+001°)	(-3.64908284526746e-001dB,1.58271528647228e+001°)
3.66653000000000e+009	(-3.58717949875285e-001dB,1.56839502714849e+001°)	(-1.13614723670217e+001dB,-7.36324984789330e+001°)	(-1.13614723670217e+001dB,-7.36324984789330e+001°)	(-3.58717949875138e-001dB,1.56839502714849e+001°)
3.68602750000000e+009	(-3.52630632184239e-001dB,1.55417213520563e+001°)	(-1.14386216194194e+001dB,-7.37696161865470e+001°)	(-1.14386216194194e+001dB,-7.37696161865470e+001°)	(-3.52630632184271e-001dB,1.55417213520563e+001°)
3.70552500000000e+009	(-3.46644503780359e-001dB,1.54004539267672e+001°)	(-1.15159869621657e+001dB,-7.39056472836157e+001°)	(-1.15159869621657e+001dB,-7.39056472836157e+001°)	(-3.46644503780297e-001dB,1.54004539267672e+001°)
3.72502250000000e+009	(-3.40757777875720e-001dB,1.52601360066900e+001°)	(-1.15935731167874e+001dB,-7.40406017578626e+001°)	(-1.15935731167874e+001dB,-7.40406017578626e+001°)	(-3.40757777875919e-001dB,1.52601360066900e+001°)
3.74452000000000e+009	(-3.34968707501181e-001dB,1.51207557902687e+001°)	(-1.16713848813244e+001dB,-7.41744893520947e+001°)	(-1.16713848813244e+001dB,-7.41744893520947e+001°)	(-3.34968707501306e-001dB,1.51207557902687e+001°)
3.76401750000000e+009	(-3.29275584466927e-001dB,1.49823016600081e+001°)	(-1.17494271320213e+001dB,-7.43073195658925e+001°)	(-1.17494271320213e+001dB,-7.43073195658925e+001°)	(-3.29275584466795e-001dB,1.49823016600081e+001°)
3.78351500000000e+009	(-3.23676738356395e-001dB,1.48447621792241e+001°)	(-1.18277048250915e+001dB,-7.44391016571730e+001°)	(-1.18277048250915e+001dB,-7.44391016571730e+001°)	(-3.23676738356550e-001dB,1.48447621792241e+001°)
3.80301250000000e+009	(-3.18170535551405e-001dB,1.47081260888535e+001°)	(-1.19062229985513e+001dB,-7.45698446436239e+001°)	(-1.19062229985513e+001dB,-7.45698446436239e+001°)	(-3.18170535551326e-001dB,1.47081260888535e+001°)
3.82251000000000e+009	(-3.12755378280570e-001dB,1.45723823043215e+001°)	(-1.19849867741265e+001dB,-7.46995573040040e+001°)	(-1.19849867741265e+001dB,-7.46995573040040e+001°)	(-3.12755378280343e-001dB,1.45723823043215e+001°)
3.84200750000000e+009	(-3.07429703700589e-001dB,1.44375199124670e+001°)	(-1.20640013592355e+001dB,-7.48282481793120e+001°)	(-1.20640013592355e+001dB,-7.48282481793120e+001°)	(-3.07429703700676e-001dB,1.44375199124670e+001°)
3.86150500000000e+009	(-3.02191983003428e-001dB,1.43035281685246e+001°)	(-1.21432720490505e+001dB,-7.49559255738184e+001°)	(-1.21432720490505e+001dB,-7.49559255738184e+001°)	(-3.02191983003489e-001dB,1.43035281685245e+001°)
3.88100250000000e+009	(-2.97040720546490e-001dB,1.41703964931619e+001°)	(-1.22228042286373e+001dB,-7.50825975559579e+001°)	(-1.22228042286373e+001dB,-7.50825975559579e+001°)	(-2.97040720546471e-001dB,1.41703964931620e+001°)
3.90050000000000e+009	(-2.91974453011039e-001dB,1.40381144695723e+001°)	(-1.23026033751789e+001dB,-7.52082719590810e+001°)	(-1.23026033751789e+001dB,-7.52082719590810e+001°)	(-2.91974453010985e-001dB,1.40381144695723e+001°)
3.91999750000000e+009	(-2.86991748583513e-001dB,1.39066718406199e+001°)	(-1.23826750602841e+001dB,-7.53329563820612e+001°)	(-1.23826750602841e+001dB,-7.53329563820612e+001°)	(-2.86991748583825e-001dB,1.39066718406199e+001°)
3.93949500000000e+009	(-2.82091206162162e-001dB,1.37760585060397e+001°)	(-1.24630249523856e+001dB,-7.54566581897549e+001°)	(-1.24630249523856e+001dB,-7.54566581897549e+001°)	(-2.82091206162477e-001dB,1.37760585060397e+001°)
3.95899250000000e+009	(-2.77271454583352e-001dB,1.36462645196876e+001°)	(-1.25436588192272e+001dB,-7.55793845133094e+001°)	(-1.25436588192272e+001dB,-7.55793845133094e+001°)	(-2.77271454583189e-001dB,1.36462645196876e+001°)
3.97849000000000e+009	(-2.72531151870881e-001dB,1.35172800868432e+001°)	(-1.26245825304462e+001dB,-7.57011422503162e+001°)	(-1.26245825304461e+001dB,-7.57011422503162e+001°)	(-2.72531151870883e-001dB,1.35172800868432e+001°)
3.99798750000000e+009	(-2.67868984510481e-001dB,1.33890955615614e+001°)	(-1.27058020602553e+001dB,-7.58219380648077e+001°)	(-1.27058020602553e+001dB,-7.58219380648077e+001°)	(-2.67868984510577e-001dB,1.33890955615614e+001°)
4.01748500000000e+009	(-2.63283666739684e-001dB,1.32617014440748e+001°)	(-1.27873234902237e+001dB,-7.59417783870891e+001°)	(-1.27873234902237e+001dB,-7.59417783870891e+001°)	(-2.63283666739631e-001dB,1.32617014440748e+001°)
4.03698250000000e+009	(-2.58773939859632e-001dB,1.31350883782432e+001°)	(-1.28691530121633e+001dB,-7.60606694134035e+001°)	(-1.28691530121633e+001dB,-7.60606694134035e+001°)	(-2.58773939859590e-001dB,1.31350883782432e+001°)
4.05648000000000e+009	(-2.54338571567973e-001dB,1.30092471490520e+001°)	(-1.29512969311250e+001dB,-7.61786171054262e+001°)	(-1.29512969311250e+001dB,-7.61786171054262e+001°)	(-2.54338571568062e-001dB,1.30092471490520e+001°)
4.07597750000000e+009	(-2.49976355308363e-001dB,1.28841686801565e+001°)	(-1.30337616685073e+001dB,-7.62956271895805e+001°)	(-1.30337616685073e+001dB,-7.62956271895805e+001°)	(-2.49976355308477e-001dB,1.28841686801565e+001°)
4.09547500000000e+009	(-2.45686109639015e-001dB,1.27598440314724e+001°)	(-1.31165537652818e+001dB,-7.64117051561718e+001°)	(-1.31165537652818e+001dB,-7.64117051561718e+001°)	(-2.45686109639111e-001dB,1.27598440314724e+001°)
4.11497250000000e+009	(-2.41466677618681e-001dB,1.26362643968117e+001°)	(-1.31996798853413e+001dB,-7.65268562583334e+001°)	(-1.31996798853413e+001dB,-7.65268562583334e+001°)	(-2.41466677618780e-001dB,1.26362643968117e+001°)
4.13447000000000e+009	(-2.37316926210467e-001dB,1.25134211015626e+001°)	(-1.32831468189744e+001dB,-7.66410855107769e+001°)	(-1.32831468189744e+001dB,-7.66410855107769e+001°)	(-2.37316926210250e-001dB,1.25134211015626e+001°)
4.15396750000000e+009	(-2.33235745699722e-001dB,1.23913056004126e+001°)	(-1.33669614864708e+001dB,-7.67543976883422e+001°)	(-1.33669614864708e+001dB,-7.67543976883422e+001°)	(-2.33235745699871e-001dB,1.23913056004126e+001°)
4.17346500000000e+009	(-2.29222049133275e-001dB,1.22699094751153e+001°)	(-1.34511309418661e+001dB,-7.68667973243394e+001°)	(-1.34511309418661e+001dB,-7.68667973243394e+001°)	(-2.29222049133312e-001dB,1.22699094751153e+001°)
4.19296250000000e+009	(-2.25274771767083e-001dB,1.21492244322981e+001°)	(-1.35356623768261e+001dB,-7.69782887086735e+001°)	(-1.35356623768261e+001dB,-7.69782887086735e+001°)	(-2.25274771766974e-001dB,1.21492244322981e+001°)
4.21246000000000e+009	(-2.21392870534248e-001dB,1.20292423013112e+001°)	(-1.36205631246819e+001dB,-7.70888758857461e+001°)	(-1.36205631246819e+001dB,-7.70888758857461e+001°)	(-2.21392870534202e-001dB,1.20292423013112e+001°)
4.23195750000000e+009	(-2.17575323526337e-001dB,1.19099550321174e+001°)	(-1.37058406646193e+001dB,-7.71985626521243e+001°)	(-1.37058406646193e+001dB,-7.71985626521243e+001°)	(-2.17575323526444e-001dB,1.19099550321173e+001°)
4.25145500000000e+009	(-2.13821129488126e-001dB,1.17913546932212e+001°)	(-1.37915026260292e+001dB,-7.73073525539683e+001°)	(-1.37915026260293e+001dB,-7.73073525539683e+001°)	(-2.13821129488235e-001dB,1.17913546932212e+001°)
4.27095250000000e+009	(-2.10129307326147e-001dB,1.16734334696368e+001°)	(-1.38775567930264e+001dB,-7.74152488842059e+001°)	(-1.38775567930264e+001dB,-7.74152488842059e+001°)	(-2.10129307326141e-001dB,1.16734334696368e+001°)
4.29045000000000e+009	(-2.06498895630739e-001dB,1.15561836608941e+001°)	(-1.39640111091437e+001dB,-7.75222546794464e+001°)	(-1.39640111091437e+001dB,-7.75222546794464e+001°)	(-2.06498895630793e-001dB,1.15561836608941e+001°)
4.30994750000000e+009	(-2.02928952212040e-001dB,1.14395976790824e+001°)	(-1.40508736822103e+001dB,-7.76283727166211e+001°)	(-1.40508736822103e+001dB,-7.76283727166211e+001°)	(-2.02928952212151e-001dB,1.14395976790824e+001°)
