Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
6.63015000000000e+009	(-4.98244561314187e-002dB,2.22644860810344e+000°)	(-2.81420253890057e+001dB,-8.04906171302815e+001°)	(-2.81420253890057e+001dB,-8.04906171302815e+001°)	(-4.98244561313838e-002dB,2.22644860810344e+000°)
6.64964750000000e+009	(-4.95552886178421e-002dB,2.15292308027712e+000°)	(-2.84281751581547e+001dB,-8.02910405990694e+001°)	(-2.84281751581547e+001dB,-8.02910405990694e+001°)	(-4.95552886176811e-002dB,2.15292308027711e+000°)
6.66914500000000e+009	(-4.93027500726969e-002dB,2.07962683770930e+000°)	(-2.87229271458405e+001dB,-8.00729816140946e+001°)	(-2.87229271458405e+001dB,-8.00729816140946e+001°)	(-4.93027500725475e-002dB,2.07962683770930e+000°)
6.68864250000000e+009	(-4.90666918290594e-002dB,2.00655815783728e+000°)	(-2.90268302451831e+001dB,-7.98345917282949e+001°)	(-2.90268302451831e+001dB,-7.98345917282949e+001°)	(-4.90666918290371e-002dB,2.00655815783728e+000°)
6.70814000000000e+009	(-4.88469671931553e-002dB,1.93371533627574e+000°)	(-2.93404853923994e+001dB,-7.95737662919237e+001°)	(-2.93404853923994e+001dB,-7.95737662919237e+001°)	(-4.88469671932426e-002dB,1.93371533627575e+000°)
6.72763750000000e+009	(-4.86434314125079e-002dB,1.86109668658567e+000°)	(-2.96645520453732e+001dB,-7.92880990447333e+001°)	(-2.96645520453732e+001dB,-7.92880990447333e+001°)	(-4.86434314123993e-002dB,1.86109668658567e+000°)
6.74713500000000e+009	(-4.84559416433564e-002dB,1.78870054004667e+000°)	(-2.99997556307867e+001dB,-7.89748268243561e+001°)	(-2.99997556307868e+001dB,-7.89748268243561e+001°)	(-4.84559416434107e-002dB,1.78870054004667e+000°)
6.76663250000000e+009	(-4.82843569221162e-002dB,1.71652524543265e+000°)	(-3.03468961176373e+001dB,-7.86307618254843e+001°)	(-3.03468961176373e+001dB,-7.86307618254843e+001°)	(-4.82843569222151e-002dB,1.71652524543265e+000°)
6.78613000000000e+009	(-4.81285381334535e-002dB,1.64456916879080e+000°)	(-3.07068578975258e+001dB,-7.82522080682261e+001°)	(-3.07068578975258e+001dB,-7.82522080682261e+001°)	(-4.81285381336329e-002dB,1.64456916879080e+000°)
6.80562750000000e+009	(-4.79883479818337e-002dB,1.57283069322374e+000°)	(-3.10806211740681e+001dB,-7.78348576892050e+001°)	(-3.10806211740681e+001dB,-7.78348576892050e+001°)	(-4.79883479815854e-002dB,1.57283069322375e+000°)
6.82512500000000e+009	(-4.78636509603336e-002dB,1.50130821867504e+000°)	(-3.14692750814495e+001dB,-7.73736612511367e+001°)	(-3.14692750814495e+001dB,-7.73736612511367e+001°)	(-4.78636509602948e-002dB,1.50130821867504e+000°)
6.84462250000000e+009	(-4.77543133254700e-002dB,1.43000016171758e+000°)	(-3.18740327585756e+001dB,-7.68626643266871e+001°)	(-3.18740327585756e+001dB,-7.68626643266871e+001°)	(-4.77543133254797e-002dB,1.43000016171757e+000°)
6.86412000000000e+009	(-4.76602030667466e-002dB,1.35890495534526e+000°)	(-3.22962485876386e+001dB,-7.62947999360337e+001°)	(-3.22962485876386e+001dB,-7.62947999360337e+001°)	(-4.76602030666438e-002dB,1.35890495534527e+000°)
6.88361750000000e+009	(-4.75811898792601e-002dB,1.28802104876761e+000°)	(-3.27374377411018e+001dB,-7.56616226949686e+001°)	(-3.27374377411018e+001dB,-7.56616226949686e+001°)	(-4.75811898791544e-002dB,1.28802104876761e+000°)
6.90311500000000e+009	(-4.75171451378192e-002dB,1.21734690720738e+000°)	(-3.31992980274737e+001dB,-7.49529653123197e+001°)	(-3.31992980274737e+001dB,-7.49529653123197e+001°)	(-4.75171451376883e-002dB,1.21734690720738e+000°)
6.92261250000000e+009	(-4.74679418696211e-002dB,1.14688101170110e+000°)	(-3.36837337091777e+001dB,-7.41564907100723e+001°)	(-3.36837337091777e+001dB,-7.41564907100723e+001°)	(-4.74679418694544e-002dB,1.14688101170110e+000°)
6.94211000000000e+009	(-4.74334547282777e-002dB,1.07662185890252e+000°)	(-3.41928803510587e+001dB,-7.32571025857713e+001°)	(-3.41928803510586e+001dB,-7.32571025857713e+001°)	(-4.74334547282350e-002dB,1.07662185890252e+000°)
6.96160750000000e+009	(-4.74135599690030e-002dB,1.00656796088884e+000°)	(-3.47291286027827e+001dB,-7.22361623551599e+001°)	(-3.47291286027828e+001dB,-7.22361623551597e+001°)	(-4.74135599689118e-002dB,1.00656796088885e+000°)
6.98110500000000e+009	(-4.74081354220450e-002dB,9.36717844969801e-001°)	(-3.52951426805090e+001dB,-7.10704392577156e+001°)	(-3.52951426805090e+001dB,-7.10704392577157e+001°)	(-4.74081354221536e-002dB,9.36717844969802e-001°)
7.00060250000000e+009	(-4.74170604700733e-002dB,8.67070053499461e-001°)	(-3.58938653821205e+001dB,-6.97306906089495e+001°)	(-3.58938653821205e+001dB,-6.97306906089495e+001°)	(-4.74170604701538e-002dB,8.67070053499458e-001°)
7.02010000000000e+009	(-4.74402160219712e-002dB,7.97623143690709e-001°)	(-3.65284942507220e+001dB,-6.81797281982832e+001°)	(-3.65284942507221e+001dB,-6.81797281982832e+001°)	(-4.74402160220352e-002dB,7.97623143690707e-001°)
7.03959750000000e+009	(-4.74774844903171e-002dB,7.28375687432410e-001°)	(-3.72024002287464e+001dB,-6.63697734476379e+001°)	(-3.72024002287465e+001dB,-6.63697734476378e+001°)	(-4.74774844903985e-002dB,7.28375687432406e-001°)
7.05909500000000e+009	(-4.75287497678624e-002dB,6.59326271109193e-001°)	(-3.79189357383912e+001dB,-6.42388430508433e+001°)	(-3.79189357383913e+001dB,-6.42388430508431e+001°)	(-4.75287497677674e-002dB,6.59326271109186e-001°)
7.07859250000000e+009	(-4.75938972039552e-002dB,5.90473495423768e-001°)	(-3.86810344484659e+001dB,-6.17058629349692e+001°)	(-3.86810344484659e+001dB,-6.17058629349693e+001°)	(-4.75938972038388e-002dB,5.90473495423765e-001°)
7.09809000000000e+009	(-4.76728135828249e-002dB,5.21815975221834e-001°)	(-3.94904245611277e+001dB,-5.86642617361427e+001°)	(-3.94904245611277e+001dB,-5.86642617361428e+001°)	(-4.76728135828656e-002dB,5.21815975221837e-001°)
7.11758750000000e+009	(-4.77653871015212e-002dB,4.53352339319432e-001°)	(-4.03461388492479e+001dB,-5.49741716291206e+001°)	(-4.03461388492479e+001dB,-5.49741716291204e+001°)	(-4.77653871015425e-002dB,4.53352339319428e-001°)
7.13708500000000e+009	(-4.78715073473359e-002dB,3.85081230332711e-001°)	(-4.12417905597555e+001dB,-5.04546400325955e+001°)	(-4.12417905597555e+001dB,-5.04546400325957e+001°)	(-4.78715073474833e-002dB,3.85081230332714e-001°)
7.15658250000000e+009	(-4.79910652774483e-002dB,3.17001304510229e-001°)	(-4.21608465638341e+001dB,-4.48807181147716e+001°)	(-4.21608465638340e+001dB,-4.48807181147720e+001°)	(-4.79910652775356e-002dB,3.17001304510220e-001°)
7.17608000000000e+009	(-4.81239531973912e-002dB,2.49111231567469e-001°)	(-4.30692125845032e+001dB,-3.79981201002085e+001°)	(-4.30692125845031e+001dB,-3.79981201002093e+001°)	(-4.81239531972564e-002dB,2.49111231567468e-001°)
7.19557750000000e+009	(-4.82700647398367e-002dB,1.81409694523852e-001°)	(-4.39060083546701e+001dB,-2.95811366308038e+001°)	(-4.39060083546701e+001dB,-2.95811366308038e+001°)	(-4.82700647398871e-002dB,1.81409694523848e-001°)
7.21507500000000e+009	(-4.84292948464288e-002dB,1.13895389541862e-001°)	(-4.45786654446371e+001dB,-1.95655139715251e+001°)	(-4.45786654446371e+001dB,-1.95655139715247e+001°)	(-4.84292948465181e-002dB,1.13895389541859e-001°)
7.23457250000000e+009	(-4.86015397459740e-002dB,4.65670257686199e-002°)	(-4.49769011996977e+001dB,-8.24122908882495e+000°)	(-4.49769011996977e+001dB,-8.24122908882409e+000°)	(-4.86015397459604e-002dB,4.65670257686182e-002°)
7.25407000000000e+009	(-4.87866969353206e-002dB,-2.05766748204581e-002°)	(-4.50169212228835e+001dB,3.64817282514210e+000°)	(-4.50169212228835e+001dB,3.64817282514208e+000°)	(-4.87866969353555e-002dB,-2.05766748204519e-002°)
7.27356750000000e+009	(-4.89846651608144e-002dB,-8.75369775757536e-002°)	(-4.46919831443971e+001dB,1.51143679162267e+001°)	(-4.46919831443971e+001dB,1.51143679162265e+001°)	(-4.89846651608861e-002dB,-8.75369775757480e-002°)
7.29306500000000e+009	(-4.91953443990967e-002dB,-1.54315135325398e-001°)	(-4.40770402258592e+001dB,2.53553164572285e+001°)	(-4.40770402258592e+001dB,2.53553164572289e+001°)	(-4.91953443990870e-002dB,-1.54315135325387e-001°)
7.31256250000000e+009	(-4.94186358382181e-002dB,-2.20912388525065e-001°)	(-4.32818996379702e+001dB,3.40141314579771e+001°)	(-4.32818996379702e+001dB,3.40141314579769e+001°)	(-4.94186358381851e-002dB,-2.20912388525066e-001°)
7.33206000000000e+009	(-4.96544418599540e-002dB,-2.87329965405796e-001°)	(-4.24033543461317e+001dB,4.11147486039991e+001°)	(-4.24033543461317e+001dB,4.11147486039988e+001°)	(-4.96544418599152e-002dB,-2.87329965405798e-001°)
7.35155750000000e+009	(-4.99026660219670e-002dB,-3.53569082119612e-001°)	(-4.15069576774392e+001dB,4.68693178659475e+001°)	(-4.15069576774392e+001dB,4.68693178659473e+001°)	(-4.99026660218661e-002dB,-3.53569082119612e-001°)
7.37105500000000e+009	(-5.01632130393335e-002dB,-4.19630942883190e-001°)	(-4.06302123448955e+001dB,5.15330376974364e+001°)	(-4.06302123448955e+001dB,5.15330376974364e+001°)	(-5.01632130394654e-002dB,-4.19630942883197e-001°)
7.39055250000000e+009	(-5.04359887691307e-002dB,-4.85516740119607e-001°)	(-3.97917327250897e+001dB,5.53368549328736e+001°)	(-3.97917327250897e+001dB,5.53368549328736e+001°)	(-5.04359887691637e-002dB,-4.85516740119612e-001°)
7.41005000000000e+009	(-5.07209001912588e-002dB,-5.51227654597977e-001°)	(-3.89990595804580e+001dB,5.84683321069402e+001°)	(-3.89990595804580e+001dB,5.84683321069402e+001°)	(-5.07209001912238e-002dB,-5.51227654597971e-001°)
7.42954750000000e+009	(-5.10178553932478e-002dB,-6.16764855571301e-001°)	(-3.82537570118824e+001dB,6.10730101701160e+001°)	(-3.82537570118824e+001dB,6.10730101701157e+001°)	(-5.10178553929335e-002dB,-6.16764855571303e-001°)
7.44904500000000e+009	(-5.13267635524019e-002dB,-6.82129500912344e-001°)	(-3.75543819257571e+001dB,6.32619071727344e+001°)	(-3.75543819257572e+001dB,6.32619071727342e+001°)	(-5.13267635525707e-002dB,-6.82129500912343e-001°)
7.46854250000000e+009	(-5.16475349231634e-002dB,-7.47322737247682e-001°)	(-3.68981182614663e+001dB,6.51194557603418e+001°)	(-3.68981182614663e+001dB,6.51194557603416e+001°)	(-5.16475349228879e-002dB,-7.47322737247673e-001°)
7.48804000000000e+009	(-5.19800808155058e-002dB,-8.12345700089838e-001°)	(-3.62816441741377e+001dB,6.67101423083145e+001°)	(-3.62816441741377e+001dB,6.67101423083145e+001°)	(-5.19800808155369e-002dB,-8.12345700089838e-001°)
7.50753750000000e+009	(-5.23243135854183e-002dB,-8.77199513967748e-001°)	(-3.57015760186203e+001dB,6.80836078138875e+001°)	(-3.57015760186203e+001dB,6.80836078138874e+001°)	(-5.23243135853601e-002dB,-8.77199513967754e-001°)
7.52703500000000e+009	(-5.26801466152307e-002dB,-9.41885292555280e-001°)	(-3.51546836817979e+001dB,6.92784323584067e+001°)	(-3.51546836817979e+001dB,6.92784323584066e+001°)	(-5.26801466152452e-002dB,-9.41885292555284e-001°)
7.54653250000000e+009	(-5.30474943009372e-002dB,-1.00640413879814e+000°)	(-3.46379842550114e+001dB,7.03249067183006e+001°)	(-3.46379842550114e+001dB,7.03249067183006e+001°)	(-5.30474943007994e-002dB,-1.00640413879814e+000°)
7.56603000000000e+009	(-5.34262720358467e-002dB,-1.07075714503893e+000°)	(-3.41487721951645e+001dB,7.12470580880104e+001°)	(-3.41487721951645e+001dB,7.12470580880105e+001°)	(-5.34262720358196e-002dB,-1.07075714503893e+000°)
7.58552750000000e+009	(-5.38163961976073e-002dB,-1.13494539314064e+000°)	(-3.36846174002370e+001dB,7.20641361803186e+001°)	(-3.36846174002370e+001dB,7.20641361803186e+001°)	(-5.38163961975296e-002dB,-1.13494539314065e+000°)
7.60502500000000e+009	(-5.42177841325931e-002dB,-1.19896995460831e+000°)	(-3.32433480893560e+001dB,7.27917108950069e+001°)	(-3.32433480893560e+001dB,7.27917108950069e+001°)	(-5.42177841325892e-002dB,-1.19896995460831e+000°)
7.62452250000000e+009	(-5.46303541425665e-002dB,-1.26283189070919e+000°)	(-3.28230274722253e+001dB,7.34424899191027e+001°)	(-3.28230274722253e+001dB,7.34424899191027e+001°)	(-5.46303541425394e-002dB,-1.26283189070919e+000°)
7.64402000000000e+009	(-5.50540254704114e-002dB,-1.32653225259117e+000°)	(-3.24219288885358e+001dB,7.40269333093353e+001°)	(-3.24219288885358e+001dB,7.40269333093353e+001°)	(-5.50540254705250e-002dB,-1.32653225259116e+000°)
7.66351750000000e+009	(-5.54887182872642e-002dB,-1.39007208139970e+000°)	(-3.20385117561831e+001dB,7.45537198243126e+001°)	(-3.20385117561831e+001dB,7.45537198243126e+001°)	(-5.54887182872583e-002dB,-1.39007208139969e+000°)
7.68301500000000e+009	(-5.59343536780748e-002dB,-1.45345240839304e+000°)	(-3.16713993998706e+001dB,7.50301040869921e+001°)	(-3.16713993998707e+001dB,7.50301040869921e+001°)	(-5.59343536779175e-002dB,-1.45345240839303e+000°)
7.70251250000000e+009	(-5.63908536290859e-002dB,-1.51667425505603e+000°)	(-3.13193591552340e+001dB,7.54621926399424e+001°)	(-3.13193591552340e+001dB,7.54621926399424e+001°)	(-5.63908536288957e-002dB,-1.51667425505603e+000°)
7.72201000000000e+009	(-5.68581410149972e-002dB,-1.57973863321237e+000°)	(-3.09812847926173e+001dB,7.58551591978953e+001°)	(-3.09812847926173e+001dB,7.58551591978953e+001°)	(-5.68581410148613e-002dB,-1.57973863321238e+000°)
7.74150750000000e+009	(-5.73361395859967e-002dB,-1.64264654513525e+000°)	(-3.06561811324361e+001dB,7.62134139110141e+001°)	(-3.06561811324360e+001dB,7.62134139110141e+001°)	(-5.73361395860938e-002dB,-1.64264654513525e+000°)
7.76100500000000e+009	(-5.78247739561505e-002dB,-1.70539898365665e+000°)	(-3.03431506492225e+001dB,7.65407375392578e+001°)	(-3.03431506492225e+001dB,7.65407375392578e+001°)	(-5.78247739558495e-002dB,-1.70539898365665e+000°)
7.78050250000000e+009	(-5.83239695883940e-002dB,-1.76799693227511e+000°)	(-3.00413818385900e+001dB,7.68403886282569e+001°)	(-3.00413818385900e+001dB,7.68403886282569e+001°)	(-5.83239695882988e-002dB,-1.76799693227511e+000°)
7.80000000000000e+009	(-5.88336527860392e-002dB,-1.83044136526211e+000°)	(-2.97501391251940e+001dB,7.71151897428523e+001°)	(-2.97501391251940e+001dB,7.71151897428523e+001°)	(-5.88336527862644e-002dB,-1.83044136526212e+000°)
