Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
2.24905460583590e+008	(-1.71202742221859e+001dB,7.94025124755624e+001°)	(-1.40498832871567e-001dB,-7.99971157537942e+000°)	(-1.40498832871566e-001dB,-7.99971157537943e+000°)	(-1.71202742221866e+001dB,7.94025124755625e+001°)
2.26986485188395e+008	(-1.70419804461522e+001dB,7.93449303877972e+001°)	(-1.42242450300846e-001dB,-8.07272611396458e+000°)	(-1.42242450300847e-001dB,-8.07272611396458e+000°)	(-1.70419804461523e+001dB,7.93449303877970e+001°)
2.29086765276790e+008	(-1.69637120311741e+001dB,7.92865948086405e+001°)	(-1.44015428067468e-001dB,-8.14639084484361e+000°)	(-1.44015428067466e-001dB,-8.14639084484361e+000°)	(-1.69637120311744e+001dB,7.92865948086406e+001°)
2.31206479017572e+008	(-1.68854694605619e+001dB,7.92275011407607e+001°)	(-1.45818281408301e-001dB,-8.22071112330013e+000°)	(-1.45818281408303e-001dB,-8.22071112330013e+000°)	(-1.68854694605622e+001dB,7.92275011407607e+001°)
2.33345806228113e+008	(-1.68072532253066e+001dB,7.91676447483923e+001°)	(-1.47651534416306e-001dB,-8.29569233690347e+000°)	(-1.47651534416304e-001dB,-8.29569233690346e+000°)	(-1.68072532253066e+001dB,7.91676447483922e+001°)
2.35504928389614e+008	(-1.67290638242071e+001dB,7.91070209575305e+001°)	(-1.49515720181516e-001dB,-8.37133990536499e+000°)	(-1.49515720181513e-001dB,-8.37133990536498e+000°)	(-1.67290638242071e+001dB,7.91070209575307e+001°)
2.37684028662501e+008	(-1.66509017640000e+001dB,7.90456250561482e+001°)	(-1.51411380934147e-001dB,-8.44765928038286e+000°)	(-1.51411380934144e-001dB,-8.44765928038285e+000°)	(-1.66509017640000e+001dB,7.90456250561483e+001°)
2.39883291901962e+008	(-1.65727675594890e+001dB,7.89834522943972e+001°)	(-1.53339068188883e-001dB,-8.52465594547357e+000°)	(-1.53339068188882e-001dB,-8.52465594547357e+000°)	(-1.65727675594891e+001dB,7.89834522943973e+001°)
2.42102904673631e+008	(-1.64946617336771e+001dB,7.89204978848559e+001°)	(-1.55299342891765e-001dB,-8.60233541579147e+000°)	(-1.55299342891764e-001dB,-8.60233541579148e+000°)	(-1.64946617336768e+001dB,7.89204978848563e+001°)
2.44343055269411e+008	(-1.64165848178968e+001dB,7.88567570027256e+001°)	(-1.57292775567370e-001dB,-8.68070323793375e+000°)	(-1.57292775567370e-001dB,-8.68070323793375e+000°)	(-1.64165848178974e+001dB,7.88567570027257e+001°)
2.46603933723448e+008	(-1.63385373519508e+001dB,7.87922247861647e+001°)	(-1.59319946470891e-001dB,-8.75976498973478e+000°)	(-1.59319946470893e-001dB,-8.75976498973478e+000°)	(-1.63385373519509e+001dB,7.87922247861647e+001°)
2.48885731828253e+008	(-1.62605198842395e+001dB,7.87268963364526e+001°)	(-1.61381445737536e-001dB,-8.83952628004228e+000°)	(-1.61381445737535e-001dB,-8.83952628004228e+000°)	(-1.62605198842398e+001dB,7.87268963364528e+001°)
2.51188643150972e+008	(-1.61825329719051e+001dB,7.86607667183574e+001°)	(-1.63477873538394e-001dB,-8.91999274848359e+000°)	(-1.63477873538394e-001dB,-8.91999274848359e+000°)	(-1.61825329719051e+001dB,7.86607667183574e+001°)
2.53512863049805e+008	(-1.61045771809659e+001dB,7.85938309603751e+001°)	(-1.65609840234736e-001dB,-9.00117006521407e+000°)	(-1.65609840234735e-001dB,-9.00117006521407e+000°)	(-1.61045771809663e+001dB,7.85938309603753e+001°)
2.55858588690579e+008	(-1.60266530864592e+001dB,7.85260840550768e+001°)	(-1.67777966536335e-001dB,-9.08306393065243e+000°)	(-1.67777966536333e-001dB,-9.08306393065243e+000°)	(-1.60266530864601e+001dB,7.85260840550767e+001°)
2.58226019063474e+008	(-1.59487612725826e+001dB,7.84575209594258e+001°)	(-1.69982883660668e-001dB,-9.16568007520002e+000°)	(-1.69982883660665e-001dB,-9.16568007520002e+000°)	(-1.59487612725827e+001dB,7.84575209594259e+001°)
2.60615354999904e+008	(-1.58709023328324e+001dB,7.83881365950677e+001°)	(-1.72225233492674e-001dB,-9.24902425894242e+000°)	(-1.72225233492673e-001dB,-9.24902425894243e+000°)	(-1.58709023328331e+001dB,7.83881365950678e+001°)
2.63026799189553e+008	(-1.57930768701559e+001dB,7.83179258487834e+001°)	(-1.74505668750346e-001dB,-9.33310227133932e+000°)	(-1.74505668750342e-001dB,-9.33310227133932e+000°)	(-1.57930768701560e+001dB,7.83179258487836e+001°)
2.65460556197569e+008	(-1.57152854970889e+001dB,7.82468835727619e+001°)	(-1.76824853146877e-001dB,-9.41791993089194e+000°)	(-1.76824853146877e-001dB,-9.41791993089194e+000°)	(-1.57152854970889e+001dB,7.82468835727619e+001°)
2.67916832481918e+008	(-1.56375288359080e+001dB,7.81750045850525e+001°)	(-1.79183461559052e-001dB,-9.50348308479807e+000°)	(-1.79183461559054e-001dB,-9.50348308479807e+000°)	(-1.56375288359084e+001dB,7.81750045850523e+001°)
2.70395836410900e+008	(-1.55598075187779e+001dB,7.81022836699587e+001°)	(-1.81582180195385e-001dB,-9.58979760858722e+000°)	(-1.81582180195383e-001dB,-9.58979760858722e+000°)	(-1.55598075187783e+001dB,7.81022836699589e+001°)
2.72897778280820e+008	(-1.54821221878995e+001dB,7.80287155784448e+001°)	(-1.84021706765926e-001dB,-9.67686940573777e+000°)	(-1.84021706765928e-001dB,-9.67686940573777e+000°)	(-1.54821221879002e+001dB,7.80287155784446e+001°)
2.75422870333832e+008	(-1.54044734956631e+001dB,7.79542950285971e+001°)	(-1.86502750655005e-001dB,-9.76470440727673e+000°)	(-1.86502750655005e-001dB,-9.76470440727674e+000°)	(-1.54044734956637e+001dB,7.79542950285971e+001°)
2.77971326775945e+008	(-1.53268621047993e+001dB,7.78790167060749e+001°)	(-1.89026033094807e-001dB,-9.85330857135955e+000°)	(-1.89026033094806e-001dB,-9.85330857135956e+000°)	(-1.53268621047992e+001dB,7.78790167060749e+001°)
2.80543363795187e+008	(-1.52492886885317e+001dB,7.78028752645757e+001°)	(-1.91592287340755e-001dB,-9.94268788283056e+000°)	(-1.91592287340757e-001dB,-9.94268788283056e+000°)	(-1.52492886885321e+001dB,7.78028752645756e+001°)
2.83139199579954e+008	(-1.51717539307363e+001dB,7.77258653263821e+001°)	(-1.94202258850350e-001dB,-1.00328483527653e+001°)	(-1.94202258850350e-001dB,-1.00328483527653e+001°)	(-1.51717539307362e+001dB,7.77258653263822e+001°)
2.85759054337511e+008	(-1.50942585260912e+001dB,7.76479814828142e+001°)	(-1.96856705460532e-001dB,-1.01237960179892e+001°)	(-1.96856705460531e-001dB,-1.01237960179892e+001°)	(-1.50942585260916e+001dB,7.76479814828140e+001°)
2.88403150312677e+008	(-1.50168031802405e+001dB,7.75692182948362e+001°)	(-1.99556397570687e-001dB,-1.02155369405793e+001°)	(-1.99556397570687e-001dB,-1.02155369405793e+001°)	(-1.50168031802407e+001dB,7.75692182948360e+001°)
2.91071711806677e+008	(-1.49393886099475e+001dB,7.74895702935598e+001°)	(-2.02302118323715e-001dB,-1.03080772073409e+001°)	(-2.02302118323711e-001dB,-1.03080772073409e+001°)	(-1.49393886099478e+001dB,7.74895702935598e+001°)
2.93764965196170e+008	(-1.48620155432581e+001dB,7.74090319808640e+001°)	(-2.05094663791609e-001dB,-1.04014229292657e+001°)	(-2.05094663791609e-001dB,-1.04014229292656e+001°)	(-1.48620155432584e+001dB,7.74090319808640e+001°)
2.96483138952451e+008	(-1.47846847196596e+001dB,7.73275978299804e+001°)	(-2.07934843161124e-001dB,-1.04955802409648e+001°)	(-2.07934843161121e-001dB,-1.04955802409648e+001°)	(-1.47846847196600e+001dB,7.73275978299804e+001°)
2.99226463660836e+008	(-1.47073968902442e+001dB,7.72452622861303e+001°)	(-2.10823478921907e-001dB,-1.05905553000811e+001°)	(-2.10823478921905e-001dB,-1.05905553000811e+001°)	(-1.47073968902443e+001dB,7.72452622861303e+001°)
3.01995172040219e+008	(-1.46301528178703e+001dB,7.71620197671565e+001°)	(-2.13761407055478e-001dB,-1.06863542866767e+001°)	(-2.13761407055475e-001dB,-1.06863542866767e+001°)	(-1.46301528178709e+001dB,7.71620197671565e+001°)
3.04789498962816e+008	(-1.45529532773296e+001dB,7.70778646642304e+001°)	(-2.16749477227395e-001dB,-1.07829834025978e+001°)	(-2.16749477227396e-001dB,-1.07829834025978e+001°)	(-1.45529532773295e+001dB,7.70778646642303e+001°)
3.07609681474089e+008	(-1.44757990555077e+001dB,7.69927913424968e+001°)	(-2.19788552978346e-001dB,-1.08804488708131e+001°)	(-2.19788552978346e-001dB,-1.08804488708131e+001°)	(-1.44757990555078e+001dB,7.69927913424968e+001°)
3.10455958812854e+008	(-1.43986909515546e+001dB,7.69067941418470e+001°)	(-2.22879511920007e-001dB,-1.09787569347299e+001°)	(-2.22879511920010e-001dB,-1.09787569347299e+001°)	(-1.43986909515551e+001dB,7.69067941418468e+001°)
3.13328572431577e+008	(-1.43216297770499e+001dB,7.68198673776414e+001°)	(-2.26023245930147e-001dB,-1.10779138574828e+001°)	(-2.26023245930144e-001dB,-1.10779138574828e+001°)	(-1.43216297770506e+001dB,7.68198673776413e+001°)
3.16227766016856e+008	(-1.42446163561702e+001dB,7.67320053414811e+001°)	(-2.29220661349833e-001dB,-1.11779259211971e+001°)	(-2.29220661349830e-001dB,-1.11779259211971e+001°)	(-1.42446163561707e+001dB,7.67320053414813e+001°)
3.19153785510095e+008	(-1.41676515258583e+001dB,7.66432023020096e+001°)	(-2.32472679182307e-001dB,-1.12787994262247e+001°)	(-2.32472679182306e-001dB,-1.12787994262247e+001°)	(-1.41676515258584e+001dB,7.66432023020095e+001°)
3.22106879128362e+008	(-1.40907361359910e+001dB,7.65534525057221e+001°)	(-2.35780235292659e-001dB,-1.13805406903535e+001°)	(-2.35780235292656e-001dB,-1.13805406903535e+001°)	(-1.40907361359921e+001dB,7.65534525057221e+001°)
3.25087297385454e+008	(-1.40138710495549e+001dB,7.64627501778755e+001°)	(-2.39144280611194e-001dB,-1.14831560479911e+001°)	(-2.39144280611195e-001dB,-1.14831560479911e+001°)	(-1.40138710495553e+001dB,7.64627501778755e+001°)
3.28095293113138e+008	(-1.39370571428086e+001dB,7.63710895232845e+001°)	(-2.42565781333569e-001dB,-1.15866518493146e+001°)	(-2.42565781333567e-001dB,-1.15866518493146e+001°)	(-1.39370571428090e+001dB,7.63710895232845e+001°)
3.31131121482611e+008	(-1.38602953054616e+001dB,7.62784647272980e+001°)	(-2.46045719127140e-001dB,-1.16910344593980e+001°)	(-2.46045719127139e-001dB,-1.16910344593980e+001°)	(-1.38602953054615e+001dB,7.62784647272981e+001°)
3.34195040026134e+008	(-1.37835864408408e+001dB,7.61848699566960e+001°)	(-2.49585091334966e-001dB,-1.17963102573052e+001°)	(-2.49585091334968e-001dB,-1.17963102573052e+001°)	(-1.37835864408416e+001dB,7.61848699566958e+001°)
3.37287308658889e+008	(-1.37069314660689e+001dB,7.60902993607019e+001°)	(-2.53184911183948e-001dB,-1.19024856351570e+001°)	(-2.53184911183947e-001dB,-1.19024856351570e+001°)	(-1.37069314660696e+001dB,7.60902993607019e+001°)
3.40408189701021e+008	(-1.36303313122310e+001dB,7.59947470719326e+001°)	(-2.56846207990780e-001dB,-1.20095669971632e+001°)	(-2.56846207990778e-001dB,-1.20095669971632e+001°)	(-1.36303313122315e+001dB,7.59947470719326e+001°)
3.43557947899895e+008	(-1.35537869245513e+001dB,7.58982072074534e+001°)	(-2.60570027371676e-001dB,-1.21175607586270e+001°)	(-2.60570027371676e-001dB,-1.21175607586270e+001°)	(-1.35537869245516e+001dB,7.58982072074535e+001°)
3.46736850452552e+008	(-1.34772992625657e+001dB,7.58006738698355e+001°)	(-2.64357431451993e-001dB,-1.22264733449158e+001°)	(-2.64357431451991e-001dB,-1.22264733449158e+001°)	(-1.34772992625659e+001dB,7.58006738698355e+001°)
3.49945167028378e+008	(-1.34008693002950e+001dB,7.57021411482443e+001°)	(-2.68209499076806e-001dB,-1.23363111904002e+001°)	(-2.68209499076805e-001dB,-1.23363111904002e+001°)	(-1.34008693002957e+001dB,7.57021411482442e+001°)
3.53183169791978e+008	(-1.33244980264203e+001dB,7.56026031195767e+001°)	(-2.72127326022920e-001dB,-1.24470807373604e+001°)	(-2.72127326022919e-001dB,-1.24470807373604e+001°)	(-1.33244980264210e+001dB,7.56026031195766e+001°)
3.56451133426266e+008	(-1.32481864444543e+001dB,7.55020538496008e+001°)	(-2.76112025210568e-001dB,-1.25587884348578e+001°)	(-2.76112025210566e-001dB,-1.25587884348578e+001°)	(-1.32481864444549e+001dB,7.55020538496008e+001°)
3.59749335155764e+008	(-1.31719355729159e+001dB,7.54004873941606e+001°)	(-2.80164726916978e-001dB,-1.26714407375732e+001°)	(-2.80164726916978e-001dB,-1.26714407375732e+001°)	(-1.31719355729167e+001dB,7.54004873941606e+001°)
3.63078054770123e+008	(-1.30957464455051e+001dB,7.52978978004048e+001°)	(-2.84286578990225e-001dB,-1.27850441046113e+001°)	(-2.84286578990223e-001dB,-1.27850441046113e+001°)	(-1.30957464455050e+001dB,7.52978978004048e+001°)
3.66437574647855e+008	(-1.30196201112719e+001dB,7.51942791080243e+001°)	(-2.88478747062621e-001dB,-1.28996049982665e+001°)	(-2.88478747062619e-001dB,-1.28996049982665e+001°)	(-1.30196201112721e+001dB,7.51942791080242e+001°)
3.69828179780288e+008	(-1.29435576347952e+001dB,7.50896253505919e+001°)	(-2.92742414767189e-001dB,-1.30151298827582e+001°)	(-2.92742414767189e-001dB,-1.30151298827582e+001°)	(-1.29435576347954e+001dB,7.50896253505919e+001°)
3.73250157795743e+008	(-1.28675600963501e+001dB,7.49839305568563e+001°)	(-2.97078783951303e-001dB,-1.31316252229233e+001°)	(-2.97078783951306e-001dB,-1.31316252229233e+001°)	(-1.28675600963505e+001dB,7.49839305568562e+001°)
3.76703798983932e+008	(-1.27916285920827e+001dB,7.48771887521385e+001°)	(-3.01489074893285e-001dB,-1.32490974828773e+001°)	(-3.01489074893284e-001dB,-1.32490974828773e+001°)	(-1.27916285920826e+001dB,7.48771887521384e+001°)
3.80189396320584e+008	(-1.27157642341778e+001dB,7.47693939597093e+001°)	(-3.05974526516877e-001dB,-1.33675531246325e+001°)	(-3.05974526516880e-001dB,-1.33675531246325e+001°)	(-1.27157642341784e+001dB,7.47693939597092e+001°)
3.83707245492302e+008	(-1.26399681510342e+001dB,7.46605402022792e+001°)	(-3.10536396608893e-001dB,-1.34869986066834e+001°)	(-3.10536396608890e-001dB,-1.34869986066834e+001°)	(-1.26399681510347e+001dB,7.46605402022793e+001°)
3.87257644921641e+008	(-1.25642414874290e+001dB,7.45506215034374e+001°)	(-3.15175962033212e-001dB,-1.36074403825481e+001°)	(-3.15175962033212e-001dB,-1.36074403825481e+001°)	(-1.25642414874293e+001dB,7.45506215034374e+001°)
3.90840895792426e+008	(-1.24885854046884e+001dB,7.44396318891994e+001°)	(-3.19894518947554e-001dB,-1.37288848992738e+001°)	(-3.19894518947551e-001dB,-1.37288848992738e+001°)	(-1.24885854046886e+001dB,7.44396318891994e+001°)
3.94457302075302e+008	(-1.24130010808543e+001dB,7.43275653895601e+001°)	(-3.24693383018556e-001dB,-1.38513385959005e+001°)	(-3.24693383018556e-001dB,-1.38513385959005e+001°)	(-1.24130010808546e+001dB,7.43275653895601e+001°)
3.98107170553521e+008	(-1.23374897108505e+001dB,7.42144160401055e+001°)	(-3.29573889637387e-001dB,-1.39748079018858e+001°)	(-3.29573889637386e-001dB,-1.39748079018858e+001°)	(-1.23374897108507e+001dB,7.42144160401054e+001°)
4.01790810848964e+008	(-1.22620525066456e+001dB,7.41001778836416e+001°)	(-3.34537394133841e-001dB,-1.40992992354864e+001°)	(-3.34537394133836e-001dB,-1.40992992354864e+001°)	(-1.22620525066462e+001dB,7.41001778836415e+001°)
4.05508535448409e+008	(-1.21866906974175e+001dB,7.39848449718948e+001°)	(-3.39585271991186e-001dB,-1.42248190021008e+001°)	(-3.39585271991186e-001dB,-1.42248190021008e+001°)	(-1.21866906974184e+001dB,7.39848449718947e+001°)
4.09260659730036e+008	(-1.21114055297138e+001dB,7.38684113672324e+001°)	(-3.44718919059399e-001dB,-1.43513735925676e+001°)	(-3.44718919059399e-001dB,-1.43513735925676e+001°)	(-1.21114055297141e+001dB,7.38684113672324e+001°)
4.13047501990187e+008	(-1.20361982676084e+001dB,7.37508711444114e+001°)	(-3.49939751766896e-001dB,-1.44789693814212e+001°)	(-3.49939751766894e-001dB,-1.44789693814212e+001°)	(-1.20361982676088e+001dB,7.37508711444114e+001°)
4.16869383470361e+008	(-1.19610701928624e+001dB,7.36322183924233e+001°)	(-3.55249207333673e-001dB,-1.46076127251071e+001°)	(-3.55249207333672e-001dB,-1.46076127251071e+001°)	(-1.19610701928630e+001dB,7.36322183924233e+001°)
4.20726628384470e+008	(-1.18860226050763e+001dB,7.35124472163260e+001°)	(-3.60648743980863e-001dB,-1.47373099601507e+001°)	(-3.60648743980863e-001dB,-1.47373099601507e+001°)	(-1.18860226050769e+001dB,7.35124472163260e+001°)
4.24619563946339e+008	(-1.18110568218429e+001dB,7.33915517391466e+001°)	(-3.66139841140199e-001dB,-1.48680674012827e+001°)	(-3.66139841140195e-001dB,-1.48680674012827e+001°)	(-1.18110568218434e+001dB,7.33915517391466e+001°)
4.28548520397466e+008	(-1.17361741788975e+001dB,7.32695261038273e+001°)	(-3.71723999662067e-001dB,-1.49998913395214e+001°)	(-3.71723999662063e-001dB,-1.49998913395214e+001°)	(-1.17361741788975e+001dB,7.32695261038276e+001°)
4.32513831035035e+008	(-1.16613760302630e+001dB,7.31463644751989e+001°)	(-3.77402742021141e-001dB,-1.51327880402078e+001°)	(-3.77402742021144e-001dB,-1.51327880402078e+001°)	(-1.16613760302633e+001dB,7.31463644751989e+001°)
4.36515832240193e+008	(-1.15866637483976e+001dB,7.30220610420346e+001°)	(-3.83177612522084e-001dB,-1.52667637409981e+001°)	(-3.83177612522083e-001dB,-1.52667637409981e+001°)	(-1.15866637483979e+001dB,7.30220610420345e+001°)
4.40554863506581e+008	(-1.15120387243323e+001dB,7.28966100191065e+001°)	(-3.89050177501172e-001dB,-1.54018246498079e+001°)	(-3.89050177501173e-001dB,-1.54018246498079e+001°)	(-1.15120387243328e+001dB,7.28966100191065e+001°)
4.44631267469136e+008	(-1.14375023678104e+001dB,7.27700056493189e+001°)	(-3.95022025527436e-001dB,-1.55379769427117e+001°)	(-3.95022025527436e-001dB,-1.55379769427117e+001°)	(-1.14375023678110e+001dB,7.27700056493188e+001°)
4.48745389933160e+008	(-1.13630561074215e+001dB,7.26422422058753e+001°)	(-4.01094767600987e-001dB,-1.56752267617958e+001°)	(-4.01094767600983e-001dB,-1.56752267617958e+001°)	(-1.13630561074217e+001dB,7.26422422058753e+001°)
4.52897579903649e+008	(-1.12887013907303e+001dB,7.25133139944861e+001°)	(-4.07270037348567e-001dB,-1.58135802129635e+001°)	(-4.07270037348567e-001dB,-1.58135802129635e+001°)	(-1.12887013907305e+001dB,7.25133139944861e+001°)
4.57088189614904e+008	(-1.12144396844052e+001dB,7.23832153556385e+001°)	(-4.13549491217376e-001dB,-1.59530433636949e+001°)	(-4.13549491217372e-001dB,-1.59530433636949e+001°)	(-1.12144396844059e+001dB,7.23832153556385e+001°)
4.61317574560408e+008	(-1.11402724743410e+001dB,7.22519406669129e+001°)	(-4.19934808665987e-001dB,-1.60936222407585e+001°)	(-4.19934808665987e-001dB,-1.60936222407585e+001°)	(-1.11402724743411e+001dB,7.22519406669127e+001°)
4.65586093522988e+008	(-1.10662012657731e+001dB,7.21194843453101e+001°)	(-4.26427692350562e-001dB,-1.62353228278735e+001°)	(-4.26427692350560e-001dB,-1.62353228278735e+001°)	(-1.10662012657735e+001dB,7.21194843453102e+001°)
4.69894108605245e+008	(-1.09922275833959e+001dB,7.19858408496893e+001°)	(-4.33029868310958e-001dB,-1.63781510633281e+001°)	(-4.33029868310954e-001dB,-1.63781510633281e+001°)	(-1.09922275833963e+001dB,7.19858408496894e+001°)
4.74241985260274e+008	(-1.09183529714676e+001dB,7.18510046831925e+001°)	(-4.39743086150495e-001dB,-1.65221128375461e+001°)	(-4.39743086150494e-001dB,-1.65221128375461e+001°)	(-1.09183529714683e+001dB,7.18510046831925e+001°)
4.78630092322668e+008	(-1.08445789939167e+001dB,7.17149703957624e+001°)	(-4.46569119214423e-001dB,-1.66672139906083e+001°)	(-4.46569119214423e-001dB,-1.66672139906083e+001°)	(-1.08445789939171e+001dB,7.17149703957624e+001°)
4.83058802039803e+008	(-1.07709072344368e+001dB,7.15777325866688e+001°)	(-4.53509764762500e-001dB,-1.68134603097228e+001°)	(-4.53509764762498e-001dB,-1.68134603097228e+001°)	(-1.07709072344373e+001dB,7.15777325866688e+001°)
4.87528490103417e+008	(-1.06973392965830e+001dB,7.14392859071218e+001°)	(-4.60566844139700e-001dB,-1.69608575266500e+001°)	(-4.60566844139698e-001dB,-1.69608575266500e+001°)	(-1.06973392965832e+001dB,7.14392859071218e+001°)
4.92039535681482e+008	(-1.06238768038557e+001dB,7.12996250628974e+001°)	(-4.67742202940719e-001dB,-1.71094113150768e+001°)	(-4.67742202940719e-001dB,-1.71094113150768e+001°)	(-1.06238768038560e+001dB,7.12996250628974e+001°)
4.96592321450368e+008	(-1.05505213997838e+001dB,7.11587448170420e+001°)	(-4.75037711171774e-001dB,-1.72591272879448e+001°)	(-4.75037711171775e-001dB,-1.72591272879448e+001°)	(-1.05505213997841e+001dB,7.11587448170420e+001°)
5.01187233627304e+008	(-1.04772747479983e+001dB,7.10166399926011e+001°)	(-4.82455263406356e-001dB,-1.74100109947281e+001°)	(-4.82455263406352e-001dB,-1.74100109947281e+001°)	(-1.04772747479982e+001dB,7.10166399926012e+001°)
5.05824662003146e+008	(-1.04041385322991e+001dB,7.08733054754012e+001°)	(-4.89996778936410e-001dB,-1.75620679186638e+001°)	(-4.89996778936405e-001dB,-1.75620679186638e+001°)	(-1.04041385322993e+001dB,7.08733054754013e+001°)
5.10504999975439e+008	(-1.03311144567185e+001dB,7.07287362168941e+001°)	(-4.97664201919176e-001dB,-1.77153034739359e+001°)	(-4.97664201919175e-001dB,-1.77153034739359e+001°)	(-1.03311144567193e+001dB,7.07287362168941e+001°)
5.15228644581789e+008	(-1.02582042455749e+001dB,7.05829272370359e+001°)	(-5.05459501517976e-001dB,-1.78697230028100e+001°)	(-5.05459501517972e-001dB,-1.78697230028100e+001°)	(-1.02582042455752e+001dB,7.05829272370359e+001°)
5.19995996533549e+008	(-1.01854096435161e+001dB,7.04358736271944e+001°)	(-5.13384672036137e-001dB,-1.80253317727185e+001°)	(-5.13384672036138e-001dB,-1.80253317727185e+001°)	(-1.01854096435164e+001dB,7.04358736271944e+001°)
5.24807460249806e+008	(-1.01127324155619e+001dB,7.02875705531467e+001°)	(-5.21441733047726e-001dB,-1.81821349733036e+001°)	(-5.21441733047726e-001dB,-1.81821349733036e+001°)	(-1.01127324155628e+001dB,7.02875705531466e+001°)
5.29663443891692e+008	(-1.00401743471351e+001dB,7.01380132580972e+001°)	(-5.29632729520506e-001dB,-1.83401377134105e+001°)	(-5.29632729520504e-001dB,-1.83401377134105e+001°)	(-1.00401743471358e+001dB,7.01380132580972e+001°)
5.34564359397006e+008	(-9.96773724408104e+000dB,6.99871970657257e+001°)	(-5.37959731931565e-001dB,-1.84993450180321e+001°)	(-5.37959731931564e-001dB,-1.84993450180321e+001°)	(-9.96773724408136e+000dB,6.99871970657257e+001°)
5.39510622515162e+008	(-9.89542293268368e+000dB,6.98351173833138e+001°)	(-5.46424836378308e-001dB,-1.86597618252118e+001°)	(-5.46424836378310e-001dB,-1.86597618252117e+001°)	(-9.89542293268407e+000dB,6.98351173833138e+001°)
5.44502652842456e+008	(-9.82323325967142e+000dB,6.96817697049016e+001°)	(-5.55030164681592e-001dB,-1.88213929828992e+001°)	(-5.55030164681591e-001dB,-1.88213929828992e+001°)	(-9.82323325967197e+000dB,6.96817697049016e+001°)
5.49540873857660e+008	(-9.75117009221242e+000dB,6.95271496144854e+001°)	(-5.63777864481499e-001dB,-1.89842432457607e+001°)	(-5.63777864481499e-001dB,-1.89842432457606e+001°)	(-9.75117009221272e+000dB,6.95271496144854e+001°)
5.54625712957947e+008	(-9.67923531790058e+000dB,6.93712527892611e+001°)	(-5.72670109325807e-001dB,-1.91483172719460e+001°)	(-5.72670109325805e-001dB,-1.91483172719460e+001°)	(-9.67923531790064e+000dB,6.93712527892611e+001°)
5.59757601495146e+008	(-9.60743084473234e+000dB,6.92140750029081e+001°)	(-5.81709098750550e-001dB,-1.93136196198113e+001°)	(-5.81709098750551e-001dB,-1.93136196198113e+001°)	(-9.60743084473297e+000dB,6.92140750029081e+001°)
5.64936974812339e+008	(-9.53575860107616e+000dB,6.90556121289368e+001°)	(-5.90897058354060e-001dB,-1.94801547446024e+001°)	(-5.90897058354061e-001dB,-1.94801547446024e+001°)	(-9.53575860107617e+000dB,6.90556121289369e+001°)
5.70164272280784e+008	(-9.46422053562315e+000dB,6.88958601440288e+001°)	(-6.00236239859457e-001dB,-1.96479269950899e+001°)	(-6.00236239859457e-001dB,-1.96479269950899e+001°)	(-9.46422053562339e+000dB,6.88958601440288e+001°)
5.75439937337194e+008	(-9.39281861733781e+000dB,6.87348151314748e+001°)	(-6.09728921172574e-001dB,-1.98169406101718e+001°)	(-6.09728921172569e-001dB,-1.98169406101718e+001°)	(-9.39281861733872e+000dB,6.87348151314747e+001°)
5.80764417521350e+008	(-9.32155483539130e+000dB,6.85724732846184e+001°)	(-6.19377406428763e-001dB,-1.99871997154312e+001°)	(-6.19377406428764e-001dB,-1.99871997154312e+001°)	(-9.32155483539174e+000dB,6.85724732846184e+001°)
5.86138164514067e+008	(-9.25043119908073e+000dB,6.84088309103256e+001°)	(-6.29184026029759e-001dB,-2.01587083196546e+001°)	(-6.29184026029757e-001dB,-2.01587083196546e+001°)	(-9.25043119908155e+000dB,6.84088309103256e+001°)
5.91561634175513e+008	(-9.17944973774599e+000dB,6.82438844325368e+001°)	(-6.39151136674406e-001dB,-2.03314703113186e+001°)	(-6.39151136674406e-001dB,-2.03314703113186e+001°)	(-9.17944973774665e+000dB,6.82438844325368e+001°)
5.97035286583876e+008	(-9.10861250066499e+000dB,6.80776303958067e+001°)	(-6.49281121376428e-001dB,-2.05054894550342e+001°)	(-6.49281121376426e-001dB,-2.05054894550343e+001°)	(-9.10861250066522e+000dB,6.80776303958067e+001°)
6.02559586074397e+008	(-9.03792155694171e+000dB,6.79100654689051e+001°)	(-6.59576389474159e-001dB,-2.06807693879606e+001°)	(-6.59576389474158e-001dB,-2.06807693879606e+001°)	(-9.03792155694175e+000dB,6.79100654689051e+001°)
6.08135001278758e+008	(-8.96737899538017e+000dB,6.77411864484411e+001°)	(-6.70039376629450e-001dB,-2.08573136161835e+001°)	(-6.70039376629447e-001dB,-2.08573136161835e+001°)	(-8.96737899538109e+000dB,6.77411864484411e+001°)
6.13762005164835e+008	(-8.89698692434869e+000dB,6.75709902625363e+001°)	(-6.80672544817491e-001dB,-2.10351255110654e+001°)	(-6.80672544817486e-001dB,-2.10351255110654e+001°)	(-8.89698692434903e+000dB,6.75709902625364e+001°)
6.19441075076822e+008	(-8.82674747162148e+000dB,6.73994739744831e+001°)	(-6.91478382302576e-001dB,-2.12142083055588e+001°)	(-6.91478382302576e-001dB,-2.12142083055588e+001°)	(-8.82674747162174e+000dB,6.73994739744831e+001°)
