Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
2.35947250000000e+009	(-1.41269085989758e+000dB,3.11204748844927e+001°)	(-5.73226731394849e+000dB,-5.81936696700180e+001°)	(-5.73226731394849e+000dB,-5.81936696700180e+001°)	(-1.41269085989758e+000dB,3.11204748844927e+001°)
2.38072000000000e+009	(-1.38693423673213e+000dB,3.08469820833730e+001°)	(-5.80131814117987e+000dB,-5.84691387898379e+001°)	(-5.80131814117987e+000dB,-5.84691387898379e+001°)	(-1.38693423673224e+000dB,3.08469820833730e+001°)
2.40196750000000e+009	(-1.36171916304571e+000dB,3.05762850482827e+001°)	(-5.87040420644019e+000dB,-5.87417240762257e+001°)	(-5.87040420644019e+000dB,-5.87417240762257e+001°)	(-1.36171916304565e+000dB,3.05762850482827e+001°)
2.42321500000000e+009	(-1.33703173422014e+000dB,3.03083432324572e+001°)	(-5.93952482053479e+000dB,-5.90114670095998e+001°)	(-5.93952482053479e+000dB,-5.90114670095998e+001°)	(-1.33703173422012e+000dB,3.03083432324572e+001°)
2.44446250000000e+009	(-1.31285847236932e+000dB,3.00431166451127e+001°)	(-6.00867941794497e+000dB,-5.92784084615191e+001°)	(-6.00867941794497e+000dB,-5.92784084615191e+001°)	(-1.31285847236925e+000dB,3.00431166451127e+001°)
2.46571000000000e+009	(-1.28918631130816e+000dB,2.97805658506689e+001°)	(-6.07786755307855e+000dB,-5.95425886972119e+001°)	(-6.07786755307855e+000dB,-5.95425886972119e+001°)	(-1.28918631130813e+000dB,2.97805658506689e+001°)
2.48695750000000e+009	(-1.26600258212200e+000dB,2.95206519674332e+001°)	(-6.14708889665159e+000dB,-5.98040473785476e+001°)	(-6.14708889665159e+000dB,-5.98040473785476e+001°)	(-1.26600258212206e+000dB,2.95206519674332e+001°)
2.50820500000000e+009	(-1.24329499930574e+000dB,2.92633366657843e+001°)	(-6.21634323219626e+000dB,-6.00628235674137e+001°)	(-6.21634323219626e+000dB,-6.00628235674137e+001°)	(-1.24329499930596e+000dB,2.92633366657843e+001°)
2.52945250000000e+009	(-1.22105164745011e+000dB,2.90085821658958e+001°)	(-6.28563045269398e+000dB,-6.03189557294670e+001°)	(-6.28563045269398e+000dB,-6.03189557294670e+001°)	(-1.22105164744995e+000dB,2.90085821658958e+001°)
2.55070000000000e+009	(-1.19926096844577e+000dB,2.87563512350333e+001°)	(-6.35495055732842e+000dB,-6.05724817382238e+001°)	(-6.35495055732842e+000dB,-6.05724817382238e+001°)	(-1.19926096844593e+000dB,2.87563512350334e+001°)
2.57194750000000e+009	(-1.17791174919262e+000dB,2.85066071844620e+001°)	(-6.42430364836076e+000dB,-6.08234388794667e+001°)	(-6.42430364836076e+000dB,-6.08234388794667e+001°)	(-1.17791174919240e+000dB,2.85066071844621e+001°)
2.59319500000000e+009	(-1.15699310977656e+000dB,2.82593138659930e+001°)	(-6.49368992811724e+000dB,-6.10718638559297e+001°)	(-6.49368992811724e+000dB,-6.10718638559297e+001°)	(-1.15699310977667e+000dB,2.82593138659930e+001°)
2.61444250000000e+009	(-1.13649449211179e+000dB,2.80144356682023e+001°)	(-6.56310969609462e+000dB,-6.13177927922480e+001°)	(-6.56310969609462e+000dB,-6.13177927922480e+001°)	(-1.13649449211187e+000dB,2.80144356682023e+001°)
2.63569000000000e+009	(-1.11640564901077e+000dB,2.77719375123475e+001°)	(-6.63256334617288e+000dB,-6.15612612401345e+001°)	(-6.63256334617288e+000dB,-6.15612612401345e+001°)	(-1.11640564901079e+000dB,2.77719375123475e+001°)
2.65693750000000e+009	(-1.09671663367713e+000dB,2.75317848480114e+001°)	(-6.70205136393902e+000dB,-6.18023041837705e+001°)	(-6.70205136393902e+000dB,-6.18023041837705e+001°)	(-1.09671663367691e+000dB,2.75317848480114e+001°)
2.67818500000000e+009	(-1.07741778959486e+000dB,2.72939436484952e+001°)	(-6.77157432411483e+000dB,-6.20409560453820e+001°)	(-6.77157432411483e+000dB,-6.20409560453820e+001°)	(-1.07741778959472e+000dB,2.72939436484952e+001°)
2.69943250000000e+009	(-1.05849974080308e+000dB,2.70583804059873e+001°)	(-6.84113288808968e+000dB,-6.22772506909854e+001°)	(-6.84113288808967e+000dB,-6.22772506909854e+001°)	(-1.05849974080298e+000dB,2.70583804059873e+001°)
2.72068000000000e+009	(-1.03995338253384e+000dB,2.68250621265275e+001°)	(-6.91072780155202e+000dB,-6.25112214362780e+001°)	(-6.91072780155202e+000dB,-6.25112214362780e+001°)	(-1.03995338253393e+000dB,2.68250621265275e+001°)
2.74192750000000e+009	(-1.02176987220396e+000dB,2.65939563247892e+001°)	(-6.98035989222079e+000dB,-6.27429010526616e+001°)	(-6.98035989222080e+000dB,-6.27429010526616e+001°)	(-1.02176987220374e+000dB,2.65939563247892e+001°)
2.76317500000000e+009	(-1.00394062073972e+000dB,2.63650310186967e+001°)	(-7.05003006767088e+000dB,-6.29723217733753e+001°)	(-7.05003006767088e+000dB,-6.29723217733753e+001°)	(-1.00394062073958e+000dB,2.63650310186968e+001°)
2.78442250000000e+009	(-9.86457284228042e-001dB,2.61382547238995e+001°)	(-7.11973931325359e+000dB,-6.31995152997281e+001°)	(-7.11973931325359e+000dB,-6.31995152997281e+001°)	(-9.86457284228067e-001dB,2.61382547238995e+001°)
2.80567000000000e+009	(-9.69311755873816e-001dB,2.59135964481157e+001°)	(-7.18948869010716e+000dB,-6.34245128074111e+001°)	(-7.18948869010716e+000dB,-6.34245128074111e+001°)	(-9.69311755873800e-001dB,2.59135964481157e+001°)
2.82691750000000e+009	(-9.52496158253352e-001dB,2.56910256853655e+001°)	(-7.25927933325553e+000dB,-6.36473449528774e+001°)	(-7.25927933325553e+000dB,-6.36473449528774e+001°)	(-9.52496158253532e-001dB,2.56910256853655e+001°)
2.84816500000000e+009	(-9.36002835854508e-001dB,2.54705124101056e+001°)	(-7.32911244979488e+000dB,-6.38680418797780e+001°)	(-7.32911244979488e+000dB,-6.38680418797779e+001°)	(-9.36002835854558e-001dB,2.54705124101056e+001°)
2.86941250000000e+009	(-9.19824347885798e-001dB,2.52520270712811e+001°)	(-7.39898931716267e+000dB,-6.40866332254370e+001°)	(-7.39898931716267e+000dB,-6.40866332254370e+001°)	(-9.19824347885958e-001dB,2.52520270712810e+001°)
2.89066000000000e+009	(-9.03953461351124e-001dB,2.50355405863063e+001°)	(-7.46891128149072e+000dB,-6.43031481273617e+001°)	(-7.46891128149072e+000dB,-6.43031481273616e+001°)	(-9.03953461350971e-001dB,2.50355405863063e+001°)
2.91190750000000e+009	(-8.88383144370496e-001dB,2.48210243349879e+001°)	(-7.53887975603599e+000dB,-6.45176152297676e+001°)	(-7.53887975603600e+000dB,-6.45176152297676e+001°)	(-8.88383144370710e-001dB,2.48210243349879e+001°)
2.93315500000000e+009	(-8.73106559748348e-001dB,2.46084501534003e+001°)	(-7.60889621969250e+000dB,-6.47300626901196e+001°)	(-7.60889621969250e+000dB,-6.47300626901196e+001°)	(-8.73106559748311e-001dB,2.46084501534003e+001°)
2.95440250000000e+009	(-8.58117058765012e-001dB,2.43977903277251e+001°)	(-7.67896221557557e+000dB,-6.49405181856679e+001°)	(-7.67896221557557e+000dB,-6.49405181856678e+001°)	(-8.58117058764901e-001dB,2.43977903277251e+001°)
2.97565000000000e+009	(-8.43408175197015e-001dB,2.41890175880631e+001°)	(-7.74907934968331e+000dB,-6.51490089199801e+001°)	(-7.74907934968331e+000dB,-6.51490089199801e+001°)	(-8.43408175196984e-001dB,2.41890175880631e+001°)
2.99689750000000e+009	(-8.28973619547562e-001dB,2.39821051022293e+001°)	(-7.81924928962922e+000dB,-6.53555616294570e+001°)	(-7.81924928962921e+000dB,-6.53555616294570e+001°)	(-8.28973619547461e-001dB,2.39821051022293e+001°)
3.01814500000000e+009	(-8.14807273481439e-001dB,2.37770264695381e+001°)	(-7.88947376344493e+000dB,-6.55602025898232e+001°)	(-7.88947376344492e+000dB,-6.55602025898232e+001°)	(-8.14807273481313e-001dB,2.37770264695381e+001°)
3.03939250000000e+009	(-8.00903184458174e-001dB,2.35737557145876e+001°)	(-7.95975455845277e+000dB,-6.57629576225898e+001°)	(-7.95975455845277e+000dB,-6.57629576225898e+001°)	(-8.00903184458153e-001dB,2.35737557145877e+001°)
3.06064000000000e+009	(-7.87255560553384e-001dB,2.33722672810493e+001°)	(-8.03009352020493e+000dB,-6.59638521014789e+001°)	(-8.03009352020494e+000dB,-6.59638521014789e+001°)	(-7.87255560553602e-001dB,2.33722672810493e+001°)
3.08188750000000e+009	(-7.73858765462859e-001dB,2.31725360254703e+001°)	(-8.10049255148903e+000dB,-6.61629109588075e+001°)	(-8.10049255148903e+000dB,-6.61629109588075e+001°)	(-7.73858765462699e-001dB,2.31725360254703e+001°)
3.10313500000000e+009	(-7.60707313677798e-001dB,2.29745372110940e+001°)	(-8.17095361139579e+000dB,-6.63601586918197e+001°)	(-8.17095361139579e+000dB,-6.63601586918197e+001°)	(-7.60707313677635e-001dB,2.29745372110940e+001°)
3.12438250000000e+009	(-7.47795865833820e-001dB,2.27782465017061e+001°)	(-8.24147871445260e+000dB,-6.65556193689711e+001°)	(-8.24147871445260e+000dB,-6.65556193689711e+001°)	(-7.47795865833589e-001dB,2.27782465017061e+001°)
3.14563000000000e+009	(-7.35119224215879e-001dB,2.25836399555088e+001°)	(-8.31206992981539e+000dB,-6.67493166361509e+001°)	(-8.31206992981539e+000dB,-6.67493166361509e+001°)	(-7.35119224215782e-001dB,2.25836399555088e+001°)
3.16687750000000e+009	(-7.22672328422169e-001dB,2.23906940190302e+001°)	(-8.38272938052246e+000dB,-6.69412737228449e+001°)	(-8.38272938052246e+000dB,-6.69412737228450e+001°)	(-7.22672328422008e-001dB,2.23906940190302e+001°)
3.18812500000000e+009	(-7.10450251174099e-001dB,2.21993855210725e+001°)	(-8.45345924280533e+000dB,-6.71315134482309e+001°)	(-8.45345924280533e+000dB,-6.71315134482309e+001°)	(-7.10450251174201e-001dB,2.21993855210725e+001°)
3.20937250000000e+009	(-6.98448194273852e-001dB,2.20096916667027e+001°)	(-8.52426174545899e+000dB,-6.73200582272056e+001°)	(-8.52426174545899e+000dB,-6.73200582272056e+001°)	(-6.98448194273901e-001dB,2.20096916667027e+001°)
3.23062000000000e+009	(-6.86661484695810e-001dB,2.18215900312899e+001°)	(-8.59513916926638e+000dB,-6.75069300763377e+001°)	(-8.59513916926638e+000dB,-6.75069300763377e+001°)	(-6.86661484695667e-001dB,2.18215900312900e+001°)
3.25186750000000e+009	(-6.75085570813475e-001dB,2.16350585545925e+001°)	(-8.66609384647919e+000dB,-6.76921506197454e+001°)	(-8.66609384647919e+000dB,-6.76921506197454e+001°)	(-6.75085570813360e-001dB,2.16350585545925e+001°)
3.27311500000000e+009	(-6.63716018754883e-001dB,2.14500755348981e+001°)	(-8.73712816035338e+000dB,-6.78757410948961e+001°)	(-8.73712816035338e+000dB,-6.78757410948961e+001°)	(-6.63716018754892e-001dB,2.14500755348981e+001°)
3.29436250000000e+009	(-6.52548508879428e-001dB,2.12666196232193e+001°)	(-8.80824454473674e+000dB,-6.80577223583234e+001°)	(-8.80824454473675e+000dB,-6.80577223583234e+001°)	(-6.52548508879461e-001dB,2.12666196232193e+001°)
3.31561000000000e+009	(-6.41578832373986e-001dB,2.10846698175472e+001°)	(-8.87944548370923e+000dB,-6.82381148912611e+001°)	(-8.87944548370923e+000dB,-6.82381148912611e+001°)	(-6.41578832373803e-001dB,2.10846698175472e+001°)
3.33685750000000e+009	(-6.30802887962400e-001dB,2.09042054571654e+001°)	(-8.95073351127435e+000dB,-6.84169388051913e+001°)	(-8.95073351127435e+000dB,-6.84169388051913e+001°)	(-6.30802887962392e-001dB,2.09042054571654e+001°)
3.35810500000000e+009	(-6.20216678727800e-001dB,2.07252062170262e+001°)	(-9.02211121110255e+000dB,-6.85942138473060e+001°)	(-9.02211121110255e+000dB,-6.85942138473060e+001°)	(-6.20216678727602e-001dB,2.07252062170262e+001°)
3.37935250000000e+009	(-6.09816309035836e-001dB,2.05476521021905e+001°)	(-9.09358121632205e+000dB,-6.87699594058773e+001°)	(-9.09358121632204e+000dB,-6.87699594058773e+001°)	(-6.09816309035774e-001dB,2.05476521021905e+001°)
3.40060000000000e+009	(-5.99597981565120e-001dB,2.03715234423341e+001°)	(-9.16514620936144e+000dB,-6.89441945155388e+001°)	(-9.16514620936144e+000dB,-6.89441945155388e+001°)	(-5.99597981565177e-001dB,2.03715234423341e+001°)
3.42184750000000e+009	(-5.89557994432059e-001dB,2.01968008863195e+001°)	(-9.23680892183891e+000dB,-6.91169378624733e+001°)	(-9.23680892183891e+000dB,-6.91169378624733e+001°)	(-5.89557994432131e-001dB,2.01968008863195e+001°)
3.44309500000000e+009	(-5.79692738411848e-001dB,2.00234653968371e+001°)	(-9.30857213450020e+000dB,-6.92882077895072e+001°)	(-9.30857213450020e+000dB,-6.92882077895072e+001°)	(-5.79692738411898e-001dB,2.00234653968371e+001°)
3.46434250000000e+009	(-5.69998694250489e-001dB,1.98514982451145e+001°)	(-9.38043867720388e+000dB,-6.94580223011102e+001°)	(-9.38043867720389e+000dB,-6.94580223011102e+001°)	(-5.69998694250631e-001dB,1.98514982451145e+001°)
3.48559000000000e+009	(-5.60472430065467e-001dB,1.96808810056960e+001°)	(-9.45241142895413e+000dB,-6.96263990683000e+001°)	(-9.45241142895413e+000dB,-6.96263990683000e+001°)	(-5.60472430065421e-001dB,1.96808810056960e+001°)
3.50683750000000e+009	(-5.51110598828448e-001dB,1.95115955512928e+001°)	(-9.52449331797836e+000dB,-6.97933554334479e+001°)	(-9.52449331797836e+000dB,-6.97933554334479e+001°)	(-5.51110598828533e-001dB,1.95115955512927e+001°)
3.52808500000000e+009	(-5.41909935934165e-001dB,1.93436240477038e+001°)	(-9.59668732185384e+000dB,-6.99589084149903e+001°)	(-9.59668732185384e+000dB,-6.99589084149903e+001°)	(-5.41909935934082e-001dB,1.93436240477038e+001°)
3.54933250000000e+009	(-5.32867256842417e-001dB,1.91769489488086e+001°)	(-9.66899646767684e+000dB,-7.01230747120381e+001°)	(-9.66899646767684e+000dB,-7.01230747120381e+001°)	(-5.32867256842494e-001dB,1.91769489488086e+001°)
3.57058000000000e+009	(-5.23979454801829e-001dB,1.90115529916316e+001°)	(-9.74142383228084e+000dB,-7.02858707088908e+001°)	(-9.74142383228084e+000dB,-7.02858707088908e+001°)	(-5.23979454801776e-001dB,1.90115529916316e+001°)
3.59182750000000e+009	(-5.15243498641456e-001dB,1.88474191914787e+001°)	(-9.81397254249711e+000dB,-7.04473124794470e+001°)	(-9.81397254249711e+000dB,-7.04473124794470e+001°)	(-5.15243498641251e-001dB,1.88474191914787e+001°)
3.61307500000000e+009	(-5.06656430636125e-001dB,1.86845308371458e+001°)	(-9.88664577546237e+000dB,-7.06074157915182e+001°)	(-9.88664577546237e+000dB,-7.06074157915182e+001°)	(-5.06656430636220e-001dB,1.86845308371458e+001°)
3.63432250000000e+009	(-4.98215364440568e-001dB,1.85228714861994e+001°)	(-9.95944675897207e+000dB,-7.07661961110400e+001°)	(-9.95944675897207e+000dB,-7.07661961110400e+001°)	(-4.98215364440775e-001dB,1.85228714861994e+001°)
3.65557000000000e+009	(-4.89917483086111e-001dB,1.83624249603295e+001°)	(-1.00323787718771e+001dB,-7.09236686061826e+001°)	(-1.00323787718771e+001dB,-7.09236686061826e+001°)	(-4.89917483086118e-001dB,1.83624249603295e+001°)
3.67681750000000e+009	(-4.81760037042280e-001dB,1.82031753407739e+001°)	(-1.01054451445267e+001dB,-7.10798481513585e+001°)	(-1.01054451445267e+001dB,-7.10798481513585e+001°)	(-4.81760037042336e-001dB,1.82031753407739e+001°)
3.69806500000000e+009	(-4.73740342341016e-001dB,1.80451069638146e+001°)	(-1.01786492592570e+001dB,-7.12347493311303e+001°)	(-1.01786492592570e+001dB,-7.12347493311303e+001°)	(-4.73740342341216e-001dB,1.80451069638146e+001°)
3.71931250000000e+009	(-4.65855778758563e-001dB,1.78882044163456e+001°)	(-1.02519945509251e+001dB,-7.13883864440146e+001°)	(-1.02519945509251e+001dB,-7.13883864440146e+001°)	(-4.65855778758441e-001dB,1.78882044163456e+001°)
3.74056000000000e+009	(-4.58103788052057e-001dB,1.77324525315104e+001°)	(-1.03254845074867e+001dB,-7.15407735061822e+001°)	(-1.03254845074867e+001dB,-7.15407735061822e+001°)	(-4.58103788052231e-001dB,1.77324525315104e+001°)
3.76180750000000e+009	(-4.50481872257464e-001dB,1.75778363844122e+001°)	(-1.03991226706235e+001dB,-7.16919242550575e+001°)	(-1.03991226706236e+001dB,-7.16919242550575e+001°)	(-4.50481872257247e-001dB,1.75778363844122e+001°)
3.78305500000000e+009	(-4.42987592031753e-001dB,1.74243412878918e+001°)	(-1.04729126364123e+001dB,-7.18418521528110e+001°)	(-1.04729126364123e+001dB,-7.18418521528110e+001°)	(-4.42987592031856e-001dB,1.74243412878918e+001°)
3.80430250000000e+009	(-4.35618565056035e-001dB,1.72719527883770e+001°)	(-1.05468580560448e+001dB,-7.19905703897511e+001°)	(-1.05468580560448e+001dB,-7.19905703897511e+001°)	(-4.35618565055868e-001dB,1.72719527883770e+001°)
3.82555000000000e+009	(-4.28372464478800e-001dB,1.71206566617994e+001°)	(-1.06209626365909e+001dB,-7.21380918876080e+001°)	(-1.06209626365909e+001dB,-7.21380918876080e+001°)	(-4.28372464478589e-001dB,1.71206566617994e+001°)
3.84679750000000e+009	(-4.21247017414251e-001dB,1.69704389095807e+001°)	(-1.06952301418123e+001dB,-7.22844293027155e+001°)	(-1.06952301418123e+001dB,-7.22844293027155e+001°)	(-4.21247017414294e-001dB,1.69704389095807e+001°)
3.86804500000000e+009	(-4.14240003483771e-001dB,1.68212857546860e+001°)	(-1.07696643930229e+001dB,-7.24295950290859e+001°)	(-1.07696643930229e+001dB,-7.24295950290859e+001°)	(-4.14240003483738e-001dB,1.68212857546859e+001°)
3.88929250000000e+009	(-4.07349253400398e-001dB,1.66731836377441e+001°)	(-1.08442692699970e+001dB,-7.25736012013783e+001°)	(-1.08442692699971e+001dB,-7.25736012013783e+001°)	(-4.07349253400436e-001dB,1.66731836377441e+001°)
3.91054000000000e+009	(-4.00572647600319e-001dB,1.65261192132349e+001°)	(-1.09190487119291e+001dB,-7.27164596977626e+001°)	(-1.09190487119291e+001dB,-7.27164596977626e+001°)	(-4.00572647600240e-001dB,1.65261192132349e+001°)
3.93178750000000e+009	(-3.93908114911838e-001dB,1.63800793457413e+001°)	(-1.09940067184414e+001dB,-7.28581821426737e+001°)	(-1.09940067184413e+001dB,-7.28581821426737e+001°)	(-3.93908114911968e-001dB,1.63800793457413e+001°)
3.95303500000000e+009	(-3.87353631268853e-001dB,1.62350511062668e+001°)	(-1.10691473506444e+001dB,-7.29987799094602e+001°)	(-1.10691473506444e+001dB,-7.29987799094602e+001°)	(-3.87353631268857e-001dB,1.62350511062668e+001°)
3.97428250000000e+009	(-3.80907218458401e-001dB,1.60910217686163e+001°)	(-1.11444747322477e+001dB,-7.31382641229231e+001°)	(-1.11444747322477e+001dB,-7.31382641229231e+001°)	(-3.80907218458401e-001dB,1.60910217686163e+001°)
3.99553000000000e+009	(-3.74566942910420e-001dB,1.59479788058416e+001°)	(-1.12199930507246e+001dB,-7.32766456617462e+001°)	(-1.12199930507246e+001dB,-7.32766456617462e+001°)	(-3.74566942910257e-001dB,1.59479788058417e+001°)
4.01677750000000e+009	(-3.68330914519731e-001dB,1.58059098867477e+001°)	(-1.12957065585295e+001dB,-7.34139351608154e+001°)	(-1.12957065585295e+001dB,-7.34139351608154e+001°)	(-3.68330914519836e-001dB,1.58059098867477e+001°)
4.03802500000000e+009	(-3.62197285507746e-001dB,1.56648028724616e+001°)	(-1.13716195743724e+001dB,-7.35501430134288e+001°)	(-1.13716195743724e+001dB,-7.35501430134288e+001°)	(-3.62197285507589e-001dB,1.56648028724616e+001°)
4.05927250000000e+009	(-3.56164249312264e-001dB,1.55246458130622e+001°)	(-1.14477364845463e+001dB,-7.36852793733917e+001°)	(-1.14477364845463e+001dB,-7.36852793733917e+001°)	(-3.56164249312028e-001dB,1.55246458130622e+001°)
4.08052000000000e+009	(-3.50230039515537e-001dB,1.53854269442695e+001°)	(-1.15240617443150e+001dB,-7.38193541570020e+001°)	(-1.15240617443150e+001dB,-7.38193541570020e+001°)	(-3.50230039515474e-001dB,1.53854269442695e+001°)
4.10176750000000e+009	(-3.44392928801611e-001dB,1.52471346841934e+001°)	(-1.16005998793582e+001dB,-7.39523770449187e+001°)	(-1.16005998793582e+001dB,-7.39523770449187e+001°)	(-3.44392928801466e-001dB,1.52471346841934e+001°)
4.12301500000000e+009	(-3.38651227943409e-001dB,1.51097576301406e+001°)	(-1.16773554872770e+001dB,-7.40843574839156e+001°)	(-1.16773554872770e+001dB,-7.40843574839156e+001°)	(-3.38651227943345e-001dB,1.51097576301406e+001°)
4.14426250000000e+009	(-3.33003284822046e-001dB,1.49732845554789e+001°)	(-1.17543332391615e+001dB,-7.42153046885184e+001°)	(-1.17543332391615e+001dB,-7.42153046885184e+001°)	(-3.33003284821855e-001dB,1.49732845554789e+001°)
4.16551000000000e+009	(-3.27447483472375e-001dB,1.48377044065583e+001°)	(-1.18315378812214e+001dB,-7.43452276425220e+001°)	(-1.18315378812214e+001dB,-7.43452276425220e+001°)	(-3.27447483472202e-001dB,1.48377044065583e+001°)
4.18675750000000e+009	(-3.21982243158307e-001dB,1.47030062996874e+001°)	(-1.19089742364820e+001dB,-7.44741351003892e+001°)	(-1.19089742364820e+001dB,-7.44741351003892e+001°)	(-3.21982243158212e-001dB,1.47030062996874e+001°)
4.20800500000000e+009	(-3.16606017473554e-001dB,1.45691795181653e+001°)	(-1.19866472065473e+001dB,-7.46020355885257e+001°)	(-1.19866472065473e+001dB,-7.46020355885257e+001°)	(-3.16606017473765e-001dB,1.45691795181653e+001°)
4.22925250000000e+009	(-3.11317293470431e-001dB,1.44362135093667e+001°)	(-1.20645617734320e+001dB,-7.47289374064329e+001°)	(-1.20645617734320e+001dB,-7.47289374064329e+001°)	(-3.11317293470384e-001dB,1.44362135093667e+001°)
4.25050000000000e+009	(-3.06114590809734e-001dB,1.43040978818806e+001°)	(-1.21427230014634e+001dB,-7.48548486277321e+001°)	(-1.21427230014634e+001dB,-7.48548486277321e+001°)	(-3.06114590809475e-001dB,1.43040978818806e+001°)
4.27174750000000e+009	(-3.00996460939599e-001dB,1.41728224027015e+001°)	(-1.22211360392578e+001dB,-7.49797771010628e+001°)	(-1.22211360392578e+001dB,-7.49797771010628e+001°)	(-3.00996460939565e-001dB,1.41728224027015e+001°)
4.29299500000000e+009	(-2.95961486296935e-001dB,1.40423769944714e+001°)	(-1.22998061217726e+001dB,-7.51037304508501e+001°)	(-1.22998061217726e+001dB,-7.51037304508501e+001°)	(-2.95961486296737e-001dB,1.40423769944714e+001°)
4.31424250000000e+009	(-2.91008279527911e-001dB,1.39127517327729e+001°)	(-1.23787385724336e+001dB,-7.52267160779360e+001°)	(-1.23787385724336e+001dB,-7.52267160779360e+001°)	(-2.91008279527903e-001dB,1.39127517327729e+001°)
4.33549000000000e+009	(-2.86135482736359e-001dB,1.37839368434719e+001°)	(-1.24579388053463e+001dB,-7.53487411600785e+001°)	(-1.24579388053463e+001dB,-7.53487411600785e+001°)	(-2.86135482736502e-001dB,1.37839368434719e+001°)
4.35673750000000e+009	(-2.81341766749081e-001dB,1.36559227001088e+001°)	(-1.25374123275869e+001dB,-7.54698126523085e+001°)	(-1.25374123275869e+001dB,-7.54698126523084e+001°)	(-2.81341766749236e-001dB,1.36559227001088e+001°)
4.37798500000000e+009	(-2.76625830403770e-001dB,1.35286998213385e+001°)	(-1.26171647415813e+001dB,-7.55899372871453e+001°)	(-1.26171647415813e+001dB,-7.55899372871453e+001°)	(-2.76625830403951e-001dB,1.35286998213385e+001°)
4.39923250000000e+009	(-2.71986399857085e-001dB,1.34022588684172e+001°)	(-1.26972017475719e+001dB,-7.57091215746669e+001°)	(-1.26972017475719e+001dB,-7.57091215746669e+001°)	(-2.71986399857017e-001dB,1.34022588684172e+001°)
4.42048000000000e+009	(-2.67422227910923e-001dB,1.32765906427353e+001°)	(-1.27775291461764e+001dB,-7.58273718024299e+001°)	(-1.27775291461764e+001dB,-7.58273718024299e+001°)	(-2.67422227910934e-001dB,1.32765906427353e+001°)
4.44172750000000e+009	(-2.62932093360313e-001dB,1.31516860833970e+001°)	(-1.28581528410427e+001dB,-7.59446940352364e+001°)	(-1.28581528410427e+001dB,-7.59446940352364e+001°)	(-2.62932093360103e-001dB,1.31516860833970e+001°)
4.46297500000000e+009	(-2.58514800355109e-001dB,1.30275362648432e+001°)	(-1.29390788416006e+001dB,-7.60610941147428e+001°)	(-1.29390788416006e+001dB,-7.60610941147428e+001°)	(-2.58514800355101e-001dB,1.30275362648432e+001°)
4.48422250000000e+009	(-2.54169177785104e-001dB,1.29041323945202e+001°)	(-1.30203132659185e+001dB,-7.61765776589071e+001°)	(-1.30203132659185e+001dB,-7.61765776589071e+001°)	(-2.54169177784841e-001dB,1.29041323945202e+001°)
4.50547000000000e+009	(-2.49894078675601e-001dB,1.27814658105895e+001°)	(-1.31018623436628e+001dB,-7.62911500612682e+001°)	(-1.31018623436628e+001dB,-7.62911500612682e+001°)	(-2.49894078675574e-001dB,1.27814658105895e+001°)
4.52671750000000e+009	(-2.45688379606553e-001dB,1.26595279796825e+001°)	(-1.31837324191715e+001dB,-7.64048164900540e+001°)	(-1.31837324191715e+001dB,-7.64048164900541e+001°)	(-2.45688379606696e-001dB,1.26595279796825e+001°)
4.54796500000000e+009	(-2.41550980142304e-001dB,1.25383104946948e+001°)	(-1.32659299546386e+001dB,-7.65175818871113e+001°)	(-1.32659299546386e+001dB,-7.65175818871113e+001°)	(-2.41550980142368e-001dB,1.25383104946947e+001°)
4.56921250000000e+009	(-2.37480802279401e-001dB,1.24178050726224e+001°)	(-1.33484615334198e+001dB,-7.66294509666517e+001°)	(-1.33484615334198e+001dB,-7.66294509666517e+001°)	(-2.37480802279343e-001dB,1.24178050726224e+001°)
4.59046000000000e+009	(-2.33476789909021e-001dB,1.22980035524385e+001°)	(-1.34313338634601e+001dB,-7.67404282138088e+001°)	(-1.34313338634601e+001dB,-7.67404282138088e+001°)	(-2.33476789909147e-001dB,1.22980035524385e+001°)
4.61170750000000e+009	(-2.29537908295662e-001dB,1.21788978930087e+001°)	(-1.35145537808526e+001dB,-7.68505178829983e+001°)	(-1.35145537808526e+001dB,-7.68505178829983e+001°)	(-2.29537908295474e-001dB,1.21788978930087e+001°)
4.63295500000000e+009	(-2.25663143565895e-001dB,1.20604801710458e+001°)	(-1.35981282535272e+001dB,-7.69597239960743e+001°)	(-1.35981282535272e+001dB,-7.69597239960743e+001°)	(-2.25663143565672e-001dB,1.20604801710458e+001°)
4.65420250000000e+009	(-2.21851502215821e-001dB,1.19427425791023e+001°)	(-1.36820643850824e+001dB,-7.70680503402750e+001°)	(-1.36820643850824e+001dB,-7.70680503402750e+001°)	(-2.21851502215813e-001dB,1.19427425791024e+001°)
4.67545000000000e+009	(-2.18102010629418e-001dB,1.18256774236003e+001°)	(-1.37663694187600e+001dB,-7.71755004659487e+001°)	(-1.37663694187600e+001dB,-7.71755004659487e+001°)	(-2.18102010629448e-001dB,1.18256774236003e+001°)
4.69669750000000e+009	(-2.14413714608941e-001dB,1.17092771228977e+001°)	(-1.38510507415713e+001dB,-7.72820776840525e+001°)	(-1.38510507415713e+001dB,-7.72820776840525e+001°)	(-2.14413714609055e-001dB,1.17092771228977e+001°)
