Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
1.57460447761194e+009	(-2.77437620602890e+000dB,4.27250431438827e+001°)	(-3.36863833940802e+000dB,-4.65958751623336e+001°)	(-3.36863833940802e+000dB,-4.65958751623336e+001°)	(-2.77437620602754e+000dB,4.27250431438827e+001°)
1.58878109452737e+009	(-2.73142254278130e+000dB,4.24247721918828e+001°)	(-3.41818667905737e+000dB,-4.68970476715122e+001°)	(-3.41818667905736e+000dB,-4.68970476715122e+001°)	(-2.73142254278014e+000dB,4.24247721918828e+001°)
1.60295771144279e+009	(-2.68920204484783e+000dB,4.21264460180409e+001°)	(-3.46793307700081e+000dB,-4.71962037820753e+001°)	(-3.46793307700081e+000dB,-4.71962037820753e+001°)	(-2.68920204484758e+000dB,4.21264460180409e+001°)
1.61713432835821e+009	(-2.64769967613709e+000dB,4.18300521433846e+001°)	(-3.51787543162084e+000dB,-4.74933564530649e+001°)	(-3.51787543162084e+000dB,-4.74933564530649e+001°)	(-2.64769967613631e+000dB,4.18300521433846e+001°)
1.63131094527363e+009	(-2.60690077906147e+000dB,4.15355779744599e+001°)	(-3.56801171201427e+000dB,-4.77885187235013e+001°)	(-3.56801171201427e+000dB,-4.77885187235013e+001°)	(-2.60690077905964e+000dB,4.15355779744600e+001°)
1.64548756218906e+009	(-2.56679106279791e+000dB,4.12430108125829e+001°)	(-3.61833995743314e+000dB,-4.80817037041518e+001°)	(-3.61833995743314e+000dB,-4.80817037041518e+001°)	(-2.56679106279668e+000dB,4.12430108125829e+001°)
1.65966417910448e+009	(-2.52735659201330e+000dB,4.09523378627818e+001°)	(-3.66885827671810e+000dB,-4.83729245695610e+001°)	(-3.66885827671811e+000dB,-4.83729245695610e+001°)	(-2.52735659201293e+000dB,4.09523378627818e+001°)
1.67384079601990e+009	(-2.48858377602004e+000dB,4.06635462424249e+001°)	(-3.71956484771990e+000dB,-4.86621945503253e+001°)	(-3.71956484771990e+000dB,-4.86621945503253e+001°)	(-2.48858377601832e+000dB,4.06635462424249e+001°)
1.68801741293533e+009	(-2.45045935834420e+000dB,4.03766229895474e+001°)	(-3.77045791671235e+000dB,-4.89495269256134e+001°)	(-3.77045791671234e+000dB,-4.89495269256134e+001°)	(-2.45045935834298e+000dB,4.03766229895474e+001°)
1.70219402985075e+009	(-2.41297040670814e+000dB,4.00915550708973e+001°)	(-3.82153579780771e+000dB,-4.92349350159466e+001°)	(-3.82153579780771e+000dB,-4.92349350159466e+001°)	(-2.41297040670649e+000dB,4.00915550708973e+001°)
1.71637064676617e+009	(-2.37610430336821e+000dB,3.98083293896809e+001°)	(-3.87279687235781e+000dB,-4.95184321761987e+001°)	(-3.87279687235781e+000dB,-4.95184321761987e+001°)	(-2.37610430336719e+000dB,3.98083293896809e+001°)
1.73054726368159e+009	(-2.33984873582979e+000dB,3.95269327930408e+001°)	(-3.92423958835998e+000dB,-4.98000317888473e+001°)	(-3.92423958835998e+000dB,-4.98000317888473e+001°)	(-2.33984873582856e+000dB,3.95269327930408e+001°)
1.74472388059702e+009	(-2.30419168789114e+000dB,3.92473520792539e+001°)	(-3.97586245985457e+000dB,-5.00797472574422e+001°)	(-3.97586245985457e+000dB,-5.00797472574422e+001°)	(-2.30419168788943e+000dB,3.92473520792539e+001°)
1.75890049751244e+009	(-2.26912143102169e+000dB,3.89695740046681e+001°)	(-4.02766406632522e+000dB,-5.03575920003072e+001°)	(-4.02766406632522e+000dB,-5.03575920003072e+001°)	(-2.26912143102014e+000dB,3.89695740046681e+001°)
1.77307711442786e+009	(-2.23462651605042e+000dB,3.86935852903800e+001°)	(-4.07964305209812e+000dB,-5.06335794444604e+001°)	(-4.07964305209812e+000dB,-5.06335794444604e+001°)	(-2.23462651604992e+000dB,3.86935852903800e+001°)
1.78725373134329e+009	(-2.20069576515356e+000dB,3.84193726286618e+001°)	(-4.13179812574319e+000dB,-5.09077230197521e+001°)	(-4.13179812574319e+000dB,-5.09077230197522e+001°)	(-2.20069576515174e+000dB,3.84193726286618e+001°)
1.80143034825871e+009	(-2.16731826411390e+000dB,3.81469226891350e+001°)	(-4.18412805947157e+000dB,-5.11800361532030e+001°)	(-4.18412805947157e+000dB,-5.11800361532030e+001°)	(-2.16731826411223e+000dB,3.81469226891350e+001°)
1.81560696517413e+009	(-2.13448335487237e+000dB,3.78762221247175e+001°)	(-4.23663168854523e+000dB,-5.14505322635658e+001°)	(-4.23663168854523e+000dB,-5.14505322635658e+001°)	(-2.13448335487095e+000dB,3.78762221247175e+001°)
1.82978358208955e+009	(-2.10218062832142e+000dB,3.76072575773274e+001°)	(-4.28930791068227e+000dB,-5.17192247560737e+001°)	(-4.28930791068227e+000dB,-5.17192247560737e+001°)	(-2.10218062832070e+000dB,3.76072575773274e+001°)
1.84396019900498e+009	(-2.07039991735574e+000dB,3.73400156833661e+001°)	(-4.34215568547071e+000dB,-5.19861270173911e+001°)	(-4.34215568547071e+000dB,-5.19861270173911e+001°)	(-2.07039991735510e+000dB,3.73400156833661e+001°)
1.85813681592040e+009	(-2.03913129015455e+000dB,3.70744830789773e+001°)	(-4.39517403378490e+000dB,-5.22512524107523e+001°)	(-4.39517403378490e+000dB,-5.22512524107523e+001°)	(-2.03913129015400e+000dB,3.70744830789773e+001°)
1.87231343283582e+009	(-2.00836504369657e+000dB,3.68106464050951e+001°)	(-4.44836203721040e+000dB,-5.25146142712896e+001°)	(-4.44836203721040e+000dB,-5.25146142712896e+001°)	(-2.00836504369601e+000dB,3.68106464050951e+001°)
1.88649004975125e+009	(-1.97809169749011e+000dB,3.65484923122824e+001°)	(-4.50171883747416e+000dB,-5.27762259015413e+001°)	(-4.50171883747417e+000dB,-5.27762259015413e+001°)	(-1.97809169748851e+000dB,3.65484923122824e+001°)
1.90066666666667e+009	(-1.94830198750751e+000dB,3.62880074653643e+001°)	(-4.55524363588020e+000dB,-5.30361005671322e+001°)	(-4.55524363588020e+000dB,-5.30361005671322e+001°)	(-1.94830198750699e+000dB,3.62880074653643e+001°)
1.91484328358209e+009	(-1.91898686033474e+000dB,3.60291785478729e+001°)	(-4.60893569276006e+000dB,-5.32942514926387e+001°)	(-4.60893569276006e+000dB,-5.32942514926387e+001°)	(-1.91898686033262e+000dB,3.60291785478729e+001°)
1.92901990049752e+009	(-1.89013746748583e+000dB,3.57719922662885e+001°)	(-4.66279432691989e+000dB,-5.35506918575978e+001°)	(-4.66279432691989e+000dB,-5.35506918575978e+001°)	(-1.89013746748476e+000dB,3.57719922662885e+001°)
1.94319651741294e+009	(-1.86174515993499e+000dB,3.55164353541101e+001°)	(-4.71681891511141e+000dB,-5.38054347927068e+001°)	(-4.71681891511142e+000dB,-5.38054347927068e+001°)	(-1.86174515993317e+000dB,3.55164353541101e+001°)
1.95737313432836e+009	(-1.83380148279222e+000dB,3.52624945757324e+001°)	(-4.77100889149829e+000dB,-5.40584933761520e+001°)	(-4.77100889149829e+000dB,-5.40584933761520e+001°)	(-1.83380148279134e+000dB,3.52624945757324e+001°)
1.97154975124378e+009	(-1.80629817017675e+000dB,3.50101567301598e+001°)	(-4.82536374714499e+000dB,-5.43098806301144e+001°)	(-4.82536374714498e+000dB,-5.43098806301144e+001°)	(-1.80629817017573e+000dB,3.50101567301598e+001°)
1.98572636815921e+009	(-1.77922714023105e+000dB,3.47594086545420e+001°)	(-4.87988302950648e+000dB,-5.45596095174042e+001°)	(-4.87988302950648e+000dB,-5.45596095174042e+001°)	(-1.77922714023041e+000dB,3.47594086545420e+001°)
1.99990298507463e+009	(-1.75258049030745e+000dB,3.45102372275523e+001°)	(-4.93456634193646e+000dB,-5.48076929382523e+001°)	(-4.93456634193646e+000dB,-5.48076929382523e+001°)	(-1.75258049030674e+000dB,3.45102372275523e+001°)
2.01407960199005e+009	(-1.72635049229617e+000dB,3.42626293726034e+001°)	(-4.98941334320316e+000dB,-5.50541437272333e+001°)	(-4.98941334320317e+000dB,-5.50541437272333e+001°)	(-1.72635049229464e+000dB,3.42626293726034e+001°)
2.02825621890548e+009	(-1.70052958809893e+000dB,3.40165720609089e+001°)	(-5.04442374701754e+000dB,-5.52989746503238e+001°)	(-5.04442374701754e+000dB,-5.52989746503238e+001°)	(-1.70052958809815e+000dB,3.40165720609089e+001°)
2.04243283582090e+009	(-1.67511038525050e+000dB,3.37720523143999e+001°)	(-5.09959732157801e+000dB,-5.55421984020980e+001°)	(-5.09959732157801e+000dB,-5.55421984020980e+001°)	(-1.67511038524975e+000dB,3.37720523143998e+001°)
2.05660945273632e+009	(-1.65008565266126e+000dB,3.35290572084916e+001°)	(-5.15493388912226e+000dB,-5.57838276030379e+001°)	(-5.15493388912226e+000dB,-5.57838276030379e+001°)	(-1.65008565265986e+000dB,3.35290572084916e+001°)
2.07078606965174e+009	(-1.62544831649534e+000dB,3.32875738747130e+001°)	(-5.21043332549528e+000dB,-5.60238747969719e+001°)	(-5.21043332549528e+000dB,-5.60238747969719e+001°)	(-1.62544831649493e+000dB,3.32875738747130e+001°)
2.08496268656717e+009	(-1.60119145618083e+000dB,3.30475895032041e+001°)	(-5.26609555973463e+000dB,-5.62623524486354e+001°)	(-5.26609555973463e+000dB,-5.62623524486353e+001°)	(-1.60119145617887e+000dB,3.30475895032041e+001°)
2.09913930348259e+009	(-1.57730830051794e+000dB,3.28090913450746e+001°)	(-5.32192057365992e+000dB,-5.64992729413283e+001°)	(-5.32192057365992e+000dB,-5.64992729413283e+001°)	(-1.57730830051664e+000dB,3.28090913450746e+001°)
2.11331592039801e+009	(-1.55379222393069e+000dB,3.25720667146455e+001°)	(-5.37790840148922e+000dB,-5.67346485747046e+001°)	(-5.37790840148922e+000dB,-5.67346485747046e+001°)	(-1.55379222393010e+000dB,3.25720667146455e+001°)
2.12749253731344e+009	(-1.53063674280843e+000dB,3.23365029915625e+001°)	(-5.43405912946073e+000dB,-5.69684915626492e+001°)	(-5.43405912946072e+000dB,-5.69684915626492e+001°)	(-1.53063674280793e+000dB,3.23365029915625e+001°)
2.14166915422886e+009	(-1.50783551196214e+000dB,3.21023876227922e+001°)	(-5.49037289547243e+000dB,-5.72008140312630e+001°)	(-5.49037289547243e+000dB,-5.72008140312630e+001°)	(-1.50783551196112e+000dB,3.21023876227921e+001°)
2.15584577114428e+009	(-1.48538232118498e+000dB,3.18697081245056e+001°)	(-5.54684988873797e+000dB,-5.74316280169463e+001°)	(-5.54684988873796e+000dB,-5.74316280169463e+001°)	(-1.48538232118328e+000dB,3.18697081245057e+001°)
2.17002238805970e+009	(-1.46327109191066e+000dB,3.16384520838509e+001°)	(-5.60349034945635e+000dB,-5.76609454645738e+001°)	(-5.60349034945635e+000dB,-5.76609454645738e+001°)	(-1.46327109190939e+000dB,3.16384520838509e+001°)
2.18419900497513e+009	(-1.44149587397312e+000dB,3.14086071606203e+001°)	(-5.66029456850061e+000dB,-5.78887782257648e+001°)	(-5.66029456850061e+000dB,-5.78887782257648e+001°)	(-1.44149587397226e+000dB,3.14086071606203e+001°)
2.19837562189055e+009	(-1.42005084245267e+000dB,3.11801610888140e+001°)	(-5.71726288711883e+000dB,-5.81151380572336e+001°)	(-5.71726288711884e+000dB,-5.81151380572336e+001°)	(-1.42005084245131e+000dB,3.11801610888140e+001°)
2.21255223880597e+009	(-1.39893029461273e+000dB,3.09531016781038e+001°)	(-5.77439569665232e+000dB,-5.83400366192252e+001°)	(-5.77439569665232e+000dB,-5.83400366192252e+001°)	(-1.39893029461194e+000dB,3.09531016781038e+001°)
2.22672885572140e+009	(-1.37812864693169e+000dB,3.07274168152049e+001°)	(-5.83169343827402e+000dB,-5.85634854740354e+001°)	(-5.83169343827402e+000dB,-5.85634854740354e+001°)	(-1.37812864693097e+000dB,3.07274168152049e+001°)
2.24090547263682e+009	(-1.35764043220806e+000dB,3.05030944651522e+001°)	(-5.88915660273883e+000dB,-5.87854960846003e+001°)	(-5.88915660273883e+000dB,-5.87854960846003e+001°)	(-1.35764043220650e+000dB,3.05030944651522e+001°)
2.25508208955224e+009	(-1.33746029675029e+000dB,3.02801226724889e+001°)	(-5.94678573015300e+000dB,-5.90060798131613e+001°)	(-5.94678573015300e+000dB,-5.90060798131613e+001°)	(-1.33746029674941e+000dB,3.02801226724889e+001°)
2.26925870646766e+009	(-1.31758299765367e+000dB,3.00584895623723e+001°)	(-6.00458140976445e+000dB,-5.92252479200058e+001°)	(-6.00458140976445e+000dB,-5.92252479200058e+001°)	(-1.31758299765173e+000dB,3.00584895623723e+001°)
2.28343532338309e+009	(-1.29800340013468e+000dB,2.98381833415926e+001°)	(-6.06254427976244e+000dB,-5.94430115622613e+001°)	(-6.06254427976244e+000dB,-5.94430115622613e+001°)	(-1.29800340013291e+000dB,2.98381833415926e+001°)
2.29761194029851e+009	(-1.27871647495948e+000dB,2.96191922995175e+001°)	(-6.12067502710470e+000dB,-5.96593817927683e+001°)	(-6.12067502710470e+000dB,-5.96593817927683e+001°)	(-1.27871647495773e+000dB,2.96191922995175e+001°)
2.31178855721393e+009	(-1.25971729592771e+000dB,2.94015048089573e+001°)	(-6.17897438735524e+000dB,-5.98743695590021e+001°)	(-6.17897438735524e+000dB,-5.98743695590021e+001°)	(-1.25971729592640e+000dB,2.94015048089573e+001°)
2.32596517412936e+009	(-1.24100103743379e+000dB,2.91851093269584e+001°)	(-6.23744314454445e+000dB,-6.00879857020580e+001°)	(-6.23744314454445e+000dB,-6.00879857020580e+001°)	(-1.24100103743235e+000dB,2.91851093269584e+001°)
2.34014179104478e+009	(-1.22256297208841e+000dB,2.89699943955252e+001°)	(-6.29608213104507e+000dB,-6.03002409556873e+001°)	(-6.29608213104507e+000dB,-6.03002409556873e+001°)	(-1.22256297208776e+000dB,2.89699943955252e+001°)
2.35431840796020e+009	(-1.20439846841389e+000dB,2.87561486422763e+001°)	(-6.35489222747110e+000dB,-6.05111459453913e+001°)	(-6.35489222747110e+000dB,-6.05111459453913e+001°)	(-1.20439846841214e+000dB,2.87561486422763e+001°)
2.36849502487563e+009	(-1.18650298858537e+000dB,2.85435607810321e+001°)	(-6.41387436258797e+000dB,-6.07207111875517e+001°)	(-6.41387436258797e+000dB,-6.07207111875517e+001°)	(-1.18650298858454e+000dB,2.85435607810322e+001°)
2.38267164179105e+009	(-1.16887208625588e+000dB,2.83322196123452e+001°)	(-6.47302951325313e+000dB,-6.09289470886257e+001°)	(-6.47302951325313e+000dB,-6.09289470886257e+001°)	(-1.16887208625486e+000dB,2.83322196123452e+001°)
2.39684825870647e+009	(-1.15150140441592e+000dB,2.81221140239651e+001°)	(-6.53235870436456e+000dB,-6.11358639443650e+001°)	(-6.53235870436456e+000dB,-6.11358639443650e+001°)	(-1.15150140441483e+000dB,2.81221140239651e+001°)
2.41102487562189e+009	(-1.13438667332574e+000dB,2.79132329912493e+001°)	(-6.59186300883673e+000dB,-6.13414719390891e+001°)	(-6.59186300883673e+000dB,-6.13414719390891e+001°)	(-1.13438667332501e+000dB,2.79132329912493e+001°)
2.42520149253732e+009	(-1.11752370849792e+000dB,2.77055655775183e+001°)	(-6.65154354759438e+000dB,-6.15457811449924e+001°)	(-6.65154354759438e+000dB,-6.15457811449924e+001°)	(-1.11752370849705e+000dB,2.77055655775183e+001°)
2.43937810945274e+009	(-1.10090840873069e+000dB,2.74991009343565e+001°)	(-6.71140148958486e+000dB,-6.17488015214851e+001°)	(-6.71140148958486e+000dB,-6.17488015214851e+001°)	(-1.10090840872874e+000dB,2.74991009343565e+001°)
2.45355472636816e+009	(-1.08453675419236e+000dB,2.72938283018628e+001°)	(-6.77143805181134e+000dB,-6.19505429145672e+001°)	(-6.77143805181134e+000dB,-6.19505429145672e+001°)	(-1.08453675419173e+000dB,2.72938283018628e+001°)
2.46773134328359e+009	(-1.06840480456853e+000dB,2.70897370088551e+001°)	(-6.83165449939226e+000dB,-6.21510150562426e+001°)	(-6.83165449939226e+000dB,-6.21510150562426e+001°)	(-1.06840480456775e+000dB,2.70897370088551e+001°)
2.48190796019901e+009	(-1.05250869723648e+000dB,2.68868164730233e+001°)	(-6.89205214563181e+000dB,-6.23502275639452e+001°)	(-6.89205214563181e+000dB,-6.23502275639452e+001°)	(-1.05250869723499e+000dB,2.68868164730233e+001°)
2.49608457711443e+009	(-1.03684464550142e+000dB,2.66850562010421e+001°)	(-6.95263235211883e+000dB,-6.25481899400027e+001°)	(-6.95263235211883e+000dB,-6.25481899400027e+001°)	(-1.03684464550077e+000dB,2.66850562010421e+001°)
2.51026119402985e+009	(-1.02140893688026e+000dB,2.64844457886400e+001°)	(-7.01339652884785e+000dB,-6.27449115711242e+001°)	(-7.01339652884785e+000dB,-6.27449115711242e+001°)	(-1.02140893687956e+000dB,2.64844457886400e+001°)
2.52443781094528e+009	(-1.00619793141745e+000dB,2.62849749206259e+001°)	(-7.07434613435654e+000dB,-6.29404017279015e+001°)	(-7.07434613435654e+000dB,-6.29404017279015e+001°)	(-1.00619793141650e+000dB,2.62849749206259e+001°)
2.53861442786070e+009	(-9.91208060054318e-001dB,2.60866333708789e+001°)	(-7.13548267588994e+000dB,-6.31346695643355e+001°)	(-7.13548267588994e+000dB,-6.31346695643355e+001°)	(-9.91208060052820e-001dB,2.60866333708789e+001°)
2.55279104477612e+009	(-9.76435823035680e-001dB,2.58894110022996e+001°)	(-7.19680770958550e+000dB,-6.33277241173781e+001°)	(-7.19680770958550e+000dB,-6.33277241173782e+001°)	(-9.76435823033866e-001dB,2.58894110022996e+001°)
2.56696766169155e+009	(-9.61877788359081e-001dB,2.56932977667266e+001°)	(-7.25832284068149e+000dB,-6.35195743064885e+001°)	(-7.25832284068148e+000dB,-6.35195743064885e+001°)	(-9.61877788357027e-001dB,2.56932977667266e+001°)
2.58114427860697e+009	(-9.47530590260863e-001dB,2.54982837048186e+001°)	(-7.32002972374781e+000dB,-6.37102289332011e+001°)	(-7.32002972374781e+000dB,-6.37102289332011e+001°)	(-9.47530590259683e-001dB,2.54982837048186e+001°)
2.59532089552239e+009	(-9.33390927745849e-001dB,2.53043589459046e+001°)	(-7.38193006294261e+000dB,-6.38996966807074e+001°)	(-7.38193006294261e+000dB,-6.38996966807074e+001°)	(-9.33390927744573e-001dB,2.53043589459046e+001°)
2.60949751243781e+009	(-9.19455563145222e-001dB,2.51115137078031e+001°)	(-7.44402561228892e+000dB,-6.40879861134400e+001°)	(-7.44402561228893e+000dB,-6.40879861134400e+001°)	(-9.19455563143542e-001dB,2.51115137078031e+001°)
2.62367412935324e+009	(-9.05721320716574e-001dB,2.49197382966112e+001°)	(-7.50631817597818e+000dB,-6.42751056766670e+001°)	(-7.50631817597818e+000dB,-6.42751056766670e+001°)	(-9.05721320716142e-001dB,2.49197382966112e+001°)
2.63785074626866e+009	(-8.92185085284726e-001dB,2.47290231064684e+001°)	(-7.56880960870159e+000dB,-6.44610636960941e+001°)	(-7.56880960870159e+000dB,-6.44610636960941e+001°)	(-8.92185085283874e-001dB,2.47290231064684e+001°)
2.65202736318408e+009	(-8.78843800900483e-001dB,2.45393586192902e+001°)	(-7.63150181599869e+000dB,-6.46458683774579e+001°)	(-7.63150181599868e+000dB,-6.46458683774579e+001°)	(-8.78843800898643e-001dB,2.45393586192902e+001°)
2.66620398009951e+009	(-8.65694469545662e-001dB,2.43507354044791e+001°)	(-7.69439675463801e+000dB,-6.48295278061288e+001°)	(-7.69439675463801e+000dB,-6.48295278061288e+001°)	(-8.65694469543945e-001dB,2.43507354044791e+001°)
2.68038059701493e+009	(-8.52734149869818e-001dB,2.41631441186115e+001°)	(-7.75749643302363e+000dB,-6.50120499467102e+001°)	(-7.75749643302363e+000dB,-6.50120499467102e+001°)	(-8.52734149868358e-001dB,2.41631441186115e+001°)
2.69455721393035e+009	(-8.39959955951754e-001dB,2.39765755051003e+001°)	(-7.82080291162506e+000dB,-6.51934426426304e+001°)	(-7.82080291162506e+000dB,-6.51934426426304e+001°)	(-8.39959955950259e-001dB,2.39765755051003e+001°)
2.70873383084578e+009	(-8.27369056094537e-001dB,2.37910203938379e+001°)	(-7.88431830343594e+000dB,-6.53737136157304e+001°)	(-7.88431830343594e+000dB,-6.53737136157304e+001°)	(-8.27369056093206e-001dB,2.37910203938379e+001°)
2.72291044776120e+009	(-8.14958671652298e-001dB,2.36064697008175e+001°)	(-7.94804477446133e+000dB,-6.55528704658441e+001°)	(-7.94804477446133e+000dB,-6.55528704658441e+001°)	(-8.14958671650558e-001dB,2.36064697008175e+001°)
2.73708706467662e+009	(-8.02726075880588e-001dB,2.34229144277352e+001°)	(-8.01198454423068e+000dB,-6.57309206703663e+001°)	(-8.01198454423068e+000dB,-6.57309206703663e+001°)	(-8.02726075878968e-001dB,2.34229144277352e+001°)
2.75126368159204e+009	(-7.90668592821444e-001dB,2.32403456615751e+001°)	(-8.07613988634287e+000dB,-6.59078715838118e+001°)	(-8.07613988634286e+000dB,-6.59078715838118e+001°)	(-7.90668592819765e-001dB,2.32403456615751e+001°)
2.76544029850747e+009	(-7.78783596208615e-001dB,2.30587545741757e+001°)	(-8.14051312903729e+000dB,-6.60837304373566e+001°)	(-8.14051312903729e+000dB,-6.60837304373566e+001°)	(-7.78783596207683e-001dB,2.30587545741756e+001°)
2.77961691542289e+009	(-7.67068508407606e-001dB,2.28781324217811e+001°)	(-8.20510665579887e+000dB,-6.62585043383673e+001°)	(-8.20510665579887e+000dB,-6.62585043383673e+001°)	(-7.67068508405582e-001dB,2.28781324217811e+001°)
2.79379353233831e+009	(-7.55520799366803e-001dB,2.26984705445758e+001°)	(-8.26992290598695e+000dB,-6.64322002699042e+001°)	(-8.26992290598695e+000dB,-6.64322002699042e+001°)	(-7.55520799365905e-001dB,2.26984705445759e+001°)
2.80797014925374e+009	(-7.44137985616278e-001dB,2.25197603662074e+001°)	(-8.33496437550601e+000dB,-6.66048250902168e+001°)	(-8.33496437550601e+000dB,-6.66048250902168e+001°)	(-7.44137985615504e-001dB,2.25197603662074e+001°)
2.82214676616916e+009	(-7.32917629267369e-001dB,2.23419933932928e+001°)	(-8.40023361749775e+000dB,-6.67763855322029e+001°)	(-8.40023361749775e+000dB,-6.67763855322029e+001°)	(-7.32917629266673e-001dB,2.23419933932928e+001°)
2.83632338308458e+009	(-7.21857337052027e-001dB,2.21651612149141e+001°)	(-8.46573324307312e+000dB,-6.69468882028534e+001°)	(-8.46573324307313e+000dB,-6.69468882028533e+001°)	(-7.21857337050382e-001dB,2.21651612149141e+001°)
2.85050000000000e+009	(-7.10954759375356e-001dB,2.19892555021014e+001°)	(-8.53146592207378e+000dB,-6.71163395826628e+001°)	(-8.53146592207379e+000dB,-6.71163395826628e+001°)	(-7.10954759373549e-001dB,2.19892555021014e+001°)
2.86467661691543e+009	(-7.00207589399949e-001dB,2.18142680073058e+001°)	(-8.59743438387216e+000dB,-6.72847460250184e+001°)	(-8.59743438387216e+000dB,-6.72847460250184e+001°)	(-7.00207589398168e-001dB,2.18142680073058e+001°)
2.87885323383085e+009	(-6.89613562144415e-001dB,2.16401905638606e+001°)	(-8.66364141820322e+000dB,-6.74521137555518e+001°)	(-8.66364141820323e+000dB,-6.74521137555518e+001°)	(-6.89613562142416e-001dB,2.16401905638606e+001°)
2.89302985074627e+009	(-6.79170453604793e-001dB,2.14670150854338e+001°)	(-8.73008987603344e+000dB,-6.76184488714590e+001°)	(-8.73008987603344e+000dB,-6.76184488714590e+001°)	(-6.79170453603313e-001dB,2.14670150854338e+001°)
2.90720646766170e+009	(-6.68876079900349e-001dB,2.12947335654717e+001°)	(-8.79678267046846e+000dB,-6.77837573407871e+001°)	(-8.79678267046846e+000dB,-6.77837573407871e+001°)	(-6.68876079899759e-001dB,2.12947335654717e+001°)
2.92138308457712e+009	(-6.58728296436754e-001dB,2.11233380766345e+001°)	(-8.86372277769768e+000dB,-6.79480450016797e+001°)	(-8.86372277769768e+000dB,-6.79480450016797e+001°)	(-6.58728296435812e-001dB,2.11233380766345e+001°)
2.93555970149254e+009	(-6.48724997084881e-001dB,2.09528207702231e+001°)	(-8.93091323797604e+000dB,-6.81113175615815e+001°)	(-8.93091323797604e+000dB,-6.81113175615815e+001°)	(-6.48724997083676e-001dB,2.09528207702231e+001°)
2.94973631840796e+009	(-6.38864113387699e-001dB,2.07831738756004e+001°)	(-8.99835715665034e+000dB,-6.82735805964031e+001°)	(-8.99835715665034e+000dB,-6.82735805964031e+001°)	(-6.38864113385628e-001dB,2.07831738756004e+001°)
2.96391293532339e+009	(-6.29143613776274e-001dB,2.06143896996054e+001°)	(-9.06605770522256e+000dB,-6.84348395496365e+001°)	(-9.06605770522257e+000dB,-6.84348395496365e+001°)	(-6.29143613775130e-001dB,2.06143896996054e+001°)
2.97808955223881e+009	(-6.19561502815719e-001dB,2.04464606259619e+001°)	(-9.13401812246102e+000dB,-6.85950997314275e+001°)	(-9.13401812246102e+000dB,-6.85950997314275e+001°)	(-6.19561502814903e-001dB,2.04464606259619e+001°)
2.99226616915423e+009	(-6.10115820455380e-001dB,2.02793791146816e+001°)	(-9.20224171554914e+000dB,-6.87543663175908e+001°)	(-9.20224171554913e+000dB,-6.87543663175908e+001°)	(-6.10115820453917e-001dB,2.02793791146816e+001°)
3.00644278606966e+009	(-6.00804641302241e-001dB,2.01131377014621e+001°)	(-9.27073186128202e+000dB,-6.89126443485742e+001°)	(-9.27073186128202e+000dB,-6.89126443485742e+001°)	(-6.00804641300973e-001dB,2.01131377014620e+001°)
3.02061940298508e+009	(-5.91626073916791e-001dB,1.99477289970816e+001°)	(-9.33949200731222e+000dB,-6.90699387283697e+001°)	(-9.33949200731222e+000dB,-6.90699387283697e+001°)	(-5.91626073915072e-001dB,1.99477289970816e+001°)
3.03479601990050e+009	(-5.82578260112875e-001dB,1.97831456867892e+001°)	(-9.40852567343713e+000dB,-6.92262542233582e+001°)	(-9.40852567343712e+000dB,-6.92262542233582e+001°)	(-5.82578260112147e-001dB,1.97831456867892e+001°)
3.04897263681593e+009	(-5.73659374288671e-001dB,1.96193805296917e+001°)	(-9.47783645294327e+000dB,-6.93815954611000e+001°)	(-9.47783645294327e+000dB,-6.93815954611000e+001°)	(-5.73659374287908e-001dB,1.96193805296916e+001°)
3.06314925373135e+009	(-5.64867622756931e-001dB,1.94564263581376e+001°)	(-9.54742801399308e+000dB,-6.95359669290509e+001°)	(-9.54742801399309e+000dB,-6.95359669290510e+001°)	(-5.64867622755720e-001dB,1.94564263581376e+001°)
3.07732587064677e+009	(-5.56201243101642e-001dB,1.92942760770992e+001°)	(-9.61730410106999e+000dB,-6.96893729732151e+001°)	(-9.61730410106999e+000dB,-6.96893729732151e+001°)	(-5.56201243100383e-001dB,1.92942760770992e+001°)
3.09150248756219e+009	(-5.47658503547738e-001dB,1.91329226635515e+001°)	(-9.68746853647627e+000dB,-6.98418177967249e+001°)	(-9.68746853647626e+000dB,-6.98418177967249e+001°)	(-5.47658503545767e-001dB,1.91329226635515e+001°)
3.10567910447762e+009	(-5.39237702339270e-001dB,1.89723591658506e+001°)	(-9.75792522188403e+000dB,-6.99933054583418e+001°)	(-9.75792522188403e+000dB,-6.99933054583418e+001°)	(-5.39237702337347e-001dB,1.89723591658506e+001°)
3.11985572139304e+009	(-5.30937167139627e-001dB,1.88125787031094e+001°)	(-9.82867813994775e+000dB,-7.01438398708813e+001°)	(-9.82867813994775e+000dB,-7.01438398708813e+001°)	(-5.30937167138636e-001dB,1.88125787031094e+001°)
3.13403233830846e+009	(-5.22755254443067e-001dB,1.86535744645742e+001°)	(-9.89973135597505e+000dB,-7.02934247995541e+001°)	(-9.89973135597505e+000dB,-7.02934247995541e+001°)	(-5.22755254441105e-001dB,1.86535744645742e+001°)
