Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
2.35947250000000e+009	(-1.39382222149077e+000dB,3.10920945504059e+001°)	(-5.73967622467185e+000dB,-5.83981383433198e+001°)	(-5.73967622467185e+000dB,-5.83981383433198e+001°)	(-1.39382222149096e+000dB,3.10920945504059e+001°)
2.38072000000000e+009	(-1.36808196911894e+000dB,3.08159005905141e+001°)	(-5.80948923778503e+000dB,-5.86756351946150e+001°)	(-5.80948923778503e+000dB,-5.86756351946150e+001°)	(-1.36808196911915e+000dB,3.08159005905140e+001°)
2.40196750000000e+009	(-1.34288487361137e+000dB,3.05425187507912e+001°)	(-5.87934871662805e+000dB,-5.89502386453033e+001°)	(-5.87934871662805e+000dB,-5.89502386453033e+001°)	(-1.34288487361134e+000dB,3.05425187507912e+001°)
2.42321500000000e+009	(-1.31821699341250e+000dB,3.02719082372573e+001°)	(-5.94925403539421e+000dB,-5.92219901527239e+001°)	(-5.94925403539421e+000dB,-5.92219901527239e+001°)	(-1.31821699341264e+000dB,3.02719082372572e+001°)
2.44446250000000e+009	(-1.29406481476410e+000dB,3.00040288161213e+001°)	(-6.01920469482187e+000dB,-5.94909305662648e+001°)	(-6.01920469482187e+000dB,-5.94909305662648e+001°)	(-1.29406481476424e+000dB,3.00040288161213e+001°)
2.46571000000000e+009	(-1.27041523664545e+000dB,2.97388408129371e+001°)	(-6.08920031845623e+000dB,-5.97571001296874e+001°)	(-6.08920031845623e+000dB,-5.97571001296875e+001°)	(-1.27041523664574e+000dB,2.97388408129371e+001°)
2.48695750000000e+009	(-1.24725555631570e+000dB,2.94763051112225e+001°)	(-6.15924064904387e+000dB,-6.00205384839047e+001°)	(-6.15924064904387e+000dB,-6.00205384839047e+001°)	(-1.24725555631601e+000dB,2.94763051112225e+001°)
2.50820500000000e+009	(-1.22457345542537e+000dB,2.92163831505798e+001°)	(-6.22932554505427e+000dB,-6.02812846701700e+001°)	(-6.22932554505427e+000dB,-6.02812846701700e+001°)	(-1.22457345542561e+000dB,2.92163831505798e+001°)
2.52945250000000e+009	(-1.20235698667503e+000dB,2.89590369243573e+001°)	(-6.29945497732793e+000dB,-6.05393771336487e+001°)	(-6.29945497732793e+000dB,-6.05393771336487e+001°)	(-1.20235698667543e+000dB,2.89590369243572e+001°)
2.55070000000000e+009	(-1.18059456099700e+000dB,2.87042289768864e+001°)	(-6.36962902584793e+000dB,-6.07948537273387e+001°)	(-6.36962902584793e+000dB,-6.07948537273387e+001°)	(-1.18059456099703e+000dB,2.87042289768864e+001°)
2.57194750000000e+009	(-1.15927493523247e+000dB,2.84519224003291e+001°)	(-6.43984787663069e+000dB,-6.10477517163072e+001°)	(-6.43984787663069e+000dB,-6.10477517163072e+001°)	(-1.15927493523257e+000dB,2.84519224003291e+001°)
2.59319500000000e+009	(-1.13838720029089e+000dB,2.82020808311671e+001°)	(-6.51011181873678e+000dB,-6.12981077822225e+001°)	(-6.51011181873678e+000dB,-6.12981077822225e+001°)	(-1.13838720029086e+000dB,2.82020808311671e+001°)
2.61444250000000e+009	(-1.11792076976053e+000dB,2.79546684463626e+001°)	(-6.58042124139469e+000dB,-6.15459580281447e+001°)	(-6.58042124139469e+000dB,-6.15459580281448e+001°)	(-1.11792076976062e+000dB,2.79546684463626e+001°)
2.63569000000000e+009	(-1.09786536896030e+000dB,2.77096499592193e+001°)	(-6.65077663123963e+000dB,-6.17913379835605e+001°)	(-6.65077663123963e+000dB,-6.17913379835605e+001°)	(-1.09786536896016e+000dB,2.77096499592193e+001°)
2.65693750000000e+009	(-1.07821102440434e+000dB,2.74669906149694e+001°)	(-6.72117856965955e+000dB,-6.20342826096266e+001°)	(-6.72117856965955e+000dB,-6.20342826096266e+001°)	(-1.07821102440453e+000dB,2.74669906149694e+001°)
2.67818500000000e+009	(-1.05894805367303e+000dB,2.72266561861138e+001°)	(-6.79162773025220e+000dB,-6.22748263046136e+001°)	(-6.79162773025220e+000dB,-6.22748263046136e+001°)	(-1.05894805367348e+000dB,2.72266561861137e+001°)
2.69943250000000e+009	(-1.04006705566168e+000dB,2.69886129675349e+001°)	(-6.86212487638426e+000dB,-6.25130029095152e+001°)	(-6.86212487638427e+000dB,-6.25130029095152e+001°)	(-1.04006705566187e+000dB,2.69886129675349e+001°)
2.72068000000000e+009	(-1.02155890119711e+000dB,2.67528277714084e+001°)	(-6.93267085885349e+000dB,-6.27488457138118e+001°)	(-6.93267085885349e+000dB,-6.27488457138118e+001°)	(-1.02155890119736e+000dB,2.67528277714084e+001°)
2.74192750000000e+009	(-1.00341472400937e+000dB,2.65192679219323e+001°)	(-7.00326661365271e+000dB,-6.29823874613698e+001°)	(-7.00326661365271e+000dB,-6.29823874613698e+001°)	(-1.00341472400943e+000dB,2.65192679219323e+001°)
2.76317500000000e+009	(-9.85625912035012e-001dB,2.62879012498924e+001°)	(-7.07391315982892e+000dB,-6.32136603564534e+001°)	(-7.07391315982892e+000dB,-6.32136603564534e+001°)	(-9.85625912035418e-001dB,2.62879012498924e+001°)
2.78442250000000e+009	(-9.68184099048868e-001dB,2.60586960870841e+001°)	(-7.14461159744007e+000dB,-6.34426960698402e+001°)	(-7.14461159744007e+000dB,-6.34426960698402e+001°)	(-9.68184099048943e-001dB,2.60586960870841e+001°)
2.80567000000000e+009	(-9.51081156598275e-001dB,2.58316212606054e+001°)	(-7.21536310560192e+000dB,-6.36695257450167e+001°)	(-7.21536310560192e+000dB,-6.36695257450167e+001°)	(-9.51081156598725e-001dB,2.58316212606054e+001°)
2.82691750000000e+009	(-9.34309186242775e-001dB,2.56066460870394e+001°)	(-7.28616894062927e+000dB,-6.38941800044502e+001°)	(-7.28616894062927e+000dB,-6.38941800044502e+001°)	(-9.34309186243193e-001dB,2.56066460870394e+001°)
2.84816500000000e+009	(-9.17860512069936e-001dB,2.53837403665386e+001°)	(-7.35703043426183e+000dB,-6.41166889559117e+001°)	(-7.35703043426183e+000dB,-6.41166889559117e+001°)	(-9.17860512070460e-001dB,2.53837403665386e+001°)
2.86941250000000e+009	(-9.01727673490593e-001dB,2.51628743768276e+001°)	(-7.42794899197945e+000dB,-6.43370821988474e+001°)	(-7.42794899197945e+000dB,-6.43370821988474e+001°)	(-9.01727673490975e-001dB,2.51628743768276e+001°)
2.89066000000000e+009	(-8.85903418292302e-001dB,2.49440188671343e+001°)	(-7.49892609139986e+000dB,-6.45553888307806e+001°)	(-7.49892609139985e+000dB,-6.45553888307806e+001°)	(-8.85903418292515e-001dB,2.49440188671343e+001°)
2.91190750000000e+009	(-8.70380695945890e-001dB,2.47271450520646e+001°)	(-7.56996328075919e+000dB,-6.47716374537360e+001°)	(-7.56996328075919e+000dB,-6.47716374537360e+001°)	(-8.70380695946056e-001dB,2.47271450520646e+001°)
2.93315500000000e+009	(-8.55152651153425e-001dB,2.45122246054301e+001°)	(-7.64106217747326e+000dB,-6.49858561806767e+001°)	(-7.64106217747325e+000dB,-6.49858561806767e+001°)	(-8.55152651153755e-001dB,2.45122246054301e+001°)
2.95440250000000e+009	(-8.40212617627982e-001dB,2.42992296540391e+001°)	(-7.71222446677679e+000dB,-6.51980726419419e+001°)	(-7.71222446677679e+000dB,-6.51980726419419e+001°)	(-8.40212617627824e-001dB,2.42992296540391e+001°)
2.97565000000000e+009	(-8.25554112092601e-001dB,2.40881327714622e+001°)	(-7.78345190043799e+000dB,-6.54083139916765e+001°)	(-7.78345190043800e+000dB,-6.54083139916765e+001°)	(-8.25554112092670e-001dB,2.40881327714622e+001°)
2.99689750000000e+009	(-8.11170828500015e-001dB,2.38789069717807e+001°)	(-7.85474629555111e+000dB,-6.56166069142503e+001°)	(-7.85474629555111e+000dB,-6.56166069142503e+001°)	(-8.11170828499986e-001dB,2.38789069717807e+001°)
3.01814500000000e+009	(-7.97056632449499e-001dB,2.36715257033252e+001°)	(-7.92610953339814e+000dB,-6.58229776306485e+001°)	(-7.92610953339814e+000dB,-6.58229776306485e+001°)	(-7.97056632449616e-001dB,2.36715257033252e+001°)
3.03939250000000e+009	(-7.83205555807056e-001dB,2.34659628424146e+001°)	(-7.99754355838508e+000dB,-6.60274519048370e+001°)	(-7.99754355838508e+000dB,-6.60274519048370e+001°)	(-7.83205555807290e-001dB,2.34659628424146e+001°)
3.06064000000000e+009	(-7.69611791511638e-001dB,2.32621926871005e+001°)	(-8.06905037704614e+000dB,-6.62300550500885e+001°)	(-8.06905037704614e+000dB,-6.62300550500885e+001°)	(-7.69611791512082e-001dB,2.32621926871005e+001°)
3.08188750000000e+009	(-7.56269688565710e-001dB,2.30601899509252e+001°)	(-8.14063205711761e+000dB,-6.64308119352680e+001°)	(-8.14063205711762e+000dB,-6.64308119352680e+001°)	(-7.56269688565692e-001dB,2.30601899509251e+001°)
3.10313500000000e+009	(-7.43173747197346e-001dB,2.28599297566978e+001°)	(-8.21229072667679e+000dB,-6.66297469910668e+001°)	(-8.21229072667679e+000dB,-6.66297469910668e+001°)	(-7.43173747197156e-001dB,2.28599297566978e+001°)
3.12438250000000e+009	(-7.30318614194996e-001dB,2.26613876302968e+001°)	(-8.28402857334838e+000dB,-6.68268842161863e+001°)	(-8.28402857334838e+000dB,-6.68268842161863e+001°)	(-7.30318614195152e-001dB,2.26613876302968e+001°)
3.14563000000000e+009	(-7.17699078402978e-001dB,2.24645394945016e+001°)	(-8.35584784357497e+000dB,-6.70222471834631e+001°)	(-8.35584784357497e+000dB,-6.70222471834631e+001°)	(-7.17699078403011e-001dB,2.24645394945016e+001°)
3.16687750000000e+009	(-7.05310066368055e-001dB,2.22693616628588e+001°)	(-8.42775084194781e+000dB,-6.72158590459267e+001°)	(-8.42775084194781e+000dB,-6.72158590459267e+001°)	(-7.05310066368549e-001dB,2.22693616628588e+001°)
3.18812500000000e+009	(-6.93146638143676e-001dB,2.20758308335888e+001°)	(-8.49973993060345e+000dB,-6.74077425427971e+001°)	(-8.49973993060345e+000dB,-6.74077425427971e+001°)	(-6.93146638143921e-001dB,2.20758308335888e+001°)
3.20937250000000e+009	(-6.81203983229429e-001dB,2.18839240835348e+001°)	(-8.57181752867662e+000dB,-6.75979200054039e+001°)	(-8.57181752867661e+000dB,-6.75979200054039e+001°)	(-6.81203983229403e-001dB,2.18839240835348e+001°)
3.23062000000000e+009	(-6.69477416655468e-001dB,2.16936188621590e+001°)	(-8.64398611181587e+000dB,-6.77864133630369e+001°)	(-8.64398611181587e+000dB,-6.77864133630369e+001°)	(-6.69477416655724e-001dB,2.16936188621590e+001°)
3.25186750000000e+009	(-6.57962375199073e-001dB,2.15048929855902e+001°)	(-8.71624821175717e+000dB,-6.79732441487163e+001°)	(-8.71624821175718e+000dB,-6.79732441487163e+001°)	(-6.57962375199519e-001dB,2.15048929855902e+001°)
3.27311500000000e+009	(-6.46654413726842e-001dB,2.13177246307227e+001°)	(-8.78860641595364e+000dB,-6.81584335048819e+001°)	(-8.78860641595364e+000dB,-6.81584335048819e+001°)	(-6.46654413727045e-001dB,2.13177246307227e+001°)
3.29436250000000e+009	(-6.35549201661674e-001dB,2.11320923293737e+001°)	(-8.86106336726307e+000dB,-6.83420021889990e+001°)	(-8.86106336726308e+000dB,-6.83420021889990e+001°)	(-6.35549201661986e-001dB,2.11320923293737e+001°)
3.31561000000000e+009	(-6.24642519570659e-001dB,2.09479749624974e+001°)	(-8.93362176369179e+000dB,-6.85239705790791e+001°)	(-8.93362176369180e+000dB,-6.85239705790791e+001°)	(-6.24642519570916e-001dB,2.09479749624974e+001°)
3.33685750000000e+009	(-6.13930255864574e-001dB,2.07653517544611e+001°)	(-9.00628435819287e+000dB,-6.87043586791116e+001°)	(-9.00628435819287e+000dB,-6.87043586791116e+001°)	(-6.13930255864572e-001dB,2.07653517544611e+001°)
3.35810500000000e+009	(-6.03408403608142e-001dB,2.05842022673833e+001°)	(-9.07905395851857e+000dB,-6.88831861244041e+001°)	(-9.07905395851857e+000dB,-6.88831861244041e+001°)	(-6.03408403608164e-001dB,2.05842022673834e+001°)
3.37935250000000e+009	(-5.93073057438365e-001dB,2.04045063955372e+001°)	(-9.15193342712799e+000dB,-6.90604721868320e+001°)	(-9.15193342712799e+000dB,-6.90604721868320e+001°)	(-5.93073057438637e-001dB,2.04045063955372e+001°)
3.40060000000000e+009	(-5.82920410583602e-001dB,2.02262443598193e+001°)	(-9.22492568114702e+000dB,-6.92362357799930e+001°)	(-9.22492568114701e+000dB,-6.92362357799930e+001°)	(-5.82920410583674e-001dB,2.02262443598193e+001°)
3.42184750000000e+009	(-5.72946751979358e-001dB,2.00493967022861e+001°)	(-9.29803369238031e+000dB,-6.94104954642642e+001°)	(-9.29803369238031e+000dB,-6.94104954642642e+001°)	(-5.72946751979562e-001dB,2.00493967022861e+001°)
3.44309500000000e+009	(-5.63148463483391e-001dB,1.98739442807591e+001°)	(-9.37126048737769e+000dB,-6.95832694517647e+001°)	(-9.37126048737769e+000dB,-6.95832694517647e+001°)	(-5.63148463483463e-001dB,1.98739442807591e+001°)
3.46434250000000e+009	(-5.53522017177680e-001dB,1.96998682634994e+001°)	(-9.44460914755038e+000dB,-6.97545756112164e+001°)	(-9.44460914755039e+000dB,-6.97545756112163e+001°)	(-5.53522017177696e-001dB,1.96998682634994e+001°)
3.48559000000000e+009	(-5.44063972761457e-001dB,1.95271501239528e+001°)	(-9.51808280934024e+000dB,-6.99244314727067e+001°)	(-9.51808280934024e+000dB,-6.99244314727067e+001°)	(-5.44063972761729e-001dB,1.95271501239528e+001°)
3.50683750000000e+009	(-5.34770975029057e-001dB,1.93557716355657e+001°)	(-9.59168466444026e+000dB,-7.00928542323496e+001°)	(-9.59168466444026e+000dB,-7.00928542323496e+001°)	(-5.34770975029073e-001dB,1.93557716355657e+001°)
3.52808500000000e+009	(-5.25639751426288e-001dB,1.91857148666729e+001°)	(-9.66541796006481e+000dB,-7.02598607568420e+001°)	(-9.66541796006481e+000dB,-7.02598607568420e+001°)	(-5.25639751426516e-001dB,1.91857148666729e+001°)
3.54933250000000e+009	(-5.16667109691713e-001dB,1.90169621754575e+001°)	(-9.73928599927366e+000dB,-7.04254675879208e+001°)	(-9.73928599927366e+000dB,-7.04254675879208e+001°)	(-5.16667109691607e-001dB,1.90169621754575e+001°)
3.57058000000000e+009	(-5.07849935567274e-001dB,1.88494962049828e+001°)	(-9.81329214134388e+000dB,-7.05896909467110e+001°)	(-9.81329214134388e+000dB,-7.05896909467110e+001°)	(-5.07849935567144e-001dB,1.88494962049828e+001°)
3.59182750000000e+009	(-4.99185190587755e-001dB,1.86832998782970e+001°)	(-9.88743980219512e+000dB,-7.07525467379716e+001°)	(-9.88743980219513e+000dB,-7.07525467379716e+001°)	(-4.99185190587930e-001dB,1.86832998782970e+001°)
3.61307500000000e+009	(-4.90669909939280e-001dB,1.85183563936105e+001°)	(-9.96173245486539e+000dB,-7.09140505542345e+001°)	(-9.96173245486540e+000dB,-7.09140505542345e+001°)	(-4.90669909939450e-001dB,1.85183563936105e+001°)
3.63432250000000e+009	(-4.82301200383811e-001dB,1.83546492195459e+001°)	(-1.00361736300366e+001dB,-7.10742176798349e+001°)	(-1.00361736300366e+001dB,-7.10742176798349e+001°)	(-4.82301200383993e-001dB,1.83546492195459e+001°)
3.65557000000000e+009	(-4.74076238253139e-001dB,1.81921620904603e+001°)	(-1.01107669166135e+001dB,-7.12330630948358e+001°)	(-1.01107669166135e+001dB,-7.12330630948358e+001°)	(-4.74076238253321e-001dB,1.81921620904603e+001°)
3.67681750000000e+009	(-4.65992267503927e-001dB,1.80308790018402e+001°)	(-1.01855159623527e+001dB,-7.13906014788422e+001°)	(-1.01855159623527e+001dB,-7.13906014788422e+001°)	(-4.65992267504145e-001dB,1.80308790018401e+001°)
3.69806500000000e+009	(-4.58046597835632e-001dB,1.78707842057682e+001°)	(-1.02604244745446e+001dB,-7.15468472147074e+001°)	(-1.02604244745446e+001dB,-7.15468472147074e+001°)	(-4.58046597835689e-001dB,1.78707842057682e+001°)
3.71931250000000e+009	(-4.50236602866142e-001dB,1.77118622064624e+001°)	(-1.03354962207469e+001dB,-7.17018143921273e+001°)	(-1.03354962207469e+001dB,-7.17018143921273e+001°)	(-4.50236602866067e-001dB,1.77118622064624e+001°)
3.74056000000000e+009	(-4.42559718365318e-001dB,1.75540977558858e+001°)	(-1.04107350295711e+001dB,-7.18555168111248e+001°)	(-1.04107350295711e+001dB,-7.18555168111248e+001°)	(-4.42559718365685e-001dB,1.75540977558858e+001°)
3.76180750000000e+009	(-4.35013440545875e-001dB,1.73974758494280e+001°)	(-1.04861447915236e+001dB,-7.20079679854234e+001°)	(-1.04861447915236e+001dB,-7.20079679854234e+001°)	(-4.35013440546032e-001dB,1.73974758494280e+001°)
3.78305500000000e+009	(-4.27595324401583e-001dB,1.72419817216567e+001°)	(-1.05617294598974e+001dB,-7.21591811457046e+001°)	(-1.05617294598974e+001dB,-7.21591811457046e+001°)	(-4.27595324401730e-001dB,1.72419817216568e+001°)
3.80430250000000e+009	(-4.20302982103671e-001dB,1.70876008421397e+001°)	(-1.06374930517225e+001dB,-7.23091692427558e+001°)	(-1.06374930517225e+001dB,-7.23091692427558e+001°)	(-4.20302982103687e-001dB,1.70876008421397e+001°)
3.82555000000000e+009	(-4.13134081442252e-001dB,1.69343189113355e+001°)	(-1.07134396487681e+001dB,-7.24579449505016e+001°)	(-1.07134396487681e+001dB,-7.24579449505016e+001°)	(-4.13134081442262e-001dB,1.69343189113355e+001°)
3.84679750000000e+009	(-4.06086344318196e-001dB,1.67821218565538e+001°)	(-1.07895733986036e+001dB,-7.26055206689202e+001°)	(-1.07895733986036e+001dB,-7.26055206689202e+001°)	(-4.06086344318056e-001dB,1.67821218565538e+001°)
3.86804500000000e+009	(-3.99157545279049e-001dB,1.66309958279834e+001°)	(-1.08658985157143e+001dB,-7.27519085268434e+001°)	(-1.08658985157143e+001dB,-7.27519085268434e+001°)	(-3.99157545279421e-001dB,1.66309958279834e+001°)
3.88929250000000e+009	(-3.92345510103848e-001dB,1.64809271947877e+001°)	(-1.09424192826778e+001dB,-7.28971203846404e+001°)	(-1.09424192826778e+001dB,-7.28971203846404e+001°)	(-3.92345510103955e-001dB,1.64809271947877e+001°)
3.91054000000000e+009	(-3.85648114424037e-001dB,1.63319025412671e+001°)	(-1.10191400513961e+001dB,-7.30411678367806e+001°)	(-1.10191400513961e+001dB,-7.30411678367806e+001°)	(-3.85648114424150e-001dB,1.63319025412671e+001°)
3.93178750000000e+009	(-3.79063282393963e-001dB,1.61839086630873e+001°)	(-1.10960652443911e+001dB,-7.31840622142795e+001°)	(-1.10960652443911e+001dB,-7.31840622142795e+001°)	(-3.79063282394119e-001dB,1.61839086630873e+001°)
3.95303500000000e+009	(-3.72588985396780e-001dB,1.60369325635731e+001°)	(-1.11731993561599e+001dB,-7.33258145870221e+001°)	(-1.11731993561599e+001dB,-7.33258145870221e+001°)	(-3.72588985396949e-001dB,1.60369325635730e+001°)
3.97428250000000e+009	(-3.66223240790715e-001dB,1.58909614500663e+001°)	(-1.12505469545929e+001dB,-7.34664357659642e+001°)	(-1.12505469545929e+001dB,-7.34664357659643e+001°)	(-3.66223240790819e-001dB,1.58909614500663e+001°)
3.99553000000000e+009	(-3.59964110693070e-001dB,1.57459827303480e+001°)	(-1.13281126824569e+001dB,-7.36059363052105e+001°)	(-1.13281126824569e+001dB,-7.36059363052105e+001°)	(-3.59964110693140e-001dB,1.57459827303480e+001°)
4.01677750000000e+009	(-3.53809700800897e-001dB,1.56019840091227e+001°)	(-1.14059012589430e+001dB,-7.37443265039667e+001°)	(-1.14059012589430e+001dB,-7.37443265039667e+001°)	(-3.53809700800907e-001dB,1.56019840091227e+001°)
4.03802500000000e+009	(-3.47758159246115e-001dB,1.54589530845655e+001°)	(-1.14839174812826e+001dB,-7.38816164083651e+001°)	(-1.14839174812826e+001dB,-7.38816164083651e+001°)	(-3.47758159246249e-001dB,1.54589530845656e+001°)
4.05927250000000e+009	(-3.41807675485774e-001dB,1.53168779449302e+001°)	(-1.15621662264321e+001dB,-7.40178158131613e+001°)	(-1.15621662264321e+001dB,-7.40178158131613e+001°)	(-3.41807675486124e-001dB,1.53168779449302e+001°)
4.08052000000000e+009	(-3.35956479224966e-001dB,1.51757467652171e+001°)	(-1.16406524528286e+001dB,-7.41529342633000e+001°)	(-1.16406524528286e+001dB,-7.41529342633000e+001°)	(-3.35956479224860e-001dB,1.51757467652171e+001°)
4.10176750000000e+009	(-3.30202839368599e-001dB,1.50355479039017e+001°)	(-1.17193812022174e+001dB,-7.42869810553475e+001°)	(-1.17193812022174e+001dB,-7.42869810553475e+001°)	(-3.30202839368773e-001dB,1.50355479039017e+001°)
4.12301500000000e+009	(-3.24545063010564e-001dB,1.48962698997209e+001°)	(-1.17983576015570e+001dB,-7.44199652387905e+001°)	(-1.17983576015571e+001dB,-7.44199652387905e+001°)	(-3.24545063010988e-001dB,1.48962698997209e+001°)
4.14426250000000e+009	(-3.18981494447158e-001dB,1.47579014685174e+001°)	(-1.18775868649989e+001dB,-7.45518956171965e+001°)	(-1.18775868649989e+001dB,-7.45518956171965e+001°)	(-3.18981494446947e-001dB,1.47579014685174e+001°)
4.16551000000000e+009	(-3.13510514218031e-001dB,1.46204315001412e+001°)	(-1.19570742959454e+001dB,-7.46827807492325e+001°)	(-1.19570742959454e+001dB,-7.46827807492325e+001°)	(-3.13510514217841e-001dB,1.46204315001412e+001°)
4.18675750000000e+009	(-3.08130538182540e-001dB,1.44838490554069e+001°)	(-1.20368252891945e+001dB,-7.48126289495448e+001°)	(-1.20368252891945e+001dB,-7.48126289495448e+001°)	(-3.08130538182489e-001dB,1.44838490554069e+001°)
4.20800500000000e+009	(-3.02840016616035e-001dB,1.43481433631067e+001°)	(-1.21168453331635e+001dB,-7.49414482894895e+001°)	(-1.21168453331635e+001dB,-7.49414482894895e+001°)	(-3.02840016616077e-001dB,1.43481433631067e+001°)
4.22925250000000e+009	(-2.97637433334841e-001dB,1.42133038170769e+001°)	(-1.21971400122030e+001dB,-7.50692465977152e+001°)	(-1.21971400122030e+001dB,-7.50692465977152e+001°)	(-2.97637433334705e-001dB,1.42133038170769e+001°)
4.25050000000000e+009	(-2.92521304845456e-001dB,1.40793199733190e+001°)	(-1.22777150089989e+001dB,-7.51960314605931e+001°)	(-1.22777150089989e+001dB,-7.51960314605931e+001°)	(-2.92521304845807e-001dB,1.40793199733190e+001°)
4.27174750000000e+009	(-2.87490179522068e-001dB,1.39461815471722e+001°)	(-1.23585761070704e+001dB,-7.53218102224925e+001°)	(-1.23585761070704e+001dB,-7.53218102224925e+001°)	(-2.87490179522224e-001dB,1.39461815471722e+001°)
4.29299500000000e+009	(-2.82542636800801e-001dB,1.38138784105389e+001°)	(-1.24397291933599e+001dB,-7.54465899858935e+001°)	(-1.24397291933599e+001dB,-7.54465899858935e+001°)	(-2.82542636800756e-001dB,1.38138784105389e+001°)
4.31424250000000e+009	(-2.77677286403066e-001dB,1.36824005891600e+001°)	(-1.25211802609258e+001dB,-7.55703776113379e+001°)	(-1.25211802609258e+001dB,-7.55703776113379e+001°)	(-2.77677286403083e-001dB,1.36824005891600e+001°)
4.33549000000000e+009	(-2.72892767579105e-001dB,1.35517382599411e+001°)	(-1.26029354117380e+001dB,-7.56931797172115e+001°)	(-1.26029354117380e+001dB,-7.56931797172115e+001°)	(-2.72892767578991e-001dB,1.35517382599411e+001°)
4.35673750000000e+009	(-2.68187748370960e-001dB,1.34218817483274e+001°)	(-1.26850008595783e+001dB,-7.58150026793513e+001°)	(-1.26850008595783e+001dB,-7.58150026793513e+001°)	(-2.68187748371233e-001dB,1.34218817483274e+001°)
4.37798500000000e+009	(-2.63560924900879e-001dB,1.32928215257275e+001°)	(-1.27673829330543e+001dB,-7.59358526304766e+001°)	(-1.27673829330543e+001dB,-7.59358526304766e+001°)	(-2.63560924901007e-001dB,1.32928215257275e+001°)
4.39923250000000e+009	(-2.59011020673758e-001dB,1.31645482069838e+001°)	(-1.28500880787259e+001dB,-7.60557354594343e+001°)	(-1.28500880787259e+001dB,-7.60557354594343e+001°)	(-2.59011020673776e-001dB,1.31645482069838e+001°)
4.42048000000000e+009	(-2.54536785903960e-001dB,1.30370525478911e+001°)	(-1.29331228643518e+001dB,-7.61746568102554e+001°)	(-1.29331228643518e+001dB,-7.61746568102554e+001°)	(-2.54536785904361e-001dB,1.30370525478911e+001°)
4.44172750000000e+009	(-2.50136996861240e-001dB,1.29103254427595e+001°)	(-1.30164939822623e+001dB,-7.62926220810171e+001°)	(-1.30164939822623e+001dB,-7.62926220810171e+001°)	(-2.50136996861174e-001dB,1.29103254427595e+001°)
4.46297500000000e+009	(-2.45810455228495e-001dB,1.27843579220236e+001°)	(-1.31002082528557e+001dB,-7.64096364224989e+001°)	(-1.31002082528557e+001dB,-7.64096364224989e+001°)	(-2.45810455228636e-001dB,1.27843579220236e+001°)
4.48422250000000e+009	(-2.41555987487358e-001dB,1.26591411498957e+001°)	(-1.31842726282349e+001dB,-7.65257047366337e+001°)	(-1.31842726282349e+001dB,-7.65257047366337e+001°)	(-2.41555987487277e-001dB,1.26591411498957e+001°)
4.50547000000000e+009	(-2.37372444310838e-001dB,1.25346664220621e+001°)	(-1.32686941959776e+001dB,-7.66408316747382e+001°)	(-1.32686941959776e+001dB,-7.66408316747382e+001°)	(-2.37372444311301e-001dB,1.25346664220621e+001°)
4.52671750000000e+009	(-2.33258699982257e-001dB,1.24109251634227e+001°)	(-1.33534801830566e+001dB,-7.67550216355217e+001°)	(-1.33534801830566e+001dB,-7.67550216355217e+001°)	(-2.33258699982494e-001dB,1.24109251634227e+001°)
4.54796500000000e+009	(-2.29213651820514e-001dB,1.22879089258725e+001°)	(-1.34386379599064e+001dB,-7.68682787628579e+001°)	(-1.34386379599064e+001dB,-7.68682787628579e+001°)	(-2.29213651820411e-001dB,1.22879089258725e+001°)
4.56921250000000e+009	(-2.25236219628305e-001dB,1.21656093861236e+001°)	(-1.35241750446499e+001dB,-7.69806069433170e+001°)	(-1.35241750446499e+001dB,-7.69806069433170e+001°)	(-2.25236219628365e-001dB,1.21656093861236e+001°)
4.59046000000000e+009	(-2.21325345153905e-001dB,1.20440183435689e+001°)	(-1.36100991074895e+001dB,-7.70920098034448e+001°)	(-1.36100991074895e+001dB,-7.70920098034448e+001°)	(-2.21325345154356e-001dB,1.20440183435689e+001°)
4.61170750000000e+009	(-2.17479991566196e-001dB,1.19231277181845e+001°)	(-1.36964179752672e+001dB,-7.72024907067785e+001°)	(-1.36964179752672e+001dB,-7.72024907067785e+001°)	(-2.17479991566636e-001dB,1.19231277181845e+001°)
4.63295500000000e+009	(-2.13699142944125e-001dB,1.18029295484715e+001°)	(-1.37831396362044e+001dB,-7.73120527505894e+001°)	(-1.37831396362044e+001dB,-7.73120527505894e+001°)	(-2.13699142944095e-001dB,1.18029295484715e+001°)
4.65420250000000e+009	(-2.09981803779748e-001dB,1.16834159894359e+001°)	(-1.38702722448267e+001dB,-7.74206987623396e+001°)	(-1.38702722448267e+001dB,-7.74206987623396e+001°)	(-2.09981803779782e-001dB,1.16834159894359e+001°)
4.67545000000000e+009	(-2.06326998498006e-001dB,1.15645793106065e+001°)	(-1.39578241270854e+001dB,-7.75284312958423e+001°)	(-1.39578241270854e+001dB,-7.75284312958423e+001°)	(-2.06326998498219e-001dB,1.15645793106065e+001°)
4.69669750000000e+009	(-2.02733770985447e-001dB,1.14464118940891e+001°)	(-1.40458037856799e+001dB,-7.76352526271091e+001°)	(-1.40458037856799e+001dB,-7.76352526271091e+001°)	(-2.02733770985628e-001dB,1.14464118940891e+001°)
