Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
1.17290832623812e+007	(-4.20364573991414e+001dB,6.78473885578588e+001°)	(-2.57113425990188e-002dB,-4.21003724036565e-001°)	(-2.57113425990208e-002dB,-4.21003724036565e-001°)	(-4.20364573991419e+001dB,6.78473885578609e+001°)
1.18465822374168e+007	(-4.19596471661182e+001dB,6.80047141148590e+001°)	(-2.57605205980045e-002dB,-4.25218922269249e-001°)	(-2.57605205980026e-002dB,-4.25218922269249e-001°)	(-4.19596471661174e+001dB,6.80047141148646e+001°)
1.19652582873205e+007	(-4.18826934270545e+001dB,6.81609210885191e+001°)	(-2.58100154792038e-002dB,-4.29476310471394e-001°)	(-2.58100154792009e-002dB,-4.29476310471394e-001°)	(-4.18826934270523e+001dB,6.81609210885299e+001°)
1.20851232037292e+007	(-4.18055980947204e+001dB,6.83160116490838e+001°)	(-2.58598302586762e-002dB,-4.33776310676880e-001°)	(-2.58598302586724e-002dB,-4.33776310676880e-001°)	(-4.18055980947211e+001dB,6.83160116490820e+001°)
1.22061888964053e+007	(-4.17283630644927e+001dB,6.84699880806385e+001°)	(-2.59099679998878e-002dB,-4.38119349133352e-001°)	(-2.59099679998868e-002dB,-4.38119349133352e-001°)	(-4.17283630644934e+001dB,6.84699880806350e+001°)
1.23284673944204e+007	(-4.16509902140822e+001dB,6.86228527731036e+001°)	(-2.59604318083958e-002dB,-4.42505856350536e-001°)	(-2.59604318083977e-002dB,-4.42505856350536e-001°)	(-4.16509902140822e+001dB,6.86228527731055e+001°)
1.24519708473501e+007	(-4.15734814034341e+001dB,6.87746082213184e+001°)	(-2.60112248350924e-002dB,-4.46936267135113e-001°)	(-2.60112248350904e-002dB,-4.46936267135113e-001°)	(-4.15734814034339e+001dB,6.87746082213205e+001°)
1.25767115264813e+007	(-4.14958384748280e+001dB,6.89252570225674e+001°)	(-2.60623502782585e-002dB,-4.51411020640740e-001°)	(-2.60623502782556e-002dB,-4.51411020640740e-001°)	(-4.14958384748281e+001dB,6.89252570225721e+001°)
1.27027018260317e+007	(-4.14180632526821e+001dB,6.90748018722355e+001°)	(-2.61138113824783e-002dB,-4.55930560408805e-001°)	(-2.61138113824812e-002dB,-4.55930560408805e-001°)	(-4.14180632526841e+001dB,6.90748018722241e+001°)
1.28299542643811e+007	(-4.13401575435935e+001dB,6.92232455633367e+001°)	(-2.61656114428803e-002dB,-4.60495334409363e-001°)	(-2.61656114428813e-002dB,-4.60495334409363e-001°)	(-4.13401575435941e+001dB,6.92232455633321e+001°)
1.29584814853152e+007	(-4.12621231361196e+001dB,6.93705909794129e+001°)	(-2.62177538004617e-002dB,-4.65105795089172e-001°)	(-2.62177538004627e-002dB,-4.65105795089173e-001°)	(-4.12621231361195e+001dB,6.93705909794146e+001°)
1.30882962592818e+007	(-4.11839618008612e+001dB,6.95168410946569e+001°)	(-2.62702418470536e-002dB,-4.69762399413101e-001°)	(-2.62702418470546e-002dB,-4.69762399413102e-001°)	(-4.11839618008620e+001dB,6.95168410946550e+001°)
1.32194114846600e+007	(-4.11056752905174e+001dB,6.96619989710451e+001°)	(-2.63230790265914e-002dB,-4.74465608913677e-001°)	(-2.63230790265846e-002dB,-4.74465608913677e-001°)	(-4.11056752905178e+001dB,6.96619989710456e+001°)
1.33518401890416e+007	(-4.10272653396266e+001dB,6.98060677535207e+001°)	(-2.63762688328648e-002dB,-4.79215889729928e-001°)	(-2.63762688328638e-002dB,-4.79215889729928e-001°)	(-4.10272653396283e+001dB,6.98060677535167e+001°)
1.34855955305253e+007	(-4.09487336648054e+001dB,6.99490506697367e+001°)	(-2.64298148145214e-002dB,-4.84013712658864e-001°)	(-2.64298148145214e-002dB,-4.84013712658864e-001°)	(-4.09487336648057e+001dB,6.99490506697343e+001°)
1.36206907990245e+007	(-4.08700819645455e+001dB,7.00909510244115e+001°)	(-2.64837205717844e-002dB,-4.88859553200104e-001°)	(-2.64837205717844e-002dB,-4.88859553200104e-001°)	(-4.08700819645451e+001dB,7.00909510244156e+001°)
1.37571394175874e+007	(-4.07913119193139e+001dB,7.02317721982574e+001°)	(-2.65379897598678e-002dB,-4.93753891602768e-001°)	(-2.65379897598659e-002dB,-4.93753891602768e-001°)	(-4.07913119193147e+001dB,7.02317721982585e+001°)
1.38949549437311e+007	(-4.07124251915401e+001dB,7.03715176457826e+001°)	(-2.65926260906270e-002dB,-4.98697212909879e-001°)	(-2.65926260906270e-002dB,-4.98697212909879e-001°)	(-4.07124251915420e+001dB,7.03715176457767e+001°)
1.40341510707882e+007	(-4.06334234256963e+001dB,7.05101908919731e+001°)	(-2.66476333330033e-002dB,-5.03690007011847e-001°)	(-2.66476333330004e-002dB,-5.03690007011847e-001°)	(-4.06334234256971e+001dB,7.05101908919742e+001°)
1.41747416292677e+007	(-4.05543082481732e+001dB,7.06477955283472e+001°)	(-2.67030153118202e-002dB,-5.08732768690403e-001°)	(-2.67030153118202e-002dB,-5.08732768690403e-001°)	(-4.05543082481730e+001dB,7.06477955283479e+001°)
1.43167405882294e+007	(-4.04750812674094e+001dB,7.07843352118542e+001°)	(-2.67587759111867e-002dB,-5.13825997668157e-001°)	(-2.67587759111857e-002dB,-5.13825997668157e-001°)	(-4.04750812674106e+001dB,7.07843352118530e+001°)
1.44601620566712e+007	(-4.03957440739823e+001dB,7.09198136631328e+001°)	(-2.68149190768747e-002dB,-5.18970198658438e-001°)	(-2.68149190768737e-002dB,-5.18970198658438e-001°)	(-4.03957440739826e+001dB,7.09198136631336e+001°)
1.46050202849316e+007	(-4.03162982404966e+001dB,7.10542346614168e+001°)	(-2.68714488134769e-002dB,-5.24165881414102e-001°)	(-2.68714488134759e-002dB,-5.24165881414102e-001°)	(-4.03162982404970e+001dB,7.10542346614187e+001°)
1.47513296661052e+007	(-4.02367453217560e+001dB,7.11876020441160e+001°)	(-2.69283691887265e-002dB,-5.29413560778323e-001°)	(-2.69283691887227e-002dB,-5.29413560778323e-001°)	(-4.02367453217569e+001dB,7.11876020441154e+001°)
1.48991047374731e+007	(-4.01570868547880e+001dB,7.13199197037098e+001°)	(-2.69856843336699e-002dB,-5.34713756735653e-001°)	(-2.69856843336660e-002dB,-5.34713756735653e-001°)	(-4.01570868547898e+001dB,7.13199197037058e+001°)
1.50483601819472e+007	(-4.00773243589121e+001dB,7.14511915856248e+001°)	(-2.70433984442929e-002dB,-5.40066994462807e-001°)	(-2.70433984442891e-002dB,-5.40066994462806e-001°)	(-4.00773243589133e+001dB,7.14511915856222e+001°)
1.51991108295290e+007	(-3.99974593357254e+001dB,7.15814216851116e+001°)	(-2.71015157813749e-002dB,-5.45473804377799e-001°)	(-2.71015157813788e-002dB,-5.45473804377799e-001°)	(-3.99974593357251e+001dB,7.15814216851108e+001°)
1.53513716587832e+007	(-3.99174932692895e+001dB,7.17106140454172e+001°)	(-2.71600406728323e-002dB,-5.50934722197768e-001°)	(-2.71600406728323e-002dB,-5.50934722197768e-001°)	(-3.99174932692883e+001dB,7.17106140454237e+001°)
1.55051577983259e+007	(-3.98374276260865e+001dB,7.18387727550735e+001°)	(-2.72189775138970e-002dB,-5.56450288985515e-001°)	(-2.72189775138970e-002dB,-5.56450288985515e-001°)	(-3.98374276260876e+001dB,7.18387727550724e+001°)
1.56604845283280e+007	(-3.97572638552834e+001dB,7.19659019477989e+001°)	(-2.72783307722046e-002dB,-5.62021051207394e-001°)	(-2.72783307722036e-002dB,-5.62021051207395e-001°)	(-3.97572638552835e+001dB,7.19659019478001e+001°)
1.58173672820331e+007	(-3.96770033885603e+001dB,7.20920057964942e+001°)	(-2.73381049826850e-002dB,-5.67647560783134e-001°)	(-2.73381049826850e-002dB,-5.67647560783135e-001°)	(-3.96770033885608e+001dB,7.20920057964944e+001°)
1.59758216472911e+007	(-3.95966476404416e+001dB,7.22170885146741e+001°)	(-2.73983047549794e-002dB,-5.73330375143841e-001°)	(-2.73983047549774e-002dB,-5.73330375143840e-001°)	(-3.95966476404401e+001dB,7.22170885146774e+001°)
1.61358633681073e+007	(-3.95161980081887e+001dB,7.23411543510341e+001°)	(-2.74589347691947e-002dB,-5.79070057284659e-001°)	(-2.74589347691947e-002dB,-5.79070057284659e-001°)	(-3.95161980081891e+001dB,7.23411543510345e+001°)
1.62975083462061e+007	(-3.94356558720803e+001dB,7.24642075914431e+001°)	(-2.75199997840824e-002dB,-5.84867175818653e-001°)	(-2.75199997840834e-002dB,-5.84867175818652e-001°)	(-3.94356558720791e+001dB,7.24642075914481e+001°)
1.64607726426114e+007	(-3.93550225953404e+001dB,7.25862525523723e+001°)	(-2.75815046309808e-002dB,-5.90722305036213e-001°)	(-2.75815046309779e-002dB,-5.90722305036213e-001°)	(-3.93550225953397e+001dB,7.25862525523762e+001°)
1.66256724792426e+007	(-3.92742995243891e+001dB,7.27072935823315e+001°)	(-2.76434542209980e-002dB,-5.96636024959844e-001°)	(-2.76434542209990e-002dB,-5.96636024959844e-001°)	(-3.92742995243891e+001dB,7.27072935823314e+001°)
1.67922242405259e+007	(-3.91934879888569e+001dB,7.28273350585224e+001°)	(-2.77058535441147e-002dB,-6.02608921399419e-001°)	(-2.77058535441176e-002dB,-6.02608921399420e-001°)	(-3.91934879888568e+001dB,7.28273350585227e+001°)
1.69604444750226e+007	(-3.91125893017204e+001dB,7.29463813846567e+001°)	(-2.77687076703137e-002dB,-6.08641586012221e-001°)	(-2.77687076703147e-002dB,-6.08641586012221e-001°)	(-3.91125893017202e+001dB,7.29463813846595e+001°)
1.71303498970732e+007	(-3.90316047594031e+001dB,7.30644369892070e+001°)	(-2.78320217512678e-002dB,-6.14734616359620e-001°)	(-2.78320217512659e-002dB,-6.14734616359620e-001°)	(-3.90316047594054e+001dB,7.30644369892024e+001°)
1.73019573884585e+007	(-3.89505356419943e+001dB,7.31815063254094e+001°)	(-2.78958010252996e-002dB,-6.20888615966682e-001°)	(-2.78958010253006e-002dB,-6.20888615966683e-001°)	(-3.89505356419935e+001dB,7.31815063254098e+001°)
1.74752840000764e+007	(-3.88693832131332e+001dB,7.32975938650077e+001°)	(-2.79600508109493e-002dB,-6.27104194379759e-001°)	(-2.79600508109512e-002dB,-6.27104194379759e-001°)	(-3.88693832131339e+001dB,7.32975938650040e+001°)
1.76503469536365e+007	(-3.87881487204063e+001dB,7.34127041017527e+001°)	(-2.80247765181127e-002dB,-6.33381967227921e-001°)	(-2.80247765181117e-002dB,-6.33381967227921e-001°)	(-3.87881487204071e+001dB,7.34127041017546e+001°)
1.78271636433709e+007	(-3.87068333953062e+001dB,7.35268415461445e+001°)	(-2.80899836433960e-002dB,-6.39722556283575e-001°)	(-2.80899836433950e-002dB,-6.39722556283576e-001°)	(-3.87068333953055e+001dB,7.35268415461471e+001°)
1.80057516377631e+007	(-3.86254384533622e+001dB,7.36400107242962e+001°)	(-2.81556777727258e-002dB,-6.46126589521642e-001°)	(-2.81556777727248e-002dB,-6.46126589521642e-001°)	(-3.86254384533621e+001dB,7.36400107242963e+001°)
1.81861286812928e+007	(-3.85439650943417e+001dB,7.37522161774988e+001°)	(-2.82218645853905e-002dB,-6.52594701182280e-001°)	(-2.82218645853905e-002dB,-6.52594701182280e-001°)	(-3.85439650943430e+001dB,7.37522161774964e+001°)
1.83683126961995e+007	(-3.84624145023513e+001dB,7.38634624598620e+001°)	(-2.82885498544892e-002dB,-6.59127531833350e-001°)	(-2.82885498544911e-002dB,-6.59127531833351e-001°)	(-3.84624145023518e+001dB,7.38634624598610e+001°)
1.85523217842634e+007	(-3.83807878459159e+001dB,7.39737541357466e+001°)	(-2.83557394468412e-002dB,-6.65725728432585e-001°)	(-2.83557394468421e-002dB,-6.65725728432584e-001°)	(-3.83807878459176e+001dB,7.39737541357424e+001°)
1.87381742286034e+007	(-3.82990862782162e+001dB,7.40830957803138e+001°)	(-2.84234393288312e-002dB,-6.72389944391393e-001°)	(-2.84234393288264e-002dB,-6.72389944391393e-001°)	(-3.82990862782163e+001dB,7.40830957803146e+001°)
1.89258884954941e+007	(-3.82173109370961e+001dB,7.41914919753177e+001°)	(-2.84916555631152e-002dB,-6.79120839638441e-001°)	(-2.84916555631133e-002dB,-6.79120839638441e-001°)	(-3.82173109370977e+001dB,7.41914919753136e+001°)
1.91154832362008e+007	(-3.81354629453454e+001dB,7.42989473105516e+001°)	(-2.85603943162387e-002dB,-6.85919080685170e-001°)	(-2.85603943162397e-002dB,-6.85919080685171e-001°)	(-3.81354629453464e+001dB,7.42989473105488e+001°)
1.93069772888320e+007	(-3.80535434107153e+001dB,7.44054663800463e+001°)	(-2.86296618559714e-002dB,-6.92785340689756e-001°)	(-2.86296618559685e-002dB,-6.92785340689756e-001°)	(-3.80535434107151e+001dB,7.44054663800489e+001°)
1.95003896802120e+007	(-3.79715534261089e+001dB,7.45110537814156e+001°)	(-2.86994645547738e-002dB,-6.99720299524169e-001°)	(-2.86994645547767e-002dB,-6.99720299524169e-001°)	(-3.79715534261082e+001dB,7.45110537814170e+001°)
1.96957396277708e+007	(-3.78894940697401e+001dB,7.46157141148544e+001°)	(-2.87698088926587e-002dB,-7.06724643840815e-001°)	(-2.87698088926577e-002dB,-7.06724643840815e-001°)	(-3.78894940697393e+001dB,7.46157141148568e+001°)
1.98930465414537e+007	(-3.78073664052392e+001dB,7.47194519812930e+001°)	(-2.88407014581416e-002dB,-7.13799067138503e-001°)	(-2.88407014581406e-002dB,-7.13799067138503e-001°)	(-3.78073664052396e+001dB,7.47194519812932e+001°)
2.00923300256500e+007	(-3.77251714818414e+001dB,7.48222719817021e+001°)	(-2.89121489517376e-002dB,-7.20944269831723e-001°)	(-2.89121489517385e-002dB,-7.20944269831723e-001°)	(-3.77251714818411e+001dB,7.48222719817036e+001°)
2.02936098811406e+007	(-3.76429103344649e+001dB,7.49241787144984e+001°)	(-2.89841581853960e-002dB,-7.28160959318405e-001°)	(-2.89841581853912e-002dB,-7.28160959318404e-001°)	(-3.76429103344656e+001dB,7.49241787144990e+001°)
2.04969061070659e+007	(-3.75605839839252e+001dB,7.50251767759354e+001°)	(-2.90567360880229e-002dB,-7.35449850048887e-001°)	(-2.90567360880219e-002dB,-7.35449850048887e-001°)	(-3.75605839839254e+001dB,7.50251767759370e+001°)
2.07022389029123e+007	(-3.74781934370202e+001dB,7.51252707571756e+001°)	(-2.91298897042942e-002dB,-7.42811663596862e-001°)	(-2.91298897042893e-002dB,-7.42811663596862e-001°)	(-3.74781934370220e+001dB,7.51252707571745e+001°)
2.09096286705197e+007	(-3.73957396867536e+001dB,7.52244652450750e+001°)	(-2.92036262009865e-002dB,-7.50247128729273e-001°)	(-2.92036262009826e-002dB,-7.50247128729273e-001°)	(-3.73957396867536e+001dB,7.52244652450768e+001°)
2.11190960161084e+007	(-3.73132237123635e+001dB,7.53227648183778e+001°)	(-2.92779528637590e-002dB,-7.57756981477004e-001°)	(-2.92779528637609e-002dB,-7.57756981477004e-001°)	(-3.73132237123646e+001dB,7.53227648183748e+001°)
2.13306617523266e+007	(-3.72306464796073e+001dB,7.54201740495332e+001°)	(-2.93528771058178e-002dB,-7.65341965207936e-001°)	(-2.93528771058188e-002dB,-7.65341965207936e-001°)	(-3.72306464796075e+001dB,7.54201740495340e+001°)
2.15443469003183e+007	(-3.71480089407827e+001dB,7.55166975008969e+001°)	(-2.94284064645067e-002dB,-7.73002830698338e-001°)	(-2.94284064645067e-002dB,-7.73002830698338e-001°)	(-3.71480089407835e+001dB,7.55166975008956e+001°)
2.17601726918119e+007	(-3.70653120349798e+001dB,7.56123397256362e+001°)	(-2.95045486081425e-002dB,-7.80740336208163e-001°)	(-2.95045486081415e-002dB,-7.80740336208163e-001°)	(-3.70653120349809e+001dB,7.56123397256352e+001°)
2.19781605712300e+007	(-3.69825566881605e+001dB,7.57071052658150e+001°)	(-2.95813113365501e-002dB,-7.88555247552166e-001°)	(-2.95813113365482e-002dB,-7.88555247552166e-001°)	(-3.69825566881600e+001dB,7.57071052658169e+001°)
2.21983321978198e+007	(-3.68997438133069e+001dB,7.58009986505413e+001°)	(-2.96587025818651e-002dB,-7.96448338177677e-001°)	(-2.96587025818689e-002dB,-7.96448338177678e-001°)	(-3.68997438133078e+001dB,7.58009986505380e+001°)
2.24207094478056e+007	(-3.68168743106408e+001dB,7.58940243970866e+001°)	(-2.97367304158482e-002dB,-8.04420389238830e-001°)	(-2.97367304158482e-002dB,-8.04420389238830e-001°)	(-3.68168743106416e+001dB,7.58940243970853e+001°)
2.26453144165619e+007	(-3.67339490676705e+001dB,7.59861870077540e+001°)	(-2.98154030476007e-002dB,-8.12472189671528e-001°)	(-2.98154030476036e-002dB,-8.12472189671528e-001°)	(-3.67339490676720e+001dB,7.59861870077506e+001°)
2.28721694208091e+007	(-3.66509689594219e+001dB,7.60774909703936e+001°)	(-2.98947288297346e-002dB,-8.20604536272598e-001°)	(-2.98947288297307e-002dB,-8.20604536272597e-001°)	(-3.66509689594224e+001dB,7.60774909703936e+001°)
2.31012970008310e+007	(-3.65679348485318e+001dB,7.61679407564220e+001°)	(-2.99747162585972e-002dB,-8.28818233776468e-001°)	(-2.99747162585991e-002dB,-8.28818233776468e-001°)	(-3.65679348485313e+001dB,7.61679407564239e+001°)
2.33327199227140e+007	(-3.64848475854088e+001dB,7.62575408203447e+001°)	(-3.00553739780969e-002dB,-8.37114094933245e-001°)	(-3.00553739780940e-002dB,-8.37114094933244e-001°)	(-3.64848475854090e+001dB,7.62575408203452e+001°)
2.35664611806095e+007	(-3.64017080084114e+001dB,7.63462955994450e+001°)	(-3.01367107838553e-002dB,-8.45492940588839e-001°)	(-3.01367107838563e-002dB,-8.45492940588839e-001°)	(-3.64017080084117e+001dB,7.63462955994437e+001°)
2.38025439990185e+007	(-3.63185169439475e+001dB,7.64342095118817e+001°)	(-3.02187356237144e-002dB,-8.53955599764339e-001°)	(-3.02187356237096e-002dB,-8.53955599764339e-001°)	(-3.63185169439490e+001dB,7.64342095118802e+001°)
2.40409918350991e+007	(-3.62352752066684e+001dB,7.65212869569745e+001°)	(-3.03014576033056e-002dB,-8.62502909737285e-001°)	(-3.03014576033065e-002dB,-8.62502909737285e-001°)	(-3.62352752066687e+001dB,7.65212869569733e+001°)
2.42818283809971e+007	(-3.61519835995539e+001dB,7.66075323131184e+001°)	(-3.03848859860438e-002dB,-8.71135716122032e-001°)	(-3.03848859860457e-002dB,-8.71135716122033e-001°)	(-3.61519835995531e+001dB,7.66075323131196e+001°)
2.45250775662004e+007	(-3.60686429140898e+001dB,7.66929499376195e+001°)	(-3.04690301976619e-002dB,-8.79854872952919e-001°)	(-3.04690301976619e-002dB,-8.79854872952920e-001°)	(-3.60686429140912e+001dB,7.66929499376174e+001°)
2.47707635599164e+007	(-3.59852539304716e+001dB,7.67775441669877e+001°)	(-3.05538998320587e-002dB,-8.88661242769272e-001°)	(-3.05538998320597e-002dB,-8.88661242769272e-001°)	(-3.59852539304720e+001dB,7.67775441669872e+001°)
2.50189107734735e+007	(-3.59018174176252e+001dB,7.68613193140452e+001°)	(-3.06395046490978e-002dB,-8.97555696695202e-001°)	(-3.06395046490968e-002dB,-8.97555696695202e-001°)	(-3.59018174176255e+001dB,7.68613193140455e+001°)
2.52695438627463e+007	(-3.58183341334456e+001dB,7.69442796688798e+001°)	(-3.07258545820862e-002dB,-9.06539114527488e-001°)	(-3.07258545820852e-002dB,-9.06539114527487e-001°)	(-3.58183341334460e+001dB,7.69442796688807e+001°)
2.55226877306061e+007	(-3.57348048249072e+001dB,7.70264294975607e+001°)	(-3.08129597396561e-002dB,-9.15612384820086e-001°)	(-3.08129597396561e-002dB,-9.15612384820087e-001°)	(-3.57348048249074e+001dB,7.70264294975596e+001°)
2.57783675293945e+007	(-3.56512302282039e+001dB,7.71077730413387e+001°)	(-3.09008304088815e-002dB,-9.24776404970776e-001°)	(-3.09008304088795e-002dB,-9.24776404970776e-001°)	(-3.56512302282047e+001dB,7.71077730413376e+001°)
2.60366086634232e+007	(-3.55676110689007e+001dB,7.71883145163722e+001°)	(-3.09894770596960e-002dB,-9.34032081307879e-001°)	(-3.09894770596873e-002dB,-9.34032081307879e-001°)	(-3.55676110689016e+001dB,7.71883145163740e+001°)
2.62974367914974e+007	(-3.54839480620676e+001dB,7.72680581127167e+001°)	(-3.10789103475094e-002dB,-9.43380329179150e-001°)	(-3.10789103475074e-002dB,-9.43380329179150e-001°)	(-3.54839480620683e+001dB,7.72680581127156e+001°)
2.65608778294661e+007	(-3.54002419124131e+001dB,7.73470079937151e+001°)	(-3.11691411168680e-002dB,-9.52822073039804e-001°)	(-3.11691411168700e-002dB,-9.52822073039805e-001°)	(-3.54002419124146e+001dB,7.73470079937120e+001°)
2.68269579527965e+007	(-3.53164933144390e+001dB,7.74251682960049e+001°)	(-3.12601804066952e-002dB,-9.62358246541633e-001°)	(-3.12601804066884e-002dB,-9.62358246541632e-001°)	(-3.53164933144390e+001dB,7.74251682960064e+001°)
2.70957035991750e+007	(-3.52327029525587e+001dB,7.75025431277347e+001°)	(-3.13520394509093e-002dB,-9.71989792626190e-001°)	(-3.13520394509064e-002dB,-9.71989792626190e-001°)	(-3.52327029525584e+001dB,7.75025431277359e+001°)
2.73671414711339e+007	(-3.51488715012516e+001dB,7.75791365690706e+001°)	(-3.14447296851117e-002dB,-9.81717663613825e-001°)	(-3.14447296851098e-002dB,-9.81717663613824e-001°)	(-3.51488715012523e+001dB,7.75791365690711e+001°)
2.76412985387050e+007	(-3.50649996251905e+001dB,7.76549526714919e+001°)	(-3.15382627500350e-002dB,-9.91542821295610e-001°)	(-3.15382627500340e-002dB,-9.91542821295611e-001°)	(-3.50649996251909e+001dB,7.76549526714913e+001°)
2.79182020420987e+007	(-3.49810879793821e+001dB,7.77299954566830e+001°)	(-3.16326504940847e-002dB,-1.00146623702957e+000°)	(-3.16326504940847e-002dB,-1.00146623702957e+000°)	(-3.49810879793827e+001dB,7.77299954566821e+001°)
2.81978794944110e+007	(-3.48971372092928e+001dB,7.78042689165782e+001°)	(-3.17279049788076e-002dB,-1.01148889183137e+000°)	(-3.17279049788076e-002dB,-1.01148889183137e+000°)	(-3.48971372092933e+001dB,7.78042689165774e+001°)
2.84803586843572e+007	(-3.48131479509937e+001dB,7.78777770125467e+001°)	(-3.18240384822562e-002dB,-1.02161177647204e+000°)	(-3.18240384822572e-002dB,-1.02161177647204e+000°)	(-3.48131479509941e+001dB,7.78777770125460e+001°)
2.87656676790328e+007	(-3.47291208312819e+001dB,7.79505236751612e+001°)	(-3.19210635038660e-002dB,-1.03183589157147e+000°)	(-3.19210635038689e-002dB,-1.03183589157147e+000°)	(-3.47291208312813e+001dB,7.79505236751605e+001°)
2.90538348267024e+007	(-3.46450564678090e+001dB,7.80225128032381e+001°)	(-3.20189927674234e-002dB,-1.04216224769688e+000°)	(-3.20189927674225e-002dB,-1.04216224769688e+000°)	(-3.46450564678090e+001dB,7.80225128032395e+001°)
2.93448887596163e+007	(-3.45609554692326e+001dB,7.80937482640722e+001°)	(-3.21178392273716e-002dB,-1.05259186546024e+000°)	(-3.21178392273736e-002dB,-1.05259186546024e+000°)	(-3.45609554692335e+001dB,7.80937482640704e+001°)
2.96388583968552e+007	(-3.44768184353304e+001dB,7.81642338926779e+001°)	(-3.22176160724693e-002dB,-1.06312577561633e+000°)	(-3.22176160724664e-002dB,-1.06312577561633e+000°)	(-3.44768184353310e+001dB,7.81642338926771e+001°)
2.99357729472040e+007	(-3.43926459571273e+001dB,7.82339734911367e+001°)	(-3.23183367296252e-002dB,-1.07376501916324e+000°)	(-3.23183367296252e-002dB,-1.07376501916325e+000°)	(-3.43926459571269e+001dB,7.82339734911385e+001°)
3.02356619120539e+007	(-3.43084386170112e+001dB,7.83029708281398e+001°)	(-3.24200148684219e-002dB,-1.08451064744161e+000°)	(-3.24200148684239e-002dB,-1.08451064744161e+000°)	(-3.43084386170124e+001dB,7.83029708281369e+001°)
3.05385550883333e+007	(-3.42241969889050e+001dB,7.83712296394997e+001°)	(-3.25226644086487e-002dB,-1.09536372223784e+000°)	(-3.25226644086487e-002dB,-1.09536372223784e+000°)	(-3.42241969889059e+001dB,7.83712296394985e+001°)
3.08444825714687e+007	(-3.41399216383330e+001dB,7.84387536265154e+001°)	(-3.26262995213253e-002dB,-1.10632531588467e+000°)	(-3.26262995213195e-002dB,-1.10632531588466e+000°)	(-3.41399216383340e+001dB,7.84387536265148e+001°)
3.11534747583750e+007	(-3.40556131225837e+001dB,7.85055464564213e+001°)	(-3.27309346361692e-002dB,-1.11739651136577e+000°)	(-3.27309346361673e-002dB,-1.11739651136577e+000°)	(-3.40556131225840e+001dB,7.85055464564209e+001°)
3.14655623504757e+007	(-3.39712719908150e+001dB,7.85716117614913e+001°)	(-3.28365844450245e-002dB,-1.12857840242031e+000°)	(-3.28365844450255e-002dB,-1.12857840242031e+000°)	(-3.39712719908167e+001dB,7.85716117614884e+001°)
3.17807763567532e+007	(-3.38868987841947e+001dB,7.86369531395159e+001°)	(-3.29432639095064e-002dB,-1.13987209364700e+000°)	(-3.29432639095055e-002dB,-1.13987209364700e+000°)	(-3.38868987841959e+001dB,7.86369531395144e+001°)
3.20991480968302e+007	(-3.38024940360004e+001dB,7.87015741524604e+001°)	(-3.30509882631647e-002dB,-1.15127870061218e+000°)	(-3.30509882631647e-002dB,-1.15127870061218e+000°)	(-3.38024940360007e+001dB,7.87015741524607e+001°)
3.24207092040814e+007	(-3.37180582717392e+001dB,7.87654783265724e+001°)	(-3.31597730181408e-002dB,-1.16279934995525e+000°)	(-3.31597730181437e-002dB,-1.16279934995525e+000°)	(-3.37180582717400e+001dB,7.87654783265713e+001°)
3.27454916287763e+007	(-3.36335920092913e+001dB,7.88286691523738e+001°)	(-3.32696339716422e-002dB,-1.17443517949894e+000°)	(-3.32696339716451e-002dB,-1.17443517949894e+000°)	(-3.36335920092926e+001dB,7.88286691523715e+001°)
3.30735276412545e+007	(-3.35490957590068e+001dB,7.88911500840292e+001°)	(-3.33805872104451e-002dB,-1.18618733835740e+000°)	(-3.33805872104431e-002dB,-1.18618733835740e+000°)	(-3.35490957590076e+001dB,7.88911500840282e+001°)
3.34048498351315e+007	(-3.34645700238203e+001dB,7.89529245388620e+001°)	(-3.34926491159465e-002dB,-1.19805698704721e+000°)	(-3.34926491159406e-002dB,-1.19805698704721e+000°)	(-3.34645700238212e+001dB,7.89529245388614e+001°)
3.37394911305371e+007	(-3.33800152993798e+001dB,7.90139958975971e+001°)	(-3.36058363716509e-002dB,-1.21004529759827e+000°)	(-3.36058363716528e-002dB,-1.21004529759827e+000°)	(-3.33800152993798e+001dB,7.90139958975971e+001°)
3.40774847773871e+007	(-3.32954320741438e+001dB,7.90743675034950e+001°)	(-3.37201659671651e-002dB,-1.22215345366655e+000°)	(-3.37201659671641e-002dB,-1.22215345366655e+000°)	(-3.32954320741436e+001dB,7.90743675034952e+001°)
3.44188643586861e+007	(-3.32108208295096e+001dB,7.91340426625056e+001°)	(-3.38356552055363e-002dB,-1.23438265064788e+000°)	(-3.38356552055363e-002dB,-1.23438265064788e+000°)	(-3.32108208295106e+001dB,7.91340426625037e+001°)
3.47636637938648e+007	(-3.31261820399310e+001dB,7.91930246431315e+001°)	(-3.39523217098802e-002dB,-1.24673409579267e+000°)	(-3.39523217098792e-002dB,-1.24673409579267e+000°)	(-3.31261820399315e+001dB,7.91930246431314e+001°)
3.51119173421502e+007	(-3.30415161730004e+001dB,7.92513166756362e+001°)	(-3.40701834276996e-002dB,-1.25920900832015e+000°)	(-3.40701834276996e-002dB,-1.25920900832015e+000°)	(-3.30415161730001e+001dB,7.92513166756372e+001°)
