Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
1.51991108295290e+007	(-3.99439792112465e+001dB,7.08806725906021e+001°)	(-2.82855315328978e-002dB,-5.46640882493743e-001°)	(-2.82855315329016e-002dB,-5.46640882493743e-001°)	(-3.99439792112485e+001dB,7.08806725905948e+001°)
1.53513716587832e+007	(-3.98650182214647e+001dB,7.10245644625836e+001°)	(-2.83298113928850e-002dB,-5.52114389465973e-001°)	(-2.83298113928870e-002dB,-5.52114389465973e-001°)	(-3.98650182214650e+001dB,7.10245644625828e+001°)
1.55051577983259e+007	(-3.97859362119983e+001dB,7.11672875546335e+001°)	(-2.83744327266787e-002dB,-5.57642684973690e-001°)	(-2.83744327266816e-002dB,-5.57642684973690e-001°)	(-3.97859362119998e+001dB,7.11672875546300e+001°)
1.56604845283280e+007	(-3.97067349857312e+001dB,7.13088460156049e+001°)	(-2.84193996620474e-002dB,-5.63226317080980e-001°)	(-2.84193996620465e-002dB,-5.63226317080980e-001°)	(-3.97067349857332e+001dB,7.13088460156004e+001°)
1.58173672820331e+007	(-3.96274163245538e+001dB,7.14492440695117e+001°)	(-2.84647163956810e-002dB,-5.68865839325744e-001°)	(-2.84647163956790e-002dB,-5.68865839325744e-001°)	(-3.96274163245534e+001dB,7.14492440695178e+001°)
1.59758216472911e+007	(-3.95479819893612e+001dB,7.15884860107339e+001°)	(-2.85103871917429e-002dB,-5.74561810776603e-001°)	(-2.85103871917429e-002dB,-5.74561810776603e-001°)	(-3.95479819893637e+001dB,7.15884860107271e+001°)
1.61358633681073e+007	(-3.94684337203261e+001dB,7.17265762063771e+001°)	(-2.85564163921554e-002dB,-5.80314796083496e-001°)	(-2.85564163921525e-002dB,-5.80314796083496e-001°)	(-3.94684337203262e+001dB,7.17265762063807e+001°)
1.62975083462061e+007	(-3.93887732366620e+001dB,7.18635190862254e+001°)	(-2.86028084062278e-002dB,-5.86125365537661e-001°)	(-2.86028084062326e-002dB,-5.86125365537661e-001°)	(-3.93887732366632e+001dB,7.18635190862203e+001°)
1.64607726426114e+007	(-3.93090022369727e+001dB,7.19993191460733e+001°)	(-2.86495677226888e-002dB,-5.91994095124506e-001°)	(-2.86495677226879e-002dB,-5.91994095124506e-001°)	(-3.93090022369725e+001dB,7.19993191460748e+001°)
1.66256724792426e+007	(-3.92291223991156e+001dB,7.21339809400113e+001°)	(-2.86966989028569e-002dB,-5.97921566582549e-001°)	(-2.86966989028530e-002dB,-5.97921566582549e-001°)	(-3.92291223991172e+001dB,7.21339809400079e+001°)
1.67922242405259e+007	(-3.91491353804622e+001dB,7.22675090815052e+001°)	(-2.87442065889122e-002dB,-6.03908367458872e-001°)	(-2.87442065889142e-002dB,-6.03908367458873e-001°)	(-3.91491353804636e+001dB,7.22675090815049e+001°)
1.69604444750226e+007	(-3.90690428178312e+001dB,7.23999082373584e+001°)	(-2.87920954997391e-002dB,-6.09955091167403e-001°)	(-2.87920954997401e-002dB,-6.09955091167403e-001°)	(-3.90690428178335e+001dB,7.23999082373512e+001°)
1.71303498970732e+007	(-3.89888463277420e+001dB,7.25311831275718e+001°)	(-2.88403704371328e-002dB,-6.16062337048963e-001°)	(-2.88403704371299e-002dB,-6.16062337048963e-001°)	(-3.89888463277427e+001dB,7.25311831275739e+001°)
1.73019573884585e+007	(-3.89085475063409e+001dB,7.26613385200970e+001°)	(-2.88890362826339e-002dB,-6.22230710426764e-001°)	(-2.88890362826319e-002dB,-6.22230710426764e-001°)	(-3.89085475063414e+001dB,7.26613385200996e+001°)
1.74752840000764e+007	(-3.88281479296688e+001dB,7.27903792305956e+001°)	(-2.89380980035775e-002dB,-6.28460822668639e-001°)	(-2.89380980035746e-002dB,-6.28460822668639e-001°)	(-3.88281479296678e+001dB,7.27903792306022e+001°)
1.76503469536365e+007	(-3.87476491536521e+001dB,7.29183101175825e+001°)	(-2.89875606505636e-002dB,-6.34753291246402e-001°)	(-2.89875606505636e-002dB,-6.34753291246402e-001°)	(-3.87476491536535e+001dB,7.29183101175795e+001°)
1.78271636433709e+007	(-3.86670527143766e+001dB,7.30451360829256e+001°)	(-2.90374293647389e-002dB,-6.41108739796968e-001°)	(-2.90374293647418e-002dB,-6.41108739796968e-001°)	(-3.86670527143774e+001dB,7.30451360829238e+001°)
1.80057516377631e+007	(-3.85863601280054e+001dB,7.31708620656716e+001°)	(-2.90877093725999e-002dB,-6.47527798181689e-001°)	(-2.90877093725999e-002dB,-6.47527798181689e-001°)	(-3.85863601280072e+001dB,7.31708620656669e+001°)
1.81861286812928e+007	(-3.85055728910891e+001dB,7.32954930426523e+001°)	(-2.91384059934849e-002dB,-6.54011102550762e-001°)	(-2.91384059934810e-002dB,-6.54011102550762e-001°)	(-3.85055728910904e+001dB,7.32954930426544e+001°)
1.83683126961995e+007	(-3.84246924805801e+001dB,7.34190340241359e+001°)	(-2.91895246375901e-002dB,-6.60559295403935e-001°)	(-2.91895246375920e-002dB,-6.60559295403935e-001°)	(-3.84246924805796e+001dB,7.34190340241380e+001°)
1.85523217842634e+007	(-3.83437203539833e+001dB,7.35414900515524e+001°)	(-2.92410708079419e-002dB,-6.67173025654334e-001°)	(-2.92410708079409e-002dB,-6.67173025654335e-001°)	(-3.83437203539861e+001dB,7.35414900515469e+001°)
1.87381742286034e+007	(-3.82626579496194e+001dB,7.36628661980898e+001°)	(-2.92930501076764e-002dB,-6.73852948691257e-001°)	(-2.92930501076725e-002dB,-6.73852948691256e-001°)	(-3.82626579496203e+001dB,7.36628661980904e+001°)
1.89258884954941e+007	(-3.81815066865621e+001dB,7.37831675614918e+001°)	(-2.93454682325107e-002dB,-6.80599726446398e-001°)	(-2.93454682325078e-002dB,-6.80599726446398e-001°)	(-3.81815066865636e+001dB,7.37831675614888e+001°)
1.91154832362008e+007	(-3.81002679649697e+001dB,7.39023992663550e+001°)	(-2.93983309812247e-002dB,-6.87414027456930e-001°)	(-2.93983309812256e-002dB,-6.87414027456930e-001°)	(-3.81002679649706e+001dB,7.39023992663543e+001°)
1.93069772888320e+007	(-3.80189431661124e+001dB,7.40205664590137e+001°)	(-2.94516442518885e-002dB,-6.94296526932128e-001°)	(-2.94516442518885e-002dB,-6.94296526932127e-001°)	(-3.80189431661146e+001dB,7.40205664590096e+001°)
1.95003896802120e+007	(-3.79375336525995e+001dB,7.41376743074097e+001°)	(-2.95054140476580e-002dB,-7.01247906818277e-001°)	(-2.95054140476580e-002dB,-7.01247906818277e-001°)	(-3.79375336526022e+001dB,7.41376743074047e+001°)
1.96957396277708e+007	(-3.78560407685210e+001dB,7.42537279980134e+001°)	(-2.95596464769133e-002dB,-7.08268855868159e-001°)	(-2.95596464769162e-002dB,-7.08268855868159e-001°)	(-3.78560407685216e+001dB,7.42537279980114e+001°)
1.98930465414537e+007	(-3.77744658395376e+001dB,7.43687327332151e+001°)	(-2.96143477539489e-002dB,-7.15360069705158e-001°)	(-2.96143477539451e-002dB,-7.15360069705157e-001°)	(-3.77744658395377e+001dB,7.43687327332171e+001°)
2.00923300256500e+007	(-3.76928101731349e+001dB,7.44826937306196e+001°)	(-2.96695242036943e-002dB,-7.22522250894351e-001°)	(-2.96695242036923e-002dB,-7.22522250894352e-001°)	(-3.76928101731358e+001dB,7.44826937306200e+001°)
2.02936098811406e+007	(-3.76110750587598e+001dB,7.45956162209317e+001°)	(-2.97251822634847e-002dB,-7.29756109009918e-001°)	(-2.97251822634876e-002dB,-7.29756109009919e-001°)	(-3.76110750587602e+001dB,7.45956162209331e+001°)
2.04969061070659e+007	(-3.75292617679400e+001dB,7.47075054450545e+001°)	(-2.97813284831103e-002dB,-7.37062360704575e-001°)	(-2.97813284831045e-002dB,-7.37062360704575e-001°)	(-3.75292617679411e+001dB,7.47075054450544e+001°)
2.07022389029123e+007	(-3.74473715545181e+001dB,7.48183666533941e+001°)	(-2.98379695294047e-002dB,-7.44441729781172e-001°)	(-2.98379695294067e-002dB,-7.44441729781172e-001°)	(-3.74473715545201e+001dB,7.48183666533905e+001°)
2.09096286705197e+007	(-3.73654056547860e+001dB,7.49282051038897e+001°)	(-2.98951121881653e-002dB,-7.51894947261262e-001°)	(-2.98951121881633e-002dB,-7.51894947261262e-001°)	(-3.73654056547857e+001dB,7.49282051038932e+001°)
2.11190960161084e+007	(-3.72833652876217e+001dB,7.50370260588426e+001°)	(-2.99527633634111e-002dB,-7.59422751459068e-001°)	(-2.99527633634111e-002dB,-7.59422751459068e-001°)	(-3.72833652876209e+001dB,7.50370260588467e+001°)
2.13306617523266e+007	(-3.72012516547121e+001dB,7.51448347850323e+001°)	(-3.00109300836012e-002dB,-7.67025888051226e-001°)	(-3.00109300836003e-002dB,-7.67025888051226e-001°)	(-3.72012516547128e+001dB,7.51448347850340e+001°)
2.15443469003183e+007	(-3.71190659407422e+001dB,7.52516365515093e+001°)	(-3.00696195029872e-002dB,-7.74705110153221e-001°)	(-3.00696195029834e-002dB,-7.74705110153220e-001°)	(-3.71190659407446e+001dB,7.52516365515061e+001°)
2.17601726918119e+007	(-3.70368093135383e+001dB,7.53574366280560e+001°)	(-3.01288389041683e-002dB,-7.82461178390010e-001°)	(-3.01288389041654e-002dB,-7.82461178390010e-001°)	(-3.70368093135388e+001dB,7.53574366280569e+001°)
2.19781605712300e+007	(-3.69544829241838e+001dB,7.54622402820029e+001°)	(-3.01885956970613e-002dB,-7.90294860971007e-001°)	(-3.01885956970622e-002dB,-7.90294860971007e-001°)	(-3.69544829241862e+001dB,7.54622402819988e+001°)
2.21983321978198e+007	(-3.68720879073371e+001dB,7.55660527797039e+001°)	(-3.02488974281897e-002dB,-7.98206933766449e-001°)	(-3.02488974281907e-002dB,-7.98206933766449e-001°)	(-3.68720879073381e+001dB,7.55660527797031e+001°)
2.24207094478056e+007	(-3.67896253812702e+001dB,7.56688793820975e+001°)	(-3.03097517766805e-002dB,-8.06198180381829e-001°)	(-3.03097517766825e-002dB,-8.06198180381829e-001°)	(-3.67896253812700e+001dB,7.56688793820986e+001°)
2.26453144165619e+007	(-3.67070964481185e+001dB,7.57707253446447e+001°)	(-3.03711665600909e-002dB,-8.14269392235590e-001°)	(-3.03711665600899e-002dB,-8.14269392235591e-001°)	(-3.67070964481198e+001dB,7.57707253446435e+001°)
2.28721694208091e+007	(-3.66245021940824e+001dB,7.58715959165968e+001°)	(-3.04331497387121e-002dB,-8.22421368635960e-001°)	(-3.04331497387063e-002dB,-8.22421368635960e-001°)	(-3.66245021940822e+001dB,7.58715959166014e+001°)
2.31012970008310e+007	(-3.65418436895143e+001dB,7.59714963373599e+001°)	(-3.04957094131275e-002dB,-8.30654916858975e-001°)	(-3.04957094131256e-002dB,-8.30654916858975e-001°)	(-3.65418436895161e+001dB,7.59714963373585e+001°)
2.33327199227140e+007	(-3.64591219892153e+001dB,7.60704318379874e+001°)	(-3.05588538336765e-002dB,-8.38970852227400e-001°)	(-3.05588538336794e-002dB,-8.38970852227401e-001°)	(-3.64591219892164e+001dB,7.60704318379856e+001°)
2.35664611806095e+007	(-3.63763381325075e+001dB,7.61684076372114e+001°)	(-3.06225913971075e-002dB,-8.47369998190279e-001°)	(-3.06225913971075e-002dB,-8.47369998190279e-001°)	(-3.63763381325090e+001dB,7.61684076372106e+001°)
2.38025439990185e+007	(-3.62934931434927e+001dB,7.62654289420364e+001°)	(-3.06869306538885e-002dB,-8.55853186403608e-001°)	(-3.06869306538895e-002dB,-8.55853186403608e-001°)	(-3.62934931434929e+001dB,7.62654289420369e+001°)
2.40409918350991e+007	(-3.62105880311692e+001dB,7.63615009450444e+001°)	(-3.07518803077726e-002dB,-8.64421256810879e-001°)	(-3.07518803077697e-002dB,-8.64421256810879e-001°)	(-3.62105880311705e+001dB,7.63615009450439e+001°)
2.42818283809971e+007	(-3.61276237896755e+001dB,7.64566288246257e+001°)	(-3.08174492222820e-002dB,-8.73075057725671e-001°)	(-3.08174492222829e-002dB,-8.73075057725671e-001°)	(-3.61276237896780e+001dB,7.64566288246218e+001°)
2.45250775662004e+007	(-3.60446013984395e+001dB,7.65508177429803e+001°)	(-3.08836464219095e-002dB,-8.81815445914477e-001°)	(-3.08836464219075e-002dB,-8.81815445914477e-001°)	(-3.60446013984413e+001dB,7.65508177429785e+001°)
2.47707635599164e+007	(-3.59615218223279e+001dB,7.66440728445529e+001°)	(-3.09504810941269e-002dB,-8.90643286678813e-001°)	(-3.09504810941298e-002dB,-8.90643286678814e-001°)	(-3.59615218223299e+001dB,7.66440728445498e+001°)
2.50189107734735e+007	(-3.58783860118848e+001dB,7.67363992559037e+001°)	(-3.10179625951558e-002dB,-8.99559453941597e-001°)	(-3.10179625951519e-002dB,-8.99559453941597e-001°)	(-3.58783860118866e+001dB,7.67363992559010e+001°)
2.52695438627463e+007	(-3.57951949034843e+001dB,7.68278020843174e+001°)	(-3.10861004524434e-002dB,-9.08564830330832e-001°)	(-3.10861004524415e-002dB,-9.08564830330831e-001°)	(-3.57951949034821e+001dB,7.68278020843249e+001°)
2.55226877306061e+007	(-3.57119494194477e+001dB,7.69182864151370e+001°)	(-3.11549043638902e-002dB,-9.17660307265472e-001°)	(-3.11549043638892e-002dB,-9.17660307265472e-001°)	(-3.57119494194478e+001dB,7.69182864151383e+001°)
2.57783675293945e+007	(-3.56286504683708e+001dB,7.70078573142385e+001°)	(-3.12243842102683e-002dB,-9.26846785043921e-001°)	(-3.12243842102674e-002dB,-9.26846785043922e-001°)	(-3.56286504683704e+001dB,7.70078573142399e+001°)
2.60366086634232e+007	(-3.55452989451392e+001dB,7.70965198232840e+001°)	(-3.12945500489963e-002dB,-9.36125172929481e-001°)	(-3.12945500489953e-002dB,-9.36125172929480e-001°)	(-3.55452989451419e+001dB,7.70965198232799e+001°)
2.62974367914974e+007	(-3.54618957312445e+001dB,7.71842789619900e+001°)	(-3.13654121261332e-002dB,-9.45496389240715e-001°)	(-3.13654121261342e-002dB,-9.45496389240715e-001°)	(-3.54618957312456e+001dB,7.71842789619884e+001°)
2.65608778294661e+007	(-3.53784416948180e+001dB,7.72711397239398e+001°)	(-3.14369808714306e-002dB,-9.54961361438402e-001°)	(-3.14369808714286e-002dB,-9.54961361438402e-001°)	(-3.53784416948208e+001dB,7.72711397239348e+001°)
2.68269579527965e+007	(-3.52949376909579e+001dB,7.73571070788700e+001°)	(-3.15092669105365e-002dB,-9.64521026219313e-001°)	(-3.15092669105375e-002dB,-9.64521026219313e-001°)	(-3.52949376909589e+001dB,7.73571070788686e+001°)
2.70957035991750e+007	(-3.52113845617614e+001dB,7.74421859689473e+001°)	(-3.15822810610970e-002dB,-9.74176329603059e-001°)	(-3.15822810610951e-002dB,-9.74176329603059e-001°)	(-3.52113845617638e+001dB,7.74421859689445e+001°)
2.73671414711339e+007	(-3.51277831366289e+001dB,7.75263813106600e+001°)	(-3.16560343440548e-002dB,-9.83928227027221e-001°)	(-3.16560343440548e-002dB,-9.83928227027220e-001°)	(-3.51277831366282e+001dB,7.75263813106625e+001°)
2.76412985387050e+007	(-3.50441342323067e+001dB,7.76096979908726e+001°)	(-3.17305379790818e-002dB,-9.93777683438321e-001°)	(-3.17305379790780e-002dB,-9.93777683438321e-001°)	(-3.50441342323083e+001dB,7.76096979908732e+001°)
2.79182020420987e+007	(-3.49604386531876e+001dB,7.76921408692805e+001°)	(-3.18058033974588e-002dB,-1.00372567338652e+000°)	(-3.18058033974597e-002dB,-1.00372567338652e+000°)	(-3.49604386531905e+001dB,7.76921408692772e+001°)
2.81978794944110e+007	(-3.48766971913984e+001dB,7.77737147755041e+001°)	(-3.18818422403767e-002dB,-1.01377318111950e+000°)	(-3.18818422403767e-002dB,-1.01377318111950e+000°)	(-3.48766971914013e+001dB,7.77737147755007e+001°)
2.84803586843572e+007	(-3.47929106270118e+001dB,7.78544245091954e+001°)	(-3.19586663654647e-002dB,-1.02392120067919e+000°)	(-3.19586663654579e-002dB,-1.02392120067919e+000°)	(-3.47929106270100e+001dB,7.78544245092015e+001°)
2.87656676790328e+007	(-3.47090797281222e+001dB,7.79342748374528e+001°)	(-3.20362878456340e-002dB,-1.03417073599485e+000°)	(-3.20362878456311e-002dB,-1.03417073599485e+000°)	(-3.47090797281243e+001dB,7.79342748374505e+001°)
2.90538348267024e+007	(-3.46252052511975e+001dB,7.80132704980732e+001°)	(-3.21147189848818e-002dB,-1.04452280098543e+000°)	(-3.21147189848818e-002dB,-1.04452280098543e+000°)	(-3.46252052511996e+001dB,7.80132704980717e+001°)
2.93448887596163e+007	(-3.45412879410680e+001dB,7.80914161949694e+001°)	(-3.21939723114167e-002dB,-1.05497841965318e+000°)	(-3.21939723114138e-002dB,-1.05497841965318e+000°)	(-3.45412879410700e+001dB,7.80914161949680e+001°)
2.96388583968552e+007	(-3.44573285311830e+001dB,7.81687165993313e+001°)	(-3.22740605874404e-002dB,-1.06553862618586e+000°)	(-3.22740605874394e-002dB,-1.06553862618586e+000°)	(-3.44573285311849e+001dB,7.81687165993300e+001°)
2.99357729472040e+007	(-3.43733277437512e+001dB,7.82451763488159e+001°)	(-3.23549968132256e-002dB,-1.07620446505463e+000°)	(-3.23549968132265e-002dB,-1.07620446505463e+000°)	(-3.43733277437516e+001dB,7.82451763488161e+001°)
3.02356619120539e+007	(-3.42892862898940e+001dB,7.83208000463835e+001°)	(-3.24367942301994e-002dB,-1.08697699111622e+000°)	(-3.24367942301965e-002dB,-1.08697699111622e+000°)	(-3.42892862898944e+001dB,7.83208000463849e+001°)
3.05385550883333e+007	(-3.42052048698347e+001dB,7.83955922603522e+001°)	(-3.25194663276410e-002dB,-1.09785726971539e+000°)	(-3.25194663276371e-002dB,-1.09785726971539e+000°)	(-3.42052048698368e+001dB,7.83955922603508e+001°)
3.08444825714687e+007	(-3.41210841730597e+001dB,7.84695575239021e+001°)	(-3.26030268478574e-002dB,-1.10884637678768e+000°)	(-3.26030268478535e-002dB,-1.10884637678768e+000°)	(-3.41210841730605e+001dB,7.84695575239023e+001°)
3.11534747583750e+007	(-3.40369248784265e+001dB,7.85427003334482e+001°)	(-3.26874897878180e-002dB,-1.11994539896141e+000°)	(-3.26874897878160e-002dB,-1.11994539896141e+000°)	(-3.40369248784277e+001dB,7.85427003334484e+001°)
3.14655623504757e+007	(-3.39527276543834e+001dB,7.86150251492865e+001°)	(-3.27728694078983e-002dB,-1.13115543366523e+000°)	(-3.27728694078964e-002dB,-1.13115543366523e+000°)	(-3.39527276543854e+001dB,7.86150251492852e+001°)
3.17807763567532e+007	(-3.38684931591009e+001dB,7.86865363944856e+001°)	(-3.28591802352319e-002dB,-1.14247758923332e+000°)	(-3.28591802352348e-002dB,-1.14247758923332e+000°)	(-3.38684931591039e+001dB,7.86865363944810e+001°)
3.20991480968302e+007	(-3.37842220406364e+001dB,7.87572384548918e+001°)	(-3.29464370705730e-002dB,-1.15391298501133e+000°)	(-3.29464370705749e-002dB,-1.15391298501133e+000°)	(-3.37842220406363e+001dB,7.87572384548933e+001°)
3.24207092040814e+007	(-3.36999149370407e+001dB,7.88271356770730e+001°)	(-3.30346549886394e-002dB,-1.16546275146476e+000°)	(-3.30346549886394e-002dB,-1.16546275146476e+000°)	(-3.36999149370429e+001dB,7.88271356770701e+001°)
3.27454916287763e+007	(-3.36155724766050e+001dB,7.88962323705446e+001°)	(-3.31238493522337e-002dB,-1.17712803028856e+000°)	(-3.31238493522308e-002dB,-1.17712803028856e+000°)	(-3.36155724766062e+001dB,7.88962323705443e+001°)
3.30735276412545e+007	(-3.35311952779208e+001dB,7.89645328047460e+001°)	(-3.32140358095610e-002dB,-1.18890997451618e+000°)	(-3.32140358095571e-002dB,-1.18890997451618e+000°)	(-3.35311952779216e+001dB,7.89645328047475e+001°)
3.34048498351315e+007	(-3.34467839500776e+001dB,7.90320412099398e+001°)	(-3.33052303042150e-002dB,-1.20080974863104e+000°)	(-3.33052303042121e-002dB,-1.20080974863104e+000°)	(-3.34467839500793e+001dB,7.90320412099396e+001°)
3.37394911305371e+007	(-3.33623390928118e+001dB,7.90987617768279e+001°)	(-3.33974490811564e-002dB,-1.21282852867836e+000°)	(-3.33974490811554e-002dB,-1.21282852867836e+000°)	(-3.33623390928121e+001dB,7.90987617768281e+001°)
3.40774847773871e+007	(-3.32778612966239e+001dB,7.91646986552198e+001°)	(-3.34907086895469e-002dB,-1.22496750237828e+000°)	(-3.34907086895460e-002dB,-1.22496750237828e+000°)	(-3.32778612966249e+001dB,7.91646986552204e+001°)
3.44188643586861e+007	(-3.31933511429623e+001dB,7.92298559547998e+001°)	(-3.35850259926329e-002dB,-1.23722786923994e+000°)	(-3.35850259926319e-002dB,-1.23722786923994e+000°)	(-3.31933511429631e+001dB,7.92298559548001e+001°)
3.47636637938648e+007	(-3.31088092043456e+001dB,7.92942377440125e+001°)	(-3.36804181714846e-002dB,-1.24961084067696e+000°)	(-3.36804181714817e-002dB,-1.24961084067696e+000°)	(-3.31088092043449e+001dB,7.92942377440158e+001°)
3.51119173421502e+007	(-3.30242360444936e+001dB,7.93578480495201e+001°)	(-3.37769027305639e-002dB,-1.26211764012274e+000°)	(-3.37769027305629e-002dB,-1.26211764012274e+000°)	(-3.30242360444942e+001dB,7.93578480495205e+001°)
3.54636596059696e+007	(-3.29396322185086e+001dB,7.94206908568328e+001°)	(-3.38744975075788e-002dB,-1.27474950314900e+000°)	(-3.38744975075779e-002dB,-1.27474950314900e+000°)	(-3.29396322185099e+001dB,7.94206908568313e+001°)
3.58189255343884e+007	(-3.28549982729872e+001dB,7.94827701091435e+001°)	(-3.39732206771421e-002dB,-1.28750767758387e+000°)	(-3.39732206771411e-002dB,-1.28750767758387e+000°)	(-3.28549982729874e+001dB,7.94827701091439e+001°)
3.61777504265830e+007	(-3.27703347461503e+001dB,7.95440897069344e+001°)	(-3.40730907571336e-002dB,-1.30039342363048e+000°)	(-3.40730907571298e-002dB,-1.30039342363048e+000°)	(-3.27703347461506e+001dB,7.95440897069358e+001°)
3.65401699353479e+007	(-3.26856421680042e+001dB,7.96046535082037e+001°)	(-3.41741266174066e-002dB,-1.31340801398850e+000°)	(-3.41741266174037e-002dB,-1.31340801398850e+000°)	(-3.26856421680051e+001dB,7.96046535082032e+001°)
3.69062200706384e+007	(-3.26009210604709e+001dB,7.96644653279597e+001°)	(-3.42763474860257e-002dB,-1.32655273397608e+000°)	(-3.42763474860267e-002dB,-1.32655273397608e+000°)	(-3.26009210604724e+001dB,7.96644653279580e+001°)
3.72759372031483e+007	(-3.25161719375199e+001dB,7.97235289379367e+001°)	(-3.43797729563360e-002dB,-1.33982888165217e+000°)	(-3.43797729563331e-002dB,-1.33982888165217e+000°)	(-3.25161719375197e+001dB,7.97235289379381e+001°)
3.76493580679235e+007	(-3.24313953052829e+001dB,7.97818480658860e+001°)	(-3.44844229925309e-002dB,-1.35323776793982e+000°)	(-3.44844229925338e-002dB,-1.35323776793982e+000°)	(-3.24313953052828e+001dB,7.97818480658873e+001°)
3.80265197680127e+007	(-3.23465916622168e+001dB,7.98394263960334e+001°)	(-3.45903179397215e-002dB,-1.36678071675257e+000°)	(-3.45903179397195e-002dB,-1.36678071675257e+000°)	(-3.23465916622174e+001dB,7.98394263960332e+001°)
3.84074597781532e+007	(-3.22617614992269e+001dB,7.98962675685569e+001°)	(-3.46974785304465e-002dB,-1.38045906512095e+000°)	(-3.46974785304446e-002dB,-1.38045906512095e+000°)	(-3.22617614992270e+001dB,7.98962675685579e+001°)
3.87922159484949e+007	(-3.21769052997743e+001dB,7.99523751790523e+001°)	(-3.48059258911876e-002dB,-1.39427416331791e+000°)	(-3.48059258911886e-002dB,-1.39427416331791e+000°)	(-3.21769052997738e+001dB,7.99523751790528e+001°)
3.91808265083606e+007	(-3.20920235400247e+001dB,8.00077527785428e+001°)	(-3.49156815511429e-002dB,-1.40822737498954e+000°)	(-3.49156815511429e-002dB,-1.40822737498954e+000°)	(-3.20920235400248e+001dB,8.00077527785443e+001°)
3.95733300700451e+007	(-3.20071166889694e+001dB,8.00624038733428e+001°)	(-3.50267674504587e-002dB,-1.42232007728358e+000°)	(-3.50267674504577e-002dB,-1.42232007728358e+000°)	(-3.20071166889707e+001dB,8.00624038733419e+001°)
3.99697656326510e+007	(-3.19221852085520e+001dB,8.01163319247780e+001°)	(-3.51392059481625e-002dB,-1.43655366098095e+000°)	(-3.51392059481587e-002dB,-1.43655366098095e+000°)	(-3.19221852085536e+001dB,8.01163319247771e+001°)
4.03701725859643e+007	(-3.18372295537865e+001dB,8.01695403489550e+001°)	(-3.52530198302985e-002dB,-1.45092953062718e+000°)	(-3.52530198303005e-002dB,-1.45092953062718e+000°)	(-3.18372295537865e+001dB,8.01695403489550e+001°)
4.07745907143676e+007	(-3.17522501728716e+001dB,8.02220325161133e+001°)	(-3.53682323166334e-002dB,-1.46544910466654e+000°)	(-3.53682323166334e-002dB,-1.46544910466654e+000°)	(-3.17522501728728e+001dB,8.02220325161119e+001°)
4.11830602007936e+007	(-3.16672475073453e+001dB,8.02738117515918e+001°)	(-3.54848670738055e-002dB,-1.48011381557654e+000°)	(-3.54848670738026e-002dB,-1.48011381557654e+000°)	(-3.16672475073448e+001dB,8.02738117515938e+001°)
4.15956216307171e+007	(-3.15822219921560e+001dB,8.03248813342457e+001°)	(-3.56029482185145e-002dB,-1.49492511000251e+000°)	(-3.56029482185087e-002dB,-1.49492511000251e+000°)	(-3.15822219921553e+001dB,8.03248813342480e+001°)
4.20123159961883e+007	(-3.14971740558186e+001dB,8.03752444972734e+001°)	(-3.57225003305081e-002dB,-1.50988444889594e+000°)	(-3.57225003305033e-002dB,-1.50988444889594e+000°)	(-3.14971740558188e+001dB,8.03752444972752e+001°)
4.24331846999048e+007	(-3.14121041205207e+001dB,8.04249044278044e+001°)	(-3.58435484607285e-002dB,-1.52499330765210e+000°)	(-3.58435484607237e-002dB,-1.52499330765210e+000°)	(-3.14121041205210e+001dB,8.04249044278054e+001°)
4.28582695593264e+007	(-3.13270126022336e+001dB,8.04738642665943e+001°)	(-3.59661181400269e-002dB,-1.54025317624948e+000°)	(-3.59661181400249e-002dB,-1.54025317624948e+000°)	(-3.13270126022329e+001dB,8.04738642665961e+001°)
4.32876128108292e+007	(-3.12418999108203e+001dB,8.05221271077199e+001°)	(-3.60902353879984e-002dB,-1.55566555939001e+000°)	(-3.60902353879974e-002dB,-1.55566555939001e+000°)	(-3.12418999108202e+001dB,8.05221271077209e+001°)
4.37212571139029e+007	(-3.11567664501687e+001dB,8.05696959989288e+001°)	(-3.62159267247524e-002dB,-1.57123197664213e+000°)	(-3.62159267247534e-002dB,-1.57123197664213e+000°)	(-3.11567664501696e+001dB,8.05696959989277e+001°)
4.41592455553888e+007	(-3.10716126182897e+001dB,8.06165739412785e+001°)	(-3.63432191798826e-002dB,-1.58695396258258e+000°)	(-3.63432191798797e-002dB,-1.58695396258258e+000°)	(-3.10716126182896e+001dB,8.06165739412786e+001°)
4.46016216537616e+007	(-3.09864388074229e+001dB,8.06627638886218e+001°)	(-3.64721403008742e-002dB,-1.60283306694209e+000°)	(-3.64721403008733e-002dB,-1.60283306694209e+000°)	(-3.09864388074232e+001dB,8.06627638886220e+001°)
4.50484293634526e+007	(-3.09012454041587e+001dB,8.07082687480723e+001°)	(-3.66027181659454e-002dB,-1.61887085475020e+000°)	(-3.66027181659444e-002dB,-1.61887085475020e+000°)	(-3.09012454041593e+001dB,8.07082687480722e+001°)
4.54997130792179e+007	(-3.08160327895402e+001dB,8.07530913795753e+001°)	(-3.67349813931947e-002dB,-1.63506890648286e+000°)	(-3.67349813931938e-002dB,-1.63506890648286e+000°)	(-3.08160327895406e+001dB,8.07530913795761e+001°)
