Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
6.86412000000000e+009	(-4.80629738818974e-002dB,1.32804246883074e+000°)	(-3.24817111661451e+001dB,-7.59096801946048e+001°)	(-3.24817111661451e+001dB,-7.59096801946048e+001°)	(-4.80629738816646e-002dB,1.32804246883074e+000°)
6.88361750000000e+009	(-4.79901474573986e-002dB,1.25724956498425e+000°)	(-3.29312213077222e+001dB,-7.52392111309833e+001°)	(-3.29312213077222e+001dB,-7.52392111309834e+001°)	(-4.79901474573792e-002dB,1.25724956498425e+000°)
6.90311500000000e+009	(-4.79322484097648e-002dB,1.18666603116531e+000°)	(-3.34021266556026e+001dB,-7.44876521905173e+001°)	(-3.34021266556026e+001dB,-7.44876521905173e+001°)	(-4.79322484096649e-002dB,1.18666603116531e+000°)
6.92261250000000e+009	(-4.78891502120886e-002dB,1.11629035115828e+000°)	(-3.38964116663873e+001dB,-7.36414820407325e+001°)	(-3.38964116663873e+001dB,-7.36414820407325e+001°)	(-4.78891502121380e-002dB,1.11629035115828e+000°)
6.94211000000000e+009	(-4.78607279594007e-002dB,1.04612102434316e+000°)	(-3.44162978242687e+001dB,-7.26840997826836e+001°)	(-3.44162978242687e+001dB,-7.26840997826835e+001°)	(-4.78607279591680e-002dB,1.04612102434317e+000°)
6.96160750000000e+009	(-4.78468583405467e-002dB,9.76156565502115e-001°)	(-3.49642641318414e+001dB,-7.15949375455697e+001°)	(-3.49642641318414e+001dB,-7.15949375455697e+001°)	(-4.78468583405680e-002dB,9.76156565502120e-001°)
6.98110500000000e+009	(-4.78474196164379e-002dB,9.06395504628572e-001°)	(-3.55430587279064e+001dB,-7.03482678149063e+001°)	(-3.55430587279064e+001dB,-7.03482678149063e+001°)	(-4.78474196164748e-002dB,9.06395504628567e-001°)
7.00060250000000e+009	(-4.78622915931362e-002dB,8.36836386739251e-001°)	(-3.61556905926811e+001dB,-6.89115880596331e+001°)	(-3.61556905926811e+001dB,-6.89115880596332e+001°)	(-4.78622915928492e-002dB,8.36836386739252e-001°)
7.02010000000000e+009	(-4.78913555975911e-002dB,7.67477771688868e-001°)	(-3.68053808099537e+001dB,-6.72434204086481e+001°)	(-3.68053808099537e+001dB,-6.72434204086480e+001°)	(-4.78913555974185e-002dB,7.67477771688866e-001°)
7.03959750000000e+009	(-4.79344944557050e-002dB,6.98318233987369e-001°)	(-3.74954354934245e+001dB,-6.52903091458837e+001°)	(-3.74954354934246e+001dB,-6.52903091458836e+001°)	(-4.79344944559019e-002dB,6.98318233987369e-001°)
7.05909500000000e+009	(-4.79915924689061e-002dB,6.29356362619902e-001°)	(-3.82289707767564e+001dB,-6.29827456381049e+001°)	(-3.82289707767564e+001dB,-6.29827456381048e+001°)	(-4.79915924686869e-002dB,6.29356362619912e-001°)
7.07859250000000e+009	(-4.80625353883612e-002dB,5.60590760869369e-001°)	(-3.90083629207894e+001dB,-6.02297428850725e+001°)	(-3.90083629207894e+001dB,-6.02297428850725e+001°)	(-4.80625353882894e-002dB,5.60590760869378e-001°)
7.09809000000000e+009	(-4.81472103963763e-002dB,4.92020046141358e-001°)	(-3.98341957175483e+001dB,-5.69119498747563e+001°)	(-3.98341957175483e+001dB,-5.69119498747562e+001°)	(-4.81472103964868e-002dB,4.92020046141352e-001°)
7.11758750000000e+009	(-4.82455060828674e-002dB,4.23642849791772e-001°)	(-4.07033117409880e+001dB,-5.28738826557244e+001°)	(-4.07033117409879e+001dB,-5.28738826557246e+001°)	(-4.82455060828693e-002dB,4.23642849791774e-001°)
7.13708500000000e+009	(-4.83573124223272e-002dB,3.55457816956706e-001°)	(-4.16053470255687e+001dB,-4.79178728994190e+001°)	(-4.16053470255687e+001dB,-4.79178728994192e+001°)	(-4.83573124224280e-002dB,3.55457816956709e-001°)
7.15658250000000e+009	(-4.84825207549147e-002dB,2.87463606384924e-001°)	(-4.25169830704890e+001dB,-4.18073298607466e+001°)	(-4.25169830704890e+001dB,-4.18073298607463e+001°)	(-4.84825207550485e-002dB,2.87463606384929e-001°)
7.17608000000000e+009	(-4.86210237642246e-002dB,2.19658890272508e-001°)	(-4.33936995100260e+001dB,-3.42968518898031e+001°)	(-4.33936995100261e+001dB,-3.42968518898026e+001°)	(-4.86210237640500e-002dB,2.19658890272511e-001°)
7.19557750000000e+009	(-4.87727154560490e-002dB,1.52042354100042e-001°)	(-4.41616675103569e+001dB,-2.52187344851268e+001°)	(-4.41616675103568e+001dB,-2.52187344851270e+001°)	(-4.87727154561498e-002dB,1.52042354100041e-001°)
7.21507500000000e+009	(-4.89374911408633e-002dB,8.46126964719102e-002°)	(-4.47193428953691e+001dB,-1.46451924884317e+001°)	(-4.47193428953691e+001dB,-1.46451924884321e+001°)	(-4.89374911408826e-002dB,8.46126964719104e-002°)
7.23457250000000e+009	(-4.91152474111787e-002dB,1.73686289579967e-002°)	(-4.49640419246037e+001dB,-3.05997824547185e+000°)	(-4.49640419246037e+001dB,-3.05997824547181e+000°)	(-4.91152474110847e-002dB,1.73686289579955e-002°)
7.25407000000000e+009	(-4.93058821234898e-002dB,-4.96911240624862e-002°)	(-4.48427437951309e+001dB,8.66176048507795e+000°)	(-4.48427437951309e+001dB,8.66176048507820e+000°)	(-4.93058821233453e-002dB,-4.96911240624875e-002°)
7.27356750000000e+009	(-4.95092943789243e-002dB,-1.16567825554935e-001°)	(-4.43865179304545e+001dB,1.95848028602723e+001°)	(-4.43865179304544e+001dB,1.95848028602724e+001°)	(-4.95092943788195e-002dB,-1.16567825554941e-001°)
7.29306500000000e+009	(-4.97253845046488e-002dB,-1.83262725981160e-001°)	(-4.36897142908276e+001dB,2.91010537092317e+001°)	(-4.36897142908276e+001dB,2.91010537092316e+001°)	(-4.97253845046168e-002dB,-1.83262725981160e-001°)
7.31256250000000e+009	(-4.99540540353822e-002dB,-2.49777063449040e-001°)	(-4.28582088376820e+001dB,3.70376306575115e+001°)	(-4.28582088376820e+001dB,3.70376306575119e+001°)	(-4.99540540351844e-002dB,-2.49777063449036e-001°)
7.33206000000000e+009	(-5.01952056942954e-002dB,-3.16112063860137e-001°)	(-4.19744695570417e+001dB,4.35147453645792e+001°)	(-4.19744695570417e+001dB,4.35147453645791e+001°)	(-5.01952056942430e-002dB,-3.16112063860140e-001°)
7.35155750000000e+009	(-5.04487433768816e-002dB,-3.82268941055252e-001°)	(-4.10904994406019e+001dB,4.87681148214113e+001°)	(-4.10904994406019e+001dB,4.87681148214114e+001°)	(-5.04487433769844e-002dB,-3.82268941055255e-001°)
7.37105500000000e+009	(-5.07145721326100e-002dB,-4.48248896957887e-001°)	(-4.02345900698460e+001dB,5.30415810823277e+001°)	(-4.02345900698460e+001dB,5.30415810823277e+001°)	(-5.07145721324994e-002dB,-4.48248896957896e-001°)
7.39055250000000e+009	(-5.09925981467172e-002dB,-5.14053121715830e-001°)	(-3.94200104398175e+001dB,5.65446548773085e+001°)	(-3.94200104398175e+001dB,5.65446548773085e+001°)	(-5.09925981466628e-002dB,-5.14053121715828e-001°)
7.41005000000000e+009	(-5.12827287251909e-002dB,-5.79682793840710e-001°)	(-3.86514871941797e+001dB,5.94441153086213e+001°)	(-3.86514871941797e+001dB,5.94441153086213e+001°)	(-5.12827287250764e-002dB,-5.79682793840708e-001°)
7.42954750000000e+009	(-5.15848722764874e-002dB,-6.45139080345609e-001°)	(-3.79292284039512e+001dB,6.18685598076376e+001°)	(-3.79292284039511e+001dB,6.18685598076377e+001°)	(-5.15848722765291e-002dB,-6.45139080345620e-001°)
7.44904500000000e+009	(-5.18989382969015e-002dB,-7.10423136880926e-001°)	(-3.72512207708250e+001dB,6.39160977790107e+001°)	(-3.72512207708250e+001dB,6.39160977790107e+001°)	(-5.18989382967541e-002dB,-7.10423136880922e-001°)
7.46854250000000e+009	(-5.22248373521457e-002dB,-7.75536107868098e-001°)	(-3.66144825669544e+001dB,6.56615909246468e+001°)	(-3.66144825669544e+001dB,6.56615909246468e+001°)	(-5.22248373521030e-002dB,-7.75536107868094e-001°)
7.48804000000000e+009	(-5.25624810641149e-002dB,-8.40479126631783e-001°)	(-3.60157244602865e+001dB,6.71624882143514e+001°)	(-3.60157244602866e+001dB,6.71624882143513e+001°)	(-5.25624810640722e-002dB,-8.40479126631777e-001°)
7.50753750000000e+009	(-5.29117820933899e-002dB,-9.05253315530024e-001°)	(-3.54516847492982e+001dB,6.84632500274594e+001°)	(-3.54516847492982e+001dB,6.84632500274592e+001°)	(-5.29117820934957e-002dB,-9.05253315530024e-001°)
7.52703500000000e+009	(-5.32726541255353e-002dB,-9.69859786082751e-001°)	(-3.49192886554640e+001dB,6.95986193968840e+001°)	(-3.49192886554640e+001dB,6.95986193968840e+001°)	(-5.32726541254849e-002dB,-9.69859786082752e-001°)
7.54653250000000e+009	(-5.36450118543546e-002dB,-1.03429963909844e+000°)	(-3.44157139818224e+001dB,7.05960206552361e+001°)	(-3.44157139818224e+001dB,7.05960206552362e+001°)	(-5.36450118543391e-002dB,-1.03429963909845e+000°)
7.56603000000000e+009	(-5.40287709690413e-002dB,-1.09857396479914e+000°)	(-3.39384080157766e+001dB,7.14773186583083e+001°)	(-3.39384080157766e+001dB,7.14773186583084e+001°)	(-5.40287709689006e-002dB,-1.09857396479914e+000°)
7.58552750000000e+009	(-5.44238481377297e-002dB,-1.16268384294371e+000°)	(-3.34850800259086e+001dB,7.22601152810694e+001°)	(-3.34850800259086e+001dB,7.22601152810695e+001°)	(-5.44238481378772e-002dB,-1.16268384294370e+000°)
7.60502500000000e+009	(-5.48301609959694e-002dB,-1.22663034294944e+000°)	(-3.30536824807178e+001dB,7.29587118776607e+001°)	(-3.30536824807178e+001dB,7.29587118776607e+001°)	(-5.48301609957365e-002dB,-1.22663034294944e+000°)
7.62452250000000e+009	(-5.52476281285303e-002dB,-1.29041452401200e+000°)	(-3.26423879787547e+001dB,7.35848298905002e+001°)	(-3.26423879787548e+001dB,7.35848298905002e+001°)	(-5.52476281286710e-002dB,-1.29041452401200e+000°)
7.64402000000000e+009	(-5.56761690607567e-002dB,-1.35403743522382e+000°)	(-3.22495655190029e+001dB,7.41481553070586e+001°)	(-3.22495655190029e+001dB,7.41481553070586e+001°)	(-5.56761690607412e-002dB,-1.35403743522383e+000°)
7.66351750000000e+009	(-5.61157042406220e-002dB,-1.41750011569079e+000°)	(-3.18737579036695e+001dB,7.46567538390419e+001°)	(-3.18737579036695e+001dB,7.46567538390419e+001°)	(-5.61157042404453e-002dB,-1.41750011569079e+000°)
7.68301500000000e+009	(-5.65661550274854e-002dB,-1.48080359464741e+000°)	(-3.15136610689284e+001dB,7.51173904232162e+001°)	(-3.15136610689284e+001dB,7.51173904232162e+001°)	(-5.65661550273068e-002dB,-1.48080359464741e+000°)
7.70251250000000e+009	(-5.70274436788347e-002dB,-1.54394889157044e+000°)	(-3.11681056072373e+001dB,7.55357772869109e+001°)	(-3.11681056072373e+001dB,7.55357772869110e+001°)	(-5.70274436787988e-002dB,-1.54394889157044e+000°)
7.72201000000000e+009	(-5.74994933376207e-002dB,-1.60693701629104e+000°)	(-3.08360404702429e+001dB,7.59167682054538e+001°)	(-3.08360404702430e+001dB,7.59167682054538e+001°)	(-5.74994933374081e-002dB,-1.60693701629104e+000°)
7.74150750000000e+009	(-5.79822280181028e-002dB,-1.66976896910522e+000°)	(-3.05165187085939e+001dB,7.62645118744308e+001°)	(-3.05165187085940e+001dB,7.62645118744307e+001°)	(-5.79822280181163e-002dB,-1.66976896910522e+000°)
7.76100500000000e+009	(-5.84755725957133e-002dB,-1.73244574088313e+000°)	(-3.02086850496871e+001dB,7.65825739512132e+001°)	(-3.02086850496871e+001dB,7.65825739512133e+001°)	(-5.84755725957288e-002dB,-1.73244574088313e+000°)
7.78050250000000e+009	(-5.89794527928967e-002dB,-1.79496831317658e+000°)	(-2.99117651003547e+001dB,7.68740348897103e+001°)	(-2.99117651003547e+001dB,7.68740348897103e+001°)	(-5.89794527927860e-002dB,-1.79496831317658e+000°)
7.80000000000000e+009	(-5.94937951674467e-002dB,-1.85733765832534e+000°)	(-2.96250559685316e+001dB,7.71415689244992e+001°)	(-2.96250559685316e+001dB,7.71415689244992e+001°)	(-5.94937951673729e-002dB,-1.85733765832534e+000°)
