Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
1.14422290788444e+007	(-4.24568530807842e+001dB,7.32470582782028e+001°)	(-1.86617345057335e-002dB,-4.14363304598777e-001°)	(-1.86617345057296e-002dB,-4.14363304598777e-001°)	(-4.24568530807849e+001dB,7.32470582782069e+001°)
1.15832328625469e+007	(-4.23573504055509e+001dB,7.33965087002819e+001°)	(-1.87081639562706e-002dB,-4.19467413861615e-001°)	(-1.87081639562697e-002dB,-4.19467413861615e-001°)	(-4.23573504055508e+001dB,7.33965087002821e+001°)
1.17259742505992e+007	(-4.22577170323885e+001dB,7.35444601375483e+001°)	(-1.87549833971821e-002dB,-4.24634378997829e-001°)	(-1.87549833971773e-002dB,-4.24634378997829e-001°)	(-4.22577170323899e+001dB,7.35444601375491e+001°)
1.18704746556811e+007	(-4.21579553830434e+001dB,7.36909216066904e+001°)	(-1.88021978240449e-002dB,-4.29864973683111e-001°)	(-1.88021978240430e-002dB,-4.29864973683111e-001°)	(-4.21579553830446e+001dB,7.36909216066914e+001°)
1.20167557543432e+007	(-4.20580678404502e+001dB,7.38359021757751e+001°)	(-1.88498123266125e-002dB,-4.35159981104490e-001°)	(-1.88498123266106e-002dB,-4.35159981104490e-001°)	(-4.20580678404499e+001dB,7.38359021757790e+001°)
1.21648394902583e+007	(-4.19580567491873e+001dB,7.39794109591370e+001°)	(-1.88978320911189e-002dB,-4.40520194081259e-001°)	(-1.88978320911198e-002dB,-4.40520194081260e-001°)	(-4.19580567491874e+001dB,7.39794109591369e+001°)
1.23147480775135e+007	(-4.18579244158535e+001dB,7.41214571141961e+001°)	(-1.89462624046297e-002dB,-4.45946415179082e-001°)	(-1.89462624046278e-002dB,-4.45946415179082e-001°)	(-4.18579244158541e+001dB,7.41214571141949e+001°)
1.24665040039426e+007	(-4.17576731094480e+001dB,7.42620498357421e+001°)	(-1.89951086563291e-002dB,-4.51439456831374e-001°)	(-1.89951086563272e-002dB,-4.51439456831374e-001°)	(-4.17576731094467e+001dB,7.42620498357478e+001°)
1.26201300344989e+007	(-4.16573050616452e+001dB,7.44011983490032e+001°)	(-1.90443763369828e-002dB,-4.57000141459291e-001°)	(-1.90443763369857e-002dB,-4.57000141459291e-001°)	(-4.16573050616456e+001dB,7.44011983490025e+001°)
1.27756492146709e+007	(-4.15568224674416e+001dB,7.45389119096568e+001°)	(-1.90940710473962e-002dB,-4.62629301596702e-001°)	(-1.90940710473953e-002dB,-4.62629301596702e-001°)	(-4.15568224674414e+001dB,7.45389119096572e+001°)
1.29330848739391e+007	(-4.14562274852586e+001dB,7.46751997946837e+001°)	(-1.91441984945546e-002dB,-4.68327780009204e-001°)	(-1.91441984945527e-002dB,-4.68327780009204e-001°)	(-4.14562274852595e+001dB,7.46751997946837e+001°)
1.30924606292753e+007	(-4.13555222375991e+001dB,7.48100713014486e+001°)	(-1.91947644988481e-002dB,-4.74096429824795e-001°)	(-1.91947644988491e-002dB,-4.74096429824795e-001°)	(-4.13555222375995e+001dB,7.48100713014464e+001°)
1.32538003886862e+007	(-4.12547088113319e+001dB,7.49435357410663e+001°)	(-1.92457749934105e-002dB,-4.79936114659747e-001°)	(-1.92457749934095e-002dB,-4.79936114659747e-001°)	(-4.12547088113330e+001dB,7.49435357410644e+001°)
1.34171283547989e+007	(-4.11537892581132e+001dB,7.50756024362767e+001°)	(-1.92972360291652e-002dB,-4.85847708742717e-001°)	(-1.92972360291623e-002dB,-4.85847708742716e-001°)	(-4.11537892581139e+001dB,7.50756024362800e+001°)
1.35824690284922e+007	(-4.10527655948526e+001dB,7.52062807156916e+001°)	(-1.93491537754064e-002dB,-4.91832097051537e-001°)	(-1.93491537754045e-002dB,-4.91832097051537e-001°)	(-4.10527655948539e+001dB,7.52062807156910e+001°)
1.37498472125718e+007	(-4.09516398041132e+001dB,7.53355799117422e+001°)	(-1.94015345248090e-002dB,-4.97890175439393e-001°)	(-1.94015345248070e-002dB,-4.97890175439393e-001°)	(-4.09516398041140e+001dB,7.53355799117424e+001°)
1.39192880154910e+007	(-4.08504138345494e+001dB,7.54635093555805e+001°)	(-1.94543846945323e-002dB,-5.04022850771951e-001°)	(-1.94543846945285e-002dB,-5.04022850771951e-001°)	(-4.08504138345485e+001dB,7.54635093555834e+001°)
1.40908168551170e+007	(-4.07490896012860e+001dB,7.55900783733076e+001°)	(-1.95077108287574e-002dB,-5.10231041059767e-001°)	(-1.95077108287564e-002dB,-5.10231041059767e-001°)	(-4.07490896012857e+001dB,7.55900783733080e+001°)
1.42644594625444e+007	(-4.06476689864414e+001dB,7.57152962845533e+001°)	(-1.95615196046878e-002dB,-5.16515675595199e-001°)	(-1.95615196046849e-002dB,-5.16515675595198e-001°)	(-4.06476689864397e+001dB,7.57152962845590e+001°)
1.44402418859542e+007	(-4.05461538394749e+001dB,7.58391723959000e+001°)	(-1.96158178311013e-002dB,-5.22877695093234e-001°)	(-1.96158178310936e-002dB,-5.22877695093234e-001°)	(-4.05461538394745e+001dB,7.58391723959076e+001°)
1.46181904945225e+007	(-4.04445459776675e+001dB,7.59617160010531e+001°)	(-1.96706124562718e-002dB,-5.29318051825897e-001°)	(-1.96706124562689e-002dB,-5.29318051825896e-001°)	(-4.04445459776661e+001dB,7.59617160010596e+001°)
1.47983319823750e+007	(-4.03428471865423e+001dB,7.60829363742735e+001°)	(-1.97259105665068e-002dB,-5.35837709771104e-001°)	(-1.97259105665058e-002dB,-5.35837709771103e-001°)	(-4.03428471865426e+001dB,7.60829363742730e+001°)
1.49806933725922e+007	(-4.02410592203131e+001dB,7.62028427706030e+001°)	(-1.97817193940348e-002dB,-5.42437644748875e-001°)	(-1.97817193940300e-002dB,-5.42437644748875e-001°)	(-4.02410592203133e+001dB,7.62028427706068e+001°)
1.51653020212626e+007	(-4.01391838022848e+001dB,7.63214444200999e+001°)	(-1.98380463163342e-002dB,-5.49118844570959e-001°)	(-1.98380463163332e-002dB,-5.49118844570958e-001°)	(-4.01391838022846e+001dB,7.63214444201042e+001°)
1.53521856215869e+007	(-4.00372226253085e+001dB,7.64387505262465e+001°)	(-1.98948988614555e-002dB,-5.55882309185749e-001°)	(-1.98948988614535e-002dB,-5.55882309185749e-001°)	(-4.00372226253091e+001dB,7.64387505262469e+001°)
1.55413722080319e+007	(-3.99351773522387e+001dB,7.65547702636269e+001°)	(-1.99522847122468e-002dB,-5.62729050827223e-001°)	(-1.99522847122478e-002dB,-5.62729050827223e-001°)	(-3.99351773522391e+001dB,7.65547702636275e+001°)
1.57328901605359e+007	(-3.98330496163421e+001dB,7.66695127742355e+001°)	(-2.00102117084553e-002dB,-5.69660094166231e-001°)	(-2.00102117084534e-002dB,-5.69660094166231e-001°)	(-3.98330496163419e+001dB,7.66695127742372e+001°)
1.59267682087663e+007	(-3.97308410217214e+001dB,7.67829871652902e+001°)	(-2.00686878509444e-002dB,-5.76676476461107e-001°)	(-2.00686878509434e-002dB,-5.76676476461108e-001°)	(-3.97308410217206e+001dB,7.67829871652901e+001°)
1.61230354364293e+007	(-3.96285531437588e+001dB,7.68952025066722e+001°)	(-2.01277213054499e-002dB,-5.83779247712672e-001°)	(-2.01277213054460e-002dB,-5.83779247712672e-001°)	(-3.96285531437594e+001dB,7.68952025066752e+001°)
1.63217212856324e+007	(-3.95261875295529e+001dB,7.70061678291365e+001°)	(-2.01873204073836e-002dB,-5.90969470819052e-001°)	(-2.01873204073856e-002dB,-5.90969470819053e-001°)	(-3.95261875295541e+001dB,7.70061678291335e+001°)
1.65228555613015e+007	(-3.94237456983647e+001dB,7.71158921216291e+001°)	(-2.02474936654000e-002dB,-5.98248221735663e-001°)	(-2.02474936653971e-002dB,-5.98248221735663e-001°)	(-3.94237456983639e+001dB,7.71158921216341e+001°)
1.67264684356514e+007	(-3.93212291419520e+001dB,7.72243843273481e+001°)	(-2.03082497624446e-002dB,-6.05616589632857e-001°)	(-2.03082497624446e-002dB,-6.05616589632857e-001°)	(-3.93212291419527e+001dB,7.72243843273481e+001°)
1.69325904527127e+007	(-3.92186393251506e+001dB,7.73316533455806e+001°)	(-2.03695975667258e-002dB,-6.13075677058430e-001°)	(-2.03695975667200e-002dB,-6.13075677058430e-001°)	(-3.92186393251486e+001dB,7.73316533455884e+001°)
1.71412525329128e+007	(-3.91159776860847e+001dB,7.74377080242564e+001°)	(-2.04315461268049e-002dB,-6.20626600099971e-001°)	(-2.04315461268059e-002dB,-6.20626600099971e-001°)	(-3.91159776860853e+001dB,7.74377080242566e+001°)
1.73524859777151e+007	(-3.90132456368431e+001dB,7.75425571640456e+001°)	(-2.04941046865319e-002dB,-6.28270488553187e-001°)	(-2.04941046865319e-002dB,-6.28270488553188e-001°)	(-3.90132456368421e+001dB,7.75425571640494e+001°)
1.75663224743141e+007	(-3.89104445636312e+001dB,7.76462095105004e+001°)	(-2.05572826791410e-002dB,-6.36008486085743e-001°)	(-2.05572826791342e-002dB,-6.36008486085743e-001°)	(-3.89104445636322e+001dB,7.76462095105013e+001°)
1.77827941003889e+007	(-3.88075758274065e+001dB,7.77486737568392e+001°)	(-2.06210897400094e-002dB,-6.43841750410990e-001°)	(-2.06210897400084e-002dB,-6.43841750410990e-001°)	(-3.88075758274087e+001dB,7.77486737568361e+001°)
1.80019333289151e+007	(-3.87046407641439e+001dB,7.78499585397056e+001°)	(-2.06855357069943e-002dB,-6.51771453455450e-001°)	(-2.06855357069972e-002dB,-6.51771453455450e-001°)	(-3.87046407641465e+001dB,7.78499585396997e+001°)
1.82237730330363e+007	(-3.86016406853183e+001dB,7.79500724385086e+001°)	(-2.07506306271625e-002dB,-6.59798781535341e-001°)	(-2.07506306271635e-002dB,-6.59798781535341e-001°)	(-3.86016406853175e+001dB,7.79500724385120e+001°)
1.84483464909952e+007	(-3.84985768782185e+001dB,7.80490239718164e+001°)	(-2.08163847580617e-002dB,-6.67924935530702e-001°)	(-2.08163847580607e-002dB,-6.67924935530702e-001°)	(-3.84985768782176e+001dB,7.80490239718198e+001°)
1.86756873911259e+007	(-3.83954506064730e+001dB,7.81468215986463e+001°)	(-2.08828085780845e-002dB,-6.76151131065379e-001°)	(-2.08828085780806e-002dB,-6.76151131065379e-001°)	(-3.83954506064740e+001dB,7.81468215986481e+001°)
1.89058298369072e+007	(-3.82922631103678e+001dB,7.82434737158474e+001°)	(-2.09499127895640e-002dB,-6.84478598684016e-001°)	(-2.09499127895620e-002dB,-6.84478598684016e-001°)	(-3.82922631103697e+001dB,7.82434737158471e+001°)
1.91388083520786e+007	(-3.81890156072470e+001dB,7.83389886558445e+001°)	(-2.10177083226561e-002dB,-6.92908584036878e-001°)	(-2.10177083226542e-002dB,-6.92908584036878e-001°)	(-3.81890156072496e+001dB,7.83389886558410e+001°)
1.93746578858194e+007	(-3.80857092919326e+001dB,7.84333746866112e+001°)	(-2.10862063433138e-002dB,-7.01442348063152e-001°)	(-2.10862063433109e-002dB,-7.01442348063152e-001°)	(-3.80857092919314e+001dB,7.84333746866159e+001°)
1.96134138179912e+007	(-3.79823453370202e+001dB,7.85266400075058e+001°)	(-2.11554182533496e-002dB,-7.10081167177879e-001°)	(-2.11554182533506e-002dB,-7.10081167177879e-001°)	(-3.79823453370218e+001dB,7.85266400075037e+001°)
1.98551119644454e+007	(-3.78789248934195e+001dB,7.86187927531393e+001°)	(-2.12253557061417e-002dB,-7.18826333459892e-001°)	(-2.12253557061417e-002dB,-7.18826333459892e-001°)	(-3.78789248934187e+001dB,7.86187927531415e+001°)
2.00997885823957e+007	(-3.77754490905599e+001dB,7.87098409864529e+001°)	(-2.12960306013570e-002dB,-7.27679154844317e-001°)	(-2.12960306013570e-002dB,-7.27679154844317e-001°)	(-3.77754490905599e+001dB,7.87098409864529e+001°)
2.03474803758575e+007	(-3.76719190368808e+001dB,7.87997927015615e+001°)	(-2.13674550987667e-002dB,-7.36640955314665e-001°)	(-2.13674550987648e-002dB,-7.36640955314665e-001°)	(-3.76719190368829e+001dB,7.87997927015588e+001°)
2.05982245011533e+007	(-3.75683358201856e+001dB,7.88886558217367e+001°)	(-2.14396416226904e-002dB,-7.45713075099906e-001°)	(-2.14396416226904e-002dB,-7.45713075099906e-001°)	(-3.75683358201858e+001dB,7.88886558217365e+001°)
2.08520585724871e+007	(-3.74647005079254e+001dB,7.89764381963297e+001°)	(-2.15126028641317e-002dB,-7.54896870870997e-001°)	(-2.15126028641297e-002dB,-7.54896870870996e-001°)	(-3.74647005079268e+001dB,7.89764381963289e+001°)
2.11090206675865e+007	(-3.73610141476799e+001dB,7.90631476028313e+001°)	(-2.15863517935079e-002dB,-7.64193715943205e-001°)	(-2.15863517935060e-002dB,-7.64193715943205e-001°)	(-3.73610141476808e+001dB,7.90631476028320e+001°)
2.13691493334151e+007	(-3.72572777674161e+001dB,7.91487917438025e+001°)	(-2.16609016628955e-002dB,-7.73605000476241e-001°)	(-2.16609016628946e-002dB,-7.73605000476241e-001°)	(-3.72572777674152e+001dB,7.91487917438045e+001°)
2.16324835919546e+007	(-3.71534923758922e+001dB,7.92333782462870e+001°)	(-2.17362660135336e-002dB,-7.83132131683059e-001°)	(-2.17362660135336e-002dB,-7.83132131683059e-001°)	(-3.71534923758909e+001dB,7.92333782462886e+001°)
2.18990629460587e+007	(-3.70496589629850e+001dB,7.93169146613738e+001°)	(-2.18124586835712e-002dB,-7.92776534034483e-001°)	(-2.18124586835683e-002dB,-7.92776534034483e-001°)	(-3.70496589629866e+001dB,7.93169146613746e+001°)
2.21689273853788e+007	(-3.69457785000830e+001dB,7.93994084644705e+001°)	(-2.18894938176470e-002dB,-8.02539649470727e-001°)	(-2.18894938176480e-002dB,-8.02539649470727e-001°)	(-3.69457785000814e+001dB,7.93994084644752e+001°)
2.24421173923631e+007	(-3.68418519403210e+001dB,7.94808670511107e+001°)	(-2.19673858667672e-002dB,-8.12422937614072e-001°)	(-2.19673858667672e-002dB,-8.12422937614073e-001°)	(-3.68418519403196e+001dB,7.94808670511132e+001°)
2.27186739483291e+007	(-3.67378802190211e+001dB,7.95612977396813e+001°)	(-2.20461496032975e-002dB,-8.22427875983897e-001°)	(-2.20461496032917e-002dB,-8.22427875983896e-001°)	(-3.67378802190216e+001dB,7.95612977396815e+001°)
2.29986385396116e+007	(-3.66338642539804e+001dB,7.96407077692866e+001°)	(-2.21258001255180e-002dB,-8.32555960214512e-001°)	(-2.21258001255161e-002dB,-8.32555960214512e-001°)	(-3.66338642539835e+001dB,7.96407077692829e+001°)
2.32820531637855e+007	(-3.65298049458341e+001dB,7.97191042999713e+001°)	(-2.22063528675625e-002dB,-8.42808704276431e-001°)	(-2.22063528675616e-002dB,-8.42808704276431e-001°)	(-3.65298049458323e+001dB,7.97191042999761e+001°)
2.35689603359664e+007	(-3.64257031782580e+001dB,7.97964944087689e+001°)	(-2.22878235997136e-002dB,-8.53187640697314e-001°)	(-2.22878235997136e-002dB,-8.53187640697314e-001°)	(-3.64257031782577e+001dB,7.97964944087709e+001°)
2.38594030951881e+007	(-3.63215598184516e+001dB,7.98728850940723e+001°)	(-2.23702284481090e-002dB,-8.63694320789150e-001°)	(-2.23702284481070e-002dB,-8.63694320789150e-001°)	(-3.63215598184521e+001dB,7.98728850940742e+001°)
2.41534250108589e+007	(-3.62173757173687e+001dB,7.99482832719367e+001°)	(-2.24535838960145e-002dB,-8.74330314877569e-001°)	(-2.24535838960145e-002dB,-8.74330314877569e-001°)	(-3.62173757173672e+001dB,7.99482832719402e+001°)
2.44510701892974e+007	(-3.61131517099959e+001dB,8.00226957752928e+001°)	(-2.25379067917257e-002dB,-8.85097212530460e-001°)	(-2.25379067917248e-002dB,-8.85097212530460e-001°)	(-3.61131517099961e+001dB,8.00226957752934e+001°)
2.47523832803491e+007	(-3.60088886157343e+001dB,8.00961293555255e+001°)	(-2.26232143624027e-002dB,-8.95996622793192e-001°)	(-2.26232143624046e-002dB,-8.95996622793192e-001°)	(-3.60088886157356e+001dB,8.00961293555233e+001°)
2.50574094840840e+007	(-3.59045872386518e+001dB,8.01685906803392e+001°)	(-2.27095242192051e-002dB,-9.07030174425132e-001°)	(-2.27095242192032e-002dB,-9.07030174425131e-001°)	(-3.59045872386536e+001dB,8.01685906803379e+001°)
2.53661945575774e+007	(-3.58002483678024e+001dB,8.02400863339725e+001°)	(-2.27968543681542e-002dB,-9.18199516139258e-001°)	(-2.27968543681542e-002dB,-9.18199516139258e-001°)	(-3.58002483678023e+001dB,8.02400863339718e+001°)
2.56787848217740e+007	(-3.56958727774805e+001dB,8.03106228157939e+001°)	(-2.28852232171812e-002dB,-9.29506316843182e-001°)	(-2.28852232171803e-002dB,-9.29506316843182e-001°)	(-3.56958727774816e+001dB,8.03106228157949e+001°)
2.59952271684360e+007	(-3.55914612275766e+001dB,8.03802065418465e+001°)	(-2.29746495907231e-002dB,-9.40952265885395e-001°)	(-2.29746495907251e-002dB,-9.40952265885396e-001°)	(-3.55914612275764e+001dB,8.03802065418475e+001°)
2.63155690671778e+007	(-3.54870144637978e+001dB,8.04488438423219e+001°)	(-2.30651527343211e-002dB,-9.52539073302875e-001°)	(-2.30651527343191e-002dB,-9.52539073302874e-001°)	(-3.54870144637976e+001dB,8.04488438423229e+001°)
2.66398585725871e+007	(-3.53825332179871e+001dB,8.05165409626691e+001°)	(-2.31567523284724e-002dB,-9.64268470071596e-001°)	(-2.31567523284705e-002dB,-9.64268470071596e-001°)	(-3.53825332179877e+001dB,8.05165409626700e+001°)
2.69681443314329e+007	(-3.52780182084013e+001dB,8.05833040631381e+001°)	(-2.32494684988662e-002dB,-9.76142208360921e-001°)	(-2.32494684988652e-002dB,-9.76142208360920e-001°)	(-3.52780182083988e+001dB,8.05833040631424e+001°)
2.73004755899635e+007	(-3.51734701399407e+001dB,8.06491392169886e+001°)	(-2.33433218231591e-002dB,-9.88162061790215e-001°)	(-2.33433218231571e-002dB,-9.88162061790214e-001°)	(-3.51734701399387e+001dB,8.06491392169922e+001°)
2.76369022012941e+007	(-3.50688897044706e+001dB,8.07140524122270e+001°)	(-2.34383333472601e-002dB,-1.00032982568821e+000°)	(-2.34383333472630e-002dB,-1.00032982568821e+000°)	(-3.50688897044707e+001dB,8.07140524122261e+001°)
2.79774746328848e+007	(-3.49642775810665e+001dB,8.07780495504977e+001°)	(-2.35345245944689e-002dB,-1.01264731735635e+000°)	(-2.35345245944689e-002dB,-1.01264731735635e+000°)	(-3.49642775810681e+001dB,8.07780495504975e+001°)
2.83222439741115e+007	(-3.48596344362662e+001dB,8.08411364464980e+001°)	(-2.36319175759895e-002dB,-1.02511637633473e+000°)	(-2.36319175759866e-002dB,-1.02511637633473e+000°)	(-3.48596344362686e+001dB,8.08411364464961e+001°)
2.86712619439300e+007	(-3.47549609243456e+001dB,8.09033188284297e+001°)	(-2.37305348046933e-002dB,-1.03773886467129e+000°)	(-2.37305348046933e-002dB,-1.03773886467129e+000°)	(-3.47549609243446e+001dB,8.09033188284322e+001°)
2.90245808986340e+007	(-3.46502576875249e+001dB,8.09646023363089e+001°)	(-2.38303993030070e-002dB,-1.05051666719306e+000°)	(-2.38303993030032e-002dB,-1.05051666719306e+000°)	(-3.46502576875242e+001dB,8.09646023363118e+001°)
2.93822538397094e+007	(-3.45455253562861e+001dB,8.10249925237363e+001°)	(-2.39315346208609e-002dB,-1.06345169178334e+000°)	(-2.39315346208590e-002dB,-1.06345169178334e+000°)	(-3.45455253562876e+001dB,8.10249925237354e+001°)
2.97443344217847e+007	(-3.44407645495912e+001dB,8.10844948572124e+001°)	(-2.40339648470359e-002dB,-1.07654586965867e+000°)	(-2.40339648470368e-002dB,-1.07654586965867e+000°)	(-3.44407645495907e+001dB,8.10844948572143e+001°)
3.01108769606804e+007	(-3.43359758750810e+001dB,8.11431147141914e+001°)	(-2.41377146169725e-002dB,-1.08980115565114e+000°)	(-2.41377146169696e-002dB,-1.08980115565114e+000°)	(-3.43359758750839e+001dB,8.11431147141890e+001°)
3.04819364415562e+007	(-3.42311599294012e+001dB,8.12008573862178e+001°)	(-2.42428091357142e-002dB,-1.10321952849353e+000°)	(-2.42428091357142e-002dB,-1.10321952849353e+000°)	(-3.42311599294010e+001dB,8.12008573862186e+001°)
3.08575685271598e+007	(-3.41263172983445e+001dB,8.12577280749159e+001°)	(-2.43492741801922e-002dB,-1.11680299110894e+000°)	(-2.43492741801922e-002dB,-1.11680299110894e+000°)	(-3.41263172983452e+001dB,8.12577280749152e+001°)
3.12378295661766e+007	(-3.40214485571513e+001dB,8.13137318952410e+001°)	(-2.44571361231732e-002dB,-1.13055357090009e+000°)	(-2.44571361231713e-002dB,-1.13055357090009e+000°)	(-3.40214485571517e+001dB,8.13137318952419e+001°)
3.16227766016830e+007	(-3.39165542706994e+001dB,8.13688738732079e+001°)	(-2.45664219411931e-002dB,-1.14447332004677e+000°)	(-2.45664219411911e-002dB,-1.14447332004677e+000°)	(-3.39165542707013e+001dB,8.13688738732080e+001°)
3.20124673797030e+007	(-3.38116349937568e+001dB,8.14231589472402e+001°)	(-2.46771592336447e-002dB,-1.15856431580319e+000°)	(-2.46771592336438e-002dB,-1.15856431580319e+000°)	(-3.38116349937568e+001dB,8.14231589472402e+001°)
3.24069603578709e+007	(-3.37066912711616e+001dB,8.14765919663770e+001°)	(-2.47893762325786e-002dB,-1.17282866080036e+000°)	(-2.47893762325805e-002dB,-1.17282866080036e+000°)	(-3.37066912711635e+001dB,8.14765919663745e+001°)
3.28063147142005e+007	(-3.36017236380962e+001dB,8.15291776923597e+001°)	(-2.49031018249010e-002dB,-1.18726848335157e+000°)	(-2.49031018248991e-002dB,-1.18726848335157e+000°)	(-3.36017236380962e+001dB,8.15291776923621e+001°)
3.32105903559626e+007	(-3.34967326202412e+001dB,8.15809207972529e+001°)	(-2.50183655608403e-002dB,-1.20188593776131e+000°)	(-2.50183655608383e-002dB,-1.20188593776131e+000°)	(-3.34967326202421e+001dB,8.15809207972520e+001°)
3.36198479286714e+007	(-3.33917187340422e+001dB,8.16318258654096e+001°)	(-2.51351976766929e-002dB,-1.21668320463809e+000°)	(-2.51351976766939e-002dB,-1.21668320463809e+000°)	(-3.33917187340421e+001dB,8.16318258654103e+001°)
3.40341488251822e+007	(-3.32866824868746e+001dB,8.16818973918494e+001°)	(-2.52536291062851e-002dB,-1.23166249121027e+000°)	(-2.52536291062803e-002dB,-1.23166249121027e+000°)	(-3.32866824868753e+001dB,8.16818973918516e+001°)
3.44535551949008e+007	(-3.31816243772815e+001dB,8.17311397834433e+001°)	(-2.53736915019980e-002dB,-1.24682603164591e+000°)	(-2.53736915019970e-002dB,-1.24682603164591e+000°)	(-3.31816243772809e+001dB,8.17311397834438e+001°)
3.48781299531066e+007	(-3.30765448951456e+001dB,8.17795573576497e+001°)	(-2.54954172481752e-002dB,-1.26217608737623e+000°)	(-2.54954172481742e-002dB,-1.26217608737623e+000°)	(-3.30765448951463e+001dB,8.17795573576497e+001°)
3.53079367903906e+007	(-3.29714445219209e+001dB,8.18271543437788e+001°)	(-2.56188394832483e-002dB,-1.27771494742270e+000°)	(-2.56188394832434e-002dB,-1.27771494742270e+000°)	(-3.29714445219213e+001dB,8.18271543437796e+001°)
3.57430401822096e+007	(-3.28663237308031e+001dB,8.18739348818766e+001°)	(-2.57439921143616e-002dB,-1.29344492872808e+000°)	(-2.57439921143616e-002dB,-1.29344492872808e+000°)	(-3.28663237308032e+001dB,8.18739348818766e+001°)
3.61835053985582e+007	(-3.27611829869302e+001dB,8.19199030231409e+001°)	(-2.58709098375875e-002dB,-1.30936837649033e+000°)	(-2.58709098375895e-002dB,-1.30936837649033e+000°)	(-3.27611829869310e+001dB,8.19199030231407e+001°)
3.66293985137600e+007	(-3.26560227475848e+001dB,8.19650627301051e+001°)	(-2.59996281577963e-002dB,-1.32548766450202e+000°)	(-2.59996281577954e-002dB,-1.32548766450202e+000°)	(-3.26560227475856e+001dB,8.19650627301049e+001°)
3.70807864163792e+007	(-3.25508434623641e+001dB,8.20094178762108e+001°)	(-2.61301834068707e-002dB,-1.34180519549133e+000°)	(-2.61301834068707e-002dB,-1.34180519549133e+000°)	(-3.25508434623647e+001dB,8.20094178762113e+001°)
3.75377368192551e+007	(-3.24456455733795e+001dB,8.20529722460589e+001°)	(-2.62626127647590e-002dB,-1.35832340146929e+000°)	(-2.62626127647590e-002dB,-1.35832340146929e+000°)	(-3.24456455733789e+001dB,8.20529722460600e+001°)
3.80003182696590e+007	(-3.23404295154258e+001dB,8.20957295350926e+001°)	(-2.63969542789657e-002dB,-1.37504474407882e+000°)	(-2.63969542789628e-002dB,-1.37504474407882e+000°)	(-3.23404295154255e+001dB,8.20957295350939e+001°)
3.84686001595776e+007	(-3.22351957161745e+001dB,8.21376933500377e+001°)	(-2.65332468872782e-002dB,-1.39197171494897e+000°)	(-2.65332468872773e-002dB,-1.39197171494897e+000°)	(-3.22351957161749e+001dB,8.21376933500384e+001°)
3.89426527361223e+007	(-3.21299445963462e+001dB,8.21788672085972e+001°)	(-2.66715304383522e-002dB,-1.40910683605316e+000°)	(-2.66715304383474e-002dB,-1.40910683605316e+000°)	(-3.21299445963480e+001dB,8.21788672085971e+001°)
3.94225471120669e+007	(-3.20246765698879e+001dB,8.22192545397561e+001°)	(-2.68118457149830e-002dB,-1.42645266007008e+000°)	(-2.68118457149830e-002dB,-1.42645266007008e+000°)	(-3.20246765698879e+001dB,8.22192545397567e+001°)
3.99083552765155e+007	(-3.19193920441301e+001dB,8.22588586828917e+001°)	(-2.69542344534738e-002dB,-1.44401177075066e+000°)	(-2.69542344534680e-002dB,-1.44401177075066e+000°)	(-3.19193920441311e+001dB,8.22588586828929e+001°)
4.04001501057012e+007	(-3.18140914199838e+001dB,8.22976828890706e+001°)	(-2.70987393717665e-002dB,-1.46178678328716e+000°)	(-2.70987393717675e-002dB,-1.46178678328716e+000°)	(-3.18140914199848e+001dB,8.22976828890703e+001°)
4.08980053739187e+007	(-3.17087750920853e+001dB,8.23357303200180e+001°)	(-2.72454041894159e-002dB,-1.47978034468746e+000°)	(-2.72454041894121e-002dB,-1.47978034468746e+000°)	(-3.17087750920867e+001dB,8.23357303200188e+001°)
4.14019957645911e+007	(-3.16034434489790e+001dB,8.23730040486804e+001°)	(-2.73942736540728e-002dB,-1.49799513415396e+000°)	(-2.73942736540738e-002dB,-1.49799513415396e+000°)	(-3.16034434489800e+001dB,8.23730040486800e+001°)
4.19121968814730e+007	(-3.14980968732680e+001dB,8.24095070589381e+001°)	(-2.75453935654439e-002dB,-1.51643386346477e+000°)	(-2.75453935654448e-002dB,-1.51643386346477e+000°)	(-3.14980968732681e+001dB,8.24095070589390e+001°)
4.24286852599918e+007	(-3.13927357417790e+001dB,8.24452422455499e+001°)	(-2.76988108005753e-002dB,-1.53509927736113e+000°)	(-2.76988108005753e-002dB,-1.53509927736113e+000°)	(-3.13927357417801e+001dB,8.24452422455490e+001°)
4.29515383787294e+007	(-3.12873604257337e+001dB,8.24802124146565e+001°)	(-2.78545733422319e-002dB,-1.55399415393818e+000°)	(-2.78545733422299e-002dB,-1.55399415393818e+000°)	(-3.12873604257344e+001dB,8.24802124146564e+001°)
4.34808346710439e+007	(-3.11819712908888e+001dB,8.25144202831953e+001°)	(-2.80127303033401e-002dB,-1.57312130503940e+000°)	(-2.80127303033372e-002dB,-1.57312130503940e+000°)	(-3.11819712908882e+001dB,8.25144202831963e+001°)
4.40166535368362e+007	(-3.10765686976962e+001dB,8.25478684789907e+001°)	(-2.81733319548738e-002dB,-1.59248357665647e+000°)	(-2.81733319548777e-002dB,-1.59248357665647e+000°)	(-3.10765686976957e+001dB,8.25478684789915e+001°)
