Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
1.06424626865672e+009	(-4.62503751478696e+000dB,5.33560897502517e+001°)	(-1.91197776101031e+000dB,-3.59519021832359e+001°)	(-1.91197776101030e+000dB,-3.59519021832359e+001°)	(-4.62503751478765e+000dB,5.33560897502517e+001°)
1.07842288557214e+009	(-4.54431436824083e+000dB,5.29711539319691e+001°)	(-1.95569853693482e+000dB,-3.63408882392178e+001°)	(-1.95569853693481e+000dB,-3.63408882392178e+001°)	(-4.54431436824219e+000dB,5.29711539319691e+001°)
1.09259950248756e+009	(-4.46527473761930e+000dB,5.25887686198293e+001°)	(-1.99973845102774e+000dB,-3.67271984380840e+001°)	(-1.99973845102774e+000dB,-3.67271984380840e+001°)	(-4.46527473762070e+000dB,5.25887686198293e+001°)
1.10677611940299e+009	(-4.38787385886889e+000dB,5.22089305263840e+001°)	(-2.04409187717584e+000dB,-3.71108394207447e+001°)	(-2.04409187717584e+000dB,-3.71108394207447e+001°)	(-4.38787385886961e+000dB,5.22089305263840e+001°)
1.12095273631841e+009	(-4.31206853410196e+000dB,5.18316355736456e+001°)	(-2.08875328550106e+000dB,-3.74918184465897e+001°)	(-2.08875328550106e+000dB,-3.74918184465898e+001°)	(-4.31206853410281e+000dB,5.18316355736456e+001°)
1.13512935323383e+009	(-4.23781705817054e+000dB,5.14568789265414e+001°)	(-2.13371724326939e+000dB,-3.78701433699095e+001°)	(-2.13371724326938e+000dB,-3.78701433699095e+001°)	(-4.23781705817174e+000dB,5.14568789265414e+001°)
1.14930597014925e+009	(-4.16507914972170e+000dB,5.10846550253424e+001°)	(-2.17897841567718e+000dB,-3.82458226166271e+001°)	(-2.17897841567717e+000dB,-3.82458226166271e+001°)	(-4.16507914972287e+000dB,5.10846550253424e+001°)
1.16348258706468e+009	(-4.09381588640614e+000dB,5.07149576171172e+001°)	(-2.22453156652235e+000dB,-3.86188651613661e+001°)	(-2.22453156652234e+000dB,-3.86188651613661e+001°)	(-4.09381588640741e+000dB,5.07149576171172e+001°)
1.17765920398010e+009	(-4.02398964393575e+000dB,5.03477797862442e+001°)	(-2.27037155876539e+000dB,-3.89892805048734e+001°)	(-2.27037155876539e+000dB,-3.89892805048734e+001°)	(-4.02398964393731e+000dB,5.03477797862442e+001°)
1.19183582089552e+009	(-3.95556403870849e+000dB,4.99831139840119e+001°)	(-2.31649335498439e+000dB,-3.93570786518103e+001°)	(-2.31649335498439e+000dB,-3.93570786518103e+001°)	(-3.95556403870843e+000dB,4.99831139840119e+001°)
1.20601243781095e+009	(-3.88850387373522e+000dB,4.96209520573224e+001°)	(-2.36289201772456e+000dB,-3.97222700889177e+001°)	(-2.36289201772456e+000dB,-3.97222700889177e+001°)	(-3.88850387373649e+000dB,4.96209520573224e+001°)
1.22018905472637e+009	(-3.82277508766426e+000dB,4.92612852765669e+001°)	(-2.40956270975972e+000dB,-4.00848657635971e+001°)	(-2.40956270975972e+000dB,-4.00848657635971e+001°)	(-3.82277508766525e+000dB,4.92612852765669e+001°)
1.23436567164179e+009	(-3.75834470663908e+000dB,4.89041043626298e+001°)	(-2.45650069424994e+000dB,-4.04448770628721e+001°)	(-2.45650069424994e+000dB,-4.04448770628721e+001°)	(-3.75834470664057e+000dB,4.89041043626298e+001°)
1.24854228855722e+009	(-3.69518079884186e+000dB,4.85493995131140e+001°)	(-2.50370133482082e+000dB,-4.08023157927886e+001°)	(-2.50370133482082e+000dB,-4.08023157927886e+001°)	(-3.69518079884307e+000dB,4.85493995131140e+001°)
1.26271890547264e+009	(-3.63325243150288e+000dB,4.81971604277566e+001°)	(-2.55116009555298e+000dB,-4.11571941582259e+001°)	(-2.55116009555298e+000dB,-4.11571941582259e+001°)	(-3.63325243150387e+000dB,4.81971604277566e+001°)
1.27689552238806e+009	(-3.57252963023165e+000dB,4.78473763330857e+001°)	(-2.59887254089581e+000dB,-4.15095247431480e+001°)	(-2.59887254089581e+000dB,-4.15095247431480e+001°)	(-3.57252963023174e+000dB,4.78473763330857e+001°)
1.29107213930348e+009	(-3.51298334050016e+000dB,4.75000360063191e+001°)	(-2.64683433550371e+000dB,-4.18593204912878e+001°)	(-2.64683433550371e+000dB,-4.18593204912877e+001°)	(-3.51298334050041e+000dB,4.75000360063191e+001°)
1.30524875621891e+009	(-3.45458539114924e+000dB,4.71551277985379e+001°)	(-2.69504124400391e+000dB,-4.22065946872799e+001°)	(-2.69504124400390e+000dB,-4.22065946872799e+001°)	(-3.45458539115031e+000dB,4.71551277985378e+001°)
1.31942537313433e+009	(-3.39730845977627e+000dB,4.68126396571388e+001°)	(-2.74348913069607e+000dB,-4.25513609382376e+001°)	(-2.74348913069607e+000dB,-4.25513609382376e+001°)	(-3.39730845977610e+000dB,4.68126396571388e+001°)
1.33360199004975e+009	(-3.34112603987736e+000dB,4.64725591475793e+001°)	(-2.79217395918517e+000dB,-4.28936331557703e+001°)	(-2.79217395918517e+000dB,-4.28936331557703e+001°)	(-3.34112603987898e+000dB,4.64725591475792e+001°)
1.34777860696518e+009	(-3.28601240966550e+000dB,4.61348734744636e+001°)	(-2.84109179196544e+000dB,-4.32334255384758e+001°)	(-2.84109179196544e+000dB,-4.32334255384758e+001°)	(-3.28601240966609e+000dB,4.61348734744636e+001°)
1.36195522388060e+009	(-3.23194260240221e+000dB,4.57995695019261e+001°)	(-2.89023878993465e+000dB,-4.35707525548522e+001°)	(-2.89023878993466e+000dB,-4.35707525548522e+001°)	(-3.23194260240291e+000dB,4.57995695019261e+001°)
1.37613184079602e+009	(-3.17889237821135e+000dB,4.54666337733925e+001°)	(-2.93961121186959e+000dB,-4.39056289266911e+001°)	(-2.93961121186960e+000dB,-4.39056289266911e+001°)	(-3.17889237821192e+000dB,4.54666337733925e+001°)
1.39030845771144e+009	(-3.12683819723544e+000dB,4.51360525306821e+001°)	(-2.98920541384469e+000dB,-4.42380696129022e+001°)	(-2.98920541384469e+000dB,-4.42380696129022e+001°)	(-3.12683819723636e+000dB,4.51360525306821e+001°)
1.40448507462687e+009	(-3.07575719408095e+000dB,4.48078117324955e+001°)	(-3.03901784860984e+000dB,-4.45680897937967e+001°)	(-3.03901784860984e+000dB,-4.45680897937966e+001°)	(-3.07575719408229e+000dB,4.48078117324955e+001°)
1.41866169154229e+009	(-3.02562715346356e+000dB,4.44818970722880e+001°)	(-3.08904506492538e+000dB,-4.48957048558150e+001°)	(-3.08904506492537e+000dB,-4.48957048558150e+001°)	(-3.02562715346399e+000dB,4.44818970722880e+001°)
1.43283830845771e+009	(-2.97642648698052e+000dB,4.41582939955427e+001°)	(-3.13928370685635e+000dB,-4.52209303766932e+001°)	(-3.13928370685635e+000dB,-4.52209303766932e+001°)	(-2.97642648698135e+000dB,4.41582939955426e+001°)
1.44701492537314e+009	(-2.92813421095944e+000dB,4.38369877164698e+001°)	(-3.18973051303627e+000dB,-4.55437821110806e+001°)	(-3.18973051303627e+000dB,-4.55437821110806e+001°)	(-2.92813421096107e+000dB,4.38369877164698e+001°)
1.46119154228856e+009	(-2.88072992530231e+000dB,4.35179632341287e+001°)	(-3.24038231589480e+000dB,-4.58642759765850e+001°)	(-3.24038231589480e+000dB,-4.58642759765850e+001°)	(-2.88072992530330e+000dB,4.35179632341287e+001°)
1.47536815920398e+009	(-2.83419379327394e+000dB,4.32012053479909e+001°)	(-3.29123604085469e+000dB,-4.61824280402473e+001°)	(-3.29123604085469e+000dB,-4.61824280402473e+001°)	(-2.83419379327428e+000dB,4.32012053479909e+001°)
1.48954477611940e+009	(-2.78850652219012e+000dB,4.28866986729653e+001°)	(-3.34228870550501e+000dB,-4.64982545054489e+001°)	(-3.34228870550501e+000dB,-4.64982545054489e+001°)	(-2.78850652219168e+000dB,4.28866986729653e+001°)
1.50372139303483e+009	(-2.74364934495109e+000dB,4.25744276538944e+001°)	(-3.39353741875084e+000dB,-4.68117716992412e+001°)	(-3.39353741875084e+000dB,-4.68117716992412e+001°)	(-2.74364934495234e+000dB,4.25744276538944e+001°)
1.51789800995025e+009	(-2.69960400235784e+000dB,4.22643765795202e+001°)	(-3.44497937993544e+000dB,-4.71229960600773e+001°)	(-3.44497937993544e+000dB,-4.71229960600773e+001°)	(-2.69960400235885e+000dB,4.22643765795202e+001°)
1.53207462686567e+009	(-2.65635272619658e+000dB,4.19565295959571e+001°)	(-3.49661187794954e+000dB,-4.74319441259648e+001°)	(-3.49661187794954e+000dB,-4.74319441259648e+001°)	(-2.65635272619728e+000dB,4.19565295959572e+001°)
1.54625124378110e+009	(-2.61387822302753e+000dB,4.16508707196647e+001°)	(-3.54843229031996e+000dB,-4.77386325230139e+001°)	(-3.54843229031995e+000dB,-4.77386325230139e+001°)	(-2.61387822302870e+000dB,4.16508707196647e+001°)
1.56042786069652e+009	(-2.57216365865463e+000dB,4.13473838499436e+001°)	(-3.60043808228634e+000dB,-4.80430779543845e+001°)	(-3.60043808228634e+000dB,-4.80430779543845e+001°)	(-2.57216365865493e+000dB,4.13473838499437e+001°)
1.57460447761194e+009	(-2.53119264322382e+000dB,4.10460527809559e+001°)	(-3.65262680586051e+000dB,-4.83452971896118e+001°)	(-3.65262680586051e+000dB,-4.83452971896118e+001°)	(-2.53119264322474e+000dB,4.10460527809559e+001°)
1.58878109452737e+009	(-2.49094921694384e+000dB,4.07468612132991e+001°)	(-3.70499609888247e+000dB,-4.86453070543267e+001°)	(-3.70499609888246e+000dB,-4.86453070543267e+001°)	(-2.49094921694418e+000dB,4.07468612132991e+001°)
1.60295771144279e+009	(-2.45141783636401e+000dB,4.04497927651236e+001°)	(-3.75754368406001e+000dB,-4.89431244203330e+001°)	(-3.75754368406001e+000dB,-4.89431244203330e+001°)	(-2.45141783636431e+000dB,4.04497927651235e+001°)
1.61713432835821e+009	(-2.41258336121245e+000dB,4.01548309828262e+001°)	(-3.81026736800795e+000dB,-4.92387661960623e+001°)	(-3.81026736800795e+000dB,-4.92387661960623e+001°)	(-2.41258336121262e+000dB,4.01548309828263e+001°)
1.63131094527363e+009	(-2.37443104174337e+000dB,3.98619593513172e+001°)	(-3.86316504027830e+000dB,-4.95322493173773e+001°)	(-3.86316504027830e+000dB,-4.95322493173773e+001°)	(-2.37443104174434e+000dB,3.98619593513172e+001°)
1.64548756218906e+009	(-2.33694650658462e+000dB,3.95711613038803e+001°)	(-3.91623467239058e+000dB,-4.98235907387324e+001°)	(-3.91623467239058e+000dB,-4.98235907387324e+001°)	(-2.33694650658541e+000dB,3.95711613038803e+001°)
1.65966417910448e+009	(-2.30011575104427e+000dB,3.92824202316290e+001°)	(-3.96947431685612e+000dB,-5.01128074246654e+001°)	(-3.96947431685611e+000dB,-5.01128074246654e+001°)	(-2.30011575104518e+000dB,3.92824202316290e+001°)
1.67384079601990e+009	(-2.26392512587292e+000dB,3.89957194925811e+001°)	(-4.02288210620661e+000dB,-5.03999163416318e+001°)	(-4.02288210620661e+000dB,-5.03999163416318e+001°)	(-2.26392512587385e+000dB,3.89957194925811e+001°)
1.68801741293533e+009	(-2.22836132644489e+000dB,3.87110424203531e+001°)	(-4.07645625202156e+000dB,-5.06849344501590e+001°)	(-4.07645625202156e+000dB,-5.06849344501590e+001°)	(-2.22836132644521e+000dB,3.87110424203531e+001°)
1.70219402985075e+009	(-2.19341138234352e+000dB,3.84283723324882e+001°)	(-4.13019504395816e+000dB,-5.09678786973170e+001°)	(-4.13019504395816e+000dB,-5.09678786973169e+001°)	(-2.19341138234376e+000dB,3.84283723324882e+001°)
1.71637064676617e+009	(-2.15906264733564e+000dB,3.81476925384315e+001°)	(-4.18409684878676e+000dB,-5.12487660095006e+001°)	(-4.18409684878676e+000dB,-5.12487660095006e+001°)	(-2.15906264733690e+000dB,3.81476925384315e+001°)
1.73054726368159e+009	(-2.12530278971438e+000dB,3.78689863471605e+001°)	(-4.23816010943186e+000dB,-5.15276132855135e+001°)	(-4.23816010943186e+000dB,-5.15276132855135e+001°)	(-2.12530278971471e+000dB,3.78689863471606e+001°)
1.74472388059702e+009	(-2.09211978298132e+000dB,3.75922370744750e+001°)	(-4.29238334401442e+000dB,-5.18044373899336e+001°)	(-4.29238334401442e+000dB,-5.18044373899336e+001°)	(-2.09211978298202e+000dB,3.75922370744750e+001°)
1.75890049751244e+009	(-2.05950189688230e+000dB,3.73174280499723e+001°)	(-4.34676514490978e+000dB,-5.20792551467798e+001°)	(-4.34676514490977e+000dB,-5.20792551467798e+001°)	(-2.05950189688314e+000dB,3.73174280499724e+001°)
1.77307711442786e+009	(-2.02743768874724e+000dB,3.70445426237005e+001°)	(-4.40130417780722e+000dB,-5.23520833334411e+001°)	(-4.40130417780722e+000dB,-5.23520833334411e+001°)	(-2.02743768874860e+000dB,3.70445426237005e+001°)
1.78725373134329e+009	(-1.99591599514551e+000dB,3.67735641725104e+001°)	(-4.45599918078296e+000dB,-5.26229386748814e+001°)	(-4.45599918078296e+000dB,-5.26229386748814e+001°)	(-1.99591599514606e+000dB,3.67735641725104e+001°)
1.80143034825871e+009	(-1.96492592382432e+000dB,3.65044761061090e+001°)	(-4.51084896337973e+000dB,-5.28918378380981e+001°)	(-4.51084896337973e+000dB,-5.28918378380981e+001°)	(-1.96492592382549e+000dB,3.65044761061090e+001°)
1.81560696517413e+009	(-1.93445684594056e+000dB,3.62372618728337e+001°)	(-4.56585240570345e+000dB,-5.31587974268436e+001°)	(-4.56585240570345e+000dB,-5.31587974268436e+001°)	(-1.93445684594184e+000dB,3.62372618728337e+001°)
1.82978358208955e+009	(-1.90449838854644e+000dB,3.59719049651422e+001°)	(-4.62100845752579e+000dB,-5.34238339765807e+001°)	(-4.62100845752579e+000dB,-5.34238339765807e+001°)	(-1.90449838854727e+000dB,3.59719049651422e+001°)
1.84396019900498e+009	(-1.87504042733805e+000dB,3.57083889248390e+001°)	(-4.67631613740257e+000dB,-5.36869639496801e+001°)	(-4.67631613740257e+000dB,-5.36869639496801e+001°)	(-1.87504042733921e+000dB,3.57083889248390e+001°)
1.85813681592040e+009	(-1.84607307965256e+000dB,3.54466973480440e+001°)	(-4.73177453180685e+000dB,-5.39482037308504e+001°)	(-4.73177453180685e+000dB,-5.39482037308504e+001°)	(-1.84607307965344e+000dB,3.54466973480440e+001°)
1.87231343283582e+009	(-1.81758669769263e+000dB,3.51868138899067e+001°)	(-4.78738279427264e+000dB,-5.42075696227830e+001°)	(-4.78738279427263e+000dB,-5.42075696227830e+001°)	(-1.81758669769344e+000dB,3.51868138899068e+001°)
1.88649004975125e+009	(-1.78957186198440e+000dB,3.49287222690830e+001°)	(-4.84314014455697e+000dB,-5.44650778420191e+001°)	(-4.84314014455697e+000dB,-5.44650778420191e+001°)	(-1.78957186198498e+000dB,3.49287222690830e+001°)
1.90066666666667e+009	(-1.76201937504652e+000dB,3.46724062719747e+001°)	(-4.89904586781480e+000dB,-5.47207445150191e+001°)	(-4.89904586781479e+000dB,-5.47207445150191e+001°)	(-1.76201937504739e+000dB,3.46724062719747e+001°)
1.91484328358209e+009	(-1.73492025527134e+000dB,3.44178497567468e+001°)	(-4.95509931379188e+000dB,-5.49745856744369e+001°)	(-4.95509931379188e+000dB,-5.49745856744369e+001°)	(-1.73492025527260e+000dB,3.44178497567468e+001°)
1.92901990049752e+009	(-1.70826573100212e+000dB,3.41650366571240e+001°)	(-5.01129989603246e+000dB,-5.52266172555845e+001°)	(-5.01129989603246e+000dB,-5.52266172555845e+001°)	(-1.70826573100355e+000dB,3.41650366571240e+001°)
1.94319651741294e+009	(-1.68204723480420e+000dB,3.39139509859790e+001°)	(-5.06764709110499e+000dB,-5.54768550930858e+001°)	(-5.06764709110499e+000dB,-5.54768550930858e+001°)	(-1.68204723480441e+000dB,3.39139509859790e+001°)
1.95737313432836e+009	(-1.65625639791447e+000dB,3.36645768387156e+001°)	(-5.12414043784248e+000dB,-5.57253149177057e+001°)	(-5.12414043784248e+000dB,-5.57253149177057e+001°)	(-1.65625639791520e+000dB,3.36645768387156e+001°)
1.97154975124378e+009	(-1.63088504488200e+000dB,3.34168983964614e+001°)	(-5.18077953660726e+000dB,-5.59720123533643e+001°)	(-5.18077953660726e+000dB,-5.59720123533643e+001°)	(-1.63088504488218e+000dB,3.34168983964615e+001°)
1.98572636815921e+009	(-1.60592518835982e+000dB,3.31708999290658e+001°)	(-5.23756404856498e+000dB,-5.62169629143035e+001°)	(-5.23756404856498e+000dB,-5.62169629143035e+001°)	(-1.60592518836010e+000dB,3.31708999290658e+001°)
1.99990298507463e+009	(-1.58136902407523e+000dB,3.29265657979207e+001°)	(-5.29449369498406e+000dB,-5.64601820024259e+001°)	(-5.29449369498405e+000dB,-5.64601820024259e+001°)	(-1.58136902407660e+000dB,3.29265657979207e+001°)
2.01407960199005e+009	(-1.55720892595464e+000dB,3.26838804586066e+001°)	(-5.35156825655255e+000dB,-5.67016849047869e+001°)	(-5.35156825655255e+000dB,-5.67016849047869e+001°)	(-1.55720892595475e+000dB,3.26838804586067e+001°)
2.02825621890548e+009	(-1.53343744138680e+000dB,3.24428284633649e+001°)	(-5.40878757270813e+000dB,-5.69414867912248e+001°)	(-5.40878757270812e+000dB,-5.69414867912248e+001°)	(-1.53343744138791e+000dB,3.24428284633649e+001°)
2.04243283582090e+009	(-1.51004728665702e+000dB,3.22033944634170e+001°)	(-5.46615154099884e+000dB,-5.71796027121538e+001°)	(-5.46615154099884e+000dB,-5.71796027121538e+001°)	(-1.51004728665863e+000dB,3.22033944634170e+001°)
2.05660945273632e+009	(-1.48703134249873e+000dB,3.19655632111199e+001°)	(-5.52366011645307e+000dB,-5.74160475964763e+001°)	(-5.52366011645307e+000dB,-5.74160475964763e+001°)	(-1.48703134250014e+000dB,3.19655632111199e+001°)
2.07078606965174e+009	(-1.46438264979138e+000dB,3.17293195619755e+001°)	(-5.58131331097415e+000dB,-5.76508362496352e+001°)	(-5.58131331097415e+000dB,-5.76508362496352e+001°)	(-1.46438264979215e+000dB,3.17293195619755e+001°)
2.08496268656717e+009	(-1.44209440538693e+000dB,3.14946484764953e+001°)	(-5.63911119275445e+000dB,-5.78839833517912e+001°)	(-5.63911119275445e+000dB,-5.78839833517912e+001°)	(-1.44209440538777e+000dB,3.14946484764953e+001°)
2.09913930348259e+009	(-1.42015995806424e+000dB,3.12615350219266e+001°)	(-5.69705388571060e+000dB,-5.81155034561228e+001°)	(-5.69705388571060e+000dB,-5.81155034561228e+001°)	(-1.42015995806565e+000dB,3.12615350219265e+001°)
2.11331592039801e+009	(-1.39857280460291e+000dB,3.10299643738463e+001°)	(-5.75514156893843e+000dB,-5.83454109872408e+001°)	(-5.75514156893843e+000dB,-5.83454109872408e+001°)	(-1.39857280460412e+000dB,3.10299643738463e+001°)
2.12749253731344e+009	(-1.37732658597058e+000dB,3.07999218176252e+001°)	(-5.81337447618691e+000dB,-5.85737202397100e+001°)	(-5.81337447618690e+000dB,-5.85737202397100e+001°)	(-1.37732658597231e+000dB,3.07999218176252e+001°)
2.14166915422886e+009	(-1.35641508363291e+000dB,3.05713927497727e+001°)	(-5.87175289535748e+000dB,-5.88004453766857e+001°)	(-5.87175289535748e+000dB,-5.88004453766857e+001°)	(-1.35641508363382e+000dB,3.05713927497727e+001°)
2.15584577114428e+009	(-1.33583221595931e+000dB,3.03443626791603e+001°)	(-5.93027716801837e+000dB,-5.90256004286400e+001°)	(-5.93027716801837e+000dB,-5.90256004286400e+001°)	(-1.33583221596031e+000dB,3.03443626791604e+001°)
2.17002238805970e+009	(-1.31557203474869e+000dB,3.01188172281369e+001°)	(-5.98894768894676e+000dB,-5.92491992921963e+001°)	(-5.98894768894676e+000dB,-5.92491992921963e+001°)	(-1.31557203474919e+000dB,3.01188172281369e+001°)
2.18419900497513e+009	(-1.29562872184289e+000dB,2.98947421335313e+001°)	(-6.04776490568605e+000dB,-5.94712557290456e+001°)	(-6.04776490568605e+000dB,-5.94712557290456e+001°)	(-1.29562872184433e+000dB,2.98947421335313e+001°)
2.19837562189055e+009	(-1.27599658585250e+000dB,2.96721232475556e+001°)	(-6.10672931813085e+000dB,-5.96917833649605e+001°)	(-6.10672931813086e+000dB,-5.96917833649605e+001°)	(-1.27599658585343e+000dB,2.96721232475556e+001°)
2.21255223880597e+009	(-1.25667005896130e+000dB,2.94509465386057e+001°)	(-6.16584147812643e+000dB,-5.99107956888801e+001°)	(-6.16584147812644e+000dB,-5.99107956888802e+001°)	(-1.25667005896194e+000dB,2.94509465386057e+001°)
2.22672885572140e+009	(-1.23764369383708e+000dB,2.92311980919697e+001°)	(-6.22510198909641e+000dB,-6.01283060520863e+001°)	(-6.22510198909641e+000dB,-6.01283060520863e+001°)	(-1.23764369383744e+000dB,2.92311980919697e+001°)
2.24090547263682e+009	(-1.21891216062218e+000dB,2.90128641104439e+001°)	(-6.28451150568828e+000dB,-6.03443276674470e+001°)	(-6.28451150568828e+000dB,-6.03443276674470e+001°)	(-1.21891216062318e+000dB,2.90128641104439e+001°)
2.25508208955224e+009	(-1.20047024401657e+000dB,2.87959309148636e+001°)	(-6.34407073344412e+000dB,-6.05588736087366e+001°)	(-6.34407073344412e+000dB,-6.05588736087366e+001°)	(-1.20047024401699e+000dB,2.87959309148637e+001°)
2.26925870646766e+009	(-1.18231284043324e+000dB,2.85803849445482e+001°)	(-6.40378042848839e+000dB,-6.07719568100154e+001°)	(-6.40378042848839e+000dB,-6.07719568100154e+001°)	(-1.18231284043374e+000dB,2.85803849445482e+001°)
2.28343532338309e+009	(-1.16443495524592e+000dB,2.83662127576701e+001°)	(-6.46364139724366e+000dB,-6.09835900650823e+001°)	(-6.46364139724365e+000dB,-6.09835900650823e+001°)	(-1.16443495524715e+000dB,2.83662127576701e+001°)
2.29761194029851e+009	(-1.14683170010904e+000dB,2.81534010315464e+001°)	(-6.52365449616616e+000dB,-6.11937860269827e+001°)	(-6.52365449616616e+000dB,-6.11937860269826e+001°)	(-1.14683170010947e+000dB,2.81534010315464e+001°)
2.31178855721393e+009	(-1.12949829034592e+000dB,2.79419365628574e+001°)	(-6.58382063150061e+000dB,-6.14025572075682e+001°)	(-6.58382063150061e+000dB,-6.14025572075682e+001°)	(-1.12949829034664e+000dB,2.79419365628574e+001°)
2.32596517412936e+009	(-1.11243004242502e+000dB,2.77318062677987e+001°)	(-6.64414075906476e+000dB,-6.16099159771213e+001°)	(-6.64414075906476e+000dB,-6.16099159771214e+001°)	(-1.11243004242524e+000dB,2.77318062677987e+001°)
2.34014179104478e+009	(-1.09562237149011e+000dB,2.75229971821651e+001°)	(-6.70461588404895e+000dB,-6.18158745640164e+001°)	(-6.70461588404895e+000dB,-6.18158745640164e+001°)	(-1.09562237149053e+000dB,2.75229971821651e+001°)
2.35431840796020e+009	(-1.07907078897058e+000dB,2.73154964613733e+001°)	(-6.76524706084418e+000dB,-6.20204450544373e+001°)	(-6.76524706084418e+000dB,-6.20204450544373e+001°)	(-1.07907078897195e+000dB,2.73154964613732e+001°)
2.36849502487563e+009	(-1.06277090025338e+000dB,2.71092913804253e+001°)	(-6.82603539289104e+000dB,-6.22236393921340e+001°)	(-6.82603539289104e+000dB,-6.22236393921340e+001°)	(-1.06277090025501e+000dB,2.71092913804253e+001°)
2.38267164179105e+009	(-1.04671840241578e+000dB,2.69043693338136e+001°)	(-6.88698203255029e+000dB,-6.24254693782183e+001°)	(-6.88698203255029e+000dB,-6.24254693782183e+001°)	(-1.04671840241678e+000dB,2.69043693338136e+001°)
2.39684825870647e+009	(-1.03090908202303e+000dB,2.67007178353735e+001°)	(-6.94808818099805e+000dB,-6.26259466709983e+001°)	(-6.94808818099805e+000dB,-6.26259466709983e+001°)	(-1.03090908202344e+000dB,2.67007178353735e+001°)
2.41102487562189e+009	(-1.01533881298616e+000dB,2.64983245180842e+001°)	(-7.00935508814444e+000dB,-6.28250827858471e+001°)	(-7.00935508814444e+000dB,-6.28250827858471e+001°)	(-1.01533881298745e+000dB,2.64983245180842e+001°)
2.42520149253732e+009	(-1.00000355448155e+000dB,2.62971771338215e+001°)	(-7.07078405257764e+000dB,-6.30228890951064e+001°)	(-7.07078405257764e+000dB,-6.30228890951064e+001°)	(-1.00000355448303e+000dB,2.62971771338215e+001°)
2.43937810945274e+009	(-9.84899348917160e-001dB,2.60972635530631e+001°)	(-7.13237642152677e+000dB,-6.32193768280110e+001°)	(-7.13237642152677e+000dB,-6.32193768280110e+001°)	(-9.84899348917862e-001dB,2.60972635530631e+001°)
2.45355472636816e+009	(-9.70022319958465e-001dB,2.58985717645509e+001°)	(-7.19413359085127e+000dB,-6.34145570706441e+001°)	(-7.19413359085127e+000dB,-6.34145570706441e+001°)	(-9.70022319959618e-001dB,2.58985717645509e+001°)
2.46773134328359e+009	(-9.55368670613934e-001dB,2.57010898749127e+001°)	(-7.25605700505733e+000dB,-6.36084407659188e+001°)	(-7.25605700505733e+000dB,-6.36084407659188e+001°)	(-9.55368670614654e-001dB,2.57010898749127e+001°)
2.48190796019901e+009	(-9.40934681358156e-001dB,2.55048061082426e+001°)	(-7.31814815733223e+000dB,-6.38010387135733e+001°)	(-7.31814815733222e+000dB,-6.38010387135733e+001°)	(-9.40934681359017e-001dB,2.55048061082426e+001°)
2.49608457711443e+009	(-9.26716708318048e-001dB,2.53097088056462e+001°)	(-7.38040858960929e+000dB,-6.39923615701913e+001°)	(-7.38040858960929e+000dB,-6.39923615701913e+001°)	(-9.26716708318473e-001dB,2.53097088056462e+001°)
2.51026119402985e+009	(-9.12711181495899e-001dB,2.51157864247496e+001°)	(-7.44283989265197e+000dB,-6.41824198492316e+001°)	(-7.44283989265197e+000dB,-6.41824198492315e+001°)	(-9.12711181496879e-001dB,2.51157864247496e+001°)
2.52443781094528e+009	(-8.98914603051249e-001dB,2.49230275391761e+001°)	(-7.50544370616891e+000dB,-6.43712239210791e+001°)	(-7.50544370616891e+000dB,-6.43712239210791e+001°)	(-8.98914603051778e-001dB,2.49230275391761e+001°)
2.53861442786070e+009	(-8.85323545614777e-001dB,2.47314208379904e+001°)	(-7.56822171894726e+000dB,-6.45587840130978e+001°)	(-7.56822171894726e+000dB,-6.45587840130978e+001°)	(-8.85323545614906e-001dB,2.47314208379904e+001°)
2.55279104477612e+009	(-8.71934650656522e-001dB,2.45409551251150e+001°)	(-7.63117566901663e+000dB,-6.47451102096991e+001°)	(-7.63117566901663e+000dB,-6.47451102096991e+001°)	(-8.71934650657139e-001dB,2.45409551251150e+001°)
2.56696766169155e+009	(-8.58744626895547e-001dB,2.43516193187181e+001°)	(-7.69430734383797e+000dB,-6.49302124524161e+001°)	(-7.69430734383796e+000dB,-6.49302124524161e+001°)	(-8.58744626896047e-001dB,2.43516193187181e+001°)
2.58114427860697e+009	(-8.45750248744315e-001dB,2.41634024505754e+001°)	(-7.75761858051500e+000dB,-6.51141005399771e+001°)	(-7.75761858051500e+000dB,-6.51141005399771e+001°)	(-8.45750248744904e-001dB,2.41634024505754e+001°)
2.59532089552239e+009	(-8.32948354801476e-001dB,2.39762936654078e+001°)	(-7.82111126603611e+000dB,-6.52967841283873e+001°)	(-7.82111126603610e+000dB,-6.52967841283873e+001°)	(-8.32948354802299e-001dB,2.39762936654078e+001°)
2.60949751243781e+009	(-8.20335846380047e-001dB,2.37902822201970e+001°)	(-7.88478733754066e+000dB,-6.54782727310071e+001°)	(-7.88478733754066e+000dB,-6.54782727310071e+001°)	(-8.20335846380371e-001dB,2.37902822201970e+001°)
2.62367412935324e+009	(-8.07909686070960e-001dB,2.36053574834778e+001°)	(-7.94864878261133e+000dB,-6.56585757186269e+001°)	(-7.94864878261133e+000dB,-6.56585757186269e+001°)	(-8.07909686071624e-001dB,2.36053574834778e+001°)
