Freq.	S11(v1)	S12(v1)	S21(v1)	S22(v1)
1.36772882559588e+007	3.08358370523720e-003,8.54143112052951e-003	9.96916416294939e-001,-8.54143112052750e-003	9.96916416294939e-001,-8.54143112052750e-003	3.08358370523720e-003,8.54143112052645e-003
1.38038426460292e+007	3.09003352488335e-003,8.62036474357130e-003	9.96909966475146e-001,-8.62036474357965e-003	9.96909966475146e-001,-8.62036474357965e-003	3.09003352488291e-003,8.62036474357077e-003
1.39315680294534e+007	3.09653203357119e-003,8.70002719280592e-003	9.96903467966330e-001,-8.70002719280388e-003	9.96903467966330e-001,-8.70002719280389e-003	3.09653203357074e-003,8.70002719280767e-003
1.40604752412995e+007	3.10307980777402e-003,8.78042518618076e-003	9.96896920192273e-001,-8.78042518617130e-003	9.96896920192274e-001,-8.78042518617130e-003	3.10307980777358e-003,8.78042518617996e-003
1.41905752168913e+007	3.10967743274326e-003,8.86156550332013e-003	9.96890322567166e-001,-8.86156550332607e-003	9.96890322567166e-001,-8.86156550332607e-003	3.10967743274282e-003,8.86156550332172e-003
1.43218789927358e+007	3.11632550360241e-003,8.94345498612765e-003	9.96883674496369e-001,-8.94345498612035e-003	9.96883674496369e-001,-8.94345498612034e-003	3.11632550360219e-003,8.94345498612822e-003
1.44543977074597e+007	3.12302462458547e-003,9.02610053925905e-003	9.96876975375322e-001,-9.02610053925642e-003	9.96876975375322e-001,-9.02610053925642e-003	3.12302462458502e-003,9.02610053926071e-003
1.45881426027539e+007	3.12977540991133e-003,9.10950913077601e-003	9.96870224590080e-001,-9.10950913078606e-003	9.96870224590080e-001,-9.10950913078607e-003	3.12977540991088e-003,9.10950913077608e-003
1.47231250243276e+007	3.13657848341387e-003,9.19368779269651e-003	9.96863421516598e-001,-9.19368779270161e-003	9.96863421516598e-001,-9.19368779270162e-003	3.13657848341364e-003,9.19368779269623e-003
1.48593564228705e+007	3.14343447906196e-003,9.27864362154908e-003	9.96856565520896e-001,-9.27864362154917e-003	9.96856565520897e-001,-9.27864362154917e-003	3.14343447906129e-003,9.27864362154986e-003
1.49968483550241e+007	3.15034404116865e-003,9.36438377898411e-003	9.96849655958919e-001,-9.36438377898935e-003	9.96849655958919e-001,-9.36438377898935e-003	3.15034404116865e-003,9.36438377898243e-003
1.51356124843625e+007	3.15730782410939e-003,9.45091549237448e-003	9.96842692175880e-001,-9.45091549236942e-003	9.96842692175880e-001,-9.45091549236942e-003	3.15730782410939e-003,9.45091549237467e-003
1.52756605823811e+007	3.16432649320775e-003,9.53824605537221e-003	9.96835673506784e-001,-9.53824605537210e-003	9.96835673506784e-001,-9.53824605537210e-003	3.16432649320797e-003,9.53824605537242e-003
1.54170045294960e+007	3.17140072431576e-003,9.62638282855957e-003	9.96828599275624e-001,-9.62638282855552e-003	9.96828599275625e-001,-9.62638282855552e-003	3.17140072431510e-003,9.62638282856078e-003
1.55596563160512e+007	3.17853120445233e-003,9.71533324001037e-003	9.96821468795642e-001,-9.71533324001344e-003	9.96821468795642e-001,-9.71533324001344e-003	3.17853120445211e-003,9.71533324000850e-003
1.57036280433360e+007	3.18571863149053e-003,9.80510478593717e-003	9.96814281368615e-001,-9.80510478594182e-003	9.96814281368615e-001,-9.80510478594182e-003	3.18571863149053e-003,9.80510478593507e-003
1.58489319246116e+007	3.19296371485134e-003,9.89570503129254e-003	9.96807036285159e-001,-9.89570503128177e-003	9.96807036285158e-001,-9.89570503128177e-003	3.19296371485156e-003,9.89570503129240e-003
1.59955802861471e+007	3.20026717558508e-003,9.98714161036621e-003	9.96799732824397e-001,-9.98714161036534e-003	9.96799732824397e-001,-9.98714161036534e-003	3.20026717558441e-003,9.98714161036661e-003
1.61435855682653e+007	3.20762974642119e-003,1.00794222274818e-002	9.96792370253602e-001,-1.00794222274716e-002	9.96792370253603e-001,-1.00794222274716e-002	3.20762974642141e-003,1.00794222274813e-002
1.62929603263977e+007	3.21505217199225e-003,1.01725546575454e-002	9.96784947827995e-001,-1.01725546575454e-002	9.96784947827995e-001,-1.01725546575454e-002	3.21505217199203e-003,1.01725546575457e-002
1.64437172321498e+007	3.22253520928206e-003,1.02665467467669e-002	9.96777464790764e-001,-1.02665467467589e-002	9.96777464790764e-001,-1.02665467467589e-002	3.22253520928228e-003,1.02665467467660e-002
1.65958690743761e+007	3.23007962750488e-003,1.03614064132234e-002	9.96769920372507e-001,-1.03614064132308e-002	9.96769920372507e-001,-1.03614064132308e-002	3.23007962750466e-003,1.03614064132231e-002
1.67494287602648e+007	3.23768620867937e-003,1.04571416475957e-002	9.96762313791366e-001,-1.04571416475968e-002	9.96762313791366e-001,-1.04571416475968e-002	3.23768620867870e-003,1.04571416475947e-002
1.69044093164331e+007	3.24535574752849e-003,1.05537605137421e-002	9.96754644252466e-001,-1.05537605137417e-002	9.96754644252466e-001,-1.05537605137417e-002	3.24535574752871e-003,1.05537605137421e-002
1.70608238900317e+007	3.25308905206723e-003,1.06512711494158e-002	9.96746910948048e-001,-1.06512711494120e-002	9.96746910948047e-001,-1.06512711494120e-002	3.25308905206745e-003,1.06512711494133e-002
1.72186857498606e+007	3.26088694327908e-003,1.07496817669025e-002	9.96739113056669e-001,-1.07496817669015e-002	9.96739113056668e-001,-1.07496817669015e-002	3.26088694327886e-003,1.07496817669036e-002
1.73780082874943e+007	3.26875025615547e-003,1.08490006537168e-002	9.96731249743770e-001,-1.08490006537179e-002	9.96731249743771e-001,-1.08490006537179e-002	3.26875025615525e-003,1.08490006537184e-002
1.75388050184181e+007	3.27667983924074e-003,1.09492361732644e-002	9.96723320160733e-001,-1.09492361732637e-002	9.96723320160733e-001,-1.09492361732637e-002	3.27667983924029e-003,1.09492361732650e-002
1.77010895831747e+007	3.28467655512843e-003,1.10503967655239e-002	9.96715323444875e-001,-1.10503967655290e-002	9.96715323444875e-001,-1.10503967655290e-002	3.28467655512799e-003,1.10503967655237e-002
1.78648757485210e+007	3.29274128074974e-003,1.11524909477591e-002	9.96707258719237e-001,-1.11524909477620e-002	9.96707258719238e-001,-1.11524909477620e-002	3.29274128074952e-003,1.11524909477594e-002
1.80301774085962e+007	3.30087490765263e-003,1.12555273151912e-002	9.96699125092349e-001,-1.12555273151898e-002	9.96699125092349e-001,-1.12555273151898e-002	3.30087490765196e-003,1.12555273151912e-002
1.81970085861004e+007	3.30907834213678e-003,1.13595145417066e-002	9.96690921657836e-001,-1.13595145417141e-002	9.96690921657837e-001,-1.13595145417141e-002	3.30907834213634e-003,1.13595145417071e-002
1.83653834334840e+007	3.31735250567444e-003,1.14644613805937e-002	9.96682647494312e-001,-1.14644613805941e-002	9.96682647494312e-001,-1.14644613805941e-002	3.31735250567400e-003,1.14644613805940e-002
1.85353162341487e+007	3.32569833505136e-003,1.15703766652085e-002	9.96674301664972e-001,-1.15703766652088e-002	9.96674301664973e-001,-1.15703766652088e-002	3.32569833505070e-003,1.15703766652079e-002
1.87068214036586e+007	3.33411678268369e-003,1.16772693097380e-002	9.96665883217360e-001,-1.16772693097351e-002	9.96665883217360e-001,-1.16772693097351e-002	3.33411678268369e-003,1.16772693097370e-002
1.88799134909635e+007	3.34260881689907e-003,1.17851483099035e-002	9.96657391183084e-001,-1.17851483098997e-002	9.96657391183084e-001,-1.17851483098997e-002	3.34260881689907e-003,1.17851483099039e-002
1.90546071796330e+007	3.35117542236008e-003,1.18940227437081e-002	9.96648824577666e-001,-1.18940227437009e-002	9.96648824577666e-001,-1.18940227437009e-002	3.35117542235963e-003,1.18940227437075e-002
1.92309172891022e+007	3.35981760010395e-003,1.20039017721567e-002	9.96640182400000e-001,-1.20039017721622e-002	9.96640182400000e-001,-1.20039017721622e-002	3.35981760010373e-003,1.20039017721542e-002
1.94088587759284e+007	3.36853636789636e-003,1.21147946400447e-002	9.96631463632107e-001,-1.21147946400360e-002	9.96631463632108e-001,-1.21147946400359e-002	3.36853636789614e-003,1.21147946400447e-002
1.95884467350605e+007	3.37733276084684e-003,1.22267106766393e-002	9.96622667239151e-001,-1.22267106766352e-002	9.96622667239151e-001,-1.22267106766352e-002	3.37733276084684e-003,1.22267106766394e-002
1.97696964011192e+007	3.38620783135313e-003,1.23396592965097e-002	9.96613792168757e-001,-1.23396592965113e-002	9.96613792168757e-001,-1.23396592965113e-002	3.38620783135313e-003,1.23396592965069e-002
1.99526231496894e+007	3.39516264939688e-003,1.24536500002555e-002	9.96604837350687e-001,-1.24536500002547e-002	9.96604837350687e-001,-1.24536500002547e-002	3.39516264939688e-003,1.24536500002535e-002
2.01372424986245e+007	3.40419830313810e-003,1.25686923752756e-002	9.96595801696789e-001,-1.25686923752773e-002	9.96595801696789e-001,-1.25686923752774e-002	3.40419830313765e-003,1.25686923752775e-002
2.03235701093628e+007	3.41331589926441e-003,1.26847960965659e-002	9.96586684100702e-001,-1.26847960965705e-002	9.96586684100702e-001,-1.26847960965705e-002	3.41331589926441e-003,1.26847960965668e-002
2.05116217882563e+007	3.42251656291759e-003,1.28019709274924e-002	9.96577483437108e-001,-1.28019709274917e-002	9.96577483437108e-001,-1.28019709274917e-002	3.42251656291692e-003,1.28019709274917e-002
2.07014134879110e+007	3.43180143828015e-003,1.29202267205729e-002	9.96568198561655e-001,-1.29202267205711e-002	9.96568198561655e-001,-1.29202267205711e-002	3.43180143827970e-003,1.29202267205747e-002
2.08929613085410e+007	3.44117168915226e-003,1.30395734182932e-002	9.96558828310838e-001,-1.30395734182985e-002	9.96558828310838e-001,-1.30395734182985e-002	3.44117168915203e-003,1.30395734182934e-002
2.10862814993335e+007	3.45062849885114e-003,1.31600210539099e-002	9.96549371501198e-001,-1.31600210539167e-002	9.96549371501199e-001,-1.31600210539167e-002	3.45062849885092e-003,1.31600210539085e-002
2.12813904598278e+007	3.46017307083213e-003,1.32815797522554e-002	9.96539826929237e-001,-1.32815797522471e-002	9.96539826929237e-001,-1.32815797522471e-002	3.46017307083191e-003,1.32815797522536e-002
2.14783047413060e+007	3.46980662900753e-003,1.34042597305298e-002	9.96530193371000e-001,-1.34042597305336e-002	9.96530193371000e-001,-1.34042597305336e-002	3.46980662900753e-003,1.34042597305296e-002
2.16770410481976e+007	3.47953041820248e-003,1.35280712991941e-002	9.96520469581800e-001,-1.35280712992005e-002	9.96520469581800e-001,-1.35280712992005e-002	3.47953041820226e-003,1.35280712991939e-002
2.18776162394962e+007	3.48934570432169e-003,1.36530248627413e-002	9.96510654295625e-001,-1.36530248627407e-002	9.96510654295625e-001,-1.36530248627407e-002	3.48934570432125e-003,1.36530248627428e-002
2.20800473301897e+007	3.49925377505245e-003,1.37791309205474e-002	9.96500746225079e-001,-1.37791309205512e-002	9.96500746225079e-001,-1.37791309205512e-002	3.49925377505245e-003,1.37791309205437e-002
2.22843514927037e+007	3.50925593964790e-003,1.39064000677395e-002	9.96490744060378e-001,-1.39064000677393e-002	9.96490744060378e-001,-1.39064000677393e-002	3.50925593964746e-003,1.39064000677387e-002
2.24905460583585e+007	3.51935353018007e-003,1.40348429960234e-002	9.96480646469814e-001,-1.40348429960249e-002	9.96480646469815e-001,-1.40348429960250e-002	3.51935353017963e-003,1.40348429960235e-002
2.26986485188389e+007	3.52954790128801e-003,1.41644704945613e-002	9.96470452098690e-001,-1.41644704945648e-002	9.96470452098690e-001,-1.41644704945648e-002	3.52954790128823e-003,1.41644704945618e-002
2.29086765276784e+007	3.53984043085864e-003,1.42952934508321e-002	9.96460159569173e-001,-1.42952934508330e-002	9.96460159569173e-001,-1.42952934508330e-002	3.53984043085842e-003,1.42952934508312e-002
2.31206479017567e+007	3.55023252026010e-003,1.44273228514948e-002	9.96449767479691e-001,-1.44273228515016e-002	9.96449767479692e-001,-1.44273228515016e-002	3.55023252025988e-003,1.44273228514961e-002
2.33345806228108e+007	3.56072559517262e-003,1.45605697833015e-002	9.96439274404911e-001,-1.45605697833013e-002	9.96439274404910e-001,-1.45605697833013e-002	3.56072559517306e-003,1.45605697832991e-002
2.35504928389608e+007	3.57132110536318e-003,1.46950454339412e-002	9.96428678894631e-001,-1.46950454339358e-002	9.96428678894631e-001,-1.46950454339358e-002	3.57132110536318e-003,1.46950454339414e-002
2.37684028662495e+007	3.58202052588652e-003,1.48307610929679e-002	9.96417979474108e-001,-1.48307610929683e-002	9.96417979474109e-001,-1.48307610929683e-002	3.58202052588630e-003,1.48307610929681e-002
2.39883291901957e+007	3.59282535695238e-003,1.49677281527054e-002	9.96407174643015e-001,-1.49677281527050e-002	9.96407174643016e-001,-1.49677281527050e-002	3.59282535695193e-003,1.49677281527064e-002
2.42102904673625e+007	3.60373712468909e-003,1.51059581091365e-002	9.96396262875284e-001,-1.51059581091370e-002	9.96396262875284e-001,-1.51059581091370e-002	3.60373712468887e-003,1.51059581091373e-002
2.44343055269405e+007	3.61475738151418e-003,1.52454625628393e-002	9.96385242618537e-001,-1.52454625628362e-002	9.96385242618538e-001,-1.52454625628362e-002	3.61475738151418e-003,1.52454625628377e-002
2.46603933723442e+007	3.62588770653161e-003,1.53862532198990e-002	9.96374112293540e-001,-1.53862532198929e-002	9.96374112293540e-001,-1.53862532198929e-002	3.62588770653183e-003,1.53862532198969e-002
2.48885731828247e+007	3.63712970615593e-003,1.55283418928469e-002	9.96362870293842e-001,-1.55283418928460e-002	9.96362870293843e-001,-1.55283418928460e-002	3.63712970615571e-003,1.55283418928470e-002
2.51188643150966e+007	3.64848501467785e-003,1.56717405016114e-002	9.96351514985364e-001,-1.56717405016157e-002	9.96351514985365e-001,-1.56717405016157e-002	3.64848501467741e-003,1.56717405016101e-002
2.53512863049799e+007	3.65995529443341e-003,1.58164610744542e-002	9.96340044705551e-001,-1.58164610744524e-002	9.96340044705551e-001,-1.58164610744524e-002	3.65995529443341e-003,1.58164610744547e-002
2.55858588690573e+007	3.67154223673305e-003,1.59625157489165e-002	9.96328457763281e-001,-1.59625157489156e-002	9.96328457763281e-001,-1.59625157489156e-002	3.67154223673261e-003,1.59625157489162e-002
2.58226019063468e+007	3.68324756201299e-003,1.61099167728057e-002	9.96316752437967e-001,-1.61099167728013e-002	9.96316752437967e-001,-1.61099167728013e-002	3.68324756201277e-003,1.61099167728063e-002
2.60615354999898e+007	3.69507302065752e-003,1.62586765051427e-002	9.96304926979321e-001,-1.62586765051462e-002	9.96304926979322e-001,-1.62586765051462e-002	3.69507302065708e-003,1.62586765051433e-002
2.63026799189547e+007	3.70702039335247e-003,1.64088074171689e-002	9.96292979606624e-001,-1.64088074171718e-002	9.96292979606624e-001,-1.64088074171718e-002	3.70702039335225e-003,1.64088074171697e-002
2.65460556197563e+007	3.71909149178151e-003,1.65603220933024e-002	9.96280908508311e-001,-1.65603220933062e-002	9.96280908508310e-001,-1.65603220933062e-002	3.71909149178151e-003,1.65603220932993e-002
2.67916832481912e+007	3.73128815890489e-003,1.67132332321478e-002	9.96268711841135e-001,-1.67132332321533e-002	9.96268711841135e-001,-1.67132332321532e-002	3.73128815890444e-003,1.67132332321465e-002
2.70395836410893e+007	3.74361226998299e-003,1.68675536475015e-002	9.96256387730045e-001,-1.68675536475065e-002	9.96256387730045e-001,-1.68675536475065e-002	3.74361226998299e-003,1.68675536475004e-002
2.72897778280813e+007	3.75606573277754e-003,1.70232962693538e-002	9.96243934267223e-001,-1.70232962693537e-002	9.96243934267222e-001,-1.70232962693537e-002	3.75606573277754e-003,1.70232962693537e-002
2.75422870333826e+007	3.76865048834829e-003,1.71804741449081e-002	9.96231349511687e-001,-1.71804741449013e-002	9.96231349511688e-001,-1.71804741449013e-002	3.76865048834762e-003,1.71804741449069e-002
2.77971326775938e+007	3.78136851149247e-003,1.73391004396005e-002	9.96218631488538e-001,-1.73391004396001e-002	9.96218631488538e-001,-1.73391004396001e-002	3.78136851149224e-003,1.73391004395995e-002
2.80543363795181e+007	3.79422181153344e-003,1.74991884381608e-002	9.96205778188503e-001,-1.74991884381579e-002	9.96205778188503e-001,-1.74991884381579e-002	3.79422181153322e-003,1.74991884381594e-002
2.83139199579947e+007	3.80721243283655e-003,1.76607515456151e-002	9.96192787567206e-001,-1.76607515456169e-002	9.96192787567206e-001,-1.76607515456169e-002	3.80721243283633e-003,1.76607515456134e-002
2.85759054337504e+007	3.82034245550811e-003,1.78238032883691e-002	9.96179657544594e-001,-1.78238032883717e-002	9.96179657544594e-001,-1.78238032883717e-002	3.82034245550789e-003,1.78238032883654e-002
2.88403150312670e+007	3.83361399587900e-003,1.79883573152435e-002	9.96166386004117e-001,-1.79883573152449e-002	9.96166386004117e-001,-1.79883573152449e-002	3.83361399587856e-003,1.79883573152436e-002
2.91071711806670e+007	3.84702920757096e-003,1.81544273985570e-002	9.96152970792475e-001,-1.81544273985494e-002	9.96152970792475e-001,-1.81544273985494e-002	3.84702920757118e-003,1.81544273985554e-002
2.93764965196163e+007	3.86059028161090e-003,1.83220274351765e-002	9.96139409718383e-001,-1.83220274351675e-002	9.96139409718383e-001,-1.83220274351675e-002	3.86059028161068e-003,1.83220274351768e-002
2.96483138952444e+007	3.87429944765616e-003,1.84911714476273e-002	9.96125700552429e-001,-1.84911714476238e-002	9.96125700552429e-001,-1.84911714476239e-002	3.87429944765616e-003,1.84911714476242e-002
2.99226463660829e+007	3.88815897414196e-003,1.86618735851724e-002	9.96111841025823e-001,-1.86618735851683e-002	9.96111841025823e-001,-1.86618735851683e-002	3.88815897414152e-003,1.86618735851736e-002
3.01995172040212e+007	3.90217116963076e-003,1.88341481249028e-002	9.96097828830324e-001,-1.88341481249053e-002	9.96097828830324e-001,-1.88341481249053e-002	3.90217116963054e-003,1.88341481249044e-002
3.04789498962809e+007	3.91633838301586e-003,1.90080094728610e-002	9.96083661616998e-001,-1.90080094728662e-002	9.96083661616998e-001,-1.90080094728662e-002	3.91633838301564e-003,1.90080094728605e-002
3.07609681474081e+007	3.93066300438316e-003,1.91834721651447e-002	9.96069336995605e-001,-1.91834721651402e-002	9.96069336995605e-001,-1.91834721651402e-002	3.93066300438294e-003,1.91834721651452e-002
3.10455958812846e+007	3.94514746597974e-003,1.93605508690193e-002	9.96054852534064e-001,-1.93605508690169e-002	9.96054852534065e-001,-1.93605508690169e-002	3.94514746597929e-003,1.93605508690177e-002
3.13328572431569e+007	3.95979424262816e-003,1.95392603840794e-002	9.96040205757345e-001,-1.95392603840762e-002	9.96040205757345e-001,-1.95392603840763e-002	3.95979424262771e-003,1.95392603840804e-002
3.16227766016849e+007	3.97460585290443e-003,1.97196156433656e-002	9.96025394147084e-001,-1.97196156433660e-002	9.96025394147084e-001,-1.97196156433660e-002	3.97460585290443e-003,1.97196156433661e-002
3.19153785510087e+007	3.98958485958834e-003,1.99016317145255e-002	9.96010415140449e-001,-1.99016317145262e-002	9.96010415140450e-001,-1.99016317145262e-002	3.98958485958811e-003,1.99016317145241e-002
3.22106879128355e+007	4.00473387054445e-003,2.00853238009592e-002	9.95995266129416e-001,-2.00853238009594e-002	9.95995266129416e-001,-2.00853238009594e-002	4.00473387054445e-003,2.00853238009608e-002
3.25087297385446e+007	4.02005553984908e-003,2.02707072429958e-002	9.95979944460242e-001,-2.02707072429974e-002	9.95979944460242e-001,-2.02707072429974e-002	4.02005553984885e-003,2.02707072429921e-002
3.28095293113130e+007	4.03555256805310e-003,2.04577975190603e-002	9.95964447432060e-001,-2.04577975190587e-002	9.95964447432059e-001,-2.04577975190587e-002	4.03555256805310e-003,2.04577975190558e-002
3.31131121482603e+007	4.05122770350608e-003,2.06466102468525e-002	9.95948772296498e-001,-2.06466102468534e-002	9.95948772296498e-001,-2.06466102468534e-002	4.05122770350563e-003,2.06466102468522e-002
3.34195040026126e+007	4.06708374322085e-003,2.08371611845551e-002	9.95932916256813e-001,-2.08371611845555e-002	9.95932916256813e-001,-2.08371611845555e-002	4.06708374322040e-003,2.08371611845536e-002
3.37287308658881e+007	4.08312353337381e-003,2.10294662320091e-002	9.95916876466618e-001,-2.10294662320109e-002	9.95916876466618e-001,-2.10294662320109e-002	4.08312353337337e-003,2.10294662320095e-002
3.40408189701013e+007	4.09934997058992e-003,2.12235414319404e-002	9.95900650029375e-001,-2.12235414319410e-002	9.95900650029375e-001,-2.12235414319410e-002	4.09934997058947e-003,2.12235414319421e-002
3.43557947899887e+007	4.11576600273000e-003,2.14194029711660e-002	9.95884233997346e-001,-2.14194029711639e-002	9.95884233997347e-001,-2.14194029711639e-002	4.11576600272978e-003,2.14194029711628e-002
3.46736850452544e+007	4.13237462957983e-003,2.16170671818133e-002	9.95867625370421e-001,-2.16170671818125e-002	9.95867625370422e-001,-2.16170671818125e-002	4.13237462957960e-003,2.16170671818133e-002
3.49945167028370e+007	4.14917890434152e-003,2.18165505425726e-002	9.95850821095709e-001,-2.18165505425725e-002	9.95850821095709e-001,-2.18165505425725e-002	4.14917890434130e-003,2.18165505425703e-002
3.53183169791970e+007	4.16618193402996e-003,2.20178696799203e-002	9.95833818066002e-001,-2.20178696799161e-002	9.95833818066002e-001,-2.20178696799161e-002	4.16618193402996e-003,2.20178696799190e-002
3.56451133426257e+007	4.18338688081210e-003,2.22210413693676e-002	9.95816613119145e-001,-2.22210413693697e-002	9.95816613119145e-001,-2.22210413693697e-002	4.18338688081232e-003,2.22210413693695e-002
3.59749335155755e+007	4.20079696300468e-003,2.24260825367448e-002	9.95799203037030e-001,-2.24260825367450e-002	9.95799203037030e-001,-2.24260825367450e-002	4.20079696300468e-003,2.24260825367432e-002
3.63078054770114e+007	4.21841545578383e-003,2.26330102594321e-002	9.95781584544266e-001,-2.26330102594293e-002	9.95781584544266e-001,-2.26330102594293e-002	4.21841545578361e-003,2.26330102594299e-002
3.66437574647846e+007	4.23624569256154e-003,2.28418417676561e-002	9.95763754307475e-001,-2.28418417676535e-002	9.95763754307475e-001,-2.28418417676535e-002	4.23624569256109e-003,2.28418417676544e-002
3.69828179780280e+007	4.25429106591024e-003,2.30525944457728e-002	9.95745708934105e-001,-2.30525944457712e-002	9.95745708934105e-001,-2.30525944457712e-002	4.25429106590980e-003,2.30525944457722e-002
3.73250157795734e+007	4.27255502865642e-003,2.32652858335560e-002	9.95727444971364e-001,-2.32652858335553e-002	9.95727444971365e-001,-2.32652858335554e-002	4.27255502865642e-003,2.32652858335550e-002
3.76703798983923e+007	4.29104109490885e-003,2.34799336274959e-002	9.95708958905062e-001,-2.34799336274973e-002	9.95708958905062e-001,-2.34799336274973e-002	4.29104109490863e-003,2.34799336274975e-002
3.80189396320575e+007	4.30975284135537e-003,2.36965556821177e-002	9.95690247158666e-001,-2.36965556821154e-002	9.95690247158666e-001,-2.36965556821155e-002	4.30975284135493e-003,2.36965556821168e-002
3.83707245492293e+007	4.32869390809176e-003,2.39151700112765e-002	9.95671306091863e-001,-2.39151700112797e-002	9.95671306091863e-001,-2.39151700112797e-002	4.32869390809154e-003,2.39151700112785e-002
3.87257644921631e+007	4.34786800020848e-003,2.41357947895198e-002	9.95652131999828e-001,-2.41357947895213e-002	9.95652131999829e-001,-2.41357947895213e-002	4.34786800020781e-003,2.41357947895178e-002
3.90840895792416e+007	4.36727888843413e-003,2.43584483533803e-002	9.95632721111513e-001,-2.43584483533824e-002	9.95632721111513e-001,-2.43584483533824e-002	4.36727888843391e-003,2.43584483533830e-002
3.94457302075293e+007	4.38693041093385e-003,2.45831492027543e-002	9.95613069589039e-001,-2.45831492027521e-002	9.95613069589040e-001,-2.45831492027521e-002	4.38693041093341e-003,2.45831492027556e-002
3.98107170553512e+007	4.40682647402935e-003,2.48099160022211e-002	9.95593173525982e-001,-2.48099160022231e-002	9.95593173525982e-001,-2.48099160022231e-002	4.40682647402912e-003,2.48099160022205e-002
4.01790810848955e+007	4.42697105364331e-003,2.50387675824311e-002	9.95573028946323e-001,-2.50387675824313e-002	9.95573028946323e-001,-2.50387675824313e-002	4.42697105364331e-003,2.50387675824329e-002
4.05508535448399e+007	4.44736819672098e-003,2.52697229414508e-002	9.95552631803338e-001,-2.52697229414536e-002	9.95552631803339e-001,-2.52697229414536e-002	4.44736819672054e-003,2.52697229414478e-002
4.09260659730026e+007	4.46802202208496e-003,2.55028012461507e-002	9.95531977977878e-001,-2.55028012461478e-002	9.95531977977878e-001,-2.55028012461478e-002	4.46802202208496e-003,2.55028012461527e-002
4.13047501990177e+007	4.48893672238726e-003,2.57380218335787e-002	9.95511063277690e-001,-2.57380218335792e-002	9.95511063277690e-001,-2.57380218335792e-002	4.48893672238704e-003,2.57380218335747e-002
4.16869383470351e+007	4.51011656469369e-003,2.59754042123624e-002	9.95489883435331e-001,-2.59754042123624e-002	9.95489883435331e-001,-2.59754042123624e-002	4.51011656469347e-003,2.59754042123611e-002
4.20726628384460e+007	4.53156589255910e-003,2.62149680641058e-002	9.95468434107523e-001,-2.62149680641004e-002	9.95468434107523e-001,-2.62149680641004e-002	4.53156589255910e-003,2.62149680641015e-002
4.24619563946329e+007	4.55328912684316e-003,2.64567332447816e-002	9.95446710873195e-001,-2.64567332447777e-002	9.95446710873196e-001,-2.64567332447777e-002	4.55328912684272e-003,2.64567332447795e-002
4.28548520397456e+007	4.57529076754581e-003,2.67007197861733e-002	9.95424709232504e-001,-2.67007197861711e-002	9.95424709232504e-001,-2.67007197861710e-002	4.57529076754515e-003,2.67007197861707e-002
4.32513831035025e+007	4.59757539490901e-003,2.69469478972771e-002	9.95402424605055e-001,-2.69469478972765e-002	9.95402424605056e-001,-2.69469478972765e-002	4.59757539490857e-003,2.69469478972791e-002
4.36515832240183e+007	4.62014767124952e-003,2.71954379657471e-002	9.95379852328820e-001,-2.71954379657458e-002	9.95379852328820e-001,-2.71954379657458e-002	4.62014767124930e-003,2.71954379657432e-002
4.40554863506570e+007	4.64301234190234e-003,2.74462105593145e-002	9.95356987658096e-001,-2.74462105593144e-002	9.95356987658096e-001,-2.74462105593144e-002	4.64301234190234e-003,2.74462105593145e-002
4.44631267469126e+007	4.66617423740567e-003,2.76992864272601e-002	9.95333825762666e-001,-2.76992864272590e-002	9.95333825762666e-001,-2.76992864272590e-002	4.66617423740567e-003,2.76992864272560e-002
4.48745389933149e+007	4.68963827441082e-003,2.79546865018422e-002	9.95310361725623e-001,-2.79546865018413e-002	9.95310361725623e-001,-2.79546865018413e-002	4.68963827441060e-003,2.79546865018402e-002
4.52897579903638e+007	4.71340945778631e-003,2.82124318997813e-002	9.95286590542330e-001,-2.82124318997763e-002	9.95286590542330e-001,-2.82124318997763e-002	4.71340945778631e-003,2.82124318997748e-002
4.57088189614893e+007	4.73749288173853e-003,2.84725439237005e-002	9.95262507118345e-001,-2.84725439237013e-002	9.95262507118345e-001,-2.84725439237013e-002	4.73749288173808e-003,2.84725439236957e-002
4.61317574560397e+007	4.76189373184832e-003,2.87350440636396e-002	9.95238106268204e-001,-2.87350440636370e-002	9.95238106268204e-001,-2.87350440636370e-002	4.76189373184766e-003,2.87350440636366e-002
4.65586093522977e+007	4.78661728647301e-003,2.89999539984978e-002	9.95213382713507e-001,-2.89999539984957e-002	9.95213382713507e-001,-2.89999539984957e-002	4.78661728647301e-003,2.89999539984990e-002
4.69894108605234e+007	4.81166891858753e-003,2.92672955975533e-002	9.95188331081386e-001,-2.92672955975510e-002	9.95188331081386e-001,-2.92672955975510e-002	4.81166891858731e-003,2.92672955975549e-002
4.74241985260263e+007	4.83705409739454e-003,2.95370909219451e-002	9.95162945902681e-001,-2.95370909219432e-002	9.95162945902681e-001,-2.95370909219433e-002	4.83705409739410e-003,2.95370909219406e-002
4.78630092322657e+007	4.86277838992599e-003,2.98093622261767e-002	9.95137221610045e-001,-2.98093622261740e-002	9.95137221610045e-001,-2.98093622261740e-002	4.86277838992555e-003,2.98093622261786e-002
4.83058802039791e+007	4.88884746331664e-003,3.00841319596356e-002	9.95111152536661e-001,-3.00841319596373e-002	9.95111152536662e-001,-3.00841319596373e-002	4.88884746331641e-003,3.00841319596370e-002
